7176,6461,5849,5268,4196,3791,2857,2369,1550,1160,858,695,481,409,340,200,168,148,6222,5546,6992,9003,8345,11133,10912,15837,13310,12812,11058,9308,7369,6378,4572,4294,3255,2515,2316,2246,2159,1298,1138,1193,1214,1340,1404,1871,1972,2200,2410,2680,2975,3062,3312,3329,3326,2322,2263,2105,1984,1677,1479,1320,1191,1062,935,417,393,359,319,280,360,337,340,351,336,191,165,190,155,200,119,129,155,123,106,102,87,82,76,91
1404,1279,1152,1136,1108,1294,2573,2698,2814,2731,3009,4588,4949,7323,7828,8883,9881,10656,6773,8541,9190,9438,6590,6547,6640,8472,7710,3212,2808,3053,2982,3036,2997,2899,4019,3281,3344,3420,3430,3784,3704,4502,4673,12103,11858,14397,4688,4669,3469,3456,3328,3302,3273,3280,3358,2006,1958,1986,2107,2173,1572,1613,2281,2579,2556,1383,1357,1867,2011,2668,4104,4601,4528,4602,3852,2030,1470,1414,1072,962,747,752,735,458,449,285,266,250,273,258
1871,1440,1434,1333,1215,1302,1520,3360,3425,3433,3616,3705,6266,6713,10087,10365,13309,14926,8118,9456,13853,10486,10338,7036,7190,8750,8644,7875,3347,2992,3370,3359,3327,3335,3336,3790,3861,3984,3976,3932,4125,4092,5203,5273,14397,18503,15355,5748,5528,4204,4408,3936,3862,3979,3859,3527,2385,2372,2339,2385,2423,1750,1930,2751,2748,1513,1590,1671,2235,2360,4822,4958,5443,5608,5293,2593,2389,1821,1751,1220,920,888,867,808,564,359,336,339,289,274
1972,1703,1599,1464,1180,1224,1275,1421,2263,2409,2638,2642,2956,4184,4792,6598,7450,9548,5985,7388,10704,10492,8160,7953,5859,6633,6605,6415,5884,3039,2785,3167,3051,3129,3184,2566,3603,3608,3590,3665,3584,3514,3587,4683,4689,15355,12266,12258,4841,4689,3806,3778,3478,3448,3468,3149,2755,2150,2137,2259,2070,2231,1708,1938,2713,1507,1513,1578,1643,2213,3422,4441,4634,5247,5115,2898,2388,2268,1674,1549,959,862,891,902,790,358,326,314,321,289
2200,2007,1803,1500,1346,1270,1194,1280,1296,2458,2665,2726,2938,3140,4719,5060,7744,9205,4845,6744,10129,9428,9893,7435,7489,6503,5901,5794,5700,5371,3169,2765,3177,3071,3216,2595,2642,3667,3660,3547,3383,3151,3548,3507,4669,5747,12257,12053,12250,4739,5056,3727,3720,3472,3405,3129,2815,2751,2072,2132,2011,2140,2162,1805,1794,1439,1512,1486,1579,1709,3234,3448,4517,4580,5094,2821,2794,2399,2222,1665,1324,939,963,846,832,530,321,323,337,293
2410,2160,1958,1765,1384,1352,1165,1171,1134,1320,2919,3056,3240,3546,3782,5433,6619,10319,3823,6031,9133,9947,9190,9277,7213,8300,5803,5621,5420,5298,5278,3007,2862,3222,3218,2619,2635,2619,3538,3713,3393,3128,3216,3482,3469,5528,4842,12250,12368,12245,5085,4742,3657,3711,3563,3150,2833,2789,2957,2057,2104,2085,2093,2184,1805,984,1489,1475,1573,1530,2404,3156,3422,4417,4497,2800,2755,2772,2310,2364,1385,1262,960,937,916,588,540,338,344,331
2680,2454,2114,1927,1544,1396,1248,1180,1127,1207,1471,3578,3937,3992,4258,4450,7629,9339,3490,4700,8162,9119,9652,8871,9247,8210,7916,5467,5328,5145,5161,4911,2921,2793,3385,2672,2679,2624,2607,3581,3466,3299,3141,3256,3456,4204,4689,4739,12244,12346,12935,4824,4875,3670,3795,3155,2871,2862,2767,2857,2080,2154,2180,2173,2259,900,978,1458,1537,1484,2326,2317,3067,3353,4387,2466,2733,2764,2785,2328,1925,1350,1238,961,823,562,536,521,384,356
2975,2697,2463,2207,1897,1665,1396,1253,1135,1134,1340,1592,4593,5247,5253,5590,6364,11231,2646,4600,7301,9013,9862,10109,9561,11300,8353,7902,5658,5259,5380,5259,5152,3224,3013,2992,2944,2829,2853,2952,3689,3374,3390,3332,3328,4408,3806,5056,5085,12935,14256,13479,5216,5162,4016,3505,3024,3097,2922,3161,2942,2229,2281,2333,2371,1348,964,1103,1527,1561,2413,2457,2515,3283,3561,2618,2560,2880,2951,2895,1912,1888,1400,1312,1009,603,617,613,582,391
3062,2762,2617,2299,2039,1757,1555,1330,1191,1138,1179,1409,1838,5829,6460,6528,7467,8958,2397,3264,6763,7334,8947,9580,10272,10908,10761,7861,7411,5393,5168,5070,5035,4833,3351,2249,2941,2903,2861,2838,2567,3292,3306,3292,3302,3936,3778,3727,4743,4824,13479,12932,13091,5050,5212,3553,3327,3042,3111,2948,2966,2921,2169,2251,2307,1240,1243,973,1040,1445,2176,2151,2201,2315,2891,1724,2104,2208,2433,2424,2068,1729,1787,1277,1220,567,529,535,577,568
3312,2935,2688,2458,2030,1957,1734,1411,1212,1104,1148,1162,1542,2216,7146,7794,8627,9778,1762,3036,4811,6861,7586,9134,9768,11954,10546,10098,7582,7133,5425,5036,5063,5065,4994,2470,2373,2960,2898,2882,2669,2456,3319,3317,3273,3862,3478,3719,3657,4875,5216,13089,13274,13409,5257,4633,3206,3195,2855,3001,2835,2867,2946,2226,2256,1206,1201,1299,923,994,2010,2078,2060,2134,2160,1545,1549,2122,2144,2412,1926,1961,1661,1648,1230,832,599,567,534,534
3329,2997,2775,2606,2171,2122,1841,1489,1287,1223,1176,1085,1193,1754,2397,8547,10263,11906,1534,2356,4505,5143,6974,7813,9397,11791,11560,10140,9683,7446,7101,5290,5247,4908,5052,3770,2458,2392,2967,2970,2721,2413,2409,3296,3280,3979,3448,3473,3711,3670,5163,5050,13408,12924,13386,4623,4122,3181,3213,3059,2867,2853,2923,2855,2244,1183,1281,1240,1296,884,1450,2040,2086,2088,2039,1198,1464,1612,2123,2125,1911,1937,1987,1644,1617,840,762,587,593,612
3327,3035,2710,2637,2199,2204,1897,1636,1486,1211,1164,1118,1099,1304,2027,2826,12406,15897,1416,2106,3441,4839,5319,7377,8107,11422,11410,11447,9908,9688,7468,7009,5295,4947,5085,3891,3967,2589,2390,3083,2675,2477,2442,2428,3358,3859,3468,3405,3563,3796,4015,5212,5257,13386,13740,12925,4264,4173,3262,3238,2902,2822,3015,2966,2977,1197,1199,1221,1237,1251,1291,1442,1926,1992,2065,1193,1133,1550,1598,2055,1758,1986,2078,1985,1652,1092,807,769,599,582
2322,2228,2059,1947,1624,1634,1443,1266,1107,984,998,883,918,948,1202,2341,3671,22515,1240,1707,2694,3121,4442,4890,6694,8632,9746,9869,9852,8566,8490,6150,5917,4433,4323,3279,3256,3100,2074,1901,2374,2115,2144,2092,2006,3527,3149,3129,3151,3155,3505,3554,4633,4623,12925,12462,10711,3969,3892,3019,2809,2651,2568,2609,2584,1521,1038,1041,1065,1114,1594,1098,1197,1869,1949,1037,1031,1105,1471,1545,1583,1667,1962,1994,1894,1075,1035,785,751,579
2263,2062,1958,1857,1725,1786,1547,1333,1190,1102,996,926,924,1023,1034,1317,1829,4144,1156,1504,2404,2750,3038,4210,4663,7397,7422,8462,8723,8501,7647,7257,5628,5353,4181,3132,3096,3110,3084,1987,1732,2102,2056,2012,1958,2385,2755,2815,2833,2871,3024,3328,3207,4122,4265,10712,8848,8911,3514,3381,2451,2495,2374,2400,2378,1306,1347,973,1032,1029,1456,1452,1087,1250,1739,958,991,981,1029,1441,1203,1590,1608,1803,1864,1255,1101,1040,787,762
2105,2091,2041,1969,1779,1732,1623,1396,1171,1055,996,972,965,979,1073,1093,1455,2385,934,1522,2311,2539,2903,3249,4345,5779,7200,7432,8302,8351,8294,7408,7290,5511,5359,3263,3328,3151,3187,3013,1858,1641,2067,2024,1986,2371,2150,2751,2789,2861,3097,3042,3196,3181,4173,3969,8911,9218,9031,3590,3262,2558,2444,2379,2414,1405,1328,1382,945,969,1406,1430,1552,1121,1112,947,986,990,958,1038,1082,1246,1574,1589,1925,1136,1172,1014,1081,810
1984,1979,2020,1896,1903,1836,1692,1559,1337,1202,1129,1026,989,1045,1024,1108,1325,2133,851,1176,2297,2519,2841,3006,3329,5336,5611,7158,7366,8208,8343,8431,7831,7494,5820,4446,3431,3167,3274,3262,2932,1712,1600,2123,2107,2339,2137,2072,2957,2768,2922,3111,2855,3214,3262,3893,3514,9031,9190,9039,3286,3278,2576,2583,2392,1349,1418,1357,1367,980,1461,1321,1476,1510,1116,668,1030,974,1017,983,879,1170,1260,1524,1577,1205,1244,1224,1179,1058
1677,1896,1819,1858,1889,1977,1805,1571,1389,1285,1175,1101,1107,1060,1026,967,1260,1802,912,1107,1670,2455,2657,2897,3237,4141,5425,5464,6959,7431,8544,8513,8570,7608,7707,4594,4514,3481,3365,3408,2974,2375,1751,1593,2173,2385,2259,2132,2056,2857,3161,2948,3001,3059,3238,3020,3381,3590,9039,9118,8811,3342,3372,2505,2536,1342,1430,1313,1381,1400,1427,1392,1440,1475,1481,625,601,924,962,1004,801,901,1126,1181,1625,1118,1184,1333,1328,1146
1479,1605,1695,1747,1743,1861,1759,1589,1535,1303,1225,1088,1093,999,1048,918,1124,1648,961,1115,1517,1664,2389,2774,2957,3805,3806,5017,5141,6923,7135,8318,8373,8553,7633,6157,4774,4415,3345,3249,3058,2356,2250,1620,1573,2423,2070,2011,2104,2080,2942,2966,2835,2867,2902,2810,2450,3261,3286,8812,8628,8561,3285,3363,2524,1447,1387,1323,1308,1333,1908,1320,1312,1368,1344,801,559,564,914,1040,738,824,776,1004,1114,999,1045,1182,1261,1125
1320,1409,1472,1512,1675,1849,1750,1718,1477,1376,1293,1173,1076,1083,1037,884,1064,1516,956,1111,1442,1598,1905,2635,2861,3712,3644,3789,5046,5114,6782,7185,8222,8423,8669,6238,6098,4703,4662,3418,3172,2466,2381,2269,1613,1750,2231,2140,2085,2154,2229,2921,2866,2853,2823,2651,2495,2558,3278,3342,8561,8680,8773,3264,3329,1467,1458,1368,1336,1307,1868,1935,1341,1352,1417,831,799,601,611,902,766,749,726,847,1138,737,1087,1130,1240,1256
1191,1280,1353,1481,1657,1762,1792,1676,1526,1513,1423,1318,1190,1082,1061,886,1098,1455,998,1174,1468,1571,1646,1960,2837,3463,3634,3740,3935,4932,5429,7090,7561,8621,8960,7205,6352,6309,4946,4831,3194,2564,2463,2441,2281,1929,1708,2162,2093,2180,2281,2169,2946,2923,3015,2568,2374,2444,2576,3372,3285,8772,8673,9018,3280,1939,1489,1405,1367,1348,1833,1834,1858,1366,1355,816,757,816,545,599,738,785,783,725,779,678,762,1040,1144,1253
1062,1168,1327,1442,1512,1715,1730,1748,1686,1578,1499,1415,1321,1217,1147,945,1129,1453,1105,1191,1427,1499,1666,1912,2037,3641,3680,3764,3742,3941,5369,5500,7397,7727,8986,7516,7428,6838,6819,5114,4572,2712,2546,2572,2579,2751,1937,1805,2184,2172,2333,2251,2226,2856,2966,2609,2400,2379,2583,2505,3363,3264,9017,9160,9315,1893,1978,1463,1394,1325,1910,1863,1857,1957,1334,752,831,808,848,585,508,734,787,813,732,525,796,823,1133,1108
935,1041,1223,1222,1364,1520,1640,1704,1638,1617,1531,1462,1418,1220,1226,857,1032,1370,1161,1219,1444,1538,1583,1716,1879,2500,3537,3581,3584,3852,4048,5158,5556,7362,7942,7289,7500,7869,6916,6726,4641,3452,2615,2519,2556,2747,2713,1794,1805,2259,2371,2307,2256,2244,2977,2584,2378,2414,2392,2536,2524,3329,3280,9314,9422,5684,2004,2048,1451,1440,1946,1976,1956,1923,1981,763,819,785,796,861,460,491,817,782,770,533,533,727,850,1083
417,441,490,548,561,655,714,724,741,762,760,724,669,632,597,449,479,738,641,692,816,819,814,874,939,1194,1302,1873,1967,2004,2055,2088,2855,2898,4164,3454,4048,4274,4197,3730,3505,1933,1854,1392,1383,1513,1507,1439,984,900,1348,1240,1206,1183,1197,1521,1306,1405,1349,1342,1447,1467,1939,1893,5684,3592,3602,1255,1228,876,1259,1058,1178,1157,1159,710,464,461,473,484,398,221,264,441,501,294,278,319,436,494
393,401,438,473,504,646,642,714,668,742,736,709,658,650,631,473,529,634,689,723,811,819,790,875,915,1086,1197,1258,1929,1947,1958,2055,2136,2818,3098,3421,3518,4199,4410,4270,3541,2615,2000,1896,1357,1590,1513,1512,1489,978,964,1243,1201,1281,1199,1038,1347,1328,1418,1430,1387,1458,1489,1978,2004,3602,3736,3743,1290,1203,1215,1266,1154,1082,1195,669,691,436,446,482,399,396,229,231,377,266,274,257,266,364
359,354,431,383,449,560,572,643,675,747,728,755,682,615,598,496,497,604,570,669,793,820,774,783,844,1082,1125,1155,1314,1757,2003,1975,2006,2153,2928,2363,3440,3598,4242,4343,4128,2728,2656,2020,1867,1671,1578,1486,1475,1458,1103,974,1299,1240,1221,1041,973,1382,1357,1313,1323,1368,1405,1463,2048,1255,3744,3810,3727,1205,1806,1239,1196,1086,1115,677,665,706,444,454,396,376,404,223,274,234,269,265,240,269
319,368,341,393,430,515,538,581,568,636,719,736,717,672,625,504,557,673,481,600,747,776,814,783,790,1042,1103,1165,1176,1262,1863,1984,2015,2001,2161,2252,2493,3549,3793,4297,4109,3111,2728,2612,2011,2236,1643,1579,1573,1537,1527,1040,923,1295,1238,1065,1032,945,1367,1381,1308,1336,1367,1394,1451,1228,1290,3726,3870,3691,1769,1772,1216,1236,1152,678,694,720,654,473,364,407,360,404,199,132,215,257,248,236
280,304,317,361,383,479,486,522,542,596,662,644,640,674,650,461,477,581,479,528,730,777,760,762,825,1029,1060,1120,1138,1221,1264,1835,1974,1951,2129,1698,2390,2632,3545,3740,4176,3199,3097,2764,2668,2359,2213,1709,1530,1483,1561,1445,994,884,1251,1114,1030,969,980,1400,1333,1307,1348,1325,1440,876,1203,1205,3692,3700,5193,1683,1694,1268,1301,694,683,693,669,692,376,387,378,390,370,126,159,250,231,243
360,410,447,451,500,563,654,716,723,752,772,873,901,913,878,678,713,951,581,797,1030,1031,1061,1078,1180,1448,1390,1508,1488,1592,1709,1785,2687,2727,2944,2460,2583,3523,3800,5276,5163,4589,4575,4523,4104,4822,3422,3234,2404,2326,2413,2176,2010,1450,1291,1594,1455,1406,1461,1427,1908,1868,1833,1910,1946,1259,1215,1806,1769,5193,7476,7453,2485,2541,1803,1046,961,1061,1019,1005,817,532,572,534,527,431,193,226,350,380
337,342,378,418,467,514,564,672,687,720,762,877,886,915,935,712,744,816,516,678,975,1017,1092,1093,1127,1368,1343,1443,1524,1477,1562,1717,1805,2777,3013,2406,2469,2551,3631,3920,5241,4018,4463,4595,4601,4959,4440,3448,3156,2317,2457,2151,2078,2040,1442,1098,1452,1430,1321,1392,1320,1935,1834,1863,1976,1058,1266,1239,1772,1683,7453,7228,7259,2419,2472,1006,1048,981,957,1039,820,830,558,539,559,400,401,213,233,332
340,352,353,381,391,505,518,561,579,624,673,755,753,799,852,651,810,839,540,659,968,991,999,1047,1170,1454,1408,1414,1410,1403,1489,1591,1671,1816,2763,2243,2261,2498,2607,3610,3622,3830,3994,4571,4528,5443,4634,4518,3423,3067,2515,2200,2060,2086,1926,1197,1087,1552,1476,1440,1312,1341,1858,1857,1956,1178,1154,1197,1216,1694,2485,7258,7398,7255,2489,1479,1082,1139,1020,1039,835,878,912,525,566,381,375,408,224,178
351,339,373,345,374,474,475,505,528,567,658,675,737,795,862,687,787,903,450,643,963,988,1003,1083,1099,1348,1348,1446,1401,1454,1435,1455,1627,1706,1815,2251,2275,2401,2409,2574,3503,2924,3878,3945,4602,5608,5247,4581,4417,3353,3283,2315,2134,2088,1992,1869,1250,1121,1510,1475,1368,1352,1366,1957,1923,1157,1081,1086,1236,1268,2541,2419,7255,7354,7942,1454,1546,1095,1059,1057,867,814,872,898,526,346,415,420,438,207
336,309,314,336,329,425,403,464,468,487,579,604,723,684,754,640,758,868,465,585,843,936,1036,1051,1140,1291,1360,1339,1368,1427,1390,1470,1507,1613,1663,1338,2120,2301,2337,2406,2393,2616,2700,3618,3852,5293,5114,5094,4497,4387,3561,2891,2160,2039,2065,1949,1739,1112,1116,1481,1344,1417,1355,1334,1981,1159,1195,1115,1152,1302,1803,2472,2489,7942,7810,4743,1636,1626,1112,1104,810,910,906,920,926,368,405,399,412,416
191,184,191,174,173,232,191,218,232,274,287,332,331,359,408,384,399,510,206,338,512,526,573,648,606,790,753,728,754,748,779,794,849,840,862,711,775,1183,1247,1367,1289,1173,1532,1509,2030,2593,2898,2821,2801,2466,2618,1724,1545,1198,1193,1037,958,947,668,625,801,831,816,752,763,710,669,677,678,694,1046,1006,1479,1454,4744,2786,2964,918,945,679,562,509,529,518,575,349,210,236,250,249
165,179,160,157,180,202,203,212,228,230,274,329,292,348,356,313,360,499,211,257,482,530,574,569,616,678,673,714,742,700,776,698,764,788,865,690,720,777,1191,1222,1306,1011,1068,1431,1470,2389,2387,2794,2755,2733,2560,2104,1549,1464,1133,1031,991,987,1030,601,559,799,757,831,819,464,691,665,694,683,961,1048,1082,1546,1636,2964,3068,2941,931,981,602,568,521,540,555,399,394,232,271,284
190,178,164,179,170,171,204,193,191,206,234,284,271,344,350,300,356,463,172,278,471,502,524,544,631,683,767,753,708,770,750,710,709,796,810,633,657,698,748,1189,1276,1020,1003,1062,1414,1821,2268,2399,2772,2764,2880,2208,2122,1612,1550,1105,981,990,974,924,564,601,816,808,785,461,436,706,720,693,1061,981,1139,1095,1626,918,2941,3234,3079,1009,832,596,566,509,547,391,406,418,252,288
155,144,154,174,155,171,147,190,191,194,194,229,269,288,334,283,317,450,154,276,473,463,512,544,556,684,690,641,712,765,714,749,763,730,773,589,658,667,681,757,1111,987,1012,1002,1072,1751,1674,2222,2310,2785,2951,2433,2144,2123,1598,1471,1029,958,1017,961,914,611,545,848,796,473,446,444,654,669,1019,957,1020,1059,1112,945,931,3079,3074,3218,896,872,608,649,589,409,414,441,455,282
200,210,175,170,176,177,160,172,162,187,176,203,259,285,280,270,327,463,153,269,421,457,513,544,609,665,690,694,732,706,684,729,746,720,733,567,597,646,626,724,684,958,934,1007,962,1220,1549,1665,2364,2328,2895,2424,2411,2125,2056,1545,1441,1038,983,1004,1040,902,599,585,861,484,482,454,473,692,1005,1039,1039,1057,1104,679,981,1009,3218,3248,2838,867,890,595,661,401,387,404,471,521
119,139,126,127,128,121,132,124,136,129,133,155,188,212,246,195,260,356,139,203,302,369,400,423,471,536,580,558,562,552,604,552,555,548,583,441,486,524,486,504,571,515,780,781,747,920,959,1323,1385,1926,1912,2068,1926,1911,1758,1583,1203,1082,879,801,738,766,738,508,460,398,399,396,364,376,817,820,835,867,810,562,602,832,896,2838,2206,2453,769,712,517,394,358,354,402,462
129,143,124,140,141,131,138,117,139,127,144,160,181,179,209,160,234,296,122,200,307,341,364,433,447,580,578,556,547,519,563,640,543,579,610,467,439,422,505,471,521,479,520,670,752,888,862,939,1262,1350,1888,1729,1960,1937,1986,1667,1590,1246,1170,901,824,749,785,734,491,221,396,376,407,387,532,830,878,814,910,509,568,596,872,867,2453,2518,2574,762,813,322,354,372,370,415
155,131,129,122,130,130,128,133,115,121,123,168,163,152,185,161,229,310,121,184,317,306,352,437,446,582,568,520,538,519,551,542,551,550,607,416,461,451,456,514,495,456,490,493,735,867,891,963,960,1238,1400,1787,1661,1987,2078,1962,1608,1574,1260,1126,776,726,783,787,817,264,229,404,360,378,572,558,912,872,906,529,521,566,608,890,769,2574,2696,2755,761,594,405,414,383,431
123,142,129,118,125,133,122,129,122,112,136,133,155,151,174,130,219,297,105,202,297,319,380,382,456,513,538,563,545,524,530,534,497,552,532,429,466,461,450,428,457,411,410,451,458,808,902,846,937,961,1312,1277,1648,1644,1985,1994,1803,1589,1524,1181,1004,847,725,813,782,441,231,223,404,390,534,539,525,898,920,518,540,509,649,595,712,762,2755,2592,2762,550,615,386,428,458
106,131,133,145,115,145,115,112,145,99,107,124,141,115,146,143,163,247,96,174,248,309,339,360,389,513,515,554,604,554,553,525,482,513,579,430,412,423,453,472,421,427,426,409,449,565,790,832,916,823,1009,1220,1231,1617,1652,1894,1864,1925,1577,1625,1114,1138,779,732,770,501,377,274,199,370,527,559,566,526,926,575,555,547,589,661,517,814,761,2762,2958,1982,625,692,493,540
102,81,89,81,74,86,96,94,86,80,82,60,81,76,94,65,96,157,75,115,208,195,230,276,293,373,382,364,365,370,377,385,374,336,338,253,317,298,304,286,278,268,264,273,285,359,358,530,588,562,603,567,833,840,1092,1075,1255,1136,1205,1118,999,737,678,525,533,294,266,234,132,126,431,400,381,346,368,349,399,391,409,401,394,322,594,550,1982,1412,1449,434,453,319
87,73,80,80,74,94,83,71,74,71,81,79,83,83,91,63,73,132,66,106,218,193,210,256,238,372,329,340,319,386,339,359,380,359,353,263,296,278,271,299,261,255,266,251,266,336,326,321,540,536,617,529,599,762,807,1035,1101,1172,1244,1184,1045,1087,762,796,533,278,274,269,215,159,193,401,375,415,405,210,394,406,414,387,358,354,405,615,625,1449,1578,1637,518,626
82,81,89,83,75,71,86,76,81,78,73,94,71,57,102,69,83,118,59,117,190,233,231,233,253,306,332,347,294,315,349,317,323,347,388,284,275,274,247,259,253,231,255,266,250,339,314,323,338,521,613,535,567,587,769,785,1040,1014,1224,1333,1182,1130,1040,823,727,319,257,265,257,250,226,213,408,420,399,236,232,419,441,404,354,372,414,386,692,434,1637,1652,1776,523
76,97,80,98,89,70,72,83,73,87,85,68,78,83,94,82,63,104,78,115,186,232,233,248,270,343,322,380,381,339,374,372,370,374,371,262,278,277,291,290,282,255,234,241,273,289,321,337,344,384,582,577,534,593,599,751,787,1080,1179,1328,1261,1240,1144,1133,850,436,266,240,248,231,350,233,224,438,412,250,271,252,455,471,402,370,383,428,493,453,518,1776,1822,2039
91,72,100,88,84,83,107,68,80,67,60,76,69,77,91,62,83,98,77,88,188,198,235,249,233,344,288,334,331,371,401,389,356,386,380,253,294,256,278,295,297,233,257,268,258,274,289,293,331,356,391,568,534,612,582,579,762,810,1057,1146,1125,1256,1253,1108,1083,494,364,269,236,243,380,332,178,207,416,249,284,288,282,521,462,415,431,458,540,319,626,523,2039,2320
