1995;1996;1997;1998;1999;2000;2001;2002
2035;1584;1866;1821;1928;1791;2523;1845
2197;1797;1823;2007;2070;1795;2419;1908
2230;1821;2171;2349;2283;2150;2415;2109
2508;1905;2499;2449;2389;2591;2605;2501
3058;2286;2949;3060;2999;3163;3215;2836
4025;3529;4478;4255;3915;4639;4022;3588
6256;5867;7185;6985;5688;7428;6148;5550
9860;7952;9186;9497;7960;9511;9385;6778
10642;9292;11156;11576;9625;11057;7393;7896
11805;10548;12365;14025;10677;11830;9385;8685
12973;10519;11648;14302;11322;13205;9699;9930
14811;11768;11978;14125;12602;13496;10078;10930
13930;12660;12969;14009;12992;12982;10728;11872
14909;13079;13584;13551;13390;12564;10565;13023
10893;11570;10384;11537;11603;7788;10316;11479
11771;11490;11756;9983;10767;8749;8340;10542
13506;13432;11543;10228;11159;9515;9425;11156
19096;14619;11652;11129;11839;10504;9750;11351
34020;13652;11075;11164;11767;10486;10375;10028
26695;12314;9532;10232;9002;7642;10358;8498
19694;10047;10242;9481;8760;10043;9247;7798
12316;9229;8370;8581;7157;11092;9792;7522
7064;7289;8154;5296;5867;5166;9834;4915
5735;7224;11099;6114;5754;8479;10314;7184
6463;7745;14358;6850;6844;11362;10237;7328
7532;8572;15556;7957;9727;12906;9824;8439
8744;9269;13893;9212;12968;12585;9328;9795
9444;9945;11489;9650;16091;10529;8739;10341
10021;10260;10736;11446;15019;9437;8380;10871
11297;9587;9668;14148;12662;8607;8147;10645
11754;9944;9719;16022;10793;8319;8676;9705
13179;7424;8381;14011;8915;6276;7062;8446
11651;9752;8858;12303;8862;7750;8203;7676
14656;9818;9630;10614;9523;7753;9429;9372
15241;9582;9363;9354;9746;8270;10214;8889
15200;10332;8800;8464;9244;8058;10608;8287
14346;9460;8508;7541;9012;8528;10925;8120
11473;9726;8767;7936;9585;8261;10655;8394
9442;9303;9052;7550;8908;7642;10356;8984
8351;6176;6628;5940;8556;5905;4925;4194
6188;5474;5532;5347;6013;4627;5105;3414
5050;5156;5880;4968;6144;5778;5419;5021
6445;5712;6495;5331;6947;5941;5680;5119
6356;5528;6633;5663;6900;5337;5403;5299
5203;4713;5673;4330;5937;4011;4302;4295
4373;3285;3983;3297;4022;2853;2663;3267
3425;3133;3826;2969;2850;2704;2692;2816
3224;2437;3223;2932;2457;2438;2406;2693
2903;1987;2656;2492;2124;1937;1721;1842
2549;1694;2352;1938;1928;1684;1741;1660
2204;1661;2098;1895;1928;1657;1590;1473
1934;1733;2089;1779;1928;1724;2123;1513
