0.36859131859131866,4.188561288561292,3.693447993447994,3.238083538083539,4.78823368823369,3.7017472017472013,2.8836745836745825,4.9743652743652715,-0.9739312039312038,-0.6783319683319681,-0.26413049413049416,-0.19220857220857213,-0.15887796887796893,-0.35858585858585806,-0.050505050505050504,0.9172727272727272,0.6773673673673672,0.6952725452725453,0.8362280462280464,0.5928100828100832,0.5228637728637726,0.5340531440531442,131.69715169715167,118.49758849758851,173.3720083720084,214.98680498680503,131.7740467740467,285.6843206843207,260.70070070070074,0.0012187600576230404,0.0009828150670387879,0.0003213583874903825,5.060654668579836e-6
0.3958640458640459,4.051187551187556,3.681326781326782,3.2178815178815188,4.800354900354902,3.649221949221949,2.837209937209936,5.018809718809716,-0.9163554463554462,-0.6924733824733822,-0.17322140322140328,-0.1548348348348348,-0.1164537264537265,-0.4111111111111106,-0.024242424242424246,0.9396969696969697,0.7125188825188824,0.7364846664846666,0.8447128947128948,0.6012949312949317,0.5598334698334697,0.5607198107198109,133.010283010283,115.66930566930569,175.998270998271,213.1686231686232,131.37000637000628,287.9065429065429,258.7815087815088,0.0012035651270344934,0.0010839642039117455,0.0003165548241497191,5.3205752987072025e-6
0.35849030849030855,4.041086541086545,3.73991263991264,3.058285558285559,4.887223587223589,3.677504777504777,2.8594321594321586,5.117799617799615,-0.9850423150423149,-0.7571198471198469,-0.246958776958777,-0.22554190554190545,-0.08413049413049416,-0.351515151515151,-0.005050505050505055,0.9506060606060606,0.6767613067613066,0.7170907270907272,0.8416825916825919,0.5964464464464468,0.5174092274092272,0.5716289016289018,135.8385658385658,119.50768950768952,174.0790790790791,214.17872417872422,132.8851578851578,282.55300755300755,262.61989261989265,0.0012656110936043936,0.001043295994241175,0.000306627459912348,4.9982737173492684e-6
0.3968741468741469,4.033005733005737,3.788397488397489,3.2199017199017206,4.838738738738741,3.689625989625989,2.8877149877149866,5.1157794157794125,-0.9335271635271634,-0.7348976248976247,-0.2358476658476659,-0.2073600873600873,-0.12958503958503964,-0.3979797979797975,-0.018181818181818188,0.9269696969696969,0.6834279734279733,0.724969514969515,0.8647128947128948,0.6000828100828105,0.5210455910455908,0.5825379925379927,136.84866684866682,122.23496223496225,176.8063518063518,210.3403403403404,137.83465283465276,289.017654017654,268.0744380744381,0.0012339549882115874,0.0010651942609868669,0.0003252012381629132,5.315376886104655e-6
0.4271771771771772,4.099672399672404,3.614660114660115,3.232022932022933,4.862981162981165,3.586595686595686,2.8533715533715522,5.024870324870323,-0.9567594867594866,-0.6944935844935842,-0.18231231231231237,-0.13564291564291558,-0.10130221130221134,-0.3373737373737369,-0.026262626262626265,0.9524242424242424,0.6822158522158521,0.6946664846664847,0.8883492583492585,0.6061434161434165,0.5337728637728636,0.5692046592046593,132.60624260624257,119.60869960869962,172.36190736190738,219.22922922922928,138.84475384475377,285.2802802802803,267.5693875693876,0.001216227569191616,0.0009942855877151028,0.00032392028793873633,5.16982133323333e-6
0.4241468741468742,4.1420966420966465,3.794458094458095,3.1855582855582862,4.796314496314499,3.6290199290199285,2.7543816543816533,4.98244608244608,-0.9092847392847391,-0.7500491400491398,-0.2055446355446356,-0.15584493584493578,-0.1346355446355447,-0.38686868686868636,-0.05454545454545455,0.9281818181818181,0.6682764582764582,0.7334543634543635,0.836834106834107,0.6097797797797802,0.533166803166803,0.5407198107198109,129.17189917189916,115.56829556829558,170.34170534170536,210.8453908453909,135.10738010738,288.8156338156338,262.21585221585224,0.0011997663943873567,0.0010213977274954832,0.00031367268614532104,4.99307530474672e-6
0.38980343980343984,4.180480480480485,3.72981162981163,3.060305760305761,4.889243789243791,3.7158886158886153,2.8735735735735726,5.041031941031938,-0.905244335244335,-0.6631804531804529,-0.21968604968604974,-0.177057057057057,-0.11948402948402953,-0.34040404040403993,-0.09797979797979799,0.95,0.6591855491855491,0.735878605878606,0.8628947128947131,0.5958403858403862,0.5646819546819545,0.5734470834470836,130.18200018200017,123.04304304304306,176.20029120029122,214.88579488579495,136.11748111748102,283.86613886613884,266.8623168623169,0.001206097615465918,0.0010140983052469193,0.0003203976748222498,4.9358927661187005e-6
0.3726317226317227,4.103712803712808,3.770215670215671,3.167376467376468,4.856920556920559,3.5764946764946757,2.8513513513513504,4.99254709254709,-0.9638301938301936,-0.6833824733824732,-0.2570597870597871,-0.17301665301665295,-0.09120120120120125,-0.36363636363636315,-0.08888888888888889,0.9142424242424242,0.6634279734279733,0.7067876967876968,0.8889553189553191,0.5703858403858407,0.5271061971061969,0.5552652652652654,134.42442442442442,116.17435617435619,167.81645281645282,219.33023933023938,138.54172354172346,283.7651287651288,258.4784784784785,0.0012238250344858894,0.0010631087117729913,0.0003063072223563038,5.01386895515691e-6
0.39990444990444995,4.123914823914828,3.707589407589408,3.244144144144145,4.782173082173085,3.6876057876057873,2.913977613977613,5.04305214305214,-0.9749413049413048,-0.7359077259077257,-0.24190827190827197,-0.2215015015015014,-0.11241332241332247,-0.3424242424242419,-0.0787878787878788,0.9663636363636363,0.6888825188825187,0.6940604240604241,0.8931977431977434,0.6073555373555377,0.5549849849849848,0.5534470834470836,137.55573755573755,116.57839657839659,174.2810992810993,218.21912821912827,134.50131950131941,288.5126035126035,258.5794885794886,0.0013073971527228978,0.0010172266290677323,0.00031239173592114414,4.9670832417339845e-6
0.3847529347529348,4.111793611793616,3.695468195468196,3.092628992628993,4.907425607425609,3.681545181545181,2.9321594321594313,4.984466284466282,-0.9082746382746381,-0.7278269178269177,-0.21160524160524166,-0.22352170352170345,-0.0760496860496861,-0.4212121212121207,-0.016161616161616155,0.9299999999999999,0.6894885794885793,0.7140604240604241,0.8380462280462282,0.6006888706888711,0.5137728637728636,0.5667804167804169,138.56583856583853,118.59859859859861,175.4932204932205,210.4413504413505,140.15788515788506,283.5631085631086,265.95322595322597,0.0012086301038973424,0.0010401676704203618,0.000324881000606869,4.9306943535161525e-6
0.45040950040950045,4.154217854217858,3.8085995085995092,3.1754572754572763,4.854900354900357,3.77043407043407,2.7705432705432695,5.095577395577393,-0.9769615069615069,-0.6874228774228772,-0.20251433251433257,-0.18412776412776405,-0.08312039312039315,-0.38181818181818133,-0.01919191919191919,0.9578787878787879,0.7155491855491855,0.7110301210301211,0.8689553189553191,0.5625070525070529,0.5483183183183181,0.5867804167804169,129.07088907088905,116.2753662753663,168.32150332150334,211.4514514514515,132.2790972790972,287.70452270452273,263.02393302393307,0.0012326887439958751,0.000997413911535916,0.00031879648704202866,5.029464192964552e-6
0.3756620256620257,4.079470379470384,3.7823368823368826,3.2017199017199025,4.842779142779145,3.707807807807807,2.756401856401855,4.9460824460824435,-0.8931231231231229,-0.7540895440895439,-0.25099918099918106,-0.21140049140049133,-0.14473655473655478,-0.37272727272727224,-0.03838383838383838,0.9469696969696969,0.7119128219128218,0.698908908908909,0.8810765310765313,0.5782646282646287,0.5671061971061969,0.5655682955682957,131.29311129311128,118.80061880061882,174.1800891800892,216.09791609791614,137.43061243061234,282.047957047957,262.72090272090276,0.0012022988828187813,0.0010735364578423686,0.0003059869848002596,5.039861018169647e-6
0.38172263172263177,4.107753207753212,3.7419328419328424,3.0966693966693972,4.893284193284195,3.663363363363363,2.7584220584220573,4.94204204204204,-0.9193857493857491,-0.6854026754026752,-0.21362544362544367,-0.1679661479661479,-0.16796887796887802,-0.4020202020202015,-0.09696969696969697,0.9657575757575757,0.6955491855491854,0.7092119392119393,0.8356219856219858,0.5734161434161438,0.5355910455910454,0.5485985985985987,138.96987896987895,113.54809354809356,175.0891800891801,217.10801710801715,135.81445081445074,286.1893711893712,261.8118118118118,0.0012263575229173138,0.0009994994607497912,0.0003114310232530115,5.154226095425688e-6
0.39485394485394487,4.172399672399677,3.6995085995086,3.1714168714168722,4.883183183183185,3.6027573027573023,2.9402402402402394,4.986486486486484,-0.9214059514059512,-0.7035844935844934,-0.19039312039312045,-0.1457439257439257,-0.17099918099918104,-0.3595959595959591,-0.0010101010101010027,0.9451515151515151,0.6688825188825187,0.7431513331513332,0.8635007735007737,0.5752343252343256,0.5689243789243787,0.5570834470834473,133.4143234143234,120.31577031577034,171.75584675584676,219.43124943124948,139.75384475384467,286.5934115934116,261.6097916097916,0.001313728373801459,0.0010015850099636668,0.00031399292370136526,5.050257843374741e-6
0.37162162162162166,4.101692601692606,3.624761124761125,3.173437073437074,4.806415506415508,3.7401310401310397,2.911957411957411,5.0592137592137565,-0.9840322140322139,-0.67025116025116,-0.20150423150423155,-0.23362271362271353,-0.10231231231231236,-0.4070707070707066,-0.06868686868686869,0.9263636363636363,0.7064582764582764,0.7164846664846666,0.8513795613795615,0.5564464464464468,0.5452880152880151,0.5837501137501139,129.57593957593954,121.22486122486124,170.54372554372554,215.69387569387575,133.1881881881881,284.57320957320957,264.8421148421149,0.001283338512624365,0.0010766647816631816,0.0003162345865936749,5.055456255977289e-6
0.44535899535899537,4.158258258258263,3.7197106197106202,3.236063336063337,4.925607425607427,3.673464373464373,2.899836199836199,5.1016380016379985,-0.9820120120120118,-0.6793420693420691,-0.18130221130221136,-0.20230958230958224,-0.1558476658476659,-0.35050505050505,-0.06161616161616162,0.9548484848484848,0.6937310037310036,0.7176967876967878,0.8374401674401676,0.577658567658568,0.5604395304395302,0.5625379925379927,134.7274547274547,113.34607334607337,169.93766493766495,210.5423605423606,134.90535990535983,283.15906815906817,264.43807443807447,0.0012997996874286244,0.0009859433908596012,0.0003271226634991786,5.40374990034796e-6
0.3928337428337429,4.186541086541091,3.6530439530439534,3.14919464919465,4.881162981162983,3.679524979524979,2.8957957957957947,5.111739011739009,-0.9709009009009008,-0.7429784329784328,-0.19948402948402955,-0.1588752388752388,-0.12150423150423155,-0.40909090909090856,-0.012121212121212116,0.9215151515151514,0.6882764582764582,0.7443634543634544,0.8822886522886525,0.557658567658568,0.5113486213486211,0.5334470834470836,134.1213941213941,118.90162890162892,170.13968513968516,215.89589589589596,140.56192556192548,284.16916916916915,267.7714077714078,0.0012694098262515303,0.0010474670926689258,0.0003284036137233555,5.086646731592573e-6
0.4150559650559651,4.043106743106748,3.800518700518701,3.1431340431340438,4.735708435708438,3.645181545181545,2.845290745290744,5.105678405678403,-0.907264537264537,-0.7470188370188369,-0.21463554463554468,-0.15079443079443072,-0.1578678678678679,-0.4121212121212116,-0.02525252525252525,0.9203030303030303,0.6737310037310036,0.7292119392119393,0.8750159250159252,0.574628264628265,0.5283183183183181,0.5649622349622351,130.58604058604055,121.62890162890164,170.24069524069526,217.51205751205757,131.6730366730366,288.7146237146237,263.83201383201384,0.0011972339059559323,0.0010526809657036144,0.00030694769746839225,4.982678479541626e-6
0.44131859131859136,4.053207753207758,3.721730821730822,3.1027300027300035,4.8447993447993465,3.695686595686595,2.903876603876603,5.034971334971332,-0.9810019110019108,-0.7217663117663116,-0.22372645372645378,-0.17099645099645094,-0.15079716079716085,-0.39595959595959546,-0.1,0.9712121212121212,0.6973673673673673,0.6995149695149696,0.8580462280462282,0.5570525070525074,0.5277122577122575,0.5589016289016291,133.61634361634358,113.44708344708347,170.64473564473565,218.11811811811816,140.46091546091537,284.37118937118936,263.62999362999363,0.0012516824072315589,0.00106832258480768,0.00030214413412772885,5.024265780362004e-6
0.406975156975157,4.087551187551192,3.806579306579307,3.1693966693966704,4.743789243789246,3.7300300300300293,2.804886704886704,5.099617799617796,-0.9476685776685775,-0.7510592410592408,-0.20049413049413056,-0.1568550368550368,-0.15180726180726187,-0.34141414141414095,-0.01414141414141415,0.9184848484848485,0.693124943124943,0.6910301210301211,0.8780462280462282,0.5988706888706893,0.5665001365001363,0.5395076895076897,136.04058604058602,123.14405314405316,169.23059423059425,216.40094640094645,135.41041041041032,281.13886613886615,259.1855491855492,0.0012504161630158466,0.0010662370355938044,0.0003200774372662056,5.237400697066445e-6
0.4524297024297025,4.08553098553099,3.6631449631449633,3.064346164346165,4.814496314496316,3.622959322959322,2.7846846846846836,5.051132951132948,-0.9456483756483754,-0.7258067158067156,-0.21261534261534268,-0.20432978432978427,-0.14877695877695885,-0.3686868686868682,-0.03737373737373738,0.9481818181818181,0.7028219128219128,0.7425452725452726,0.8762280462280464,0.5722040222040226,0.5192274092274091,0.58981071981072,129.77795977795975,113.95213395213398,176.30130130130132,217.81508781508788,135.00637000636993,281.7449267449268,264.03403403403405,0.001298533443212912,0.0010224405021024207,0.0003316059892837978,5.185416571040972e-6
0.404954954954955,4.119874419874424,3.7378924378924383,3.248184548184549,4.8306579306579325,3.6472017472017466,2.901856401856401,4.9602238602238575,-0.9759514059514058,-0.7490390390390389,-0.18837291837291842,-0.15988533988533982,-0.16392847392847398,-0.33636363636363587,-0.08484848484848485,0.9287878787878787,0.707064337064337,0.718908908908909,0.8901674401674403,0.5612949312949317,0.5477122577122575,0.5473864773864775,130.88907088907087,122.43698243698246,173.2709982709983,215.18882518882523,139.24879424879416,289.1186641186641,265.85221585221586,0.001273208558898667,0.0010161838544607946,0.0003264821883870901,4.8995038779008685e-6
0.41909636909636916,4.17644007644008,3.622740922740923,3.230002730002731,4.74782964782965,3.699726999726999,2.79074529074529,4.944062244062241,-0.9123150423150421,-0.674291564291564,-0.23079716079716084,-0.17503685503685498,-0.16897897897897904,-0.37575757575757524,-0.048484848484848485,0.9324242424242424,0.7149431249431248,0.7346664846664848,0.8871371371371373,0.5982646282646287,0.5343789243789242,0.5849622349622351,130.68705068705066,117.79051779051781,167.61443261443262,215.28983528983534,134.2992992992992,290.3307853307853,265.24615524615524,0.0012896697337029263,0.0010453815434550505,0.00031015007302883453,5.263392760079182e-6
0.37061152061152064,4.071389571389576,3.784357084357085,3.1269724269724275,4.879142779142781,3.7098280098280094,2.8553917553917545,5.067294567294565,-0.9264564564564562,-0.665200655200655,-0.23281736281736287,-0.13968331968331962,-0.11544362544362549,-0.3747474747474742,-0.020202020202020207,0.9596969696969697,0.7082764582764582,0.7383028483028484,0.8907735007735009,0.5643252343252346,0.5380152880152879,0.5401137501137503,138.16179816179815,115.16425516425518,169.33160433160435,209.43124943124948,135.51142051142043,281.34088634088636,267.973427973428,0.0012960009547814874,0.001032868248171798,0.00030886912280465764,5.1906149836435195e-6
0.3827327327327328,4.204722904722908,3.7015288015288017,3.1653562653562664,4.905405405405407,3.691646191646191,2.8695331695331685,5.135981435981433,-0.9325170625170623,-0.673281463281463,-0.245948675948676,-0.14271362271362265,-0.10433251433251438,-0.4242424242424237,-0.03535353535353536,0.933030303030303,0.7107007007007006,0.7467876967876969,0.8435007735007737,0.5952343252343256,0.516197106197106,0.5764773864773867,137.25270725270724,119.81071981071983,176.09928109928111,218.62316862316868,138.13768313768304,288.3105833105833,259.0845390845391,0.001217493813407328,0.0010099272068191684,0.0003095095979167461,5.09184514419512e-6
0.3655610155610156,4.214823914823919,3.628801528801529,3.1209118209118216,4.786213486213488,3.7219492219492216,2.7968058968058958,5.140021840021837,-0.9618099918099916,-0.7288370188370186,-0.2338274638274639,-0.23564291564291556,-0.14776685776685783,-0.3616161616161611,-0.03636363636363636,0.942121212121212,0.7167613067613067,0.7328483028483029,0.893803803803804,0.5794767494767499,0.5465001365001363,0.5413258713258715,138.76785876785874,118.29556829556832,174.58412958412958,214.07771407771412,136.92556192556185,284.8762398762399,258.6804986804987,0.001271942314682955,0.0010088844322122307,0.00031559411148158643,5.367361012130129e-6
0.3746519246519247,4.190581490581494,3.6490035490035493,3.1087906087906094,4.784193284193286,3.5987168987168983,2.8392301392301382,5.06325416325416,-0.9446382746382744,-0.7157057057057055,-0.22271635271635276,-0.19321867321867314,-0.15281736281736286,-0.3939393939393934,-0.03434343434343434,0.9227272727272726,0.6791855491855491,0.7498179998179999,0.8386522886522888,0.5758403858403862,0.5149849849849848,0.5425379925379926,137.75775775775773,120.21476021476023,172.26089726089728,215.49185549185555,137.73364273364265,282.45199745199744,259.2865592865593,0.001303598420075761,0.0010818786546978702,0.0003232798128266479,5.232202284463898e-6
0.43121758121758125,4.136036036036041,3.685367185367186,3.2138411138411147,4.792274092274094,3.604777504777504,2.9361998361998354,4.9885066885066855,-0.8941332241332239,-0.6864127764127762,-0.22877695877695883,-0.20331968331968325,-0.17301938301938308,-0.3707070707070702,-0.07373737373737374,0.9639393939393939,0.6858522158522158,0.7128483028483029,0.8562280462280464,0.5697797797797801,0.5525607425607424,0.5437501137501138,129.67694967694965,113.75011375011377,169.73564473564474,210.94640094640098,137.12758212758203,281.54290654290656,258.983528983529,0.0012871372452715017,0.0010558092895244274,0.0003191167245980729,5.1282340324129515e-6
0.3736418236418237,4.0633087633087674,3.7641550641550645,3.1794976794976804,4.901365001365003,3.7320502320502316,2.7988260988260976,5.123860223860221,-0.9001938301938299,-0.7389380289380287,-0.244938574938575,-0.1871580671580671,-0.07907998907998912,-0.41818181818181765,-0.0707070707070707,0.9463636363636363,0.6876703976703976,0.7461816361816362,0.8495613795613797,0.5861434161434165,0.5246819546819544,0.5770834470834473,135.23250523250522,114.35617435617438,175.6952406952407,217.91609791609795,130.66293566293558,289.42169442169444,266.6602966602967,0.0012377537208587241,0.0010057561083914176,0.000317835774373896,5.294583235694466e-6
0.45343980343980345,4.222904722904727,3.7863772863772867,3.137073437073438,4.818536718536721,3.618918918918918,2.7927654927654917,5.014769314769312,-0.9375675675675674,-0.671261261261261,-0.2267567567567568,-0.16998634998634993,-0.08009009009009013,-0.352525252525252,-0.09292929292929293,0.9403030303030303,0.6797916097916097,0.7437573937573938,0.8944098644098646,0.5728100828100832,0.5301365001364999,0.5467804167804169,130.28301028301027,114.96223496223499,168.62453362453363,212.2595322595323,138.23869323869314,290.027755027755,263.52898352898353,0.0012542148956629833,0.0010318254735648602,0.0003146333988134537,5.388154662540318e-6
0.4554600054600055,4.061288561288566,3.804559104559105,3.048184548184549,4.903385203385205,3.7259896259896257,2.8816543816543807,5.0309309309309285,-0.9274665574665573,-0.6904531804531802,-0.1944335244335245,-0.21746109746109737,-0.13160524160524167,-0.3565656565656561,-0.0494949494949495,0.936060606060606,0.6676703976703976,0.7007270907270907,0.8422886522886525,0.583719173719174,0.5265001365001363,0.5522349622349624,134.9294749294749,121.12385112385114,176.7053417053417,209.5322595322596,133.3902083902083,288.4115934115934,260.3976703976704,0.0013124621295857468,0.0009963711369289782,0.0003130322110332326,5.278987997886824e-6
0.3877832377832378,4.093611793611798,3.7782964782964785,3.2461643461643472,4.935708435708437,3.6552825552825547,2.808927108927108,4.956183456183454,-0.9668604968604967,-0.666210756210756,-0.17928200928200935,-0.21645099645099639,-0.13867594867594873,-0.3808080808080803,-0.05858585858585859,0.9196969696969697,0.6694885794885793,0.7261816361816362,0.873803803803804,0.6103858403858408,0.5658940758940757,0.5813258713258715,138.46482846482846,116.98243698243701,173.67503867503868,216.60296660296666,136.52152152152144,285.7853307853308,258.3774683774684,0.0012314224997801628,0.0010412104450272996,0.0003133524485892768,5.123035619810404e-6
0.3918236418236419,4.212803712803717,3.798498498498499,3.2279825279825287,4.822577122577124,3.671444171444171,2.8796341796341784,5.109718809718807,-0.9517089817089815,-0.6672208572208569,-0.1742315042315043,-0.19523887523887518,-0.14170625170625176,-0.3323232323232318,-0.056565656565656576,0.9427272727272726,0.6846400946400946,0.7298179998179999,0.8841068341068343,0.5800828100828105,0.5416516516516514,0.5498107198107199,137.85876785876783,117.2854672854673,168.11948311948314,209.93629993629997,131.8750568750568,289.52270452270454,263.3269633269633,0.0012364874766430118,0.0010537237403105521,0.00031495363636949793,4.925495940913605e-6
0.42212667212667215,4.228965328965333,3.7520338520338523,3.1067704067704076,4.73772863772864,3.76033306033306,2.922058422058421,4.996587496587494,-0.8981736281736279,-0.7025743925743924,-0.2520092820092821,-0.2194812994812994,-0.14271635271635277,-0.40505050505050455,-0.045454545454545456,0.9136363636363636,0.6810037310037309,0.6970907270907272,0.8683492583492585,0.594628264628265,0.5258940758940757,0.5364773864773866,130.38402038402037,121.02284102284104,171.35180635180637,211.2494312494313,139.55182455182447,286.997451997452,258.0744380744381,0.001278273535761516,0.0010516381910966766,0.00031047031058487875,5.273789585284277e-6
