0.36859131859131866,4.188561288561292,3.693447993447994,3.238083538083539,4.78823368823369,3.7017472017472013,2.8836745836745825,4.9743652743652715,-0.9739312039312038,-0.6783319683319681,-0.26413049413049416,-0.19220857220857213,-0.15887796887796893,-0.35858585858585806,-0.050505050505050504,0.9172727272727272,0.6773673673673672,0.6952725452725453,0.8362280462280464,0.5928100828100832,0.5228637728637726,0.5340531440531442,131.69715169715167,118.49758849758851,173.3720083720084,214.98680498680503,131.7740467740467,285.6843206843207,260.70070070070074,0.0012187600576230404,0.0009828150670387879,0.0003213583874903825,5.060654668579836e-6
0.35748020748020753,4.134015834015838,3.7661752661752668,3.2057603057603066,4.927627627627629,3.7583128583128578,2.8069069069069057,5.1299208299208265,-0.9405978705978704,-0.7581299481299479,-0.22069615069615073,-0.17200655200655193,-0.12352443352443357,-0.3797979797979793,-0.09595959595959597,0.9178787878787878,0.6803976703976703,0.7286058786058787,0.8865310765310767,0.6067494767494771,0.553166803166803,0.5752652652652654,131.39412139412138,117.0834470834471,173.77604877604878,214.38074438074443,132.07707707707698,282.85603785603786,262.82191282191286,0.0012795397799772283,0.0010047133337844798,0.0003328869395079747,5.24779752227154e-6
0.44333879333879334,4.1845208845208886,3.6772863772863777,3.2239421239421246,4.8589407589407605,3.6108381108381105,2.926098826098825,5.026890526890524,-0.9416079716079714,-0.7086349986349985,-0.20958503958503963,-0.18109746109746103,-0.166958776958777,-0.4101010101010096,-0.0040404040404040525,0.9512121212121212,0.6603976703976703,0.7486058786058787,0.8816825916825919,0.5819009919009923,0.5119546819546817,0.5831440531440533,129.27290927290926,121.42688142688145,173.978068978069,211.6534716534717,130.76394576394569,283.4620984620985,260.2966602966603,0.0012820722684086527,0.0010370393465995488,0.00031271197347718837,5.201011808848614e-6
0.4352579852579853,4.11583401583402,3.7580944580944586,3.074447174447175,4.919546819546821,3.7441714441714438,2.8654927654927644,4.950122850122848,-0.9254463554463552,-0.676311766311766,-0.2671607971607972,-0.178067158067158,-0.09524160524160528,-0.42323232323232274,-0.07676767676767676,0.9651515151515151,0.6900946400946399,0.7479998179998181,0.8701674401674403,0.563719173719174,0.5392274092274091,0.5540531440531442,136.44462644462644,120.41678041678044,175.8972608972609,214.78478478478485,138.33970333970325,286.6944216944217,265.34716534716534,0.0012098963481130547,0.001074579232449306,0.0003120714983650999,5.32577371130975e-6
0.4160660660660661,4.144116844116848,3.717690417690418,3.155255255255256,4.933688233688235,3.608817908817908,2.893775593775593,5.0450723450723425,-0.9729211029211028,-0.759140049140049,-0.19241332241332249,-0.1497843297843297,-0.11847392847392851,-0.3787878787878783,-0.015151515151515152,0.9245454545454544,0.7179734279734279,0.7322422422422423,0.8525916825916827,0.5825070525070528,0.5180152880152878,0.56981071981072,132.4042224042224,115.46728546728549,174.7861497861498,211.85549185549192,131.06697606697597,287.0984620984621,262.41787241787245,0.0012605461167415446,0.0010829214293048078,0.00033064527661566507,4.9047022905034165e-6
0.41000546000546007,4.0289653289653335,3.6873873873873877,3.15929565929566,4.877122577122579,3.7684138684138677,2.786704886704886,4.952143052143049,-0.8911029211029209,-0.7268168168168166,-0.27322140322140326,-0.22251160251160243,-0.14978705978705983,-0.41717171717171664,-0.05555555555555556,0.9275757575757575,0.6907007007007006,0.6983028483028484,0.8616825916825919,0.5812949312949317,0.5555910455910454,0.5643561743561745,132.9092729092729,116.4773864773865,169.83665483665484,216.70397670397676,138.64273364273356,285.0782600782601,266.1552461552462,0.0013048646642914732,0.0010505954164897388,0.0003034250843519058,5.393353075142866e-6
0.4382882882882883,4.138056238056242,3.802538902538903,3.070406770406771,4.745809445809448,3.6067977067977064,2.7786240786240777,5.020829920829918,-0.9355473655473654,-0.6955036855036852,-0.20756483756483762,-0.2285722085722085,-0.13362544362544368,-0.37676767676767625,-0.027272727272727282,0.9675757575757575,0.6616097916097915,0.7255755755755756,0.8604704704704706,0.5552343252343256,0.5677122577122575,0.581931931931932,134.020384020384,116.3763763763764,172.46291746291746,213.57266357266363,131.9760669760669,288.2095732095732,264.7411047411048,0.0012440849419372855,0.0010704081340215553,0.00032680242594313434,5.26859117268173e-6
0.36253071253071256,4.083510783510788,3.7540540540540546,3.147174447174448,4.774092274092276,3.6209391209391204,2.918018018018017,5.036991536991534,-0.9628200928200926,-0.7045945945945944,-0.2176658476658477,-0.19119847119847114,-0.164938574938575,-0.41414141414141364,-0.09393939393939395,0.9457575757575757,0.6725188825188824,0.7098179998179999,0.8913795613795615,0.6055373555373559,0.5101365001364999,0.5431440531440532,129.97997997997996,114.65920465920468,173.57402857402857,215.99690599690604,135.61243061243053,284.7752297752298,265.14514514514514,0.001288403489487214,0.001010969981426106,0.000331926226839842,4.956686416528889e-6
0.3837428337428338,4.206743106743111,3.735872235872236,3.1996996996997007,4.77813267813268,3.7239694239694234,2.7745836745836736,5.085476385476382,-0.9284766584766583,-0.7338875238875237,-0.24089817089817095,-0.22756210756210749,-0.08110019110019115,-0.4222222222222217,-0.008080808080808091,0.9627272727272727,0.6597916097916097,0.7019392119392119,0.8695613795613797,0.5922040222040226,0.5628637728637726,0.5564773864773866,138.86886886886884,119.00263900263903,170.94776594776596,218.32013832013837,133.087178087178,284.27017927017926,261.9128219128219,0.001293468466350063,0.0010349537973856732,0.00032744290105522284,5.1594245080282355e-6
0.405965055965056,4.220884520884525,3.7237510237510243,3.145154245154246,4.751870051870054,3.7421512421512415,2.7887250887250876,4.958203658203656,-0.9496887796887795,-0.7439885339885338,-0.19847392847392853,-0.13867321867321863,-0.1457466557466558,-0.41515151515151466,-0.0797979797979798,0.9148484848484848,0.6664582764582764,0.6964846664846666,0.8725916825916827,0.6109919009919014,0.542257712257712,0.5740531440531442,135.33351533351532,119.40667940667943,175.5942305942306,213.47165347165353,136.01647101647094,289.72472472472475,263.4279734279734,0.0012567473840944079,0.0010443387688481127,0.00033096551417170935,5.341368949117392e-6
0.43222768222768226,4.1279552279552325,3.6692055692055696,3.151214851214852,4.871061971061973,3.7360906360906356,2.9281190281190272,5.125880425880423,-0.902214032214032,-0.7460087360087359,-0.22776685776685782,-0.22655200655200647,-0.13766584766584772,-0.37777777777777727,-0.08080808080808081,0.9251515151515151,0.71009464009464,0.741939211939212,0.8653189553189554,0.571597961597962,0.5155910455910454,0.552841022841023,132.3032123032123,117.38647738647741,173.1699881699882,210.03731003731008,133.4912184912184,285.98735098735096,267.6703976703977,0.001190902684877371,0.001035996571992611,0.00030374532190795,4.9618848291314364e-6
0.45141960141960147,4.202702702702707,3.640922740922741,3.088588588588589,4.832678132678135,3.6168987168987163,2.9503412503412494,5.03295113295113,-0.9173655473655471,-0.7177259077259075,-0.25402948402948405,-0.19018837018837012,-0.13261534261534266,-0.39090909090909043,-0.028282828282828285,0.916060606060606,0.7046400946400946,0.704969514969515,0.8756219856219858,0.5600828100828105,0.5307425607425605,0.5904167804167806,137.05068705068703,118.19455819455821,168.72554372554373,212.66357266357272,131.26899626899618,285.5833105833106,260.59969059969063,0.0012352212324272995,0.0009807295178249126,0.0003143131612574095,5.076249906387478e-6
0.41202566202566204,4.10573300573301,3.7500136500136505,3.1047502047502054,4.804395304395307,3.6269997269997263,2.915997815997815,5.049112749112746,-0.9870625170625169,-0.7096450996450994,-0.24897897897897903,-0.21443079443079435,-0.16998907998908006,-0.34949494949494897,-0.043434343434343436,0.9306060606060605,0.7016097916097915,0.7473937573937575,0.8707735007735009,0.5970525070525075,0.5568031668031667,0.5516289016289018,129.87896987896985,115.8713258713259,168.92756392756394,212.56256256256262,130.9659659659659,281.44189644189646,259.3875693875694,0.0012846047568400773,0.001078750330877057,0.0003082286476925692,4.951488003926342e-6
0.42111657111657114,4.152197652197656,3.812639912639913,3.1835380835380844,4.852880152880155,3.7280098280098275,2.835189735189734,5.047092547092545,-0.9537291837291836,-0.7005541905541903,-0.1974638274638275,-0.18513786513786507,-0.09019110019110024,-0.40606060606060557,-0.0696969696969697,0.9536363636363636,0.6628219128219127,0.7231513331513332,0.8392583492583494,0.5685676585676589,0.5216516516516514,0.535871325871326,136.54563654563654,117.1844571844572,175.7962507962508,211.3504413504414,140.35990535990527,281.03785603785605,263.1249431249431,0.0011934351733087953,0.0010568520641313652,0.00030438579702003846,5.377757837335223e-6
0.3605105105105106,4.216844116844121,3.743953043953044,3.1249522249522257,4.739748839748842,3.766393666393666,2.82104832104832,5.008708708708706,-0.9365574665574664,-0.664190554190554,-0.20857493857493864,-0.1881681681681681,-0.09423150423150427,-0.3919191919191914,-0.09191919191919193,0.962121212121212,0.7010037310037309,0.7504240604240605,0.8550159250159252,0.5673555373555377,0.5295304395304393,0.5685985985985987,137.65674765674763,121.52789152789154,167.71544271544272,210.13832013832018,136.21849121849112,287.3004823004823,261.5087815087815,0.001266877337820106,0.0010203549528885454,0.0003293643263914882,5.102241969400215e-6
0.40293475293475295,4.168359268359272,3.7459732459732464,3.1128310128310135,4.917526617526619,3.6391209391209385,2.9422604422604413,4.97234507234507,-0.9102948402948401,-0.7146956046956044,-0.2368577668577669,-0.1982691782691782,-0.08514059514059519,-0.4030303030303025,-0.04444444444444445,0.9166666666666666,0.6997916097916097,0.7207270907270908,0.8731977431977433,0.5891737191737195,0.5580152880152879,0.5637501137501139,138.06078806078804,115.36627536627539,167.21039221039223,215.59286559286565,135.30940030940022,290.5328055328055,266.3572663572664,0.00130866339693861,0.0010797931054839947,0.00030790841013652497,5.362162599527582e-6
0.411015561015561,4.160278460278464,3.7681954681954686,3.0764673764673773,4.82863772863773,3.6573027573027566,2.9463008463008453,5.079415779415776,-0.899183729183729,-0.7015642915642913,-0.22574665574665578,-0.1366530166530166,-0.12251433251433257,-0.4161616161616156,-0.08383838383838385,0.9154545454545454,0.6979734279734279,0.7304240604240605,0.8410765310765312,0.5764464464464468,0.5404395304395302,0.5807198107198109,132.2022022022022,114.45718445718448,176.4023114023114,217.00700700700705,138.94576394576387,280.83583583583584,261.4077714077714,0.001263078605172969,0.0009922000385012273,0.0003011834214595962,5.284186410489371e-6
0.4483892983892984,4.16633906633907,3.7722358722358726,3.2037401037401048,4.840758940758943,3.748211848211848,2.8473109473109464,5.121840021840018,-0.903224133224133,-0.6611602511602509,-0.22170625170625174,-0.2295823095823095,-0.0770597870597871,-0.3383838383838379,0.0,0.9318181818181818,0.6816097916097915,0.7213331513331513,0.845925015925016,0.5631131131131134,0.5325607425607424,0.5910228410228412,135.030485030485,117.6895076895077,173.8770588770589,218.52215852215858,132.4811174811174,284.67421967421967,261.3067613067613,0.0012048313712502057,0.0009953283623220404,0.0003197571997101614,5.112638794605309e-6
0.41303576303576306,4.07542997542998,3.810619710619711,3.11889161889162,4.759950859950862,3.594676494676494,2.8755937755937744,4.964264264264262,-0.9153453453453452,-0.7399481299481298,-0.2247365547365548,-0.16291564291564287,-0.11140322140322145,-0.3656565656565651,-0.006060606060606058,0.9366666666666666,0.6749431249431248,0.7152725452725454,0.8465310765310766,0.5528100828100831,0.5652880152880151,0.5746592046592048,136.64664664664662,119.30566930566933,176.6043316043316,210.6433706433707,135.91546091546084,282.95704795704796,266.2562562562563,0.0012972671989971997,0.0010234832767093585,0.00030406555946399424,5.0346626055671e-6
0.4261670761670762,4.081490581490586,3.6166803166803168,3.0502047502047507,4.921567021567023,3.6330603330603326,2.823068523068522,5.0874965874965845,-0.9244362544362542,-0.7561097461097459,-0.26817089817089823,-0.20533988533988526,-0.14069615069615074,-0.3292929292929288,-0.01717171717171717,0.9590909090909091,0.6985794885794885,0.7201210301210301,0.83986440986441,0.5558403858403862,0.5240758940758938,0.555871325871326,135.13149513149511,122.74001274001276,170.44271544271544,214.48175448175454,134.70333970333962,283.96714896714894,262.92292292292296,0.00120736385968163,0.0010589376133452405,0.00031943696215411716,5.195813396246067e-6
0.41808626808626814,4.148157248157252,3.6510237510237515,3.068386568386569,4.761971061971064,3.7502320502320496,2.7806442806442795,5.119819819819817,-0.9880726180726179,-0.6843925743925742,-0.1863527163527164,-0.16392574392574386,-0.0962517062517063,-0.3575757575757571,-0.05252525252525253,0.9493939393939393,0.6743370643370642,0.7401210301210301,0.8853189553189554,0.6085676585676589,0.5640758940758939,0.5613258713258715,134.6264446264446,120.61880061880063,169.12958412958415,211.75448175448182,134.80434980434973,287.4014924014924,267.26635726635726,0.001212428836544479,0.0010380821212064865,0.00030246437168377307,5.346567361719939e-6
0.4201064701064702,4.0774501774501815,3.620720720720721,3.0845481845481855,4.820556920556923,3.6431613431613425,2.9442806442806435,5.089516789516787,-0.9133251433251431,-0.668230958230958,-0.247968877968878,-0.20634998634998628,-0.17200928200928206,-0.4131313131313126,-0.0595959595959596,0.9433333333333332,0.687064337064337,0.6916361816361817,0.8556219856219858,0.5606888706888711,0.5495304395304393,0.5576895076895079,136.34361634361633,115.972335972336,174.3821093821094,215.08781508781513,132.3801073801073,290.1287651287651,258.8825188825189,0.0012301562555644507,0.0010672798102007422,0.000310790548140923,5.2893848230919186e-6
0.42313677313677317,4.174419874419878,3.6752661752661755,3.0906087906087913,4.770051870051872,3.659322959322959,2.938220038220037,5.053153153153151,-0.9860524160524159,-0.6823723723723721,-0.25907998907998914,-0.15382473382473377,-0.1467567567567568,-0.42828282828282777,-0.06363636363636364,0.9554545454545454,0.7034279734279734,0.6922422422422423,0.8671371371371372,0.5770525070525074,0.5368031668031666,0.5479925379925381,135.7375557375557,119.70970970970973,171.14978614978617,217.61306761306767,130.8649558649558,282.75502775502775,260.1956501956502,0.0013099296411543222,0.0010339110227787357,0.0003050262721321269,5.138630857618046e-6
0.40394485394485397,4.224924924924929,3.796478296478297,3.141113841113842,4.741769041769044,3.6613431613431606,2.9543816543816535,5.075375375375373,-0.9607998907998906,-0.7298471198471196,-0.2701911001911002,-0.17402675402675397,-0.1255446355446356,-0.3717171717171712,-0.08686868686868687,0.9384848484848485,0.6991855491855491,0.707999817999818,0.8471371371371372,0.6091737191737195,0.556197106197106,0.5370834470834472,136.94967694967693,114.15415415415417,175.1901901901902,216.50195650195656,133.89525889525882,287.6035126035126,265.0441350441351,0.001211162592328767,0.0010266116005301716,0.00032231910015851516,5.107440382002762e-6
0.4281872781872782,4.198662298662303,3.7803166803166808,3.2158613158613165,4.766011466011468,3.7138684138684135,2.8634725634725626,5.057193557193554,-0.9143352443352442,-0.7318673218673216,-0.1873628173628174,-0.19422877422877416,-0.10736281736281741,-0.34444444444444394,-0.05353535353535353,0.9118181818181817,0.7143370643370642,0.7376967876967878,0.8507735007735009,0.5740222040222044,0.5507425607425606,0.5922349622349624,139.07088907088905,117.99253799253802,170.03867503867505,213.97670397670402,131.5720265720265,286.3913913913914,259.99362999363,0.0011985001501716443,0.001028697149744047,0.0003216786250464267,5.304980060899561e-6
0.401924651924652,4.178460278460283,3.6732459732459737,3.1007098007098013,4.885203385203387,3.5805350805350797,2.7725634725634714,4.998607698607696,-0.9506988806988805,-0.7167158067158065,-0.2580698880698881,-0.13766311766311762,-0.08211029211029215,-0.3828282828282823,-0.07272727272727272,0.922121212121212,0.713124943124943,0.7037573937573938,0.8804704704704707,0.6128100828100832,0.5125607425607424,0.5722349622349624,132.80826280826278,120.82082082082084,174.6851396851397,213.0676130676131,133.99626899626892,283.3610883610884,264.6400946400947,0.0012580136283101202,0.0010151410798538568,0.0003031048467958615,5.252995934874087e-6
0.37667212667212674,4.089571389571394,3.7338520338520342,3.066366366366367,4.9094458094458115,3.7179088179088176,2.8715533715533708,4.96224406224406,-0.9527190827190826,-0.6884329784329781,-0.2691809991809992,-0.19725907725907718,-0.08716079716079721,-0.41919191919191867,-0.0020202020202020193,0.9566666666666667,0.6719128219128218,0.7243634543634544,0.8719856219856221,0.5649312949312952,0.5374092274092273,0.5885985985985988,132.5052325052325,118.09354809354811,169.53362453362453,210.2393302393303,138.44071344071335,289.21967421967423,260.0946400946401,0.0012200263018387527,0.0010276543751371093,0.0003111107856969672,5.310178473502108e-6
0.3867731367731368,4.049167349167353,3.6712257712257714,3.234043134043135,4.780152880152882,3.7381108381108374,2.764482664482663,5.0167895167895145,-0.9436281736281734,-0.7237865137865136,-0.23988806988806993,-0.23463281463281455,-0.11746382746382751,-0.34545454545454496,-0.003030303030303022,0.9312121212121212,0.6640340340340339,0.7122422422422423,0.885925015925016,0.5903858403858407,0.5398334698334697,0.5916289016289018,133.2123032123032,115.26526526526528,167.91746291746293,212.76458276458283,137.02657202657196,288.007553007553,263.93302393302395,0.0011921689290930832,0.0010307826989579224,0.0003152738739255422,5.336170536514845e-6
0.3978842478842479,4.095631995632,3.7277914277914284,3.122932022932024,4.75793065793066,3.7199290199290194,2.8331695331695324,5.065274365274362,-0.9648402948402947,-0.7197461097461095,-0.26211029211029213,-0.2184711984711984,-0.12453453453453459,-0.42727272727272675,-0.06767676767676768,0.9669696969696969,0.6585794885794884,0.7455755755755756,0.8574401674401676,0.5667494767494771,0.5458940758940757,0.5352652652652654,129.47492947492947,115.06324506324508,168.22049322049324,216.80498680498687,138.74374374374366,286.4924014924015,258.1754481754482,0.0012136950807601914,0.0010130555306399815,0.0003296845639475324,5.2218054592588034e-6
0.43020748020748023,4.12593502593503,3.6591045591045592,3.1956592956592966,4.865001365001367,3.762353262353262,2.952361452361451,5.01274911274911,-0.9385776685776683,-0.7247966147966146,-0.1833224133224134,-0.16695604695604688,-0.11039312039312044,-0.33434343434343383,-0.06060606060606061,0.9487878787878787,0.7094885794885794,0.721939211939212,0.8519856219856221,0.554628264628265,0.5519546819546818,0.5322349622349624,135.53553553553553,121.72991172991175,175.2912002912003,211.956501956502,134.4003094003093,286.8964418964419,266.7613067613068,0.001222558790270177,0.001071450908628493,0.0003027846092398173,5.372559424732676e-6
0.4372781872781873,4.162298662298666,3.6429429429429434,3.1613158613158623,4.867021567021569,3.6532623532623525,2.7665028665028655,4.940021840021838,-0.9395877695877694,-0.7520693420693418,-0.1782719082719083,-0.21544089544089537,-0.16594867594867602,-0.3888888888888884,-0.0292929292929293,0.9439393939393939,0.6919128219128218,0.7237573937573938,0.8483492583492585,0.5540222040222044,0.5683183183183181,0.5504167804167805,137.15169715169714,113.64910364910367,174.98816998817,210.7443807443808,136.42051142051133,283.2600782600783,263.2259532259532,0.001268143582035818,0.0009849006162526634,0.0003236000503826921,5.0970435567976675e-6
0.44434889434889435,4.097652197652202,3.725771225771226,3.181517881517882,4.824597324597327,3.59063609063609,2.7685230685230673,5.107698607698604,-0.9224160524160522,-0.7328774228774226,-0.20352443352443356,-0.20129948129948122,-0.11342342342342346,-0.34848484848484795,-0.08989898989898991,0.9390909090909091,0.6610037310037309,0.7492119392119393,0.8592583492583494,0.5679615979615983,0.5537728637728636,0.5855682955682957,138.36381836381835,123.24506324506326,167.5134225134225,218.8251888251889,137.93566293566286,289.32068432068434,261.00373100373105,0.0012428186977215731,0.0010724936832354308,0.00030918936036070186,5.071051493784931e-6
0.38576303576303583,4.150177450177455,3.70960960960961,3.153235053235054,4.848839748839751,3.675484575484575,2.909937209937209,4.970324870324868,-0.8890827190827189,-0.7136855036855034,-0.1964537264537265,-0.17604695604695597,-0.09827190827190832,-0.3898989898989894,-0.09090909090909091,0.9687878787878788,0.7058522158522158,0.727999817999818,0.8477431977431978,0.6043252343252347,0.562257712257712,0.5376895076895079,134.8284648284648,122.84102284102286,171.65483665483666,212.966602966603,139.34980434980426,282.24997724997723,267.36736736736736,0.0012770072915458037,0.0010182694036746701,0.0003018238965716846,4.920297528311058e-6
0.3645509145509146,4.182500682500686,3.68940758940759,3.225962325962327,4.810455910455913,3.685585585585585,2.83114933114933,5.113759213759211,-0.895143325143325,-0.7116653016653014,-0.24998907998908004,-0.16594594594594586,-0.12049413049413055,-0.3838383838383833,-0.06464646464646465,0.9518181818181818,0.6713067613067611,0.7001210301210302,0.8489553189553191,0.5909919009919014,0.525288015288015,0.5758713258713261,130.08099008099006,121.93193193193196,167.00837200837202,209.6332696332697,135.2083902083901,289.62371462371465,259.4885794885795,0.0012592798725258323,0.0010641514863799291,0.0003072679350244365,5.143829270220593e-6
0.4473791973791974,4.117854217854222,3.6793065793065796,3.221921921921923,4.899344799344801,3.6007371007371,2.7624624624624614,5.006688506688504,-0.9698907998907997,-0.6692410592410589,-0.2651405951405952,-0.21342069342069334,-0.08615069615069619,-0.3282828282828278,-0.04040404040404041,0.9293939393939393,0.684034034034034,0.7025452725452725,0.8531977431977433,0.5594767494767499,0.5428637728637726,0.5346592046592048,135.93957593957592,122.33597233597236,172.05887705887707,212.46155246155251,133.6932386932386,287.80553280553283,261.7108017108017,0.0012744748031143793,0.0009869861654665387,0.0003047060345760827,5.206210221451162e-6
