21263,18896,18548,17247,15553,14379,12254,11446,11097,10850,10994,10308,10031,9894,12624,12434,13252,14054,22572,21744,25760,27050,26591,25543,25235,25783,25388,25314,23875,23696,23571,22904,22728,22393,22321,21202,20979,20934,21059,20877,19649,19776,19447,19254,19410,18754,18362,18146,17765,18065,18890,18204,18621,18283,18052,14211,14046,13678,13359,13138,12618,12728,12506,12140,11928,6402,6039,6102,5790,5775,7472,7492,7388,7293,7294,4544,4554,4347,4428,4337,3600,3615,3614,3506,3507,2579,2450,2407,2449,2389
18793,54935,48042,67141,13724,12520,11054,10123,10185,9975,9629,9158,9126,9350,11694,11451,12203,12960,21174,20439,22790,22044,22115,22199,22467,22904,21333,21827,21538,21376,21486,20813,21375,20967,20789,19867,20027,19780,19394,19217,18438,18225,18344,18382,18091,17131,17350,17400,17208,17267,17891,17243,17436,17311,17272,13250,13131,12849,12739,12293,11901,11602,11754,11647,11328,6112,5799,5585,5281,5382,7158,6802,6870,6666,6672,4158,4213,4095,3971,3833,3330,3339,3422,3126,3088,2381,2276,2200,2297,2240
18892,48142,76677,113675,68329,12454,10722,9992,9933,9872,9748,9355,9142,9236,11778,11443,12051,12800,20927,20017,22655,21902,22359,22194,22477,22625,21633,21719,21609,21470,21644,21201,21445,21046,20925,19750,19605,19623,19694,19754,18167,18062,18470,18434,18069,17282,17117,17075,17060,17072,18209,17525,17795,18085,17542,13530,13249,12929,12654,12665,11996,11932,11854,11345,11230,5828,5597,5599,5412,5418,6952,6836,6824,6649,6710,4165,4250,4080,3970,3810,3356,3442,3274,3113,3079,2345,2143,2193,2259,2234
17214,67067,113600,295295,217224,11555,9763,9652,9297,9054,9238,8638,8503,8545,11035,10763,11350,12059,14317,19407,21564,20825,21255,21413,21836,22210,21005,21460,20895,21097,20936,20383,20777,20770,20873,19579,19277,19383,19180,19292,18120,18096,18032,18101,17954,17203,17105,16986,16451,17272,18051,17649,17527,17612,17127,13361,13333,12681,12630,12426,11677,11387,11592,10991,10830,5690,5553,5180,5112,5134,6631,6441,6560,6370,6444,3928,3874,3876,3554,3700,2980,3085,3001,2951,2920,2146,2130,2069,2076,2001
15665,13713,68429,217081,336731,177511,9627,9141,9154,8883,8799,8240,8089,8353,10497,10198,10765,11378,11722,13994,20388,19609,20374,20420,20905,21080,19889,20398,20231,20034,19905,19517,19821,19958,19472,18527,18492,18545,18330,18337,17501,17326,17293,16989,16930,16448,16135,16080,15989,16005,17453,17120,17124,17235,16720,12985,12555,12820,12134,12202,11344,11088,11007,10933,10443,5712,5400,5052,5004,4966,6295,6275,6189,6125,6091,3738,3709,3616,3533,3481,2884,2906,2823,2936,2836,1933,2046,1887,2040,1900
14220,12409,12288,11568,177483,363690,209248,92213,8462,8355,8178,7695,7536,7414,9457,9161,9529,10228,10268,11435,15851,20387,18649,18222,18289,18986,20237,20082,19399,19245,19063,18606,18604,18505,18275,17257,17173,17223,17033,17381,16039,15782,16241,16113,16110,15292,15147,14987,14992,14978,15316,14824,15032,14942,14515,11313,11188,11158,10733,10829,10131,9936,9628,9420,9228,4933,4710,4559,4482,4495,5512,5492,5592,5670,5380,3326,3260,3314,3271,3208,2625,2591,2565,2575,2486,1759,1707,1771,1817,1695
12228,11035,10628,9887,9722,209237,430575,267332,132935,7528,7610,7287,7160,7161,9171,8555,9060,9619,9242,10304,12889,14172,17457,16587,16751,17046,17292,17626,17161,17374,17764,17342,17303,17151,17330,16394,16191,16078,16152,16329,15069,15343,15465,15341,15189,14756,14338,14419,14221,14198,14936,14069,14371,14129,14071,11050,10865,10422,10302,10495,9535,9118,9195,9010,8635,4550,4372,4345,4249,4103,5233,5257,5171,5059,5131,3162,3037,3031,3010,3011,2386,2461,2380,2373,2308,1706,1632,1625,1650,1585
11358,10076,10140,9597,9281,92209,267394,359780,292102,145430,7504,6863,7129,7097,8792,8537,8839,9289,9074,9537,12099,12669,13938,16171,16109,16491,16465,16845,16752,16819,17275,16958,17059,16661,17103,15616,15772,15801,15912,15576,14574,15096,14677,14972,14957,14309,13737,14048,14187,14040,14760,14105,14473,14423,13892,10999,10843,10142,10176,10273,9176,8921,9021,8845,8572,4490,4424,4240,4097,4050,5158,5077,5037,5062,5108,3012,3104,2952,2975,2895,2355,2411,2330,2271,2240,1730,1615,1619,1689,1544
11196,10091,9988,9413,9082,8294,132908,292189,411587,272521,140766,7041,7098,7074,8783,8416,8984,9602,8964,8927,11990,12370,12697,13781,15723,16066,16336,16668,16626,16778,17386,16568,17059,16876,16880,16038,15968,15969,16168,15890,15134,14809,14622,14892,14642,14164,14051,13951,13905,14053,14594,14123,14438,14316,14250,10982,10719,10491,10114,10342,9319,9110,9259,8956,8759,4581,4423,4372,4129,4160,5187,5247,5031,5158,5087,3209,3096,2997,3051,2955,2439,2342,2393,2390,2256,1600,1585,1591,1601,1635
10768,9848,9818,9074,8817,8343,7656,145352,272597,403509,279482,141198,7193,7108,8893,8529,8853,9657,8753,8929,11591,12401,12601,12814,13716,15759,15674,16235,16622,16676,16950,16664,16875,16828,16813,15868,15852,15857,15786,15762,14653,14982,14629,14618,14479,13993,13596,13708,13626,13655,14957,14422,14273,14590,14128,10990,10761,10551,10521,10342,9449,9262,9182,9007,8920,4740,4366,4286,4094,4159,5227,5142,5078,5222,4989,3084,3100,3112,2980,2851,2349,2417,2437,2385,2254,1720,1629,1622,1606,1573
10878,9774,9581,9162,8608,8035,7563,7361,140638,279512,423780,280764,144535,7124,8804,8696,8993,9734,8858,8859,11692,12097,12781,12790,13207,15012,18988,17042,16817,16408,16846,16550,16973,16632,16919,15885,15804,15757,15778,15527,14736,14670,14602,14673,14671,13807,13592,13912,13541,13849,13687,13822,13549,13986,13494,10691,10719,10509,10238,10177,9348,9157,9387,9204,9139,4845,4541,4553,4365,4343,5541,5459,5434,5401,5393,3409,3401,3441,3194,3221,2640,2666,2611,2528,2502,1826,1808,1843,1897,1736
10136,9143,9433,8592,8183,7770,7285,6929,7075,141294,280686,411238,277795,143755,8545,8533,8921,9671,8603,8604,11404,11757,12123,12204,12556,12846,13700,16332,16031,15738,15976,15767,16188,16198,16281,15505,15133,15355,15104,14867,14283,14652,14416,14258,14019,13564,13569,13402,13306,13620,13743,13657,13708,13842,13497,10599,10549,10331,10302,10205,9629,9351,9289,9326,9175,4761,4673,4445,4301,4370,5624,5561,5525,5437,5387,3356,3422,3325,3174,3164,2550,2728,2613,2503,2442,1858,1791,1821,1842,1772
10127,9231,9237,8692,8185,7481,7167,7037,6997,7149,144512,277835,412144,279871,147713,8715,9236,10133,8785,8812,11747,11800,12149,12205,12742,12639,12921,13966,15635,15408,15967,15770,16276,15948,16076,15262,15143,15251,15035,15054,14569,14518,14599,14004,14336,13585,13856,13451,13234,13739,13961,14023,13904,14090,13898,10687,11129,10283,10658,10606,9669,9501,9429,9454,9058,4933,4777,4573,4334,4491,5753,5567,5613,5658,5650,3592,3526,3303,3332,3287,2724,2803,2739,2643,2565,1815,1826,1821,1823,1902
9926,9314,9225,8508,8310,7597,7135,7130,6971,7235,7133,143728,280014,424606,290682,149470,9501,10377,8743,8926,12017,12166,12458,12500,12997,12891,12907,13531,13969,15749,15886,15810,16273,16120,16425,15623,15434,15632,15067,15308,14820,14830,14461,14553,14657,13777,13530,13643,13654,13902,14159,14283,14478,14697,14668,11268,11206,10726,10966,10775,10031,9844,9794,9586,9519,5088,5016,4698,4577,4569,6082,5831,5790,5839,5726,3586,3505,3469,3266,3315,2739,2756,2738,2660,2589,1966,1939,1879,1883,1796
26084,24032,24041,22980,22570,19821,18772,18530,18499,18591,18793,18137,157442,300935,448378,304524,166243,25283,30320,30741,38780,39446,40249,40038,40631,41185,41591,42059,42169,42797,44354,45151,45787,45686,45596,42577,42526,42583,42757,42083,40571,40365,40453,39926,40011,38418,38596,39046,38134,38940,41421,41132,41353,41435,41137,32400,32064,32086,31433,31954,29840,29899,29263,29429,28624,16525,16163,15694,15302,15470,20236,19460,19596,20025,19436,12223,12178,11931,11612,11709,9820,9794,9643,9532,9425,6869,6695,6727,6913,6601
26488,24697,24555,23788,22787,20426,18824,18557,18770,18799,19198,18840,19048,159917,304520,465332,322483,153666,32098,32918,40615,41659,42454,42562,42870,43181,43432,44013,43877,44202,45571,47903,47239,47023,46922,43848,43770,43491,43542,43253,41062,41495,41504,41473,41115,39786,39978,40032,39592,40062,42098,41863,42195,42350,41887,33015,33512,33210,32746,32850,31374,31448,31594,30915,30840,17897,17104,17060,16653,16394,22076,21769,21882,22024,21437,13610,13536,13317,13233,13055,11140,11092,11076,10867,10536,7846,7658,7611,7684,7458
28180,25920,26292,24636,24345,21320,19959,19642,19681,19739,19991,19884,20288,20537,166082,322500,445914,348439,170733,35687,43911,44881,45540,45942,46327,46355,46498,46948,47432,47239,48860,48937,51040,50653,49983,47241,46772,47025,46775,46998,44352,44417,45151,44714,44291,43038,42861,42778,42818,43195,45256,45206,45073,45876,45347,36296,36181,35430,35887,35359,33771,33479,33993,33048,32877,18966,18565,17998,17812,17582,23692,23533,23743,23388,23133,14788,14485,14298,14092,13915,11888,11869,11655,11732,11470,8513,8223,8237,8192,8105
30105,27670,27768,26513,25432,22815,21110,20944,21006,20859,21290,20823,21781,22071,25647,153612,348462,449194,259129,39478,48762,49992,50862,51921,52427,52417,52713,53534,53120,53474,55323,55161,55902,56720,56301,53296,52607,53295,53353,52967,50491,50838,50314,50451,50821,48536,48380,48603,47965,48641,50554,50669,51053,51640,51704,40382,40925,40062,39593,39963,37221,36753,36816,36266,36056,20599,20356,19739,19482,19546,25552,25565,25669,25389,24935,15840,15696,15468,15066,14999,12832,12680,12759,12373,12437,9066,9022,8527,9103,8610
46653,43809,43726,36452,33191,29724,27247,26497,26437,26552,26926,26212,26443,26733,30531,32065,170659,259086,411682,117475,122489,88234,88735,89221,88710,85680,86436,87088,85749,85956,88516,88039,89066,87945,88248,84440,84588,84253,83431,83189,77904,77460,77758,77243,77137,75398,75762,75594,74962,75819,77675,77374,78341,77772,77407,61395,61461,60264,59696,60272,54668,54622,53756,54389,52828,30396,29887,29739,28668,28576,38293,38521,38214,37818,37458,23339,22862,22266,22361,22298,18455,18324,18013,17986,17904,12966,12536,12262,12457,12457
46834,43598,43069,42104,35878,31605,28231,27250,27174,26959,27381,26795,26802,27368,30981,32490,35239,39376,117526,145010,149624,128411,104372,103695,105189,99474,100441,100500,100901,100467,104833,104848,105164,104617,104967,99431,98977,98966,98752,98340,92579,91585,91449,92349,91635,89256,89660,89710,88948,89377,91333,90267,90687,91182,90173,71420,70915,70115,69776,69375,60597,60346,59329,59231,58269,33132,32572,31820,31224,30563,40513,40755,40603,40088,39651,24102,23984,23580,23118,23100,18727,18465,18755,18344,18228,13001,12952,12784,13202,12562
55426,50456,50554,49062,46835,39691,34720,33724,33804,33457,33434,33248,33573,34099,38639,40565,43927,48922,122419,149444,185585,171567,141951,126741,127247,121889,120968,121629,121491,122271,126559,126199,127351,126297,126633,120527,119946,119480,117844,118674,111780,111365,110910,110593,110166,107978,108749,107241,107846,108447,109621,109088,109834,110650,108931,85549,85264,85097,84706,84139,72658,71676,71479,70629,70026,40039,39482,38859,37851,37248,48919,48825,48722,48777,48163,29294,28709,28390,28087,27851,22715,22463,22532,22303,22060,15760,15726,15532,15504,15182
57505,50142,50253,48574,47035,44602,36753,34797,34471,34586,34734,34107,33768,34961,39363,41507,44837,50413,88397,127775,171639,203137,166265,147869,131561,124373,125072,124929,124681,125372,130280,129692,130701,129946,130807,124159,122074,122608,122069,121636,114445,113974,113990,113906,113626,110778,111022,110943,110129,112175,112490,110992,112347,112747,111694,88243,87945,87396,86292,85964,74778,74143,73166,72775,71651,40806,40325,39857,38521,38326,49991,50067,49880,49684,48640,29911,29450,29116,28877,28212,23164,23042,22982,22604,22385,16169,16093,15767,15835,15557
57224,50895,51461,49402,47667,43187,39869,35916,34833,34657,35179,34800,34536,35427,40279,42233,45323,51324,88752,104691,141661,166289,172786,165065,136415,131788,130328,131267,129070,129754,135586,135450,135833,135418,134902,128751,127951,127458,127019,126424,120195,118890,119176,119148,118908,115840,115576,115061,115823,116736,116560,115754,116373,116611,115749,91115,91321,90398,89406,89234,76904,76332,75636,73978,73286,41344,41188,39836,39520,39091,51234,50974,50342,50839,50168,30401,30027,29526,29151,28909,23608,23284,23192,22961,22469,16373,15749,16028,16180,16140
56990,51204,51453,50280,48578,43151,39650,38702,36500,35152,35772,34965,35178,35879,40164,42558,46237,51620,89484,104044,126267,147698,165459,195494,141512,132718,134286,132910,133699,132743,138516,137492,138971,137551,137354,131029,130336,130132,128614,129127,122124,120242,121191,120858,120561,117531,117556,117450,117351,118211,118793,118365,119162,119076,117635,92366,92666,92380,91089,90984,77863,77398,76084,75983,74808,42591,41491,41629,40212,39609,52182,51693,51589,51238,50829,30997,30359,29799,29633,29115,24117,23552,23905,23298,22880,16472,16560,16142,16491,16113
56820,51623,51610,50612,49281,42840,39838,38749,38607,36445,36464,35067,35365,36552,40732,42781,46480,52386,89125,105254,126760,131651,136261,141696,143161,139341,136513,137477,135318,135389,140270,140913,141627,141219,140059,132873,131995,132077,131292,131490,123905,123451,123125,123304,122730,119540,119383,119142,118823,121013,121272,120149,120714,121247,120453,95068,94905,93254,93245,92908,78024,78825,77543,77217,75911,43177,42411,41823,40996,40191,52373,52367,52138,51892,51074,31114,30875,30170,29840,29389,24052,23581,24141,23647,23404,16604,16613,16319,16441,16264
57990,52264,52638,51402,49537,44503,40224,39319,39398,39104,38715,35821,35734,36568,40918,43274,46384,52433,86140,99693,121642,125338,131815,133298,138863,142785,145189,141551,142890,141096,147184,145372,146605,146011,145682,132818,131972,133087,132297,131540,127435,127099,126707,126726,126641,124250,123609,123756,123628,124756,124655,123276,124792,125081,124002,99309,99123,97812,96876,96336,82166,81425,80649,79535,78682,44906,43936,43319,42126,41597,53708,53529,53409,53630,52770,32228,31601,31404,30966,30317,24687,24610,24700,24180,23617,17191,16947,16584,17023,16664
57230,51458,51586,50722,48828,45734,40542,39591,39361,38892,42498,37091,36331,36944,41843,43189,46365,52811,86394,100633,121229,125218,130316,134259,136726,145115,145846,147350,143732,145217,148918,148674,148305,148252,147376,134940,133499,134163,133223,132325,129560,127641,127943,128156,127208,125441,125263,124760,124831,125360,126362,125128,125993,126262,125161,99836,99946,99370,98012,97321,82535,81847,80735,80643,79221,45424,44295,43686,42747,41810,54532,53776,53477,53902,53397,32736,31979,31544,31229,30604,24869,24565,24665,24246,24093,17233,16915,16803,17431,16885
57697,51766,51912,51060,49463,45877,41406,40073,39742,39495,40799,40000,37672,37394,42033,44302,47469,53050,86915,101075,122778,125087,131266,132923,137208,142465,147135,149043,148699,145338,152796,150157,152062,148223,148063,136991,135615,134534,134657,133434,129784,128803,128630,129316,129371,126067,126703,125626,125731,126882,127188,126904,127065,127345,126082,100348,100432,99308,98941,98452,83491,82662,82098,81468,80091,45387,44144,43887,43256,42452,54984,54464,53960,54504,53334,32520,31920,31669,31093,30717,25102,24924,24812,24564,24137,17724,17464,17059,17338,17009
56677,51557,52325,50469,49252,45544,40807,39946,39823,39964,40462,39656,39147,37863,42212,43978,47613,52999,86382,101781,122238,124916,129367,133336,135010,143000,144105,149461,148930,150181,152627,152554,151859,150430,147964,137189,135915,135665,134747,134108,130542,129213,130035,129578,129094,126821,126761,125732,126227,127327,127140,127053,126720,127210,126736,100431,100729,99861,98778,98909,83589,82921,82285,81378,80493,45295,44504,43641,42909,42353,54538,54920,54512,54099,53883,32356,32210,31810,30890,30843,25286,24901,24785,24524,24268,17608,17335,17077,17350,16759
56651,51943,52365,51054,49197,45382,41460,40568,40375,40138,40554,39399,39163,39930,42961,44298,47717,53832,86628,101264,122803,125938,130228,132591,136305,141044,145424,145324,150220,150470,157554,153950,154092,151211,151214,137452,136720,137292,136377,134093,131022,130195,130822,131458,129725,126857,127512,126929,126515,127784,127737,127633,127369,128766,126986,100876,100913,100492,99846,99312,83908,83587,82560,81797,80289,45706,44776,44172,43314,42884,54722,54193,54948,54960,53709,32773,32614,32091,31429,31376,25330,25282,24912,24881,24106,17650,17474,17052,17318,16951
56793,51749,52602,51143,49599,45796,42121,41104,41053,40669,40797,39902,40110,40311,44670,45596,48710,54913,88618,104672,127516,131587,136219,138659,140518,147181,149021,152365,152918,157495,165196,165347,164062,161617,159151,147594,144071,145153,142940,142335,138100,136642,137240,137760,136596,133339,133270,133007,133263,134878,134774,133737,133202,134284,132969,106116,105604,106016,104559,103850,86918,86415,85577,84280,82948,46987,45815,45334,44674,44106,56269,56079,55894,55966,55585,33286,32847,32845,32005,31406,25299,25415,25260,25022,24475,17672,17513,17235,17555,17115
56205,51411,51927,50926,49045,44821,41925,40314,40482,40388,40776,39827,39550,40299,45407,48339,49401,55267,88430,104842,126426,129951,136029,137386,140500,145078,148274,150220,153068,152813,165077,164928,166394,161788,162331,146793,146464,144274,143799,142833,139073,137379,137062,137321,137447,133959,134216,133900,133209,134291,134500,133565,133668,134432,132245,105580,106918,105370,104179,103921,86251,86030,84939,83607,82422,47159,46249,45246,44355,43785,56324,55619,55655,55528,54847,33030,33002,31931,31702,31424,25464,25055,25065,24758,24615,17530,17394,17358,17463,17161
55940,51975,53037,51440,49338,45120,41451,41024,41260,41007,41195,40404,40240,40789,45543,47518,51129,55735,89627,105828,127805,130477,136087,139007,141506,146333,148639,151718,151852,154591,163308,166567,168109,167118,163837,151321,147657,147467,144994,144635,140528,139127,138661,139184,139145,135136,135515,135415,135177,136389,134829,134602,135146,135512,134022,106768,106870,106502,105135,105048,88028,87475,85847,85493,83870,47568,46777,46008,45141,44332,56613,56618,56058,56209,55162,33690,33206,32536,32256,31950,25617,25402,25486,25205,24921,18020,17523,17402,17646,17312
55468,51672,52206,51089,49640,44653,41152,40824,40826,40635,40692,40307,40195,40892,45498,46919,50288,56572,88670,105397,126519,130769,135680,138253,140472,146304,147565,147949,150476,151602,162223,162338,167020,165702,165690,150005,149055,146819,145780,143765,139627,138295,138635,137316,137125,133595,134191,133373,133544,135215,134990,133717,134661,134314,133941,106664,106814,105297,104447,103490,86210,86351,85544,84722,83050,47166,46200,45281,44699,43523,56001,56296,55693,55462,55275,33140,33036,32313,32099,31094,25819,25346,25457,24930,24631,17653,17474,17355,17451,17034
55425,51565,52018,51133,48908,44316,41452,40754,40883,40837,41173,40560,40203,40865,45453,46704,49957,56533,88206,105185,127335,130058,135010,137432,139665,145201,146576,147981,147999,151131,160008,162296,163988,166090,165873,153665,148815,148815,146058,145235,139626,138461,139233,139408,137776,133879,135210,133965,134420,135551,134514,133853,134893,134812,134043,106481,106058,105544,104694,104648,86474,86450,85476,84340,83345,47202,46276,45329,44546,44017,56577,55564,55784,55983,55175,33149,32924,32660,31701,31255,25199,25205,24994,25105,24424,17733,17501,17271,17425,17051
51932,48470,48315,47692,45993,41476,38888,37883,37991,37952,38276,37738,37503,38784,42790,43501,47174,53237,84545,99868,120594,124307,129066,131106,133050,132713,135058,136442,136578,137654,147581,146849,151160,149507,153645,144059,142850,139752,139354,136086,131486,128622,128805,128561,128173,124302,124860,124342,124755,125520,125660,125364,125900,125929,124761,99338,99946,98810,97852,97590,80966,80985,80039,78744,77845,44290,42780,42518,41340,41080,52889,52316,52019,52400,51341,31294,30838,30325,30112,29366,23796,23857,23546,23442,22753,16410,16601,15988,16446,15852
51697,48217,48215,47253,45464,41382,38581,37623,38041,37695,38087,37200,37277,38336,42334,43467,46636,52799,84399,99525,119494,122668,128117,130016,132419,132691,133476,135740,136037,136789,143879,146997,147566,149115,149670,143085,142480,142816,137798,138059,130249,129370,127112,126668,127690,124249,123747,123120,123049,123968,125103,123763,125470,125038,123555,98764,99177,97882,96998,96415,80309,80555,79597,78539,76966,43859,42989,42109,41099,40571,51686,51996,52064,51958,51048,30935,30620,29990,29264,28838,23798,23363,23377,22904,22577,16302,16253,15883,16193,15746
51775,48043,48530,47575,45847,41656,38645,38292,37894,38076,38284,37819,37391,38162,42585,43444,46416,53221,84469,99265,119654,122880,127709,130556,131807,132756,134136,134573,136429,136691,145538,144357,147681,147083,149382,139540,142694,143507,141902,137695,133246,129667,130142,128271,127514,124554,125409,124538,123734,125358,125900,124392,125401,125800,123994,99074,99362,98581,97096,97040,80435,79746,79560,78379,77409,43957,42842,42229,41676,41199,52506,52413,52036,52136,51385,30749,30510,30444,29607,29516,23519,23538,23801,23466,22932,16622,16448,15922,16261,15824
51735,47539,48221,47438,45153,41593,38604,38060,38169,37856,38279,37335,37705,37810,42457,43029,46777,52986,83141,98809,118350,122367,126716,128293,131293,132711,133258,133835,134334,136060,143285,143560,145000,146054,146259,138931,138140,141399,141339,140437,131638,130943,129484,129087,126754,123554,124056,123593,122931,123693,125102,124127,124044,124749,123414,98864,98795,98104,96629,96442,80192,80108,78922,78182,77298,43917,42484,41711,40959,40646,51792,51791,51721,51602,50839,30838,30426,29897,29525,29222,23452,23295,23452,23233,22929,16679,16217,16017,16509,15848
51246,47733,48148,47143,45892,40948,38408,37646,38110,37564,37979,37258,37449,37564,42160,43369,47155,53090,83309,98284,119360,122193,126722,128709,130915,131394,131848,134186,134059,134276,142758,143174,144493,143186,145273,136161,137972,137940,140297,140252,134894,131101,131108,129170,127782,123616,124047,123735,122878,124264,124884,123920,124010,124627,123414,97999,98405,97649,95933,95762,80269,79183,79603,78007,76838,43589,42444,41694,41001,40900,51584,51688,51231,51439,51019,30763,30389,29608,29452,29062,23346,23299,23090,23232,22376,16347,16413,16029,16011,15606
48690,45204,45192,45001,43466,39384,36363,35623,36257,35855,36004,35267,35588,36320,40265,41123,44426,50638,77911,92756,112394,114462,119796,121913,123970,127284,129698,129889,130322,130719,138444,139165,140496,140046,139296,131225,130484,133170,131707,135275,130222,129523,127000,126455,124550,120162,120062,119604,118859,120715,119517,119068,120144,119316,118838,94159,94856,93657,92174,91851,76930,76020,75445,74278,73182,41678,41323,40318,39582,38965,49795,49811,49486,49362,49083,29558,29176,28561,28010,27963,22556,22645,21972,22003,21699,15590,15480,14899,15637,15130
49059,45158,45408,44550,42607,39064,36511,35724,35706,35572,35896,35544,35500,36558,40251,41184,44432,50885,77313,92295,110943,114151,119320,121052,123049,127056,127687,129181,129779,130681,136525,137314,139009,138287,138385,128260,129395,129934,131888,130907,129508,128708,129019,126174,126237,120856,121103,119752,117907,120331,120811,118912,119394,119860,118704,94528,94240,93517,91769,92267,76788,75963,74882,74348,73209,41575,40839,40209,39109,38889,49365,49269,49401,49295,48358,29102,28791,28523,27949,27418,22322,22189,22336,21844,21471,15509,15214,15085,15474,15016
48619,45204,45740,44844,43132,39270,36688,35706,35755,35521,36093,35388,35389,35905,40357,41744,45321,50579,78212,91882,111649,114714,119022,121047,123299,126667,127974,128642,129887,130630,137122,136657,138715,138458,138699,128603,127604,130894,129380,131328,126866,128915,129114,129451,125966,123508,120900,120744,118863,120112,120088,119459,119069,118944,118138,94368,95171,93636,92860,92341,77029,75857,74918,74234,72905,41793,40535,39915,39025,38906,49353,49469,49434,49397,48542,29147,28936,28670,28061,27869,22140,22392,22047,22041,21586,15646,15537,15240,15259,15317
48168,44919,45284,44428,42880,39025,36489,35641,35605,35600,35834,34980,35313,35982,40192,41726,44696,50348,77109,92126,110660,114660,118450,120688,123563,126517,127928,128546,129757,130593,137392,137391,139122,137719,138979,128549,126553,127860,128782,129379,126109,126019,129600,129640,129028,123221,122988,120633,120837,119873,120780,119792,120318,119150,118591,95020,94589,93490,92582,92168,76532,75487,74926,74501,73075,41687,40875,39741,39347,39147,49472,49373,48872,49361,48381,29060,28870,28136,28019,27672,22188,22274,22235,21878,21831,15704,15323,15353,15302,15152
