29388,24650,20071,17215,15964,17640,14831,14033,13316,13269,13956,12451,11549,11607,15185,13413,13616,15850,38567,30292,31863,30379,27950,25884,25523,24980,24590,24349,23588,23214,23176,23247,23310,22894,22787,21719,22201,21454,21944,21532,20576,20381,20439,20582,20245,19350,19323,19360,19330,19314,20136,20199,19981,20009,19819,14883,13676,13354,12972,12829,11969,12186,12175,11763,11559,6906,6718,6581,6285,6258,8307,8175,8480,9288,9120,5881,5734,5412,5638,5521,4667,4774,4640,4677,4652,3297,3264,3252,3266,3140
24568,20489,18234,16096,15033,16479,13527,12832,12529,12302,12944,11342,10553,10749,13897,12207,12063,14439,18367,27289,28380,27048,25660,23361,23148,22485,22411,21998,21195,21533,21109,21124,20967,21052,20873,20173,19877,19883,19977,19887,18968,18929,18684,18793,18677,17581,17733,17866,17845,17567,18331,17947,18492,18202,18166,14238,13974,12092,11862,11578,10798,11049,10863,10490,10430,6134,6018,5698,5431,5623,7269,7243,7462,8264,8080,5400,5232,5185,5040,5102,4237,4243,4311,4061,4168,3072,3066,3036,2882,2784
20115,18173,16782,15023,14158,15658,12779,11998,11567,11722,12181,10793,10224,10081,13316,11407,11556,13354,13478,16689,26578,25125,23571,21943,21477,20820,21223,20368,19775,19942,20130,19933,19681,19506,19833,18250,18763,18633,18825,18730,17732,17771,17754,17719,17683,16503,16545,16769,16565,16480,17481,17012,17040,16769,16865,13618,13646,13429,11158,10906,10271,10382,9970,9935,9622,5594,5613,5397,5212,5307,6853,6872,7166,7786,7508,5124,4862,4827,4847,4687,3991,4032,4022,3933,3857,2744,2882,2907,2750,2740
17162,16034,15084,14184,13819,15109,12110,11565,11195,11094,11637,10161,9986,9865,12486,11264,11254,12701,12629,13414,18286,23440,22457,20812,20705,20063,20272,19666,19035,19275,19500,19364,19149,18975,18581,18198,17864,18007,18317,17729,17035,17312,16990,16689,16725,15768,15793,16052,16101,16046,16471,16435,16595,16085,16158,13080,13692,13663,13875,10755,10056,9898,9723,9598,9278,5429,5400,5204,4940,5044,6547,6558,6663,7614,7143,4886,4596,4577,4655,4596,3794,3910,3953,3854,3831,2643,2685,2767,2627,2647
15951,14963,14114,13796,13439,15116,12239,11859,11395,11424,12006,10679,9960,9795,12630,11188,11174,12774,12411,12993,15969,17967,22018,19995,20147,19534,19906,19466,18878,18985,19021,18697,18926,18335,18455,17793,17649,17673,17817,17775,16816,17009,16630,16642,16860,15307,15562,15782,15684,15968,16359,16236,16220,16196,16287,12941,13391,13903,15206,16888,10525,10076,9956,9719,9369,5455,5376,5255,5031,4949,6328,6366,6627,7596,7155,4624,4615,4524,4586,4460,3827,3829,3770,3704,3639,2747,2731,2581,2644,2536
17542,16497,15752,15069,14990,16462,14227,12551,11680,11920,12456,10809,10305,10173,13320,11561,11610,13292,12880,13372,16434,17208,21876,31141,25475,23368,22063,20834,20353,19933,20180,20208,20224,19482,19478,18794,18757,18552,18896,18619,17867,17721,17696,17670,17402,16274,16573,16698,16577,16419,17314,17064,17111,16693,16726,13143,13130,13166,12958,12556,12139,10418,10166,10151,9706,5761,5626,5427,5107,5248,6660,6842,7028,7774,7614,5050,4971,4758,4711,4631,3895,3969,4015,3860,3956,2869,2835,2811,2739,2655
14812,13391,12877,12140,12229,14298,12220,11462,10883,11012,11418,9999,9325,9302,11837,10368,10319,12155,11382,11839,14475,14817,15464,17775,22431,20422,19516,18624,18153,18179,18415,18279,18333,18040,17591,17087,16823,17229,17016,17145,15792,16283,15901,16171,15928,14870,14798,14870,14901,14919,15721,15564,15492,15422,15302,11920,11990,11746,11418,11721,11541,11300,9252,9150,8944,5227,4951,4852,4587,4724,6138,6017,6156,7153,6821,4425,4379,4222,4299,4169,3718,3558,3595,3582,3398,2501,2481,2497,2517,2422
13984,12576,11973,11535,11732,12480,11446,10859,10914,11106,11028,9836,9281,9180,11773,10198,10496,12099,11435,12040,13660,14333,14599,15409,16713,19466,18567,17956,17248,17459,17693,17458,17529,17501,17448,16651,16677,16471,16632,16622,15533,15799,15673,15807,15342,14330,14501,14699,14758,14420,15355,15224,15076,14749,14782,11565,11802,11476,11280,11709,11527,12082,11897,9199,8676,5288,5068,4768,4720,4678,6022,5927,6187,6981,6764,4419,4257,4245,4204,4173,3515,3508,3444,3347,3440,2382,2478,2460,2442,2389
13210,12394,11645,11143,11365,11727,10920,10984,10754,11339,11244,9738,9463,9130,11888,10238,10315,12108,11398,11675,13827,14282,14048,14705,14677,14706,17714,17327,16677,17155,17469,17221,17343,16921,16985,16225,16252,16127,16261,16229,15307,15524,15457,15442,15261,13990,14313,14324,14281,14116,15125,14920,14934,14727,14623,11670,11558,11364,11058,11551,11481,12216,13081,13224,8874,5403,5171,4710,4718,4554,5858,5908,6082,6766,6580,4334,4418,4040,4178,3987,3389,3450,3438,3477,3443,2384,2380,2406,2306,2291
13418,12400,11719,11225,11232,11861,11002,11018,11328,11964,11939,10690,10208,10002,12437,10770,10878,12622,11711,12128,14634,14638,15074,15308,15309,13850,14927,17486,16997,17089,17749,17483,17707,17512,17391,16650,16745,16948,16824,16983,15861,16120,15887,16231,15923,14464,14825,14750,14560,14569,15455,15393,15538,15051,15176,11763,12036,11664,11489,11724,11930,12776,13790,16108,17822,6198,6239,5758,5206,5058,6326,6324,6518,7251,6940,4533,4371,4361,4352,4272,3614,3648,3530,3499,3549,2474,2563,2504,2435,2334
13963,13009,12285,11691,12040,12524,11617,11234,11172,11854,12384,10890,9974,9628,12321,10538,10765,12564,11645,12081,14428,14309,14751,15196,14815,13756,14946,17875,25175,20660,19451,18639,18255,17905,17746,17028,17012,17025,17244,16888,16013,15945,16066,16245,15826,14494,14630,15114,14884,15047,15555,15487,15218,15255,15104,12005,11918,11645,11597,11796,11694,11842,11683,11738,11771,7188,5535,5278,4937,4894,6190,6256,6313,7176,6709,4573,4441,4398,4241,4289,3520,3589,3573,3637,3520,2407,2510,2577,2535,2386
12551,11136,10874,10415,10432,10829,9961,9736,9802,10694,10973,9730,9432,9414,11550,9960,10047,11536,10672,11184,13434,13587,13731,13905,14100,12637,12690,13106,14814,18590,17339,16736,16786,16079,16154,15732,15786,15840,15627,15637,14975,15069,14674,14823,14779,13810,13673,14112,13974,13742,14152,14189,14311,14256,14005,11040,11121,10869,10608,10653,10727,10931,10781,10783,11243,7488,6842,4994,4813,4675,5591,5728,6012,6725,6342,4240,4031,4037,4087,4014,3441,3316,3382,3303,3256,2289,2484,2331,2286,2154
11567,10516,10274,9774,9932,10219,9398,9396,9416,10113,9923,9328,9206,9551,11709,9534,9772,10877,10354,10606,12519,13139,13223,13563,13208,11855,11988,11911,12474,13707,16222,15670,15684,15589,15627,14973,14909,14847,14950,15041,14090,14136,14292,14193,14058,13033,13126,13481,13098,13298,13740,13876,13532,13540,13180,10563,10473,10512,10171,10371,10521,10535,10617,10618,10913,7219,7522,7479,4607,4699,5564,5416,5790,6489,6194,4077,3912,3886,3726,3742,3224,3113,3172,3023,3231,2210,2364,2253,2141,2124
11668,10547,10177,9915,9831,10218,9254,9267,9351,10277,9845,9392,9449,9602,13027,9798,10016,11288,10501,11037,13017,13222,13567,13678,13393,12156,12011,12051,12307,12592,13581,15833,15407,15363,15455,15065,15057,14860,15039,15026,14653,14467,14292,14525,14377,13262,13509,13598,13413,13340,13854,13953,13596,13582,13786,10559,10827,10301,10266,10312,10578,10503,10774,10747,11004,7470,7842,8625,8668,4955,5953,5877,5946,6555,6307,4154,4036,3955,4001,3779,3306,3248,3287,3153,3186,2296,2397,2168,2289,2166
15172,13803,13140,12580,12523,13370,11813,11756,11987,12494,12297,11567,11704,12931,17325,13500,13942,16215,14731,15070,18098,18248,18602,19004,18939,16380,16502,16641,16596,17242,17471,17719,19686,19817,19837,18928,19144,19249,19497,19387,18576,18523,18317,18173,18381,16922,16942,17142,17095,17242,18069,18025,17732,17755,17694,13894,13782,13747,13208,13682,13673,13565,13488,13570,13607,9173,9494,10640,12658,13629,8788,8528,8600,9133,8684,5591,5543,5327,5240,5147,4379,4369,4142,4323,4300,3005,3002,2909,2885,2829
13502,12298,11634,11149,11134,11428,10352,10367,10209,10838,10481,9802,9534,9548,13631,11775,12396,14614,13981,14357,17090,17349,17779,17703,17557,15224,15246,15477,15760,15836,16074,16410,17890,20970,18941,17837,17898,18180,18115,18230,17054,17070,17123,17252,16911,15839,16010,16116,16150,16213,17088,17066,16945,16680,16490,13157,13162,12801,12558,12612,11798,12082,11957,11990,11700,7187,6958,7146,6892,7290,11784,7963,7989,8950,8375,5659,5314,5335,5117,5145,4260,4193,4229,4242,4240,2940,3017,2937,2938,2975
13453,12034,11740,11159,11224,11652,10450,10456,10365,11009,10686,9936,9879,10092,14229,12495,13391,16980,14656,14854,17691,18105,18301,18505,18678,15815,15831,15706,16098,15976,16513,16257,16545,17403,19077,18087,18167,18269,18350,18243,17508,17422,17688,17451,17390,16330,16648,16715,16654,16611,17219,17483,17248,17282,17125,13308,13463,13066,13024,12876,12321,12324,12343,12119,12101,7386,7202,7166,7108,7808,14143,14682,8876,9595,9154,5962,5562,5470,5493,5593,4681,4454,4455,4381,4359,3087,3192,3130,3003,2959
15829,14432,13429,12662,12788,13287,12127,12084,11931,12693,12421,11474,10949,11417,15972,14494,16856,21348,16765,17365,20490,20612,20984,21483,21293,18345,18664,18375,18699,18678,18588,18756,19194,19225,19932,20420,20271,20480,20716,20395,19805,19858,19978,20090,19944,18523,18478,18920,18687,19072,19960,19703,19616,19555,19229,14893,15094,15025,14823,14754,13762,14323,13838,13995,13721,8235,8238,8319,8194,9370,16596,20028,22962,11748,11249,7479,7104,6891,6427,6389,5337,5381,5139,5081,5225,3650,3617,3482,3365,3429
38669,18438,13490,12445,12513,12919,11348,11431,11117,11690,11727,10807,10385,10491,14659,13908,14622,16720,41320,41051,45122,45404,44123,44103,42659,31972,32636,32363,31961,32185,32422,32094,32227,32138,32303,32896,32734,32993,33076,32800,31174,31123,31196,31456,30876,27905,28230,28178,28286,28454,29845,29713,29651,29760,29489,22717,22715,22343,21973,22221,20931,21029,21315,20836,20599,12570,12354,12253,11946,11946,16258,16537,16383,16305,16219,10164,9771,9701,9445,9471,8051,7962,7852,7794,7792,5362,5667,5320,5381,5367
30308,27541,16744,13513,13113,13363,11956,11798,11637,12211,11992,11302,10727,10966,14942,14358,14880,17396,41153,41386,48935,45562,46394,44923,44975,33283,33618,33481,33781,33098,33408,33512,33535,33393,33155,34230,33824,33939,34545,33651,32576,31798,32044,32300,32373,28985,28994,29446,29126,29311,30852,31097,30772,30468,30239,23357,23697,23081,23193,22561,21636,21418,21749,21605,21464,13274,12769,12658,12640,12451,16745,16839,16866,17141,16766,10311,9922,9893,9735,9863,8025,8114,8182,7960,7976,5532,5490,5780,5509,5486
31783,28432,26513,18235,15940,16236,14311,13953,14021,14658,14378,13341,12638,13010,18210,17130,17732,20472,45182,48852,57879,58607,55530,55853,54241,41309,39940,39821,39998,40245,39712,39581,39956,39855,39992,41204,40609,40541,40791,40697,38626,38433,38929,38796,38567,34966,34897,35107,34799,34707,36689,36945,36438,36057,36530,28072,28416,27652,27555,27398,26153,26010,25850,25614,25419,15785,15646,15257,14995,14928,20096,20166,20392,20606,20039,12606,12038,11883,11854,11951,9845,9784,9788,9699,9543,6708,6906,6845,6687,6696
30394,26659,25141,23523,18053,17399,14939,14461,14372,14609,14363,13579,13012,13377,18431,17278,18004,20772,45551,45387,58316,57889,58714,55747,56442,41846,42220,40180,40774,41198,41208,40806,40068,40497,40358,42267,40985,41488,41371,41251,39156,39252,39507,39793,39127,35344,35353,36054,35141,35650,37187,37135,37205,37047,36912,28244,28580,27996,28098,27679,26436,26461,26680,26430,26062,15905,15579,15488,15314,15001,20627,20306,20743,20714,20222,12787,12385,12306,11990,12097,9872,9953,9844,9689,9743,6815,6834,6929,6894,6669
28091,25534,23508,22610,21875,21998,15529,14683,14288,15130,14722,13619,13214,13305,18441,17832,18408,20892,43608,46459,55600,58812,59687,59531,56794,44252,42781,42783,41300,41915,41998,42294,41524,40345,41134,42491,42272,42143,42376,42256,39719,39992,40110,39780,39689,35592,35870,36559,36258,36243,38284,38211,37849,37704,37795,28756,29348,28930,28709,28167,26965,27230,27123,26617,26323,16226,15996,15726,15554,15231,20783,20691,21185,21283,20416,12847,12583,12187,12220,12365,10056,10280,10121,9845,10264,7096,7080,7125,6989,6800
25804,23406,21898,20562,20080,31194,17656,15391,14591,15156,15032,13939,13591,13623,18976,17486,18643,21271,44155,44878,55714,56108,59434,60332,60705,44740,45355,43134,43549,42281,42462,42367,42187,41419,41756,43037,42395,42209,42991,42415,40181,39995,40372,40924,40014,36032,36421,36663,36597,36611,38277,38507,38476,38233,37714,29550,29520,29009,28699,28751,27500,27265,27472,27241,26847,16423,16637,16263,15630,15699,21234,21105,21198,21370,20992,13157,12716,12644,12405,12365,10384,10477,10154,9974,10017,6959,7360,7121,7056,6890
25429,23296,21509,20791,20053,25637,22593,16937,14667,15375,14880,14083,13333,13516,18852,17717,18749,21199,42600,44419,54121,56477,56516,60777,60328,48682,45430,45496,44082,44110,43089,42474,42767,42709,42266,43398,43172,43315,43409,42986,40418,40785,40707,40910,40772,36753,36748,37106,36694,37370,39049,39069,38935,38803,38424,29669,29760,29100,29126,28786,28053,27619,27871,27419,26853,16654,16497,16262,15773,16011,21546,21229,21565,21534,21147,13228,12964,12735,12182,12462,10576,10332,10332,10244,10101,6947,7390,7187,6978,7053
24976,22580,20984,20087,19550,23260,20473,19452,14659,13878,13793,12551,11935,12103,16502,15152,15764,18005,32125,33071,41287,41626,44017,44907,48780,49626,49967,46623,46227,44415,45086,43292,43065,43504,43627,39488,39044,39493,39602,39791,36789,36970,36727,36922,36298,37332,37000,36927,36826,37034,38669,39032,38811,38408,38314,29998,30369,29825,29799,29526,27990,27985,28040,27737,27537,16910,16546,16073,15954,15862,20966,21125,21233,21162,20909,13635,12787,12705,12483,12394,10460,10372,10385,10167,10193,7157,7065,7186,7032,6893
24690,22367,21173,20180,19788,21928,19492,18750,17805,14931,14794,12746,12034,12000,16566,15301,15909,18459,32738,33555,39780,42334,42891,45427,45661,49737,50042,50630,47196,47272,45544,45401,43478,43807,44102,40711,39205,39840,39661,39876,37465,37008,36817,36899,36915,37839,37389,37710,36906,37481,39028,39748,39125,38944,39087,30803,30836,29906,30173,29736,28272,28273,28639,27692,27811,17053,16752,16384,16049,16040,21083,21419,21433,21304,21086,13269,13179,12722,12648,12347,10346,10380,10382,10324,10067,7247,7255,7282,7347,7010
24386,21916,20460,19853,19525,21018,18801,17882,17442,17537,17836,13096,12178,12039,16728,15456,15794,18279,32595,33641,39886,40364,42439,43208,45627,46405,50493,50645,50706,47445,47546,45433,45852,43392,43549,40774,40273,39602,40135,39840,37773,37673,37264,37620,37037,37457,37653,38402,37373,37354,39392,39857,39524,39303,39143,30816,30695,30079,29903,29982,28833,28633,28617,28376,27911,17313,16739,16581,15912,16231,21350,21140,21632,21623,21113,13567,13268,12753,12661,12518,10573,10544,10579,10246,10315,7368,7275,7330,7136,7001
23538,21412,19973,18925,18790,20280,18025,17163,16821,17140,25149,14675,12258,12382,16554,15638,16024,18572,31565,33681,40133,40589,41445,43565,43822,46352,46974,50981,51405,51513,48415,48330,46116,46114,43881,41069,40749,41059,40420,40106,38103,38058,37829,37568,37583,37837,37978,38391,37744,37874,39771,40353,39939,39296,39570,30759,31452,30344,30416,30159,28761,28807,28692,28309,27746,17317,17213,16716,16117,16208,21739,21672,21830,21591,21238,13628,13205,13040,12803,12780,10910,10737,10529,10653,10430,7226,7334,7407,7330,7088
23495,21520,19931,18885,18831,20085,18016,17571,17114,17081,20976,18548,13611,12752,17076,15759,16117,18689,32159,33181,40486,41052,42146,42186,44031,44718,47220,47343,51573,51819,52515,48612,48557,46459,46280,41530,41415,41561,41946,40584,38364,38178,38248,37973,37661,38115,38152,38399,38259,38129,40160,40269,40300,39768,40108,31466,31601,30661,30755,30594,29016,29378,28710,28579,28237,17288,17159,16919,16410,16401,21865,21799,21912,21528,21700,13493,13284,13099,13194,12914,10845,10615,10765,10623,10666,7493,7445,7341,7182,7142
23135,21016,20068,19269,19074,20244,18229,17656,17407,17459,19433,17568,16359,13593,17440,16199,16313,18824,32301,33265,39873,41423,42066,42970,42835,45336,45741,47793,47945,52380,53725,53134,49610,49538,47209,44061,42047,42512,42214,42016,38595,38660,39269,38636,38570,38381,38772,38845,38279,39160,40464,40705,40330,39878,39847,31472,32025,30697,31235,30638,29380,29499,29699,29073,28739,17745,17389,17082,16706,16752,22373,21950,22036,22251,21773,13950,13373,13041,13044,12998,10913,10978,10757,10526,10844,7540,7565,7589,7270,7303
23477,21275,19753,19320,18873,20104,18195,17613,17141,17570,18642,16899,15719,15916,17696,16421,16281,18925,32245,33347,39782,40557,41751,42385,42696,43105,45439,45467,47857,48633,52902,53115,52534,49397,49196,43832,43654,42413,42185,42247,39668,38519,38727,38880,38702,38677,38386,39211,38250,38849,40667,40910,40223,39907,39957,31572,31801,30984,30814,30456,29179,29227,29133,29151,28739,17675,17429,16942,16698,16550,21794,22044,22022,22023,21687,13843,13507,13303,13227,12868,10786,10993,10772,10825,10539,7438,7495,7211,7229,7165
23260,21041,19717,19235,18823,20163,18105,17597,17433,17793,18393,16745,15808,15482,19732,17731,16573,19030,32252,33488,39831,40338,41436,42099,42659,42868,43687,45823,45797,48428,49208,52428,52512,52676,49501,46330,43522,44033,42661,41990,39656,39322,38817,38595,38567,38827,38616,38931,38400,38781,41067,40877,40819,39761,39873,31865,31821,31285,30882,30856,29220,29358,29088,28874,28570,17570,17174,17227,16629,16746,22216,21931,22063,21905,21835,13695,13490,13081,12984,12902,10751,10715,10872,10691,10507,7672,7560,7354,7340,7095
22536,20866,19446,19014,18381,19473,17998,17401,16890,17681,17831,16322,15482,15429,19710,20782,17419,19150,32264,32991,39845,40691,40760,42122,42858,43523,43774,43400,46246,46556,49506,49466,52715,52962,53256,46517,46496,44048,44398,42497,40041,40266,40104,39003,38469,38790,39200,39472,38551,38830,41070,41037,41087,40342,40167,31854,31866,31391,30915,30943,29478,29740,29668,29068,28543,17938,17416,17237,16732,16458,21938,21848,22043,22324,21840,13720,13415,13384,12944,13131,10738,10786,10744,10682,10622,7400,7636,7401,7342,7353
22674,20674,19490,18549,18554,19503,17655,17531,17242,17218,17897,15987,15540,15658,19939,19065,19201,19968,32284,33413,40174,40360,41046,41560,42523,43445,43913,43939,43935,46705,47321,48938,49594,53492,53384,50061,46221,46712,44331,44305,39826,39304,39571,39611,38632,38805,38832,39826,38647,39061,41187,40688,40280,40487,40211,31687,31755,31233,31428,31030,29368,29561,29191,29523,28630,17820,17461,16938,16954,16805,22206,21837,22116,21982,21698,14045,13380,13151,13016,12999,10995,10813,10768,10773,10582,7605,7436,7345,7487,7113
21664,20034,18510,17932,17688,18752,17170,16596,16119,16650,17018,15817,15130,14834,18937,17852,17871,20374,33093,34176,41119,42504,42409,42912,43153,39468,40572,40759,41052,41513,44161,44047,46723,46586,49876,48713,48460,45079,44836,43211,40277,38447,38478,38641,38268,36183,35965,36197,35691,36163,37436,37566,37462,36999,36923,30465,30629,30234,29571,29707,28375,28689,28128,28213,27631,17125,16893,16527,15984,16183,21197,21604,21351,21534,21112,13494,12905,12870,12452,12480,10532,10317,10493,10078,10141,7099,7353,7354,7091,7117
22036,19691,18620,17979,17655,18617,16928,16577,16193,16876,17139,15727,14684,14947,19343,18048,18027,20234,32497,34046,40605,41198,42318,42116,42935,38859,39552,40401,41124,41025,41958,43422,43545,45861,46177,48193,47882,47944,44662,44887,40351,40170,38527,38111,37864,36506,35670,36180,35620,36081,37476,37190,37162,36847,36922,30027,30318,29816,29786,29056,28608,28413,28702,28105,27568,17145,16636,16434,16094,16240,21196,21169,21403,21480,20979,13088,12808,12730,12283,12485,10448,10232,10369,10108,10066,7279,7184,7057,6959,6879
21650,20022,18457,18051,17904,18759,17233,16471,15841,16803,17077,15697,14885,14918,19313,17868,18498,20210,32689,33812,40728,41295,42184,42448,43167,39762,39675,40011,40947,41807,42599,42183,43933,44304,46441,45081,48647,48390,48449,45143,42666,39979,40245,38649,38544,36710,36859,36236,35650,35826,37874,37940,37577,36961,36995,30636,31019,30379,30128,29518,28493,28109,28127,28527,27504,17111,16843,16758,16215,16209,21153,21610,21456,21437,21090,13444,12997,12892,12536,12623,10334,10605,10284,10228,10308,7291,7371,7157,7166,7027
21907,20217,18881,18487,17759,18994,17211,16681,16238,16903,17219,15439,15213,15195,19401,18135,18043,20727,33068,34295,40652,41583,41995,42863,43406,39477,39549,39977,40117,41693,42387,42525,42286,44181,44189,44855,44517,48483,48548,48664,42567,42576,40521,40985,38214,37030,37074,37441,35683,36459,38104,37859,38067,37301,36838,30409,30878,30106,29711,29551,28333,28415,28193,28356,27702,17144,17019,16462,16259,16072,21189,21192,21687,21083,21112,13473,13236,12811,12738,12449,10462,10415,10404,10165,10192,7133,7394,7119,7035,6921
21662,19809,18837,17789,17593,18759,17092,16694,16184,16793,16511,15662,14852,14957,19332,18036,18537,20472,32800,33865,40900,41538,42318,42142,42875,39370,39967,39645,40143,40636,42091,42150,42308,42729,44454,42631,44585,45341,48709,48655,45915,42672,42887,40971,40372,37228,36795,37323,36806,36380,38183,38015,37945,37565,37161,30258,30739,30400,30033,29908,28217,28428,27983,27772,27707,17223,16896,16586,16250,16084,21391,21252,21611,21468,20996,13443,13067,12770,12644,12541,10597,10409,10567,10201,10209,7257,7310,7325,7125,6924
20618,18869,17740,16887,16877,17987,15982,15656,15402,15805,16056,15129,14106,14442,18470,17113,17327,19773,31262,32438,38831,39373,39974,40508,40687,36780,37311,37578,38357,38366,38788,39491,39707,39939,39643,40173,40126,42780,42641,46156,43931,44022,41002,40402,38317,36763,35205,35232,35192,35545,35734,35984,35686,35645,35764,29141,29094,28117,28472,28270,26662,26869,26722,26526,25792,16368,16039,15703,15218,15530,20388,20098,20414,20555,20108,12980,12515,12150,12033,12135,10046,10220,10102,9884,9788,6943,7113,6914,6822,6675
20403,18730,17846,17189,16830,17745,16264,15899,15309,16102,16001,14980,13883,14535,18455,16990,17485,19823,31307,31952,38552,39070,39993,40123,40771,36466,37286,37548,38223,37893,38693,38694,39220,39931,39608,38717,40523,40172,42634,42171,44334,44522,43957,40890,40061,37002,36782,35561,35167,35659,36672,35912,35918,35617,35085,29075,29158,28280,28425,28337,26885,27064,26484,26572,26205,16588,16062,16089,15234,15367,20547,20283,20277,20540,20126,12947,12291,12187,12119,12115,10014,10018,10052,9645,9849,6960,6741,6871,6821,6585
20449,18573,17663,16875,16566,17815,15856,15618,15647,16052,16116,14897,14295,14398,18373,17167,17828,19894,31030,32143,38990,39424,39849,40410,40712,36865,37249,37134,37964,38619,39134,38472,38705,39770,39642,38373,38509,40114,40715,42939,41057,44053,44622,44298,40084,39462,36925,37893,35325,35489,36820,36857,36130,35939,35752,29262,29863,28561,28214,28552,27276,27053,27174,26807,26203,16374,15852,15847,15297,15527,20319,20302,20523,20507,20298,12895,12339,12186,11998,12173,10181,9829,9896,9829,9977,6814,6914,7015,6818,6668
20492,18936,17619,16824,16528,17499,15974,15827,15572,16229,15896,14724,14292,14530,18468,17255,17507,20089,31571,32420,38687,39840,39750,40716,41214,36939,36969,37481,37433,38197,38703,38881,38794,38951,39622,38574,38272,38815,40385,40781,40409,40835,44214,44019,43987,39181,39247,37343,36951,35632,36934,36579,36815,36057,35567,29200,29143,28644,28214,28455,26762,27128,27087,26642,26078,16523,16035,15877,15375,15577,20619,20586,20463,20500,20505,12876,12650,12392,12343,11976,10149,10190,10161,9900,9807,6937,6921,6871,6823,6674
