29388,24650,20071,17215,15964,17640,14831,14033,13316,13269,13956,12451,11549,11607,15185,13413,13616,15850,38567,30292,31863,30379,27950,25884,25523,24980,24590,24349,23588,23214,23176,23247,23310,22894,22787,21719,22201,21454,21944,21532,20576,20381,20439,20582,20245,19350,19323,19360,19330,19314,20136,20199,19981,20009,19819,14883,13676,13354,12972,12829,11969,12186,12175,11763,11559,6906,6718,6581,6285,6258,8307,8175,8480,9288,9120,5881,5734,5412,5638,5521,4667,4774,4640,4677,4652,3297,3264,3252,3266,3140
20256,18414,17680,16823,16747,17529,15893,15510,15160,15858,15801,14706,13826,14416,18110,16842,17379,19987,31315,32257,38546,39157,40000,40121,40583,36358,37095,36993,37492,37974,38240,38463,38543,38241,38630,38421,38058,38030,38139,40087,38210,40038,40215,43734,43084,42555,39214,39351,36730,36919,36750,36646,36678,36066,35282,28961,29145,28543,28419,28022,26698,26990,26658,26668,26027,16135,16067,15733,15305,15279,20161,20319,20486,20221,20251,13173,12476,12277,12134,11951,9781,9886,10015,9894,9881,6853,7029,6849,6795,6630
19036,17591,16387,15690,15447,16069,14831,14275,14087,14393,14428,13760,13072,13263,16837,16067,16436,18716,27861,28931,34918,34997,35786,36446,36838,36954,37547,37574,38198,38344,38341,38650,38942,38916,39009,36006,36565,36684,36993,37192,37017,36934,39227,39608,42963,42097,41976,39397,38812,36495,38039,36878,36342,36492,36055,28313,28532,28213,27972,27673,26180,26037,26343,25834,25252,16688,16236,15684,15644,15599,20632,20546,20434,20475,20342,12901,12689,12323,12281,12329,10162,9979,10048,10063,9921,7005,6894,6831,6767,6631
19256,17703,16629,15900,15349,16288,14866,14547,14158,14610,14781,13804,12963,13282,16988,16037,16539,18708,28160,29162,34782,35651,35923,36529,36393,36735,37567,37786,37538,38154,38425,38406,38768,39055,38895,35879,35900,36900,37145,36846,35398,37031,36757,39019,39085,42523,42564,42641,38540,38956,38526,38133,36534,36373,35950,29222,28514,27983,28109,27753,26243,25774,26132,25778,25452,16603,16328,15980,15524,15515,20659,20578,20769,20605,20217,13029,12602,12374,12242,12216,10080,10167,10293,9884,9844,7040,7083,6939,7029,6809
19251,17934,16581,15840,15770,16708,15042,14691,14193,14752,15117,13969,13485,13502,17159,16111,16916,18823,28206,29332,35170,35858,36556,36651,37422,37120,37732,38261,38294,38570,39061,38995,38839,39221,39580,36067,36159,36331,37585,36842,35676,35672,37803,37367,39492,39484,42826,43136,42646,39414,41371,38533,38834,36650,36530,29767,29700,28489,28179,27933,26651,26655,26303,26119,25727,16836,16850,16176,15512,15605,20757,20961,21008,20771,20625,13321,12813,12627,12300,12419,10149,10240,10101,9938,9999,7211,7193,6848,7024,6847
19454,17837,16438,16183,15735,16716,14686,14708,14169,14547,14933,13854,12970,13368,16933,16103,16777,18921,27848,29016,34652,35513,35853,36833,36742,37037,37363,37485,37777,38332,38489,38377,38180,38591,38631,36029,35650,35903,36025,36971,34738,35233,35454,36936,36743,38656,38810,42939,42369,42484,40879,40613,38425,37662,36047,28936,29467,28775,27884,27803,26185,26271,26300,25861,25613,16887,16394,15937,15381,15520,20686,20501,20648,20511,20481,13156,12612,12527,11996,12297,10201,10154,10214,9859,9838,6865,7035,6865,6738,6785
19422,17492,16708,16065,15919,16544,14895,14346,14117,14473,15008,13598,13322,13091,17284,16226,16685,18860,28319,29244,34640,36044,36070,36563,37123,36915,37554,37367,37681,38431,38910,38987,38633,38865,39070,35924,35834,36194,36298,36305,35475,35230,35369,35466,36811,36970,39245,39285,42531,42279,44246,40922,41202,38176,38165,29545,29617,28649,28775,28039,26476,26668,26359,26295,25573,16820,16457,16130,15718,15721,20601,20846,20823,20807,20328,13030,12463,12593,12434,12162,10133,10150,10158,9877,9849,6958,6984,7034,6887,6885
20326,18232,17459,16433,16434,17259,15456,15435,14908,15495,15447,14297,13819,13964,17854,16871,17402,19820,29492,30799,36884,37226,38056,38605,38611,38315,39102,39239,39880,40048,40730,40512,40722,40691,40760,37513,37754,37953,37689,38041,36074,36768,36805,36677,36681,38183,38380,41259,40764,44554,46717,46336,43338,42778,40447,32761,30920,30569,30468,30386,27928,27582,28030,27405,26963,17677,17283,16862,16485,16541,21921,21608,22045,21416,21179,13699,13129,13073,12665,12610,10895,10671,10584,10524,10446,7457,7367,7269,7311,7005
20097,18197,17066,16510,16259,17076,15748,15485,14832,15304,15408,14373,13726,13712,17823,17074,17473,19764,29905,30625,36864,37544,37948,38661,39180,38963,39539,39833,40164,40082,40751,40678,41028,40906,41037,37829,37127,37477,38034,37975,35771,35858,36860,36595,36644,36930,38257,38483,40365,40856,46609,46764,47018,42911,42587,33017,33237,30658,30527,30400,28830,27870,27999,27416,27351,17790,16889,16698,16593,16420,21875,21877,21713,21539,21371,13673,13046,12892,12722,12755,10593,10660,10636,10302,10240,7332,7482,7458,7168,7009
19878,18478,16980,16509,16169,17069,15493,15171,15031,15351,15099,14263,13799,13726,17590,16896,17384,19639,29480,30778,36639,37389,37851,38269,38744,38716,39350,39535,39987,40601,40568,40335,40554,41202,40722,37199,37232,37353,38072,38057,35601,35959,36107,36962,36669,36652,36745,38875,38260,41186,43192,46787,46627,46046,42469,35312,33145,32556,30281,30197,28711,28728,28002,27414,27372,17700,17639,16983,16661,16450,21737,21609,21998,21828,21699,13657,13229,12846,12878,12784,10899,10678,10586,10421,10590,7309,7443,7278,7171,7050
19874,18137,16881,16136,15923,16758,15489,14951,14771,14965,15430,14298,13495,13667,17658,16834,17333,19598,29663,30675,36399,37262,37993,38382,38850,38633,39104,39453,39535,39846,40044,40221,39972,40208,40371,37256,36834,37061,37168,37656,35817,35632,36007,35765,35889,36182,36185,36704,37848,38144,42750,42630,46164,46396,46225,35221,35152,31958,31880,29851,28419,28723,28026,27042,26571,17644,17229,17274,16527,16469,21725,21749,21823,21639,21414,13572,13326,13178,12508,12793,10609,10663,10384,10647,10472,7247,7364,7284,7142,7044
19760,18175,17011,16186,16232,16908,15327,14898,14706,15162,15103,13937,13334,13743,17560,16651,17082,19306,29466,30468,36543,36865,37805,37744,38368,38372,38979,39357,39209,39679,40103,40054,39745,40107,40190,37108,37049,36748,36880,37249,35640,35316,35482,35652,35477,36153,35979,36461,36221,38250,40444,42956,42363,46210,45497,37892,34847,34030,32297,32167,28538,28741,28564,28152,26836,17830,17454,17085,16688,16401,21689,21500,21885,21834,21345,13227,13015,12796,12678,12790,10730,10618,10669,10323,10263,7251,7441,7050,7203,7156
14853,14043,13519,12972,13031,13327,11940,11800,11559,11852,12003,11093,10564,10704,13838,13044,13305,14963,22654,23479,28270,28391,29015,29370,29766,30074,30808,30837,30977,31292,31544,31580,31964,31880,31692,30634,30237,30516,30316,30478,28966,28861,29169,29140,28705,28343,28996,29650,29076,29472,32687,32809,35273,35213,37991,31600,32019,28455,28710,26705,25287,23849,23737,23714,23188,14520,14641,14092,13959,13997,18005,18336,18091,18327,17784,11565,10907,10703,10475,10730,8887,8795,8885,8687,8894,6044,6183,6082,5984,6018
13539,13942,13578,13561,13465,13293,11882,11654,11504,12027,12015,11051,10648,10858,13587,12875,13616,15062,22894,23705,28308,28458,29146,29462,29822,30313,30220,31143,31261,31380,32063,31847,31903,31734,32012,30403,30464,31034,30903,30897,29092,28958,29845,29326,29102,28529,28510,29846,29592,29462,31367,32961,33202,35149,34902,31964,31962,31380,28711,28923,25441,25515,24406,23954,23580,15651,14825,14542,14200,14226,18784,18382,18461,18364,17940,11522,11092,10895,10716,10739,8864,8911,8970,8628,8690,6165,6216,6131,6129,5985
13332,11988,13288,13669,14163,13227,11738,11711,11529,11736,11541,10956,10388,10283,13786,12764,13187,14856,22394,23065,27982,27973,28677,29033,29333,29522,30093,30055,30482,30890,30792,31031,31125,31409,31048,30008,29972,30224,30231,30477,28436,28186,28621,29131,28683,28066,27958,28398,28915,28737,30724,30530,32498,32072,34394,28633,31843,31390,31173,28049,26818,25239,25038,23483,22901,15212,14987,14103,13675,13701,18105,18008,17825,17925,17676,11458,11090,10780,10385,10490,8665,8529,8651,8502,8559,6032,6029,5904,5827,5860
12927,11903,11198,13719,15235,12819,11506,11343,11145,11524,11544,10480,10391,10275,13343,12522,13044,14659,22036,22985,27309,28168,28576,28736,29064,29916,29852,30013,30213,30603,31521,30823,30875,30942,31056,29731,29836,30165,29543,30131,28341,28354,28523,28321,28392,27900,28030,28213,27716,28447,30400,30502,30002,32004,32101,28652,28932,31232,30875,30724,26554,26604,25104,24966,23023,15305,15049,14794,13950,13573,17983,18031,18052,17782,17514,11542,11098,10813,10518,10410,8624,8682,8732,8448,8609,5972,6003,5952,5856,5843
12982,11726,10936,10756,16922,12555,11839,11738,11645,11646,11882,10692,10414,10579,13418,12710,12689,14706,21991,22639,27176,27937,28348,28694,29026,29606,29953,29933,30003,30606,30747,30600,30815,30930,30997,29760,29296,29879,29349,29791,28052,28008,28340,28046,28023,27874,27601,28368,27686,27767,30343,30465,30161,30133,32048,26107,28613,27805,30769,30922,28939,26884,26631,24632,24155,15398,15010,14403,14540,13540,17917,17811,18236,17992,17598,11267,10984,10937,10459,10279,8592,8627,8576,8324,8550,6054,6136,5836,6017,5813
11989,10905,10109,10069,10511,11897,11583,11349,11534,12035,11663,10847,10498,10473,13643,11854,12255,13730,20969,21294,25969,26413,26861,27483,28019,27748,28213,28450,28791,29126,29399,29117,29194,29692,29397,28373,28477,28642,28144,28552,26769,26876,27101,26962,26722,26172,26408,26637,26298,26542,27949,28680,28680,28551,28417,25202,25813,26729,26551,29040,28441,28456,25858,25311,23052,16101,14471,14095,14053,14037,17431,17312,17505,17470,17293,10900,10484,10326,10213,10290,8467,8379,8124,8047,7951,5832,5699,5701,5646,5413
12244,11065,10361,9913,10135,10498,11300,12112,12354,12705,11944,10936,10586,10601,13333,12060,12345,14262,21190,21664,26103,26498,27214,27662,27671,27834,28344,28356,28579,29448,29372,29052,29174,29677,29589,28690,28589,28155,28483,28272,26780,27137,27140,26946,26873,26188,25844,26830,26430,26540,27709,27822,28790,28924,28529,23392,25490,25183,26579,26742,28280,28383,28227,25816,25015,16310,15892,14356,13851,14037,18221,17462,17550,17562,16936,11176,10505,10420,10103,10284,8431,8535,8286,8274,8238,5694,5811,5696,5667,5603
12056,10738,9928,9614,10009,10213,9381,11990,12974,13802,11635,10894,10474,10781,13315,11966,12236,13972,21314,21957,25898,26549,27169,27663,27402,27994,28303,28544,28721,28669,29689,29393,29052,29427,29099,28360,28167,28148,28393,28155,26647,26521,26771,27212,26746,26377,26026,26314,26428,26295,28098,27542,28046,28468,28352,23803,24342,25058,25001,26522,25913,28139,28031,28036,25333,17781,15823,15742,14134,13948,18549,18030,17696,17332,17490,11274,10793,10471,10129,10174,8630,8429,8486,8016,8140,5807,5832,5852,5672,5605
11913,10762,10067,9499,9608,9921,9144,9073,13248,16161,11855,10972,10622,10788,13663,12004,12254,13912,20901,21375,25912,26596,27118,27324,27352,27668,27899,28092,28548,28728,28915,29076,28955,29192,29401,28000,28022,28262,27973,28330,26345,26553,26516,26964,26658,26078,25652,26140,25867,25937,27153,27688,27251,27392,28218,23582,24179,23348,24884,24437,25559,25791,28279,27990,27555,17495,17078,15459,15246,13971,18110,17933,18106,17296,16745,11118,10585,10766,10149,9983,8392,8598,8204,8423,8013,5813,5767,5714,5521,5651
11589,10340,9632,9307,9331,9633,8913,8762,8806,17844,11956,11334,10847,11005,13746,11674,12244,13610,20629,21308,25365,25948,26383,26684,26586,27458,27753,27657,27646,28535,29083,28699,28591,29033,28873,27823,27456,27505,27625,27754,25840,25896,26225,26290,25845,25569,25377,25814,25529,25553,26942,27123,27371,26825,26949,23103,23552,23166,23114,24267,23178,25307,25223,27530,27390,18673,16790,16432,15052,14955,17750,17523,17914,18080,16965,11021,10451,10323,10314,10050,8283,8207,8187,8051,8250,5725,5675,5544,5509,5521
7002,6176,5770,5557,5560,5838,5213,5160,5456,6272,7130,7396,7248,7417,9097,7214,7395,8244,12500,13064,15770,16026,16221,16489,16684,16820,17100,16807,17161,17295,17610,17504,17523,17606,17780,17296,17114,17289,17232,17204,16431,16492,16413,16530,16469,16597,16674,16984,16582,16695,17462,17960,17597,17773,17583,14556,15621,15316,15314,15336,15981,16165,17533,17206,18669,12547,12254,10981,10846,10123,12967,12073,12265,12070,11915,7359,7275,7176,6912,6879,5663,5867,5741,5588,5594,4111,3795,3789,3889,3812
6583,6164,5507,5413,5425,5586,4943,4938,5169,6151,5574,6849,7620,7754,9450,6928,7301,8139,12315,12924,15562,15710,16011,16387,16376,16284,16633,16662,17205,17062,17394,17246,17213,17258,17301,16743,16497,17054,17042,16830,16243,16011,16170,16091,15998,16109,16257,16671,16119,16478,17225,17339,17205,17471,17363,14602,14778,15019,14960,15062,14608,15768,15903,17146,16829,12500,12127,12375,10787,10722,12597,12668,12087,12063,11813,7562,7067,7129,6810,6856,5653,5584,5714,5455,5428,3871,3855,3770,3857,3651
6527,5778,5433,5239,5164,5454,4884,4907,4759,5658,5188,5009,7508,8548,10647,7062,7177,8368,12480,12586,15443,15478,15826,16234,16229,16115,16415,16539,16786,16870,17087,17034,16813,17283,17142,16640,16484,16585,16491,16634,15850,15768,15745,15680,15759,15878,15770,16144,16087,16299,16956,16792,16926,17266,17177,14234,14409,14285,14709,14412,14211,14301,15379,15262,16550,11038,12289,12108,11874,10266,13596,12496,12537,11603,11717,7501,7454,6890,6849,6600,5635,5574,5415,5460,5465,3864,3946,3814,3748,3685
6204,5435,5240,4907,4987,5131,4721,4729,4774,5153,4914,4880,4616,8637,12466,6854,7184,8141,11901,12366,15064,15363,15575,15819,15898,15886,16169,16046,16236,16456,16807,16545,16757,16748,16960,16369,16197,16508,16211,16095,15288,15248,15430,15366,15285,15623,15640,15423,15563,15739,16533,16717,16526,16634,16781,14085,14199,13719,13922,14385,14130,13998,13965,15252,15137,10958,10792,11820,11621,11841,13176,13384,12565,12339,11725,7443,7152,7191,6633,6682,5549,5652,5717,5216,5281,3965,3835,3800,3796,3577
6266,5556,5264,5016,4958,5195,4734,4608,4637,5060,4757,4635,4690,4933,13547,7303,7936,9240,12189,12435,14831,15036,15480,15591,15857,15858,15853,16062,16364,16296,16609,16659,16701,16737,16844,16155,16064,16180,16097,16240,15336,15191,15350,15622,15207,15450,15383,15360,15448,15610,16717,16442,16432,16508,16215,13994,14020,13680,13606,13581,13994,13960,13954,13867,14968,10024,10879,10558,11849,12071,15102,13461,13486,12166,11929,7422,7109,7032,6858,6534,5623,5470,5502,5552,5450,3887,3796,3757,3714,3614
8130,7227,6898,6451,6364,6814,6176,5870,5803,6399,6255,5606,5645,5989,8748,11978,14074,16540,16367,16689,20194,20972,20808,20919,21629,21084,21325,21538,21641,21735,22032,21678,22025,22204,21966,21221,21261,21155,21314,21660,20476,20389,20234,20357,20141,20595,20831,20729,20618,20735,22272,21698,21691,21689,21808,18117,18638,17997,18114,17956,17420,18344,18179,17918,17726,12958,12586,13523,13137,15339,20085,19797,18059,18085,16616,10685,9699,9649,9302,9415,7564,7513,7397,7293,7344,5011,4947,4952,4959,4962
8220,7334,6883,6573,6289,6728,5997,5970,5810,6247,6163,5704,5461,5959,8362,8107,14434,19949,16248,16767,20220,20305,20754,21203,21438,20777,21330,21274,21599,21737,22090,21890,21687,21710,21694,21665,21376,21355,21248,21257,20190,20369,20521,20575,20122,20545,20685,20639,20318,20505,21606,21741,21688,21754,21371,18042,18345,17858,18333,18033,17190,17420,17856,17863,17603,12083,12671,12646,13390,13403,19701,19636,19911,17730,17882,10879,10657,9563,9398,9352,7868,7553,7266,7315,7370,5145,5160,5068,5027,4870
8551,7405,6990,6681,6806,6946,6303,6160,6074,6557,6314,5933,5769,5944,8657,8132,9001,22969,16503,16710,20385,20606,20945,21394,21304,21252,21496,21468,21807,21953,22006,22131,21830,22039,22065,21903,21314,21467,21314,21509,20421,20663,20578,20388,20504,20561,20508,21050,20669,20744,21881,21623,21896,21907,21708,18094,18459,18090,18239,18011,17262,17494,17632,18116,17918,12232,12081,12548,12496,13365,18018,19972,19874,19912,18072,12165,10713,10609,9376,9504,8102,8024,7508,7213,7444,5216,5203,5062,5092,5046
9241,8381,7910,7602,7542,7749,6951,6859,6744,7140,7043,6652,6380,6550,9041,8946,9607,11757,16347,17051,20474,20637,21135,21374,21304,21374,21374,21615,21653,21747,22232,22064,21947,22212,21855,21609,21250,21453,21219,21275,20501,20484,20395,20576,20514,20576,20746,20875,20700,20708,21640,21488,21885,21694,21863,18386,18396,18031,17818,18002,17361,17389,17527,17290,18092,12233,11880,11712,12300,12271,17817,17888,19898,19738,19830,12179,11824,10693,10352,9291,7868,7868,8159,7446,7103,5279,5295,5128,5021,4966
8924,8094,7442,7254,7115,7495,6878,6781,6566,6846,6670,6468,6263,6355,8673,8573,9107,11310,16223,16872,20138,20272,20594,21106,21059,20903,20787,21084,21402,21460,21800,21816,21563,21801,21912,21195,20987,21198,21019,21180,20157,20145,20425,20590,20194,20175,20254,20868,20453,20476,21208,21283,21488,21271,21583,17694,18258,17635,17589,17673,17190,17173,17491,17086,16927,11946,11646,11808,11768,12130,16461,17506,18062,19838,19964,13431,11946,11638,10386,10406,8027,8020,7720,7799,7359,5216,5172,5143,5180,4791
5857,5330,5087,4744,4664,5004,4396,4377,4338,4573,4676,4255,3918,4292,5649,5553,6019,7496,10031,10221,12430,12654,12879,13187,13317,13244,13306,13525,13824,13482,13785,13995,13841,13862,13946,13382,13294,13470,13359,13641,12979,12662,13016,12922,12933,12961,13031,13086,13193,13038,13525,13740,13713,13635,13364,11584,11542,11358,11378,11142,10783,11252,11224,11073,10902,7211,7636,7607,7370,7336,10968,10881,12196,12144,13324,8559,8888,7390,7246,6577,5565,4998,5064,4941,5019,3334,3437,3336,3346,3251
5783,5246,4778,4587,4625,4902,4504,4277,4430,4513,4535,3992,3956,4082,5522,5260,5644,7042,9628,10066,11982,12279,12537,12732,12970,12899,13167,13092,13153,13287,13201,13234,13518,13287,13485,13025,12802,12931,13308,13041,12421,12440,12335,12618,12460,12561,12610,12915,12849,12600,13148,13018,13308,13257,13046,11074,11193,10919,10963,11042,10522,10574,10826,10632,10572,7273,7246,7588,7294,7159,9698,10731,10745,11787,11961,8891,8365,8266,7140,7060,5571,5411,5021,4824,4782,3419,3316,3252,3138,3295
5390,5181,4826,4626,4489,4752,4256,4125,4067,4260,4308,3981,3879,3940,5481,5372,5360,6902,9523,10100,11972,12320,12230,12644,12648,12767,12804,12861,13149,13367,13205,13236,13083,13331,13073,12946,12676,12619,12801,13051,12226,12184,12254,12619,12361,12317,12297,12728,12595,12397,12964,12924,12916,13233,12869,10794,10908,10625,10705,10767,10431,10492,10350,10652,10414,7152,7019,6863,7180,7131,9605,9609,10409,10769,11594,7521,8103,8208,8230,7016,5991,5306,5389,4705,4780,3575,3587,3115,3091,3182
5702,5036,4884,4612,4520,4706,4287,4242,4176,4478,4196,3989,3710,3947,5452,5183,5473,6427,9415,9663,11803,11889,12210,12255,12360,12384,12460,12821,12676,13117,13063,12934,13020,13050,12926,12477,12495,12351,12537,12696,12170,12346,11779,12243,11994,12163,12098,12416,12187,12363,12727,12837,12803,12691,12628,10595,10851,10343,10601,10385,10238,10123,10163,10042,10229,6838,6796,6737,6693,6839,9402,9404,9387,10440,10440,7261,7310,8181,8054,8027,6136,5969,5277,5388,4738,3369,3328,3452,3012,3006
5509,4939,4721,4619,4520,4593,4126,4058,4005,4172,4323,3887,3753,3880,5119,5185,5604,6429,9566,9806,11909,12054,12387,12368,12529,12491,12377,12676,12614,13021,12933,12795,13093,12851,12890,12451,12536,12724,12561,12790,11959,11997,12219,11932,11965,12050,11969,12340,12167,12227,12577,12634,12778,12793,12527,10648,10767,10379,10292,10335,10164,10086,10121,10021,9962,6942,7021,6540,6721,6503,9448,9433,9554,9544,10329,6641,7080,7139,8111,8237,7015,6114,6023,5244,5232,3424,3448,3374,3505,3069
4789,4298,4125,3893,3723,3902,3596,3544,3427,3611,3719,3329,3234,3372,4341,4146,4650,5341,7966,8098,9918,9725,10108,10407,10536,10483,10363,10551,10708,10893,10914,10831,10964,10765,10988,10508,10277,10245,10496,10638,10131,10083,10257,10046,10008,10075,10295,10411,10204,10045,10811,10554,10802,10590,10618,8830,8911,8651,8672,8720,8431,8524,8678,8619,8327,5642,5745,5738,5646,5453,7473,8043,8062,7945,7997,5492,5537,6147,6149,7026,5918,6194,5117,4985,4456,3382,2882,2836,2863,2897
4590,4267,4056,3806,3883,3995,3596,3455,3431,3710,3527,3404,3096,3308,4326,4204,4508,5258,7945,8202,9879,10009,10033,10444,10445,10386,10412,10705,10898,10801,10704,10919,10674,10972,10890,10278,10339,10594,10409,10440,10091,10032,10111,10234,10122,10091,10046,10243,10156,10288,10744,10654,10460,10771,10517,8771,9010,8650,8583,8667,8379,8686,8466,8501,8337,5780,5637,5652,5633,5474,7574,7513,8095,7830,7992,4970,5510,5463,6051,5996,6163,6193,6253,5164,5215,3476,3446,2879,2857,2880
4622,4311,4041,3861,3711,3975,3564,3383,3373,3546,3585,3356,3129,3290,4133,4304,4360,5079,7916,8207,9861,9888,10250,10119,10461,10200,10496,10599,10626,10843,10786,10718,10711,10756,10803,10461,10223,10400,10554,10397,10151,9937,9881,9976,9860,10141,10151,10193,10148,10072,10603,10759,10484,10434,10570,8894,8822,8614,8521,8595,8210,8288,8496,8155,8267,5630,5652,5425,5595,5382,7494,7346,7395,8037,7983,4875,4940,5520,5320,6016,5137,6262,6158,6142,5149,3995,3416,3453,2872,2884
4661,4144,3827,3903,3599,3839,3589,3345,3410,3527,3633,3276,3051,3215,4364,4174,4432,5121,7647,7942,9594,9761,9817,10202,10204,10154,10170,10328,10657,10685,10470,10655,10686,10631,10800,10235,10050,10372,10248,10120,9859,9702,9920,9894,9950,9999,9975,10146,9892,9744,10509,10359,10291,10436,10301,8452,8719,8445,8257,8389,8172,8214,8277,8180,8033,5597,5566,5298,5231,5552,7233,7292,7341,7451,7889,4967,4810,4739,5328,5143,5037,5182,6220,6524,6336,4027,4098,3396,3427,2954
4580,4250,3892,3832,3715,3826,3496,3369,3429,3635,3554,3326,3144,3160,4240,4145,4463,5100,7752,8069,9677,9786,10013,10160,10044,10180,10158,10461,10430,10549,10727,10487,10586,10544,10700,10248,10186,10156,10224,10268,9922,9819,9902,9913,9626,10006,10087,10230,9827,10056,10282,10423,10473,10316,10419,8696,8754,8485,8596,8550,7977,8119,8160,8005,8372,5540,5463,5275,5321,5403,7425,7444,7280,7340,7221,4977,4757,4785,4780,5220,4485,5251,5213,6330,6479,4989,4020,4083,3635,3523
3415,2981,2755,2619,2737,2800,2423,2388,2289,2460,2404,2276,2166,2345,2960,2907,3162,3543,5348,5559,6734,6832,6955,6860,7012,7198,7194,7356,7343,7498,7512,7416,7388,7537,7538,7177,7302,7170,7042,7241,6797,6802,6818,6928,6789,7126,7162,7124,6929,7031,7451,7369,7437,7285,7211,6093,6123,6213,5940,5953,5802,5669,5709,5715,5699,4030,3951,3878,3902,3848,4994,5090,5123,5245,5212,3253,3375,3523,3373,3498,3340,3394,4039,4044,4981,3851,3857,3060,3202,2601
3349,3046,2865,2764,2714,2819,2498,2418,2380,2490,2461,2405,2299,2282,2926,2976,3213,3570,5635,5658,6993,6911,7103,7304,7234,7094,7302,7290,7371,7580,7705,7535,7584,7548,7464,7340,7265,7225,7289,7344,6928,6778,7013,6951,6936,7009,6966,7201,6936,6905,7471,7290,7373,7204,7170,6174,6184,6155,6001,6058,5822,5689,5811,5788,5675,3871,3899,3895,3771,3757,4957,5045,5324,5363,5303,3310,3339,3534,3378,3380,2914,3571,3411,3961,4011,3921,4057,4328,3431,3407
3211,3075,2873,2679,2593,2817,2527,2450,2351,2504,2436,2303,2196,2197,2978,2916,3240,3525,5447,5641,6862,6847,6964,7034,7284,7070,7302,7204,7335,7354,7513,7296,7342,7278,7327,7150,7135,7097,7224,7249,6878,6886,6824,6903,6793,6720,6976,6971,6932,7123,7144,7257,7244,7216,7167,6154,6040,5923,6070,6003,5674,5789,5575,5824,5662,3752,3777,3815,3728,3797,4929,4937,5032,5158,5218,3236,3263,3188,3334,3411,2962,2982,3420,3346,4130,3105,4331,4553,4740,3621
3262,2880,2770,2702,2584,2713,2585,2453,2332,2398,2508,2280,2225,2292,2896,2979,2962,3408,5371,5626,6566,6870,7108,7190,7120,7074,7194,7187,7181,7340,7311,7384,7271,7282,7495,7145,7027,7202,7119,7133,6722,6818,6975,6829,6769,6819,6791,7100,6892,6866,7176,7102,7152,7211,7211,5903,6117,5790,5764,5865,5613,5712,5696,5669,5547,3833,3828,3801,3732,3750,4928,4941,5035,5079,5321,3308,3181,3218,3117,3330,2844,2944,2980,3447,3609,3152,3337,4726,4719,5426
3125,2790,2690,2612,2606,2626,2470,2452,2249,2304,2426,2180,2142,2149,2825,2897,2985,3449,5303,5486,6702,6778,6793,6997,7252,6989,7052,7045,7225,7137,7132,7197,7224,7335,7104,7185,6803,6902,7006,6964,6684,6684,6788,6779,6802,6718,6632,6784,6720,6821,7086,7105,7084,7086,7109,6031,5908,5809,5812,5733,5527,5601,5621,5614,5473,3858,3706,3562,3711,3710,5011,4986,4959,4993,4923,3334,3250,3120,3085,3033,2773,2851,2958,2929,3581,2622,3386,3698,5344,5784
