8554,7626,6935,6437,6152,6767,5904,5495,5391,5593,5527,5159,4848,4879,6962,6217,6172,7310,8635,8281,9882,9891,10135,10038,10284,9642,9667,9653,9803,9825,10030,9888,10062,10063,10371,9570,9845,9728,9674,9718,9314,9074,9243,9165,9150,8828,8704,8816,8613,8789,8902,8989,8716,8688,8968,6832,6741,6686,6746,6719,6339,6291,6170,6255,6061,3603,3517,3442,3318,3365,4340,4236,4373,4289,4196,2731,2662,2560,2666,2529,2180,2211,2008,1993,2030,1441,1488,1494,1424,1326
8847,8017,7470,7206,6943,7738,6513,6493,6280,6514,6539,5951,5783,5852,8471,7940,8173,9287,14960,15641,18265,18659,18906,19245,19913,18801,18663,19112,18889,19362,19316,19428,19697,19585,19908,18796,18924,19242,19155,19238,18263,18334,18210,18143,17982,17795,17849,17544,17623,17500,18237,18145,18225,17882,18098,14471,14522,14425,14113,14369,13908,13761,13512,13344,13047,8588,8398,8287,8169,8053,10420,10664,10811,10877,10473,6748,6471,6468,6419,6007,5298,5255,5114,5142,5149,3539,3543,3613,3667,3402
8821,7842,7157,6722,6689,7623,6410,6120,6099,6162,6224,5781,5521,5469,7768,7688,7822,9093,14349,15069,17592,18036,18538,18755,19204,18205,18350,18620,18728,18930,19008,19004,19142,19070,19556,18396,18861,18806,18637,18488,17705,17640,17652,17806,17781,17798,17997,18000,17667,17774,18555,18436,18161,17949,18044,14631,14683,14586,14216,14234,14140,13671,13463,13460,13254,8887,8401,8385,8199,7954,10742,10672,10920,10887,10674,6978,6679,6494,6545,6283,5340,5268,5179,5220,5112,3587,3546,3694,3641,3414
8717,7717,7247,6795,6732,7468,6485,6162,5933,6302,6180,5755,5493,5555,7950,7654,7919,8987,14594,15044,17954,18222,18959,18921,19227,18410,18673,18712,18868,18977,19111,19423,19376,19590,19606,18683,18789,19048,18727,18714,18099,17777,18024,17868,17784,17740,17903,18162,17996,17618,18254,18563,18327,18274,18238,15098,14702,14554,14231,14433,13956,13671,13762,13666,13219,8902,8622,8377,8096,8330,10790,10786,10961,10824,10941,6859,6685,6674,6605,6377,5219,5296,5142,5190,5186,3661,3673,3727,3577,3593
8689,7762,7179,6802,6618,7233,6301,6190,5942,6130,6070,5820,5439,5494,7956,7611,7698,9068,14656,15339,18008,18244,18617,18821,19316,18517,18411,18664,18648,18973,18989,19083,19393,19227,19556,18503,18561,19037,18565,18557,17781,17711,18099,18116,17840,18010,18137,17871,17898,17787,18387,18671,18312,18218,18290,14878,14394,14618,14653,14610,13851,13634,13543,13049,13187,8622,8400,8315,8279,8133,10863,10684,10843,10826,10750,6726,6662,6769,6352,6318,5417,5242,5126,5123,5057,3635,3666,3793,3628,3517
8515,7638,7047,6592,6640,7125,6299,5979,5820,6073,6034,5539,5478,5516,7774,7397,7636,8713,14424,14654,17466,17895,18465,18342,18754,17987,18137,18179,18311,18846,18798,18976,18858,18917,19092,18251,18293,18419,18248,18417,17614,17419,17647,17814,17541,17346,17805,17625,17409,17682,18264,18343,17988,18214,18140,14674,14300,14372,14078,14372,13989,13686,13507,13205,12993,8595,8399,8548,8096,8054,10681,10668,10907,10736,10789,6908,6705,6486,6419,6199,5320,5230,5129,5221,4986,3577,3623,3677,3496,3488
8598,7802,6904,6627,6831,7386,6359,5977,5884,6201,6142,5613,5379,5420,7775,7433,7726,8835,14498,15057,17742,17929,18670,18707,18921,18123,18292,18721,18730,18857,18847,19030,18943,18666,19224,18428,18810,18565,18492,18239,17742,17727,17814,17731,17489,17773,18080,17731,17820,17573,18670,18462,18102,18103,18488,14871,14731,14705,14248,14433,14014,13801,13630,13288,13241,8775,8371,8578,8317,7939,10669,10522,10813,10786,10388,6615,6569,6501,6524,6346,5391,5235,5083,5215,5172,3511,3624,3631,3548,3518
9065,7896,7316,6907,6941,7662,6667,6303,6077,6438,6478,5946,5596,5692,8075,7674,7895,9230,15244,15691,18451,18781,19416,19502,19901,19138,19391,19271,19313,19586,19752,19694,19936,20030,20214,19060,19356,19547,19493,19421,18338,18149,18376,18250,18187,18442,18323,18400,18377,18420,19205,19146,18944,19157,19227,15503,15422,15206,15023,15091,14776,14351,13943,14011,13696,9233,8752,8499,8628,8560,11074,11094,11407,11384,11313,7022,6844,6713,6571,6550,5734,5637,5436,5384,5285,3724,3685,3733,3664,3594
9042,8170,7490,6953,6915,7686,6731,6432,6281,6289,6489,6167,5819,5704,8251,7919,8283,9212,15451,15885,18761,19054,19418,19782,20124,19373,19316,19699,19729,19762,20115,20410,20066,20378,20302,19191,19550,19770,19572,19412,18389,18384,18886,18596,18249,18658,18513,18568,18316,18481,19572,19999,19413,19165,19459,15786,15533,15373,15312,15212,14761,14260,14140,14158,14051,9229,8914,8824,8689,8311,11404,11491,11564,11374,11167,7230,6911,6709,6699,6616,5534,5607,5319,5730,5259,3738,3787,3929,3725,3651
8647,7878,7193,6890,6710,7444,6499,6192,5972,6382,6420,5709,5501,5560,8145,7677,7803,9089,15026,15535,18430,18580,19049,19385,20013,19120,19028,19207,19309,19682,19521,19735,19897,20062,20074,18935,19191,19538,19100,19419,18296,18247,18350,17980,18249,18135,18299,18328,17728,18334,19061,19302,19269,19123,19016,15501,15205,14968,15129,15049,14501,14498,14009,14004,13579,9150,8786,8389,8372,8382,11037,11130,11288,11332,11233,6924,6782,6674,6749,6510,5558,5355,5397,5562,5301,3728,3721,3844,3754,3528
8703,7964,7261,6851,6684,7555,6390,6099,6088,6346,6402,5693,5624,5577,7883,7673,7861,9039,14864,15386,18226,18653,19002,19196,19781,18853,18751,19317,19236,19489,19580,19508,19886,19821,19871,19055,19231,19029,19001,19059,18211,18223,18231,18167,18131,18064,18291,18007,17930,18199,19070,19363,19132,19124,19197,15478,15281,15054,15054,15018,14420,14250,13987,13796,13766,9098,8770,8543,8582,8253,11013,11000,11246,11202,11083,6967,7029,6763,6660,6384,5491,5568,5194,5456,5253,3735,3673,3825,3696,3646
9006,7921,7224,6935,6802,7456,6598,6217,6187,6457,6309,5785,5560,5643,8105,7776,7931,9139,15054,15402,18449,18752,19219,19177,19869,19053,19111,19247,19498,19644,19543,19803,19900,19866,20184,19112,19203,19261,18991,19278,18161,18199,18192,17976,18082,18174,18186,18228,17933,18279,19121,19392,19048,19221,19011,15441,15221,15233,15062,15074,14383,14158,13917,14044,13517,8978,8802,8728,8458,8342,11190,11044,11177,11275,10974,6882,6977,6808,6759,6465,5634,5516,5458,5546,5236,3762,3861,3802,3656,3577
6871,6212,5577,5263,5268,5790,5079,4807,4779,4890,4920,4552,4415,4393,6163,5968,6246,6995,11769,12174,14549,14768,15132,15193,15593,15324,15171,15551,15647,15792,15913,15934,16052,16264,16223,15396,15597,15953,15234,15510,14650,14779,14580,14628,14388,14781,14726,14677,14688,14921,15276,15616,15370,15439,15458,13031,12682,12972,12789,12761,12469,12052,11827,11789,11412,7990,7510,7502,7286,7193,9610,9577,9620,9499,9423,6027,5943,5910,5732,5631,4829,4660,4577,4628,4413,3115,3290,3205,3253,2994
6741,6030,5576,5372,5205,5791,5049,4793,4654,4852,4911,4483,4305,4300,6135,5981,6040,7097,11744,12271,14351,14702,14846,15174,15626,15303,15247,15381,15393,15612,15880,15930,16012,15864,16200,15348,15331,15422,15429,15218,14679,14567,14620,14319,14398,14434,14721,14608,14201,14558,15412,15578,15184,15317,15237,12778,12811,12935,12573,12523,12218,12080,11843,11549,11476,7833,7577,7411,7324,7298,9516,9377,9399,9596,9381,5978,5925,5674,5727,5509,4772,4607,4610,4719,4463,3113,3118,3175,3067,2995
6819,5880,5558,5438,5240,5882,4948,4765,4623,4814,4893,4365,4314,4416,6251,6094,6085,7045,11576,12066,14179,14557,15021,15046,15461,15005,15047,15024,15219,15605,15376,15818,15794,15955,15903,15115,15215,15573,15270,15265,14563,14597,14388,14127,14246,14484,14358,14433,14325,14434,15090,15620,15244,15012,15429,12811,12763,12613,12115,12857,12353,11711,11724,11512,11543,7593,7589,7284,7273,7129,9480,9367,9450,9295,9166,5887,5831,5503,5676,5560,4655,4568,4458,4502,4431,3247,3115,3167,3105,3040
6595,5979,5378,5104,5201,5742,4731,4662,4646,4721,4755,4363,4130,4289,6041,5950,5991,7008,11367,11886,14047,14437,14741,14890,15249,14705,15009,15175,15108,15297,15503,15662,15700,15723,16048,14946,15147,15224,15100,15100,14302,14482,14195,14235,14207,14194,14552,14501,14399,14341,15096,15431,15031,14855,15020,12712,12448,12264,12256,12440,12037,11550,11660,11383,11199,7671,7415,7291,6987,6967,9361,9261,9497,9413,9182,5816,5815,5711,5580,5379,4637,4539,4480,4516,4419,3113,3111,3090,3070,2884
6581,5981,5440,5289,5431,5774,4932,4770,4557,4851,4884,4438,4204,4381,6216,5857,5989,7011,11665,12080,14411,14728,14951,15105,15149,15030,15141,15121,15181,15688,15601,15882,15910,15597,16003,15307,15294,15398,15275,15262,14379,14409,14258,14456,14252,14340,14462,14524,14154,14458,15217,15246,15107,15039,15145,12793,12729,12825,12396,12891,12012,11753,11778,11463,11366,7662,7584,7303,7168,7107,9481,9294,9477,9530,9418,5781,5789,5835,5699,5536,4707,4531,4352,4592,4470,3121,3143,3248,3112,3049
6572,5740,5305,5136,4964,5537,4871,4607,4433,4720,4716,4367,4126,4139,6143,5764,5855,6722,11404,11636,13876,14247,14407,14776,15092,14453,14653,14795,14473,14752,15093,15242,15026,15404,15602,14880,14921,15172,14679,14739,14022,14086,14030,13951,13844,14057,14064,13994,13978,14073,14692,14891,14391,14578,14538,12395,12156,12185,11863,12051,11747,11747,11485,11058,11224,7626,7570,7364,7196,7015,9112,9300,9320,9221,9126,5907,5719,5496,5529,5394,4498,4568,4472,4425,4302,2996,3097,3160,3078,2841
6168,5581,5053,4938,4809,5264,4748,4422,4275,4606,4525,4185,4004,4064,5742,5681,5830,6767,10974,11219,13324,13743,14010,14061,14550,14214,14119,14481,14309,14666,14757,14743,14838,14990,15171,14340,14214,14639,14452,14454,13857,13728,13633,13419,13701,13666,13818,13815,13542,13938,14244,14329,14155,14275,14260,11930,11979,11864,11745,11796,11676,11322,11386,11170,11100,7417,7150,7161,6940,6851,9025,9202,9237,9146,8888,5645,5736,5432,5441,5190,4516,4412,4119,4353,4280,3013,3064,3007,2920,2768
6247,5513,5123,4871,4673,5452,4572,4385,4415,4533,4517,4170,3904,4115,5808,5594,5708,6646,10906,11305,13538,13596,13986,14191,14612,13986,14248,14239,14000,14329,14561,14761,14740,14753,14859,14131,14388,14594,14520,14243,13437,13684,13601,13391,13673,13589,13771,13463,13450,13643,14207,14517,13972,14172,14190,11800,11823,11762,11666,11699,11523,11463,11416,10987,10851,7369,7136,7092,7185,6894,9091,8921,9169,8979,9032,5609,5507,5559,5498,5339,4431,4424,4218,4372,4250,2997,2966,3086,2885,2873
6201,5509,4969,4806,4556,5312,4424,4369,4336,4622,4532,4173,3889,3848,5587,5456,5669,6425,10943,11120,13274,13345,13778,13876,14251,13810,14026,14054,13977,14182,14536,14593,14623,14485,14922,14245,14282,14609,14197,14147,13407,13335,13553,13210,13106,13359,13236,13186,13174,13256,14057,14153,13527,13701,14000,11804,11670,11498,11470,11455,11311,11135,11243,11007,10745,7339,7228,6985,6839,6597,8903,8801,8999,8972,8646,5633,5579,5274,5335,5158,4357,4368,4243,4329,4259,2838,2993,2976,2975,2817
6040,5402,4980,4677,4617,5205,4564,4213,4156,4495,4528,4039,3797,3920,5570,5409,5589,6372,10721,11104,13345,13517,13749,13686,13895,13617,13685,13782,13968,13841,14216,14197,14435,14446,14558,13920,14065,14326,14120,14034,13220,13525,13257,13074,13026,13247,13336,13309,13043,13259,13758,14055,13351,13682,13605,11625,11499,11415,11310,11443,11043,10984,10902,10742,10436,7272,7108,7056,6803,6654,8836,8630,8880,8847,8686,5496,5431,5262,5278,5032,4364,4163,4096,4255,4102,2954,3026,2923,2962,2892
3579,3310,2861,2841,2679,3040,2630,2562,2546,2665,2635,2400,2321,2408,3385,3381,3342,3972,6764,7181,8522,8557,8790,8665,9131,9064,8929,9077,8995,9191,9176,9301,9418,9456,9407,9116,9244,9279,9076,9099,8634,8798,8700,8612,8618,8877,8761,8765,8790,8727,9234,9226,9116,9104,9284,7970,7908,7744,7511,7827,7665,7397,7386,7248,7176,5148,4980,4983,4785,4677,6164,6293,6500,6135,6217,3948,3751,3760,3752,3559,3065,2990,2921,2975,2964,2042,2064,2209,2059,2054
3594,3098,2900,2719,2638,2920,2630,2445,2365,2578,2547,2321,2320,2346,3312,3241,3469,3945,6711,6845,8043,8330,8663,8434,8893,8603,8596,8633,8823,8911,8974,8892,9087,9121,9420,8887,8821,9124,8935,8897,8459,8446,8395,8387,8381,8548,8481,8719,8470,8367,8896,8884,8737,8895,8783,7662,7470,7457,7461,7394,7426,7171,7145,7137,7039,4903,4930,4705,4792,4404,6042,6049,6125,6044,6115,3815,3702,3788,3618,3482,2865,2968,2858,2939,2864,1983,2055,2078,1934,1896
3486,3032,2750,2699,2585,2977,2555,2336,2338,2413,2442,2263,2316,2294,3324,3172,3386,3863,6643,7027,8143,8277,8294,8648,8816,8518,8666,8619,8687,8657,9075,8928,9042,9038,9238,8719,8702,8827,8769,8585,8345,8459,8317,8396,8318,8400,8497,8323,8529,8460,8699,8823,8459,8737,8719,7390,7540,7319,7475,7520,7345,7043,7180,7084,7018,4973,4886,4866,4653,4407,6041,5959,6161,5915,5937,3685,3692,3593,3581,3413,2881,2870,2827,2827,2905,1954,1980,1998,1977,1884
3386,2915,2819,2680,2629,2802,2419,2310,2338,2459,2514,2248,2085,2334,3197,3244,3258,3705,6631,6747,8014,8155,8207,8489,8582,8333,8399,8593,8543,8664,8626,8644,8797,9014,8796,8361,8486,8748,8460,8559,8143,8102,8030,7958,8061,8123,8200,8343,8124,8228,8497,8614,8440,8423,8573,7296,7250,7151,7104,7406,7206,6921,6942,6846,6671,4867,4675,4633,4578,4602,5936,5944,5936,5769,5884,3783,3614,3439,3534,3435,2892,2826,2753,2770,2700,1883,1998,1987,1954,1886
3376,2954,2559,2655,2432,2708,2489,2327,2271,2318,2265,2211,2044,2131,3185,3198,3212,3783,6371,6487,7695,8000,8183,8293,8431,8199,8091,8068,8315,8428,8473,8543,8742,8657,8886,8443,8348,8513,8444,8456,8022,7941,8007,7845,7856,7921,8107,8196,7996,8123,8315,8308,8331,8249,8201,7163,7261,7081,6913,7057,7002,6877,6743,6671,6688,4708,4748,4528,4647,4483,5819,5757,5951,5802,5834,3609,3577,3550,3412,3415,2944,2784,2671,2819,2634,1947,1881,2010,1923,1870
4372,3862,3526,3406,3335,3568,3098,2995,2932,3033,3054,2858,2779,2789,3914,4279,4315,4962,8639,9052,10700,10787,10983,11082,11381,10838,10745,11015,11095,11298,11330,11400,11391,11388,11762,10988,11155,11341,11109,11533,10513,10734,10765,10643,10420,10899,10867,10674,10717,10702,11227,11409,11029,11099,11177,9410,9472,9545,9391,9481,9099,9066,9048,8809,8789,6150,6091,6048,5878,5662,7953,7915,7952,8094,8037,4929,4977,4745,4648,4638,3894,3815,3751,3849,3642,2582,2500,2688,2494,2381
4273,3839,3441,3415,3297,3652,3118,3046,2974,3055,3095,2844,2846,2805,3944,4113,4381,5098,8651,9012,10849,10795,11240,10997,11515,10802,10752,10985,10848,11205,11084,11396,11299,11450,11492,10992,10935,11109,11060,11226,10571,10614,10677,10602,10424,10502,10625,10657,10652,10546,11052,11094,11033,11055,11164,9501,9250,9361,9324,9491,9148,8913,8927,8930,8597,6282,6187,6015,5829,5901,7885,7762,8124,7843,7941,4988,4894,4698,4743,4624,3874,3678,3591,3780,3653,2531,2623,2795,2605,2478
4332,3863,3674,3392,3302,3755,3191,3085,3018,3198,3238,2918,2814,2824,4048,4161,4467,5138,8785,9125,10697,11007,11222,11322,11494,11143,11057,11188,11373,11169,11390,11468,11446,11536,11785,11263,11211,11390,11441,11315,10570,10679,10938,10838,10607,10883,11142,10879,10769,10884,11283,11511,11305,11206,11193,9618,9529,9543,9344,9497,9229,9159,9262,8896,8842,6470,6218,6008,5914,5942,7875,8074,8018,8005,8179,5149,5041,4820,4693,4669,3977,3748,3856,3862,3690,2578,2638,2666,2622,2523
4305,3772,3532,3343,3300,3587,3045,3063,2992,3107,3090,2951,2772,2868,4022,4022,4223,4935,8772,9025,10622,10851,11259,11100,11382,10994,10879,11049,11067,11103,11454,11204,11348,11410,11461,11058,11157,11360,11269,11234,10740,10947,10898,10642,10696,10895,10881,10879,10714,10837,11401,11361,11273,11065,11320,9608,9575,9290,9369,9468,9264,9263,9039,8785,8824,6238,6001,6010,5782,5806,8030,7989,8082,8032,7916,4876,4798,4611,4730,4703,3985,3825,3696,3871,3644,2617,2692,2718,2684,2488
4175,3863,3378,3378,3361,3720,3080,2990,2930,2903,2961,2840,2717,2716,3991,4046,4224,4846,8736,8927,10561,10905,11074,11178,11193,10837,10592,11034,11166,11279,11358,11341,11317,11366,11487,11160,11026,11018,11137,11209,10673,10905,10694,10677,10488,10730,11020,10710,10698,10645,11108,11350,11167,11033,11020,9561,9322,9364,9119,9378,8960,9013,8915,8876,8759,6278,6150,5942,5823,5903,8111,7993,7926,8134,8081,5066,4926,4838,4776,4684,3990,3867,3862,3934,3680,2582,2582,2636,2626,2510
2698,2511,2265,2103,2072,2263,1999,1960,1871,1929,1973,1831,1652,1723,2503,2611,2528,3161,5340,5383,6507,6798,6715,6902,7069,6747,6757,6779,6900,7032,7160,7074,7141,7346,7216,6995,7055,7010,6989,6993,6757,6755,6645,6642,6811,6927,6802,6761,6742,6754,7010,7069,7013,6989,7073,6002,5884,5801,5824,5880,5771,5677,5699,5581,5505,3928,3913,3755,3723,3613,4819,4940,5114,5063,4905,3130,3122,2916,3027,2952,2395,2405,2315,2373,2337,1559,1670,1798,1607,1618
2633,2391,2243,2142,2062,2337,1929,1873,1935,1858,1912,1704,1593,1725,2401,2546,2720,3121,5214,5505,6490,6571,6652,6678,6889,6652,6659,6708,6785,6880,6945,6959,6895,7084,7171,6749,7004,6954,6796,6794,6582,6543,6658,6604,6421,6598,6728,6617,6680,6772,6938,7021,6886,6719,6887,6029,6028,6016,5809,5801,5682,5758,5531,5542,5385,3792,3786,3618,3611,3540,4896,4933,5040,5120,4847,3160,3240,3035,3054,2838,2481,2464,2442,2420,2318,1688,1714,1619,1684,1515
2616,2432,2128,1969,2063,2197,1968,1808,1823,1899,1968,1750,1717,1728,2480,2480,2592,2990,5198,5414,6456,6519,6715,6809,6796,6600,6544,6665,6689,6808,6682,6814,6896,7070,7070,6596,6625,6598,6720,6817,6458,6556,6659,6364,6440,6548,6561,6572,6431,6477,6776,6975,6821,6908,6898,5669,5712,5554,5692,5725,5498,5448,5455,5185,5327,3775,3697,3529,3552,3475,4687,4640,4690,4778,4881,2998,3080,2874,2851,2838,2391,2314,2220,2297,2278,1591,1547,1625,1485,1553
2653,2349,2128,2066,1990,2243,1858,1855,1753,1919,1854,1716,1641,1704,2442,2464,2640,3040,5170,5260,6197,6283,6551,6611,6780,6647,6582,6775,6737,6753,6706,6938,7039,6935,7030,6575,6684,6724,6651,6788,6462,6366,6516,6368,6381,6554,6641,6350,6435,6603,6615,6559,6685,6753,6734,5740,5723,5685,5645,5611,5538,5445,5291,5189,5177,3748,3595,3657,3612,3370,4659,4732,4775,4666,4770,3051,3022,2905,2897,2867,2376,2399,2292,2330,2367,1556,1627,1698,1536,1518
2594,2227,2046,2013,1933,2156,1844,1770,1733,1801,1808,1650,1596,1611,2350,2438,2413,2754,4979,5101,6211,6222,6469,6526,6691,6308,6398,6552,6437,6652,6606,6497,6633,6635,6580,6455,6428,6513,6477,6510,6147,6232,6194,6099,6028,6226,6361,6239,6297,6260,6472,6566,6509,6473,6513,5485,5485,5456,5419,5489,5219,5163,5258,5104,5029,3618,3505,3545,3416,3321,4613,4515,4557,4497,4592,2955,2870,2855,2850,2690,2385,2288,2187,2345,2143,1514,1564,1531,1463,1398
2207,2005,1764,1653,1626,1910,1519,1528,1518,1563,1625,1416,1403,1380,2007,2095,2105,2389,4408,4477,5181,5246,5430,5489,5612,5380,5495,5605,5583,5726,5810,5788,5651,5804,5805,5432,5607,5555,5584,5599,5268,5370,5298,5199,5263,5358,5255,5275,5292,5309,5671,5659,5587,5481,5722,4834,4785,4708,4727,4831,4557,4522,4488,4423,4251,3127,3033,2943,3011,2865,3955,3941,3916,3831,4004,2470,2495,2339,2441,2334,2048,1964,1971,1910,1904,1363,1269,1357,1314,1272
2123,1872,1714,1579,1623,1721,1503,1454,1419,1419,1494,1438,1270,1360,1956,1994,1991,2351,4126,4303,5088,5154,5276,5413,5510,5217,5365,5253,5480,5402,5538,5541,5449,5579,5669,5501,5334,5473,5437,5335,5193,5183,5078,5139,5234,5216,5420,5239,5147,5206,5494,5483,5426,5632,5399,4711,4667,4636,4591,4647,4582,4303,4334,4203,4128,3048,2934,2782,2839,2687,3843,3805,3791,3722,3914,2390,2463,2354,2416,2288,1993,1904,1858,1981,1907,1239,1302,1355,1358,1301
2071,1864,1751,1616,1634,1705,1554,1482,1429,1433,1485,1352,1321,1393,1900,1906,2012,2261,4178,4330,5047,5211,5329,5232,5266,5163,5223,5290,5366,5489,5418,5302,5462,5478,5481,5238,5229,5318,5413,5323,5056,5123,5095,5090,5114,5136,5095,5163,5171,5062,5359,5377,5372,5370,5324,4665,4428,4460,4514,4465,4409,4289,4179,4160,4036,2907,2926,2849,2696,2727,3757,3781,3828,3695,3751,2419,2409,2306,2364,2268,2027,1864,1893,1921,1847,1361,1346,1346,1266,1255
2072,1911,1688,1590,1651,1757,1519,1498,1362,1534,1508,1428,1307,1468,1985,2008,2083,2386,4125,4355,5092,5202,5416,5412,5507,5334,5325,5422,5520,5520,5537,5482,5569,5512,5696,5455,5360,5550,5373,5387,5125,5241,5093,5042,5138,5187,5442,5263,5326,5116,5297,5546,5538,5461,5467,4780,4605,4526,4556,4659,4501,4411,4448,4306,4159,3001,2932,2879,2763,2836,3777,3796,3753,3861,3847,2389,2315,2338,2385,2336,1877,1924,1929,1922,1869,1404,1326,1404,1301,1255
2050,1911,1682,1624,1530,1821,1520,1341,1451,1481,1468,1351,1341,1371,1863,2047,1984,2310,4125,4178,5018,5070,5164,5375,5269,5176,5140,5346,5324,5541,5328,5299,5450,5428,5435,5171,5237,5418,5263,5178,5072,5114,5141,4953,5050,5108,5323,5005,4986,5080,5323,5323,5227,5215,5332,4494,4468,4382,4318,4465,4248,4254,4273,4219,4025,2984,2789,2784,2726,2705,3740,3708,3759,3677,3711,2355,2359,2282,2332,2153,1901,1869,1771,1836,1735,1259,1323,1330,1220,1214
1434,1256,1236,1075,1155,1255,1009,1027,966,1039,1033,912,873,924,1317,1356,1476,1594,2740,2854,3502,3570,3592,3642,3716,3547,3688,3693,3645,3850,3771,3670,3757,3928,3878,3655,3695,3680,3846,3719,3545,3569,3611,3510,3415,3615,3577,3708,3557,3506,3771,3854,3672,3704,3670,3211,3145,3214,3010,3201,3130,2996,3123,2838,2935,2051,1980,1963,1907,1862,2584,2615,2661,2585,2562,1657,1689,1675,1639,1496,1366,1244,1284,1326,1239,962,923,955,964,893
1468,1360,1182,1191,1152,1174,1092,1040,976,1084,1144,948,962,977,1424,1454,1470,1654,2811,2999,3427,3702,3744,3680,3832,3675,3802,3757,3880,3800,3745,3728,3805,3896,3874,3638,3741,3770,3705,3624,3575,3540,3549,3467,3578,3561,3785,3618,3567,3635,3770,3676,3808,3653,3837,3217,3215,3117,3181,3188,3068,3005,3011,2919,2952,2059,2067,2076,1904,1884,2628,2581,2669,2690,2660,1642,1611,1619,1652,1597,1308,1305,1296,1300,1291,864,954,1051,995,840
1480,1358,1218,1225,1188,1232,1079,1071,1039,1014,1062,975,922,943,1436,1365,1471,1619,2969,3034,3591,3670,3668,3702,3885,3638,3726,3773,3809,3814,3911,3832,3901,3900,3929,3698,3691,3756,3761,3818,3659,3655,3697,3629,3652,3710,3632,3732,3612,3562,3800,3808,3819,3909,3853,3229,3233,3140,3127,3221,3180,3123,2983,2982,2902,2098,2065,2003,1968,1980,2616,2639,2598,2654,2629,1699,1660,1632,1668,1633,1367,1357,1350,1403,1296,944,1013,975,1025,935
1476,1349,1107,1116,1063,1180,1034,959,936,1023,1007,885,907,907,1274,1349,1335,1566,2657,3010,3431,3520,3668,3556,3721,3538,3690,3622,3637,3717,3761,3697,3864,3811,3777,3536,3561,3705,3596,3699,3466,3540,3521,3487,3629,3557,3598,3582,3471,3580,3577,3747,3606,3624,3713,3293,3107,2982,3056,3161,3150,2997,2903,2907,2861,2113,2030,2007,1973,1927,2565,2675,2522,2738,2502,1586,1661,1618,1482,1548,1321,1313,1299,1341,1264,937,895,948,991,970
1366,1232,1112,1044,988,1126,1061,912,917,920,955,882,872,845,1235,1251,1266,1610,2795,2806,3366,3308,3526,3443,3729,3522,3562,3576,3492,3638,3560,3720,3651,3697,3684,3552,3515,3580,3475,3590,3460,3420,3400,3371,3391,3413,3498,3581,3463,3511,3661,3585,3641,3532,3577,3002,3039,2974,2917,3028,2876,2803,2852,2791,2819,1994,1976,1925,1856,1794,2464,2508,2527,2474,2574,1614,1579,1545,1562,1441,1276,1236,1242,1246,1228,857,883,949,931,953
