10816.0,8398.0,5432.0,3866.0,3001.0,3646.0,2677.0,2284.0,2082.0,1882.0,2140.0,1726.0,1581.0,1515.0,1479.0,1261.0,1220.0,1265.0,20093.0,13764.0,12987.0,11382.0,9768.0,8129.0,7214.0,7019.0,6844.0,6717.0,5731.0,5577.0,5269.0,5072.0,4985.0,4664.0,4662.0,4577.0,4596.0,4740.0,4588.0,4476.0,4171.0,4200.0,4070.0,4020.0,4080.0,4007.0,3936.0,3950.0,3979.0,3914.0,3999.0,3936.0,3959.0,3930.0,3736.0,2735.0,1747.0,1720.0,1537.0,1479.0,1281.0,1237.0,1165.0,1228.0,1156.0,622.0,568.0,579.0,560.0,549.0,705.0,819.0,897.0,1521.0,1547.0,957.0,937.0,969.0,916.0,982.0,811.0,794.0,867.0,803.0,828.0,547.0,588.0,546.0,580.0,525.0
1536.0,1472.0,1579.0,4040.0,5542.0,2792.0,2846.0,2855.0,2779.0,2893.0,2738.0,2624.0,2618.0,2652.0,2748.0,2280.0,2359.0,2387.0,2556.0,2589.0,3215.0,3239.0,3292.0,3351.0,3432.0,3797.0,3820.0,3798.0,3750.0,3795.0,3713.0,3829.0,3807.0,3779.0,3899.0,3636.0,3622.0,3586.0,3813.0,3847.0,3558.0,3515.0,3453.0,3498.0,3826.0,3183.0,3161.0,3081.0,3115.0,3933.0,3919.0,3951.0,3840.0,5499.0,5446.0,6051.0,5917.0,8422.0,8590.0,8173.0,5680.0,5722.0,4123.0,4234.0,2912.0,1996.0,1903.0,1971.0,1285.0,1298.0,1648.0,1645.0,1588.0,1429.0,1384.0,960.0,845.0,908.0,882.0,690.0,643.0,614.0,584.0,607.0,595.0,396.0,398.0,396.0,408.0,368.0
1478.0,1401.0,1505.0,1656.0,6424.0,2797.0,2918.0,2841.0,2884.0,3029.0,2859.0,2874.0,2668.0,2763.0,2830.0,2270.0,2279.0,2369.0,2551.0,2694.0,3063.0,3139.0,3249.0,3265.0,3271.0,3692.0,3855.0,3794.0,3872.0,3867.0,3795.0,3812.0,3644.0,3850.0,3760.0,3577.0,3453.0,3582.0,3664.0,3719.0,3485.0,3408.0,3492.0,3385.0,3497.0,3166.0,3101.0,2969.0,3112.0,3111.0,3867.0,3843.0,3900.0,3825.0,5371.0,4464.0,5944.0,5824.0,8172.0,8209.0,8003.0,5629.0,5671.0,4072.0,4225.0,1933.0,2003.0,1895.0,1892.0,1337.0,1568.0,1574.0,1578.0,1563.0,1367.0,965.0,875.0,854.0,918.0,880.0,602.0,560.0,620.0,599.0,542.0,417.0,369.0,359.0,389.0,403.0
1281.0,1201.0,1275.0,1390.0,1823.0,2576.0,3091.0,3256.0,3341.0,3467.0,3153.0,3176.0,3056.0,3135.0,3079.0,2233.0,2191.0,2259.0,2335.0,2367.0,2914.0,2821.0,3072.0,2942.0,2964.0,3385.0,3571.0,3520.0,3643.0,3666.0,3455.0,3494.0,3468.0,3380.0,3588.0,3358.0,3334.0,3337.0,3449.0,3437.0,3245.0,3225.0,3252.0,3130.0,3183.0,2593.0,2871.0,2849.0,2921.0,2971.0,2842.0,3601.0,3750.0,3593.0,3613.0,4312.0,4289.0,5824.0,5681.0,8002.0,7414.0,7580.0,5241.0,5253.0,3855.0,2842.0,1795.0,1745.0,1790.0,1750.0,1496.0,1515.0,1491.0,1493.0,1447.0,832.0,830.0,847.0,798.0,825.0,719.0,594.0,561.0,554.0,504.0,374.0,344.0,351.0,385.0,336.0
1237.0,1193.0,1229.0,1362.0,1712.0,1360.0,2998.0,3658.0,3792.0,3949.0,3100.0,3143.0,2976.0,3066.0,3201.0,2210.0,2162.0,2288.0,2336.0,2413.0,2845.0,2936.0,3059.0,3002.0,2990.0,3339.0,3424.0,3530.0,3441.0,3557.0,3527.0,3482.0,3452.0,3406.0,3522.0,3429.0,3358.0,3451.0,3449.0,3355.0,3041.0,3242.0,3154.0,3201.0,3192.0,2618.0,2633.0,2870.0,2875.0,2989.0,2949.0,2848.0,3714.0,3640.0,3663.0,3091.0,4236.0,4202.0,5723.0,5630.0,7579.0,7666.0,7701.0,5454.0,5213.0,2846.0,2869.0,1857.0,1821.0,1734.0,1990.0,1543.0,1479.0,1484.0,1480.0,1041.0,771.0,834.0,771.0,753.0,698.0,726.0,531.0,543.0,495.0,350.0,321.0,385.0,372.0,334.0
1165.0,1106.0,1154.0,1255.0,1561.0,1263.0,1410.0,3447.0,4452.0,5039.0,3097.0,3211.0,3066.0,3043.0,3128.0,2102.0,2160.0,2229.0,2380.0,2312.0,2903.0,2979.0,2881.0,2986.0,2997.0,3412.0,3456.0,3409.0,3681.0,3554.0,3402.0,3323.0,3446.0,3417.0,3465.0,3358.0,3366.0,3305.0,3404.0,3286.0,3039.0,2976.0,3257.0,3098.0,3038.0,2659.0,2574.0,2538.0,3033.0,2931.0,2917.0,2873.0,2948.0,3546.0,3667.0,3066.0,2896.0,4210.0,4124.0,5668.0,5240.0,7699.0,7380.0,7351.0,5119.0,3922.0,2796.0,2712.0,1769.0,1645.0,2013.0,2035.0,1435.0,1516.0,1462.0,1027.0,987.0,812.0,817.0,820.0,711.0,665.0,652.0,534.0,552.0,345.0,356.0,335.0,393.0,353.0
1228.0,1153.0,1084.0,1214.0,1356.0,1214.0,1309.0,1361.0,4511.0,6781.0,3146.0,3052.0,3012.0,3126.0,3209.0,2051.0,2120.0,2224.0,2264.0,2435.0,2827.0,2996.0,2988.0,3071.0,2987.0,3463.0,3492.0,3309.0,3477.0,3533.0,3346.0,3379.0,3461.0,3459.0,3440.0,3249.0,3302.0,3369.0,3548.0,3368.0,2955.0,2978.0,3012.0,3285.0,3111.0,2588.0,2608.0,2665.0,2584.0,2863.0,2913.0,2869.0,2903.0,2838.0,3548.0,2977.0,3066.0,2954.0,4234.0,4070.0,5254.0,5454.0,7351.0,7505.0,7449.0,3915.0,3996.0,2685.0,2766.0,1716.0,1942.0,1956.0,1931.0,1428.0,1478.0,1037.0,963.0,962.0,832.0,796.0,690.0,711.0,627.0,664.0,502.0,332.0,338.0,354.0,347.0,365.0
1156.0,1100.0,1075.0,1020.0,1249.0,1124.0,1155.0,1285.0,1517.0,7679.0,3324.0,3389.0,3413.0,3485.0,3570.0,2049.0,2044.0,2125.0,2258.0,2407.0,2818.0,2890.0,2984.0,2854.0,2794.0,3435.0,3422.0,3435.0,3374.0,3454.0,3289.0,3386.0,3379.0,3367.0,3433.0,3138.0,3164.0,3202.0,3298.0,3275.0,3033.0,2948.0,3006.0,2927.0,3096.0,2540.0,2447.0,2487.0,2539.0,2448.0,2803.0,2780.0,2739.0,2767.0,2864.0,2944.0,2926.0,2935.0,2912.0,4224.0,3857.0,5213.0,5122.0,7449.0,7458.0,5056.0,3876.0,3848.0,2715.0,2738.0,1970.0,2028.0,1984.0,1913.0,1403.0,1027.0,961.0,953.0,948.0,761.0,647.0,679.0,704.0,651.0,662.0,364.0,365.0,326.0,313.0,333.0
622.0,585.0,628.0,621.0,636.0,613.0,699.0,754.0,986.0,1489.0,2182.0,2649.0,2727.0,2858.0,2956.0,1228.0,1331.0,1349.0,1193.0,1192.0,1429.0,1501.0,1511.0,1438.0,1464.0,1700.0,1683.0,1655.0,1672.0,1705.0,1675.0,1701.0,1710.0,1669.0,1653.0,1601.0,1635.0,1646.0,1671.0,1656.0,1483.0,1570.0,1521.0,1511.0,1537.0,1736.0,1739.0,1693.0,1758.0,1792.0,1750.0,1994.0,1998.0,1979.0,1871.0,1563.0,1953.0,1939.0,1996.0,1934.0,2844.0,2846.0,3922.0,3916.0,5056.0,3356.0,3385.0,2293.0,2219.0,1520.0,1667.0,1092.0,1156.0,1089.0,1118.0,542.0,528.0,580.0,546.0,560.0,375.0,372.0,418.0,376.0,358.0,248.0,191.0,207.0,187.0,177.0
568.0,530.0,540.0,596.0,650.0,587.0,606.0,709.0,902.0,1425.0,890.0,2361.0,3056.0,3128.0,3385.0,1231.0,1215.0,1402.0,1169.0,1128.0,1338.0,1452.0,1404.0,1498.0,1455.0,1683.0,1733.0,1628.0,1717.0,1679.0,1660.0,1637.0,1643.0,1575.0,1586.0,1636.0,1637.0,1640.0,1610.0,1635.0,1499.0,1476.0,1504.0,1429.0,1530.0,1516.0,1733.0,1726.0,1695.0,1791.0,1725.0,1745.0,1896.0,1837.0,1928.0,1382.0,1434.0,1906.0,1902.0,2003.0,1795.0,2869.0,2794.0,3997.0,3875.0,3385.0,3386.0,3311.0,2201.0,2236.0,1740.0,1758.0,1084.0,1104.0,1065.0,869.0,555.0,530.0,541.0,528.0,489.0,391.0,398.0,370.0,319.0,261.0,269.0,171.0,188.0,178.0
579.0,515.0,509.0,569.0,683.0,571.0,558.0,644.0,730.0,1251.0,852.0,960.0,3060.0,3887.0,4243.0,1186.0,1314.0,1427.0,1122.0,1156.0,1323.0,1412.0,1353.0,1357.0,1414.0,1600.0,1682.0,1608.0,1639.0,1697.0,1529.0,1651.0,1533.0,1631.0,1636.0,1592.0,1592.0,1572.0,1622.0,1563.0,1457.0,1454.0,1429.0,1454.0,1447.0,1582.0,1460.0,1663.0,1703.0,1724.0,1637.0,1671.0,1571.0,1848.0,1926.0,1383.0,1303.0,1382.0,1971.0,1895.0,1745.0,1856.0,2713.0,2685.0,3848.0,2292.0,3311.0,3422.0,3315.0,2192.0,2571.0,1652.0,1690.0,1035.0,1061.0,782.0,772.0,535.0,524.0,545.0,464.0,463.0,344.0,331.0,321.0,257.0,263.0,225.0,196.0,174.0
560.0,524.0,487.0,471.0,574.0,549.0,507.0,551.0,697.0,983.0,720.0,801.0,956.0,4020.0,5548.0,1205.0,1330.0,1569.0,1087.0,1122.0,1329.0,1355.0,1411.0,1426.0,1375.0,1541.0,1603.0,1487.0,1629.0,1575.0,1533.0,1562.0,1574.0,1502.0,1573.0,1638.0,1594.0,1576.0,1513.0,1528.0,1398.0,1406.0,1432.0,1340.0,1414.0,1525.0,1451.0,1493.0,1618.0,1625.0,1610.0,1729.0,1592.0,1564.0,1884.0,1296.0,1301.0,1269.0,1285.0,1891.0,1790.0,1820.0,1769.0,2766.0,2715.0,2220.0,2201.0,3315.0,3204.0,3309.0,2486.0,2459.0,1714.0,1685.0,1051.0,797.0,756.0,782.0,521.0,499.0,452.0,451.0,425.0,349.0,375.0,264.0,226.0,229.0,256.0,182.0
549.0,524.0,494.0,502.0,524.0,472.0,471.0,549.0,612.0,901.0,681.0,725.0,880.0,1078.0,7024.0,1686.0,1897.0,2236.0,1107.0,1071.0,1341.0,1385.0,1431.0,1356.0,1397.0,1571.0,1546.0,1657.0,1659.0,1624.0,1535.0,1571.0,1608.0,1569.0,1650.0,1530.0,1553.0,1602.0,1576.0,1553.0,1396.0,1350.0,1410.0,1404.0,1418.0,1434.0,1453.0,1503.0,1397.0,1648.0,1729.0,1592.0,1604.0,1712.0,1602.0,1339.0,1357.0,1312.0,1299.0,1339.0,1750.0,1734.0,1645.0,1715.0,2738.0,1519.0,2236.0,2191.0,3310.0,3288.0,3959.0,2543.0,2391.0,1693.0,1717.0,779.0,748.0,829.0,752.0,520.0,443.0,462.0,442.0,427.0,338.0,255.0,251.0,246.0,264.0,238.0
705.0,652.0,671.0,616.0,664.0,585.0,595.0,653.0,674.0,853.0,688.0,733.0,855.0,1127.0,1592.0,3938.0,5381.0,6014.0,1392.0,1404.0,1753.0,1883.0,1792.0,1877.0,1806.0,2021.0,2057.0,2059.0,2096.0,2042.0,1969.0,2072.0,2061.0,1997.0,2094.0,1972.0,1977.0,1919.0,1991.0,2033.0,1851.0,1744.0,1765.0,1749.0,1795.0,1891.0,2025.0,1844.0,1818.0,1936.0,2099.0,2064.0,2133.0,2056.0,2009.0,1415.0,1579.0,1574.0,1647.0,1567.0,1496.0,1990.0,2014.0,1942.0,1970.0,1666.0,1741.0,2570.0,2486.0,3959.0,4691.0,4710.0,3202.0,3199.0,2203.0,1744.0,1064.0,1058.0,1063.0,1017.0,613.0,648.0,590.0,585.0,599.0,371.0,320.0,329.0,316.0,349.0
819.0,708.0,664.0,623.0,676.0,683.0,597.0,667.0,750.0,885.0,755.0,763.0,782.0,982.0,1504.0,805.0,5900.0,8925.0,1409.0,1448.0,1819.0,1802.0,1701.0,1723.0,1836.0,1986.0,2146.0,2087.0,2146.0,2026.0,2049.0,2103.0,2049.0,2047.0,2150.0,1947.0,1959.0,2085.0,2016.0,1991.0,1944.0,1903.0,1852.0,1834.0,1809.0,1968.0,1904.0,1905.0,1895.0,1971.0,1938.0,2122.0,2097.0,2102.0,2047.0,1468.0,1399.0,1577.0,1645.0,1574.0,1515.0,1544.0,2035.0,1956.0,2028.0,1092.0,1759.0,1652.0,2459.0,2543.0,4711.0,4888.0,4782.0,3173.0,3248.0,1741.0,1811.0,1063.0,1048.0,1091.0,929.0,590.0,544.0,580.0,605.0,416.0,367.0,335.0,359.0,314.0
897.0,831.0,772.0,753.0,826.0,840.0,753.0,762.0,799.0,996.0,778.0,827.0,857.0,1020.0,1389.0,885.0,1241.0,11278.0,1430.0,1410.0,1707.0,1722.0,1769.0,1724.0,1823.0,2027.0,2102.0,2083.0,2089.0,2104.0,1981.0,2008.0,1982.0,2007.0,2083.0,2080.0,2019.0,2015.0,1972.0,2033.0,1872.0,1770.0,1786.0,1839.0,1788.0,1891.0,1834.0,1780.0,1813.0,1845.0,1901.0,1844.0,2087.0,2080.0,2152.0,1384.0,1383.0,1309.0,1588.0,1577.0,1491.0,1479.0,1435.0,1930.0,1984.0,1156.0,1085.0,1690.0,1714.0,2391.0,3202.0,4782.0,4897.0,4728.0,3347.0,2801.0,1775.0,1803.0,1032.0,1073.0,909.0,916.0,576.0,557.0,587.0,407.0,406.0,311.0,337.0,314.0
1521.0,1406.0,1268.0,1331.0,1322.0,1304.0,1302.0,1375.0,1376.0,1483.0,1386.0,1290.0,1363.0,1542.0,1743.0,1428.0,1780.0,2564.0,1433.0,1464.0,1743.0,1765.0,1717.0,1812.0,1769.0,2019.0,2071.0,2074.0,2016.0,1979.0,2066.0,2011.0,2059.0,2023.0,2087.0,2019.0,1964.0,2033.0,1975.0,1957.0,1814.0,1813.0,1867.0,1858.0,1787.0,1846.0,1918.0,1964.0,1859.0,1938.0,1911.0,1960.0,1868.0,2057.0,2131.0,1373.0,1434.0,1400.0,1429.0,1563.0,1494.0,1484.0,1515.0,1428.0,1913.0,1089.0,1104.0,1035.0,1685.0,1693.0,3199.0,3173.0,4730.0,4796.0,4853.0,2693.0,2650.0,1768.0,1815.0,1040.0,921.0,964.0,936.0,525.0,576.0,441.0,449.0,464.0,300.0,319.0
1547.0,1452.0,1378.0,1416.0,1433.0,1263.0,1308.0,1296.0,1366.0,1459.0,1377.0,1351.0,1413.0,1491.0,1671.0,1338.0,1715.0,2346.0,1391.0,1397.0,1703.0,1697.0,1736.0,1808.0,1782.0,2044.0,2041.0,1944.0,2081.0,2030.0,2025.0,2005.0,1949.0,2103.0,2017.0,1948.0,1964.0,1938.0,1921.0,1985.0,1807.0,1760.0,1853.0,1834.0,1753.0,1936.0,1890.0,1867.0,1909.0,1847.0,1997.0,1875.0,1893.0,1880.0,2035.0,1340.0,1382.0,1379.0,1384.0,1367.0,1447.0,1479.0,1462.0,1477.0,1402.0,1118.0,1065.0,1061.0,1051.0,1716.0,2203.0,3249.0,3346.0,4852.0,4753.0,3627.0,2588.0,2671.0,1831.0,1796.0,985.0,1021.0,956.0,965.0,613.0,463.0,489.0,433.0,443.0,311.0
957.0,921.0,884.0,896.0,975.0,940.0,848.0,888.0,879.0,964.0,861.0,847.0,862.0,966.0,1054.0,907.0,1183.0,1893.0,871.0,902.0,1011.0,1080.0,1115.0,1120.0,1134.0,1305.0,1157.0,1224.0,1308.0,1267.0,1300.0,1312.0,1269.0,1283.0,1220.0,1187.0,1182.0,1192.0,1260.0,1279.0,1136.0,1130.0,1109.0,1202.0,1111.0,1192.0,1130.0,1146.0,1179.0,1164.0,1169.0,1147.0,1204.0,1272.0,1191.0,949.0,912.0,887.0,960.0,965.0,831.0,1041.0,1027.0,1037.0,1027.0,542.0,869.0,781.0,796.0,779.0,1742.0,1741.0,2801.0,2693.0,3627.0,2622.0,2590.0,1731.0,1708.0,1046.0,962.0,613.0,576.0,566.0,569.0,266.0,285.0,294.0,293.0,279.0
937.0,918.0,906.0,939.0,899.0,863.0,857.0,872.0,876.0,1014.0,905.0,907.0,857.0,971.0,1085.0,913.0,1154.0,1498.0,873.0,861.0,1065.0,1068.0,1059.0,1052.0,1017.0,1223.0,1211.0,1218.0,1250.0,1211.0,1270.0,1246.0,1185.0,1189.0,1192.0,1202.0,1167.0,1179.0,1163.0,1180.0,1100.0,1080.0,1127.0,1106.0,1108.0,1151.0,1096.0,1057.0,1100.0,1163.0,1094.0,1221.0,1131.0,1213.0,1160.0,809.0,894.0,903.0,845.0,875.0,830.0,771.0,987.0,963.0,961.0,527.0,555.0,772.0,756.0,748.0,1064.0,1811.0,1775.0,2650.0,2589.0,2590.0,2624.0,2595.0,1650.0,1719.0,1063.0,1072.0,621.0,585.0,581.0,493.0,277.0,282.0,297.0,304.0
969.0,977.0,844.0,943.0,889.0,882.0,841.0,870.0,894.0,886.0,940.0,872.0,863.0,971.0,1049.0,844.0,931.0,1335.0,838.0,943.0,1125.0,1019.0,1081.0,1044.0,1067.0,1211.0,1285.0,1211.0,1206.0,1294.0,1211.0,1218.0,1187.0,1222.0,1209.0,1162.0,1173.0,1223.0,1256.0,1229.0,1089.0,1076.0,1162.0,1103.0,1105.0,1113.0,1200.0,1138.0,1171.0,1193.0,1138.0,1161.0,1193.0,1173.0,1163.0,801.0,746.0,834.0,908.0,853.0,847.0,834.0,812.0,962.0,953.0,580.0,530.0,535.0,782.0,828.0,1058.0,1063.0,1803.0,1768.0,2671.0,1731.0,2595.0,2626.0,2670.0,1744.0,1614.0,1097.0,1030.0,634.0,559.0,534.0,500.0,278.0,308.0,323.0
917.0,970.0,918.0,862.0,924.0,896.0,863.0,864.0,821.0,960.0,916.0,874.0,826.0,890.0,953.0,847.0,942.0,1241.0,857.0,815.0,1034.0,1101.0,1043.0,1036.0,1048.0,1187.0,1164.0,1188.0,1198.0,1234.0,1213.0,1208.0,1187.0,1178.0,1247.0,1162.0,1111.0,1261.0,1139.0,1206.0,1109.0,1055.0,1096.0,1045.0,1077.0,1094.0,1069.0,1070.0,1093.0,1149.0,1107.0,1121.0,1146.0,1049.0,1025.0,772.0,729.0,746.0,882.0,918.0,798.0,771.0,817.0,832.0,949.0,546.0,541.0,524.0,521.0,752.0,1064.0,1048.0,1032.0,1815.0,1831.0,1708.0,1649.0,2671.0,2571.0,2707.0,1619.0,1604.0,1033.0,1054.0,592.0,491.0,528.0,490.0,318.0,331.0
982.0,894.0,933.0,909.0,880.0,868.0,839.0,890.0,906.0,807.0,827.0,837.0,823.0,835.0,891.0,822.0,920.0,1118.0,815.0,901.0,974.0,968.0,1027.0,1060.0,1060.0,1220.0,1209.0,1280.0,1236.0,1195.0,1193.0,1225.0,1154.0,1139.0,1145.0,1149.0,1162.0,1179.0,1101.0,1169.0,1064.0,1019.0,1066.0,1115.0,1008.0,1166.0,1050.0,1101.0,1050.0,1118.0,1121.0,1075.0,1087.0,1045.0,1117.0,787.0,756.0,723.0,691.0,880.0,825.0,753.0,820.0,796.0,761.0,560.0,528.0,545.0,499.0,520.0,1017.0,1091.0,1073.0,1040.0,1796.0,1046.0,1719.0,1744.0,2707.0,2668.0,2474.0,1620.0,1621.0,1109.0,1019.0,484.0,488.0,493.0,517.0,257.0
811.0,816.0,777.0,733.0,773.0,787.0,732.0,737.0,783.0,797.0,708.0,723.0,738.0,729.0,730.0,673.0,830.0,962.0,703.0,691.0,836.0,850.0,886.0,908.0,860.0,984.0,951.0,946.0,997.0,1012.0,987.0,976.0,970.0,937.0,997.0,990.0,947.0,950.0,972.0,994.0,931.0,918.0,879.0,928.0,907.0,882.0,908.0,920.0,933.0,954.0,968.0,964.0,965.0,927.0,939.0,715.0,619.0,623.0,644.0,602.0,719.0,698.0,711.0,690.0,647.0,375.0,489.0,464.0,452.0,443.0,613.0,929.0,909.0,921.0,985.0,962.0,1063.0,1614.0,1619.0,2474.0,2109.0,2107.0,1358.0,1469.0,931.0,779.0,417.0,456.0,468.0,465.0
794.0,786.0,772.0,790.0,747.0,760.0,757.0,731.0,767.0,770.0,724.0,725.0,703.0,723.0,799.0,730.0,747.0,986.0,675.0,748.0,813.0,832.0,867.0,824.0,883.0,980.0,972.0,1022.0,1038.0,1024.0,1026.0,961.0,953.0,986.0,967.0,962.0,943.0,912.0,975.0,945.0,823.0,909.0,899.0,944.0,949.0,890.0,905.0,920.0,881.0,953.0,934.0,919.0,959.0,956.0,884.0,574.0,582.0,613.0,613.0,560.0,594.0,726.0,665.0,711.0,679.0,372.0,391.0,463.0,451.0,462.0,648.0,590.0,915.0,964.0,1021.0,613.0,1071.0,1098.0,1604.0,1621.0,2107.0,2305.0,2368.0,1391.0,1472.0,768.0,855.0,451.0,428.0,468.0
867.0,802.0,811.0,791.0,772.0,788.0,724.0,729.0,717.0,734.0,685.0,683.0,718.0,745.0,790.0,667.0,707.0,808.0,641.0,672.0,841.0,847.0,843.0,825.0,839.0,980.0,1005.0,991.0,1045.0,982.0,989.0,960.0,974.0,962.0,1001.0,930.0,892.0,948.0,972.0,980.0,902.0,841.0,874.0,879.0,847.0,885.0,873.0,896.0,953.0,937.0,948.0,911.0,937.0,910.0,902.0,632.0,601.0,596.0,584.0,620.0,561.0,531.0,652.0,627.0,704.0,418.0,398.0,343.0,425.0,442.0,590.0,544.0,576.0,936.0,957.0,576.0,621.0,1030.0,1033.0,1621.0,1358.0,2367.0,2332.0,2283.0,1547.0,1297.0,817.0,861.0,462.0,445.0
803.0,830.0,757.0,767.0,745.0,768.0,716.0,743.0,731.0,778.0,733.0,681.0,720.0,731.0,728.0,722.0,682.0,793.0,702.0,671.0,834.0,864.0,859.0,850.0,845.0,917.0,983.0,983.0,1052.0,983.0,990.0,986.0,1003.0,999.0,982.0,927.0,973.0,917.0,928.0,972.0,850.0,867.0,905.0,822.0,845.0,853.0,911.0,882.0,933.0,910.0,952.0,979.0,917.0,915.0,936.0,625.0,604.0,638.0,606.0,600.0,554.0,543.0,534.0,663.0,651.0,376.0,370.0,331.0,349.0,427.0,585.0,580.0,556.0,525.0,965.0,566.0,584.0,634.0,1054.0,1109.0,1469.0,1391.0,2283.0,2444.0,2408.0,1331.0,1361.0,917.0,958.0,476.0
829.0,771.0,747.0,767.0,717.0,688.0,725.0,696.0,717.0,716.0,638.0,683.0,650.0,678.0,708.0,650.0,733.0,799.0,662.0,721.0,830.0,787.0,851.0,869.0,816.0,1034.0,945.0,918.0,930.0,988.0,931.0,1007.0,979.0,1018.0,999.0,885.0,916.0,916.0,909.0,918.0,828.0,798.0,856.0,797.0,846.0,917.0,857.0,936.0,813.0,906.0,903.0,904.0,937.0,890.0,893.0,568.0,601.0,612.0,595.0,542.0,504.0,495.0,552.0,502.0,662.0,358.0,319.0,321.0,375.0,338.0,598.0,605.0,587.0,576.0,613.0,569.0,580.0,559.0,592.0,1019.0,931.0,1472.0,1547.0,2409.0,2448.0,2045.0,1368.0,1383.0,927.0,1000.0
547.0,525.0,522.0,514.0,512.0,515.0,464.0,483.0,488.0,493.0,488.0,519.0,479.0,521.0,513.0,456.0,516.0,563.0,411.0,433.0,527.0,516.0,571.0,519.0,566.0,645.0,595.0,616.0,656.0,610.0,610.0,621.0,649.0,640.0,612.0,604.0,621.0,611.0,612.0,665.0,588.0,570.0,597.0,591.0,572.0,555.0,572.0,553.0,559.0,627.0,593.0,633.0,577.0,577.0,596.0,415.0,418.0,456.0,396.0,417.0,374.0,350.0,345.0,332.0,365.0,249.0,261.0,257.0,263.0,255.0,371.0,416.0,407.0,441.0,463.0,266.0,493.0,534.0,491.0,484.0,779.0,768.0,1296.0,1330.0,2045.0,1586.0,1615.0,1046.0,1096.0,689.0
588.0,568.0,544.0,541.0,514.0,502.0,483.0,512.0,491.0,495.0,468.0,454.0,467.0,531.0,487.0,438.0,485.0,518.0,463.0,417.0,529.0,507.0,565.0,544.0,580.0,629.0,646.0,672.0,650.0,642.0,609.0,627.0,603.0,628.0,650.0,633.0,585.0,628.0,548.0,646.0,621.0,615.0,566.0,548.0,539.0,569.0,626.0,592.0,552.0,577.0,603.0,571.0,593.0,615.0,561.0,405.0,405.0,391.0,398.0,369.0,344.0,321.0,357.0,338.0,365.0,191.0,269.0,263.0,226.0,251.0,320.0,366.0,406.0,449.0,489.0,285.0,277.0,500.0,528.0,488.0,417.0,855.0,817.0,1361.0,1368.0,1616.0,1762.0,1843.0,1202.0,1298.0
546.0,539.0,527.0,538.0,509.0,480.0,514.0,479.0,503.0,511.0,475.0,476.0,516.0,469.0,490.0,446.0,438.0,528.0,415.0,463.0,515.0,524.0,520.0,527.0,575.0,648.0,661.0,634.0,676.0,624.0,619.0,658.0,650.0,641.0,613.0,637.0,632.0,616.0,607.0,577.0,565.0,589.0,565.0,576.0,566.0,588.0,562.0,612.0,578.0,599.0,622.0,583.0,580.0,594.0,573.0,353.0,398.0,367.0,396.0,359.0,351.0,385.0,335.0,354.0,326.0,207.0,171.0,225.0,229.0,246.0,329.0,335.0,311.0,464.0,433.0,294.0,282.0,278.0,490.0,493.0,456.0,451.0,861.0,917.0,1382.0,1046.0,1842.0,1858.0,2124.0,1434.0
580.0,552.0,572.0,524.0,497.0,519.0,505.0,466.0,503.0,482.0,495.0,473.0,476.0,471.0,509.0,446.0,449.0,528.0,442.0,436.0,561.0,575.0,546.0,561.0,503.0,647.0,623.0,610.0,651.0,669.0,586.0,563.0,561.0,596.0,590.0,581.0,567.0,582.0,589.0,643.0,572.0,535.0,529.0,540.0,590.0,605.0,551.0,598.0,589.0,573.0,599.0,590.0,587.0,570.0,564.0,367.0,367.0,370.0,408.0,389.0,385.0,372.0,393.0,347.0,313.0,187.0,188.0,196.0,256.0,264.0,316.0,359.0,337.0,300.0,443.0,293.0,297.0,308.0,318.0,517.0,467.0,428.0,462.0,958.0,927.0,1096.0,1202.0,2124.0,2286.0,2694.0
525.0,517.0,483.0,476.0,528.0,446.0,449.0,454.0,456.0,427.0,469.0,455.0,442.0,461.0,436.0,386.0,462.0,473.0,423.0,427.0,517.0,516.0,530.0,537.0,561.0,589.0,551.0,617.0,599.0,555.0,604.0,583.0,627.0,557.0,585.0,572.0,529.0,547.0,576.0,576.0,562.0,553.0,521.0,568.0,519.0,500.0,561.0,581.0,583.0,623.0,604.0,528.0,562.0,566.0,562.0,389.0,369.0,372.0,368.0,403.0,336.0,334.0,353.0,365.0,333.0,177.0,178.0,174.0,182.0,238.0,349.0,314.0,314.0,319.0,311.0,279.0,304.0,323.0,331.0,257.0,465.0,468.0,444.0,476.0,1000.0,689.0,1297.0,1434.0,2695.0,3038.0
