18500.0,7814.0,5159.0,3797.0,2987.0,3138.0,2625.0,2248.0,1910.0,1757.0,1993.0,1557.0,1509.0,1400.0,1280.0,1146.0,1030.0,948.0,23142.0,14964.0,13760.0,12366.0,10635.0,8385.0,7756.0,7338.0,6983.0,7101.0,5870.0,5492.0,5443.0,5051.0,5190.0,4683.0,4793.0,4655.0,4707.0,4699.0,4690.0,4497.0,4191.0,4032.0,4133.0,4097.0,3889.0,3909.0,3902.0,3915.0,3888.0,3859.0,3839.0,2219.0,2092.0,1991.0,1902.0,1556.0,1478.0,1335.0,1293.0,1271.0,1181.0,1155.0,1161.0,1160.0,1134.0,614.0,572.0,604.0,1156.0,1189.0,1548.0,1615.0,1598.0,1678.0,1670.0,1076.0,1012.0,1015.0,1014.0,1045.0,850.0,906.0,846.0,900.0,841.0,616.0,597.0,565.0,566.0,521.0
7818.0,41721.0,30722.0,45083.0,3032.0,3288.0,2603.0,2373.0,2050.0,1859.0,1964.0,1647.0,1467.0,1370.0,1347.0,1208.0,1131.0,1060.0,3142.0,12808.0,11744.0,10175.0,9328.0,7196.0,7355.0,7022.0,6676.0,6321.0,5748.0,5463.0,5378.0,5226.0,5193.0,4633.0,4657.0,4755.0,4684.0,4667.0,4691.0,4610.0,4461.0,4189.0,4127.0,4267.0,4250.0,4124.0,4204.0,4291.0,4176.0,4020.0,4153.0,4404.0,2331.0,2355.0,2058.0,1737.0,1658.0,1582.0,1656.0,1553.0,1220.0,1166.0,1123.0,1127.0,1101.0,560.0,640.0,649.0,1102.0,1173.0,1382.0,1405.0,1465.0,1545.0,1539.0,1025.0,1027.0,985.0,944.0,905.0,870.0,856.0,793.0,872.0,851.0,601.0,570.0,573.0,546.0,579.0
5158.0,30723.0,54486.0,81110.0,50516.0,3298.0,2735.0,2294.0,2139.0,1916.0,2179.0,1692.0,1580.0,1511.0,1366.0,1266.0,1101.0,1094.0,2242.0,2929.0,10957.0,9577.0,8727.0,6660.0,6782.0,6833.0,6571.0,6384.0,5594.0,5531.0,5379.0,5319.0,5207.0,4807.0,4881.0,5086.0,4984.0,4873.0,4872.0,4883.0,4485.0,4423.0,4299.0,4245.0,4298.0,4415.0,4324.0,4404.0,4235.0,4298.0,4274.0,4773.0,5172.0,2697.0,2468.0,2059.0,1962.0,1861.0,1870.0,1804.0,1333.0,1240.0,1170.0,1244.0,1216.0,626.0,605.0,562.0,1104.0,1189.0,1427.0,1495.0,1511.0,1552.0,1457.0,977.0,944.0,1024.0,1002.0,944.0,837.0,761.0,832.0,815.0,779.0,533.0,551.0,571.0,505.0,504.0
3795.0,45081.0,81111.0,226373.0,178463.0,3364.0,2769.0,2528.0,2201.0,2006.0,2165.0,1855.0,1735.0,1560.0,1529.0,1325.0,1263.0,1184.0,2062.0,2848.0,3723.0,9311.0,8458.0,6581.0,6715.0,6895.0,6937.0,6535.0,6141.0,6080.0,5968.0,5831.0,5738.0,5422.0,5429.0,5895.0,5513.0,5409.0,5745.0,5656.0,5481.0,5337.0,5307.0,5166.0,5034.0,5346.0,5360.0,5552.0,5173.0,5288.0,5204.0,5526.0,6335.0,7529.0,3546.0,3162.0,3065.0,2863.0,2753.0,2607.0,1787.0,1680.0,1562.0,1577.0,1491.0,787.0,865.0,777.0,1269.0,1334.0,1382.0,1498.0,1443.0,1517.0,1449.0,965.0,950.0,969.0,933.0,956.0,835.0,814.0,809.0,781.0,765.0,526.0,521.0,534.0,539.0,498.0
2987.0,3031.0,50512.0,178462.0,299868.0,176130.0,3090.0,2680.0,2480.0,2205.0,2316.0,1989.0,1927.0,1834.0,1708.0,1610.0,1430.0,1396.0,2053.0,2811.0,3289.0,3602.0,8049.0,6402.0,6371.0,6616.0,6752.0,6851.0,6309.0,5942.0,5754.0,5934.0,5889.0,5363.0,5462.0,5906.0,5748.0,5597.0,5690.0,5731.0,5331.0,5378.0,5236.0,5202.0,5191.0,5405.0,5387.0,5339.0,5362.0,5342.0,5500.0,5855.0,6549.0,8133.0,11665.0,3725.0,3561.0,3443.0,3195.0,3050.0,1768.0,1730.0,1640.0,1794.0,1575.0,868.0,839.0,858.0,1305.0,1369.0,1465.0,1421.0,1470.0,1543.0,1438.0,978.0,966.0,921.0,835.0,853.0,823.0,747.0,758.0,725.0,750.0,532.0,599.0,583.0,542.0,502.0
3140.0,3287.0,3299.0,3364.0,176116.0,404824.0,212812.0,88973.0,2295.0,1960.0,2271.0,1804.0,1673.0,1558.0,1467.0,1308.0,1174.0,1087.0,2040.0,2588.0,3179.0,3405.0,4188.0,15151.0,10224.0,8923.0,7813.0,7478.0,6600.0,6263.0,6104.0,6061.0,6063.0,5564.0,5457.0,6151.0,5697.0,5976.0,5496.0,5583.0,5162.0,5421.0,5078.0,5335.0,5375.0,5282.0,5270.0,5125.0,5347.0,5345.0,5306.0,5104.0,5057.0,5055.0,4991.0,4799.0,3015.0,2878.0,2910.0,2575.0,1737.0,1595.0,1538.0,1661.0,1602.0,796.0,715.0,838.0,1241.0,1344.0,1517.0,1439.0,1428.0,1532.0,1435.0,976.0,907.0,994.0,848.0,959.0,809.0,763.0,797.0,695.0,774.0,528.0,473.0,520.0,522.0,458.0
2624.0,2603.0,2736.0,2770.0,3089.0,212805.0,438483.0,265472.0,127431.0,2075.0,2284.0,1909.0,1743.0,1651.0,1594.0,1360.0,1235.0,1144.0,1873.0,2177.0,2884.0,3134.0,3297.0,3599.0,9085.0,8125.0,7072.0,6572.0,6015.0,6117.0,6071.0,5803.0,5901.0,5521.0,5494.0,5780.0,5855.0,5869.0,5695.0,5883.0,5424.0,5263.0,5190.0,5292.0,5215.0,5119.0,5262.0,4984.0,5336.0,5192.0,5161.0,5045.0,5033.0,5304.0,5111.0,5041.0,5085.0,3122.0,3155.0,2814.0,1784.0,1706.0,1681.0,1523.0,1650.0,782.0,770.0,804.0,1270.0,1332.0,1320.0,1382.0,1408.0,1446.0,1391.0,967.0,961.0,923.0,860.0,864.0,829.0,793.0,746.0,743.0,731.0,543.0,503.0,478.0,538.0,485.0
2248.0,2375.0,2294.0,2528.0,2676.0,88966.0,265501.0,348874.0,281587.0,147495.0,2400.0,2034.0,1938.0,1703.0,1737.0,1373.0,1301.0,1221.0,1642.0,1772.0,2942.0,3094.0,3143.0,3106.0,3442.0,7722.0,6521.0,6240.0,5406.0,5516.0,5780.0,5472.0,5967.0,5327.0,5562.0,5761.0,5724.0,5888.0,5606.0,5728.0,5335.0,5408.0,5175.0,5067.0,5159.0,5119.0,5081.0,5231.0,5279.0,5101.0,5133.0,5165.0,5029.0,5005.0,5146.0,4994.0,5360.0,6112.0,3113.0,2954.0,1956.0,1800.0,1701.0,1613.0,1603.0,915.0,743.0,742.0,1237.0,1365.0,1359.0,1374.0,1397.0,1444.0,1366.0,924.0,880.0,910.0,864.0,906.0,732.0,713.0,721.0,720.0,692.0,488.0,533.0,506.0,449.0,468.0
1910.0,2053.0,2140.0,2201.0,2479.0,2293.0,127423.0,281573.0,397835.0,279777.0,136318.0,2238.0,2106.0,1953.0,1789.0,1504.0,1412.0,1303.0,1542.0,1640.0,2898.0,2957.0,3006.0,2915.0,3101.0,3175.0,6042.0,5888.0,5232.0,5299.0,5481.0,5470.0,5545.0,5307.0,5248.0,5620.0,5809.0,5559.0,5538.0,5615.0,5346.0,5254.0,5207.0,5076.0,5327.0,4991.0,5075.0,5191.0,5262.0,5339.0,5046.0,5259.0,4965.0,5284.0,5322.0,5151.0,5543.0,6509.0,7696.0,3353.0,2166.0,2262.0,1887.0,1829.0,1797.0,985.0,883.0,744.0,1280.0,1337.0,1313.0,1355.0,1381.0,1420.0,1401.0,916.0,884.0,906.0,901.0,858.0,772.0,769.0,694.0,766.0,667.0,475.0,527.0,470.0,522.0,463.0
1756.0,1860.0,1917.0,2005.0,2203.0,1960.0,2076.0,147452.0,279871.0,454286.0,291526.0,140368.0,2450.0,2318.0,2246.0,1690.0,1615.0,1557.0,1717.0,1723.0,2999.0,3143.0,3244.0,3200.0,3202.0,3154.0,2930.0,5813.0,5152.0,5279.0,5593.0,5629.0,5968.0,5258.0,5430.0,5546.0,5595.0,6037.0,5744.0,5602.0,5416.0,5202.0,5312.0,5437.0,5402.0,5044.0,5387.0,5553.0,5373.0,5484.0,5272.0,5347.0,5222.0,5384.0,5490.0,5308.0,6118.0,6946.0,8461.0,12294.0,2864.0,2868.0,2591.0,2334.0,2271.0,1179.0,1093.0,990.0,1512.0,1399.0,1402.0,1508.0,1474.0,1522.0,1454.0,932.0,995.0,974.0,961.0,935.0,755.0,768.0,725.0,780.0,699.0,502.0,526.0,492.0,531.0,428.0
1992.0,1964.0,2181.0,2164.0,2315.0,2270.0,2281.0,2401.0,136284.0,291527.0,422828.0,267865.0,141337.0,2030.0,2047.0,1484.0,1433.0,1261.0,1576.0,1572.0,2815.0,2899.0,3044.0,2957.0,3129.0,3078.0,3008.0,3802.0,11807.0,8055.0,6926.0,6487.0,5924.0,5513.0,5575.0,5710.0,5530.0,5648.0,5546.0,5289.0,5120.0,4968.0,5063.0,5159.0,5199.0,4779.0,5256.0,5402.0,5012.0,5201.0,5112.0,5152.0,5087.0,5049.0,5099.0,5386.0,5230.0,5308.0,5270.0,5203.0,5486.0,2312.0,2226.0,2196.0,1940.0,919.0,934.0,910.0,1343.0,1328.0,1377.0,1411.0,1436.0,1412.0,1380.0,942.0,923.0,930.0,855.0,879.0,704.0,734.0,688.0,782.0,649.0,523.0,463.0,472.0,500.0,460.0
1557.0,1648.0,1693.0,1856.0,1991.0,1804.0,1909.0,2035.0,2235.0,140397.0,267865.0,377076.0,259535.0,141196.0,2443.0,1528.0,1490.0,1406.0,1545.0,1569.0,2709.0,2843.0,2830.0,2833.0,3023.0,2685.0,2682.0,2760.0,3179.0,7310.0,6211.0,5661.0,5605.0,5127.0,5399.0,5299.0,5300.0,5246.0,5128.0,5255.0,4833.0,4944.0,4677.0,4895.0,4893.0,4697.0,4916.0,5060.0,4657.0,5015.0,5060.0,4930.0,4923.0,4685.0,4709.0,4999.0,5034.0,5218.0,5209.0,5291.0,5713.0,6141.0,2352.0,2339.0,2152.0,1150.0,1010.0,963.0,1416.0,1396.0,1397.0,1376.0,1378.0,1465.0,1470.0,955.0,933.0,921.0,855.0,820.0,658.0,706.0,704.0,704.0,659.0,525.0,454.0,441.0,487.0,434.0
1509.0,1466.0,1581.0,1736.0,1927.0,1674.0,1745.0,1938.0,2105.0,2450.0,141302.0,259563.0,389328.0,273689.0,154665.0,1672.0,1564.0,1536.0,1596.0,1600.0,2751.0,2904.0,3030.0,2873.0,2958.0,2750.0,2878.0,2858.0,3024.0,3338.0,5859.0,5453.0,5484.0,5044.0,5416.0,5468.0,5317.0,5192.0,5287.0,5193.0,4828.0,5127.0,4799.0,4938.0,4950.0,4810.0,4968.0,5086.0,4704.0,4997.0,4900.0,5036.0,4921.0,4859.0,4804.0,4801.0,5031.0,5108.0,5219.0,5469.0,5988.0,6776.0,7860.0,2639.0,2428.0,1495.0,1222.0,1128.0,1515.0,1426.0,1534.0,1470.0,1415.0,1382.0,1356.0,970.0,939.0,904.0,865.0,901.0,679.0,763.0,698.0,713.0,662.0,481.0,465.0,452.0,461.0,416.0
1400.0,1371.0,1510.0,1559.0,1832.0,1557.0,1651.0,1702.0,1953.0,2318.0,2029.0,141138.0,273728.0,430970.0,331071.0,119652.0,1726.0,1628.0,1689.0,1589.0,2950.0,3061.0,3094.0,3187.0,3084.0,2844.0,2995.0,2915.0,3178.0,3293.0,3258.0,5366.0,5434.0,5205.0,5167.0,5328.0,5401.0,5374.0,5234.0,5392.0,5066.0,5277.0,5025.0,5025.0,5108.0,5021.0,5077.0,5125.0,4783.0,5148.0,5071.0,5094.0,5128.0,5034.0,4889.0,5061.0,5224.0,5327.0,5359.0,5602.0,5997.0,6830.0,8465.0,10977.0,2946.0,2133.0,1724.0,1503.0,1875.0,1640.0,1694.0,1709.0,1660.0,1508.0,1466.0,1019.0,999.0,906.0,992.0,879.0,735.0,790.0,711.0,769.0,709.0,528.0,496.0,492.0,476.0,456.0
1279.0,1347.0,1366.0,1531.0,1708.0,1466.0,1595.0,1737.0,1789.0,2245.0,2046.0,2443.0,154655.0,331124.0,610832.0,295985.0,140812.0,2155.0,1809.0,1873.0,3266.0,3258.0,3641.0,3622.0,3540.0,3481.0,3595.0,3473.0,3418.0,3736.0,3675.0,3854.0,6009.0,5227.0,5786.0,5906.0,5783.0,6076.0,5623.0,5890.0,5663.0,5719.0,5696.0,5631.0,5758.0,5618.0,5662.0,5687.0,5306.0,5591.0,5700.0,5464.0,5561.0,5684.0,5452.0,5705.0,5894.0,5612.0,5938.0,6156.0,6221.0,7531.0,9023.0,12077.0,19389.0,3179.0,2784.0,2639.0,2556.0,2297.0,2066.0,2063.0,1934.0,1949.0,1667.0,1179.0,1136.0,1119.0,1087.0,1017.0,870.0,871.0,883.0,798.0,773.0,523.0,536.0,488.0,475.0,484.0
1147.0,1207.0,1266.0,1327.0,1610.0,1307.0,1359.0,1372.0,1501.0,1690.0,1482.0,1529.0,1671.0,119698.0,295967.0,321901.0,201658.0,148151.0,1323.0,1254.0,2514.0,2538.0,2596.0,2678.0,2553.0,2288.0,2274.0,2341.0,2097.0,2406.0,2355.0,2825.0,3083.0,6674.0,5068.0,4470.0,4640.0,4763.0,4462.0,4528.0,4339.0,4302.0,4483.0,4409.0,4263.0,4626.0,4689.0,4440.0,4262.0,4619.0,4558.0,4405.0,4552.0,4611.0,4237.0,3974.0,3990.0,3825.0,3798.0,3886.0,2872.0,2836.0,2801.0,2823.0,2843.0,3905.0,973.0,976.0,1447.0,1381.0,1337.0,1240.0,1314.0,1357.0,1341.0,822.0,901.0,810.0,813.0,882.0,660.0,701.0,630.0,689.0,642.0,460.0,427.0,415.0,415.0,436.0
1030.0,1131.0,1101.0,1263.0,1430.0,1174.0,1235.0,1301.0,1414.0,1614.0,1433.0,1490.0,1565.0,1727.0,140800.0,201691.0,250971.0,233382.0,151586.0,2657.0,3814.0,3884.0,4294.0,4421.0,4623.0,3908.0,3801.0,4000.0,3753.0,3995.0,4365.0,4466.0,4682.0,4471.0,6576.0,5982.0,6289.0,6390.0,6033.0,6302.0,5928.0,5848.0,6020.0,6136.0,6141.0,6221.0,6251.0,6281.0,6217.0,6332.0,5916.0,5943.0,5881.0,6068.0,5950.0,5159.0,5185.0,4931.0,5017.0,5158.0,3458.0,3384.0,3427.0,3586.0,3381.0,4295.0,5754.0,1417.0,1817.0,1751.0,1574.0,1520.0,1365.0,1429.0,1414.0,972.0,902.0,882.0,852.0,777.0,663.0,684.0,645.0,648.0,724.0,487.0,483.0,465.0,438.0,424.0
949.0,1060.0,1094.0,1184.0,1396.0,1087.0,1144.0,1222.0,1303.0,1555.0,1260.0,1407.0,1536.0,1630.0,2156.0,148130.0,233377.0,341197.0,222640.0,2804.0,4099.0,4018.0,4507.0,4802.0,4840.0,3955.0,3931.0,4106.0,3971.0,4248.0,4600.0,4992.0,4807.0,4528.0,4832.0,6261.0,6208.0,6392.0,6267.0,6455.0,6155.0,5920.0,5912.0,6194.0,6189.0,6454.0,6465.0,6272.0,6517.0,6391.0,6179.0,6122.0,6183.0,6295.0,5949.0,5214.0,5318.0,5007.0,4925.0,5185.0,3715.0,3548.0,3591.0,3476.0,3471.0,4399.0,6273.0,10343.0,2412.0,2253.0,2049.0,1848.0,1705.0,1598.0,1585.0,1094.0,1056.0,912.0,915.0,900.0,784.0,742.0,716.0,699.0,694.0,492.0,521.0,489.0,441.0,457.0
23141.0,3098.0,2163.0,1908.0,1853.0,1800.0,1630.0,1547.0,1538.0,1716.0,1578.0,1545.0,1596.0,1689.0,1809.0,1322.0,151628.0,222627.0,480991.0,71378.0,60769.0,18259.0,17864.0,18638.0,17238.0,13627.0,13492.0,13848.0,13483.0,13342.0,14614.0,14144.0,14886.0,14232.0,14362.0,16346.0,16484.0,16652.0,16294.0,16164.0,15192.0,15090.0,15227.0,15003.0,14893.0,13985.0,14022.0,13667.0,13847.0,13981.0,12748.0,12808.0,13097.0,12889.0,13224.0,10705.0,10562.0,10239.0,10465.0,10357.0,5773.0,5954.0,5781.0,5556.0,5501.0,2174.0,2230.0,2183.0,2106.0,2013.0,1428.0,1391.0,1432.0,1449.0,1366.0,846.0,855.0,812.0,821.0,825.0,679.0,745.0,673.0,633.0,655.0,428.0,449.0,419.0,431.0,363.0
14963.0,12614.0,2637.0,2091.0,1910.0,1844.0,1654.0,1569.0,1640.0,1724.0,1572.0,1569.0,1601.0,1590.0,1873.0,1255.0,2656.0,2803.0,71210.0,85649.0,79613.0,59192.0,35233.0,34624.0,35850.0,29153.0,29040.0,29594.0,29757.0,28886.0,32307.0,31927.0,32419.0,32668.0,32136.0,33869.0,33927.0,33751.0,33710.0,33732.0,31510.0,31494.0,31659.0,31666.0,31457.0,30476.0,30684.0,30729.0,30348.0,30350.0,26683.0,27391.0,27535.0,27369.0,27489.0,23079.0,22898.0,22658.0,22331.0,22482.0,11290.0,11292.0,11287.0,11183.0,10936.0,3947.0,3973.0,3927.0,3769.0,3785.0,1475.0,1518.0,1394.0,1442.0,1419.0,904.0,878.0,875.0,799.0,875.0,735.0,693.0,690.0,698.0,692.0,463.0,451.0,446.0,438.0,413.0
13758.0,11488.0,10604.0,2729.0,2344.0,2302.0,1950.0,1944.0,1845.0,1999.0,1855.0,1816.0,1878.0,1984.0,2190.0,1659.0,3057.0,3213.0,60274.0,79547.0,102094.0,89900.0,58734.0,41591.0,41446.0,35085.0,33604.0,34052.0,34671.0,33907.0,37388.0,37279.0,37720.0,37859.0,37496.0,39174.0,39422.0,39469.0,39463.0,38899.0,37045.0,36230.0,36760.0,36540.0,36416.0,35416.0,35044.0,35195.0,35046.0,35691.0,31603.0,31679.0,31996.0,31842.0,31455.0,26487.0,26409.0,26379.0,26083.0,25717.0,13353.0,13073.0,13127.0,12845.0,12985.0,4717.0,4791.0,4582.0,4446.0,4369.0,1738.0,1706.0,1736.0,1724.0,1687.0,1159.0,1065.0,1006.0,986.0,946.0,872.0,887.0,834.0,845.0,864.0,572.0,547.0,538.0,515.0,526.0
12367.0,9911.0,9203.0,8428.0,2717.0,2569.0,2139.0,2051.0,1924.0,2043.0,1890.0,1878.0,1937.0,2019.0,2152.0,1726.0,3115.0,3325.0,17678.0,59210.0,89543.0,119757.0,82136.0,62881.0,44222.0,36166.0,36166.0,35224.0,35361.0,35526.0,39203.0,38353.0,38778.0,39198.0,39063.0,40683.0,40689.0,41239.0,40707.0,40376.0,38457.0,38044.0,38021.0,37835.0,37756.0,36822.0,36457.0,37346.0,36665.0,36563.0,32693.0,32648.0,33039.0,32999.0,32802.0,27364.0,27404.0,27600.0,27152.0,26974.0,13815.0,13848.0,13654.0,13363.0,12966.0,4765.0,4811.0,4663.0,4617.0,4445.0,1755.0,1815.0,1794.0,1750.0,1740.0,1074.0,1027.0,1063.0,1037.0,1029.0,855.0,896.0,846.0,908.0,870.0,517.0,506.0,532.0,536.0,547.0
10638.0,9048.0,8291.0,7512.0,7144.0,3217.0,2195.0,2060.0,1971.0,2097.0,1945.0,1799.0,1916.0,1883.0,2179.0,1639.0,3357.0,3645.0,17175.0,35241.0,58602.0,82076.0,93419.0,82756.0,50203.0,42818.0,41035.0,41831.0,40395.0,40197.0,45305.0,45088.0,44296.0,45111.0,44817.0,46113.0,46707.0,46858.0,46267.0,46607.0,43456.0,43236.0,43461.0,43135.0,42683.0,41667.0,41881.0,42418.0,41896.0,41817.0,37285.0,37922.0,37287.0,37576.0,37489.0,31942.0,31082.0,31403.0,30910.0,30878.0,15426.0,15699.0,15283.0,15210.0,14900.0,5440.0,5379.0,5193.0,5088.0,5123.0,1786.0,1803.0,1767.0,1835.0,1831.0,1107.0,1078.0,1017.0,1097.0,1010.0,953.0,889.0,871.0,867.0,875.0,568.0,597.0,532.0,542.0,518.0
8388.0,6989.0,6259.0,5698.0,5459.0,14302.0,2743.0,2138.0,1971.0,2127.0,2008.0,1837.0,1872.0,2012.0,2222.0,1686.0,3431.0,3674.0,17716.0,34630.0,41616.0,63162.0,82685.0,121647.0,53893.0,44044.0,44328.0,42337.0,43079.0,41162.0,46386.0,46462.0,45915.0,46053.0,45827.0,47560.0,47887.0,48203.0,47663.0,47481.0,44730.0,44026.0,44246.0,44127.0,43852.0,42907.0,42961.0,43037.0,43067.0,42862.0,38351.0,38697.0,38771.0,38832.0,38315.0,32912.0,32360.0,32386.0,31786.0,31460.0,15999.0,15929.0,15900.0,15562.0,15369.0,5536.0,5531.0,5288.0,5251.0,5224.0,1807.0,1743.0,1834.0,1793.0,1723.0,1094.0,1048.0,1037.0,1032.0,1047.0,898.0,878.0,901.0,856.0,890.0,543.0,547.0,550.0,571.0,548.0
7755.0,6997.0,6366.0,5817.0,5411.0,9227.0,8158.0,2483.0,2080.0,2081.0,2013.0,1907.0,1915.0,1963.0,2295.0,1581.0,3644.0,3810.0,16389.0,35860.0,41436.0,44212.0,50174.0,53913.0,54908.0,48439.0,44892.0,45780.0,44351.0,44495.0,47716.0,47347.0,47777.0,47799.0,47541.0,49301.0,49481.0,49664.0,48946.0,48941.0,45631.0,45834.0,45982.0,45761.0,45808.0,44318.0,44181.0,44628.0,44471.0,45096.0,39350.0,39716.0,40130.0,40169.0,39963.0,33888.0,33375.0,33011.0,32838.0,32794.0,16356.0,16524.0,16159.0,15998.0,15783.0,5655.0,5693.0,5414.0,5353.0,5290.0,1857.0,1880.0,1813.0,1821.0,1856.0,1185.0,1086.0,1041.0,1034.0,1043.0,917.0,901.0,887.0,819.0,851.0,531.0,567.0,599.0,580.0,531.0
7336.0,6766.0,6333.0,5738.0,5464.0,7922.0,6885.0,6487.0,1939.0,1851.0,1781.0,1513.0,1475.0,1596.0,1937.0,1210.0,2928.0,3077.0,12841.0,29050.0,34964.0,36027.0,42715.0,43941.0,48440.0,45619.0,45669.0,42853.0,43582.0,41198.0,45713.0,43873.0,44054.0,44333.0,43947.0,42114.0,41632.0,42526.0,41930.0,41678.0,39073.0,38650.0,38967.0,39058.0,38812.0,40385.0,40545.0,40894.0,40552.0,41135.0,36249.0,36878.0,36738.0,37229.0,36867.0,30727.0,30485.0,30498.0,29945.0,29855.0,15214.0,15486.0,15146.0,15156.0,14837.0,5436.0,5316.0,5320.0,5170.0,5188.0,2035.0,2138.0,2106.0,2096.0,2049.0,1213.0,1222.0,1188.0,1244.0,1171.0,1034.0,1035.0,992.0,962.0,986.0,614.0,633.0,627.0,629.0,598.0
6984.0,6359.0,6141.0,5806.0,5663.0,6912.0,5972.0,5499.0,5099.0,2000.0,1952.0,1612.0,1558.0,1622.0,1924.0,1239.0,2848.0,3040.0,12758.0,28929.0,33468.0,36014.0,40897.0,44269.0,44903.0,45689.0,45488.0,46012.0,43317.0,43438.0,45431.0,45441.0,44041.0,44194.0,44325.0,43048.0,41886.0,42203.0,41666.0,42007.0,39507.0,39032.0,39303.0,38697.0,38701.0,40833.0,41158.0,40899.0,40578.0,40876.0,36493.0,36824.0,36984.0,37005.0,36510.0,30791.0,30465.0,30411.0,29952.0,30046.0,15415.0,15226.0,15045.0,15076.0,14767.0,5519.0,5519.0,5099.0,5207.0,5150.0,2098.0,2128.0,1970.0,2183.0,2089.0,1318.0,1248.0,1215.0,1188.0,1222.0,966.0,972.0,958.0,963.0,970.0,632.0,650.0,626.0,618.0,570.0
7098.0,6085.0,5993.0,5641.0,5719.0,6225.0,5407.0,5121.0,4741.0,4452.0,2562.0,1645.0,1649.0,1722.0,1951.0,1218.0,2968.0,3145.0,13093.0,29436.0,33941.0,35143.0,41726.0,42265.0,45794.0,42846.0,45997.0,46562.0,46905.0,43935.0,47841.0,46430.0,46332.0,44888.0,44817.0,43318.0,43400.0,43188.0,42667.0,42595.0,40373.0,39782.0,39316.0,39672.0,39221.0,41397.0,41548.0,41962.0,41306.0,41597.0,36752.0,37218.0,37429.0,37784.0,37114.0,31403.0,31195.0,30753.0,30230.0,30492.0,15686.0,15571.0,15352.0,15475.0,14991.0,5517.0,5530.0,5196.0,5217.0,5058.0,2046.0,2075.0,2066.0,2146.0,2034.0,1277.0,1220.0,1268.0,1199.0,1230.0,1003.0,997.0,1063.0,993.0,1006.0,637.0,628.0,651.0,604.0,603.0
5871.0,5439.0,5087.0,4873.0,5131.0,5461.0,4781.0,4323.0,4173.0,4034.0,10585.0,1974.0,1713.0,1726.0,1959.0,1219.0,2926.0,3079.0,12637.0,29598.0,34512.0,35213.0,40324.0,42990.0,44344.0,43608.0,43336.0,46924.0,47313.0,47016.0,48647.0,48837.0,46728.0,46845.0,45449.0,43843.0,43624.0,43932.0,42862.0,43324.0,40714.0,39619.0,40518.0,39514.0,39596.0,41942.0,41886.0,41678.0,41708.0,42349.0,37008.0,37343.0,37436.0,37746.0,37279.0,31445.0,31148.0,31178.0,30731.0,30830.0,15739.0,15522.0,15697.0,15382.0,15004.0,5635.0,5624.0,5387.0,5255.0,5098.0,2044.0,2107.0,2077.0,2043.0,2058.0,1340.0,1178.0,1251.0,1190.0,1212.0,1106.0,1009.0,1076.0,1028.0,1014.0,615.0,651.0,586.0,631.0,620.0
