18500.0,7814.0,5159.0,3797.0,2987.0,3138.0,2625.0,2248.0,1910.0,1757.0,1993.0,1557.0,1509.0,1400.0,1280.0,1146.0,1030.0,948.0,23142.0,14964.0,13760.0,12366.0,10635.0,8385.0,7756.0,7338.0,6983.0,7101.0,5870.0,5492.0,5443.0,5051.0,5190.0,4683.0,4793.0,4655.0,4707.0,4699.0,4690.0,4497.0,4191.0,4032.0,4133.0,4097.0,3889.0,3909.0,3902.0,3915.0,3888.0,3859.0,3839.0,2219.0,2092.0,1991.0,1902.0,1556.0,1478.0,1335.0,1293.0,1271.0,1181.0,1155.0,1161.0,1160.0,1134.0,614.0,572.0,604.0,1156.0,1189.0,1548.0,1615.0,1598.0,1678.0,1670.0,1076.0,1012.0,1015.0,1014.0,1045.0,850.0,906.0,846.0,900.0,841.0,616.0,597.0,565.0,566.0,521.0
5490.0,5177.0,5088.0,4939.0,4712.0,5100.0,4879.0,4464.0,4279.0,4122.0,6786.0,6068.0,1926.0,1748.0,1989.0,1243.0,2955.0,3268.0,12286.0,28731.0,33729.0,35381.0,40130.0,41050.0,44499.0,41207.0,43430.0,43962.0,47033.0,47456.0,51271.0,48127.0,48642.0,46906.0,47063.0,43522.0,43660.0,44148.0,43825.0,42841.0,40478.0,39843.0,40153.0,39792.0,39690.0,42112.0,41711.0,41893.0,41693.0,41922.0,37168.0,37773.0,37500.0,37340.0,37622.0,31694.0,31202.0,31051.0,30648.0,30692.0,15692.0,15634.0,15471.0,15337.0,15065.0,5437.0,5456.0,5367.0,5307.0,5067.0,2027.0,2048.0,2087.0,2136.0,2008.0,1302.0,1291.0,1232.0,1220.0,1155.0,1039.0,995.0,1026.0,1045.0,1001.0,623.0,642.0,624.0,595.0,619.0
5442.0,4978.0,4833.0,4729.0,4567.0,4846.0,4538.0,4441.0,4279.0,4231.0,5586.0,4802.0,4532.0,1861.0,2041.0,1245.0,3169.0,3404.0,13451.0,32179.0,37210.0,39037.0,45128.0,46237.0,47715.0,45719.0,45423.0,47835.0,48643.0,51258.0,56273.0,56159.0,53897.0,53644.0,52089.0,50290.0,48727.0,48976.0,48850.0,48866.0,45457.0,44719.0,44947.0,44708.0,44767.0,46158.0,46473.0,46546.0,47045.0,46631.0,41475.0,41842.0,41768.0,41731.0,41842.0,35076.0,34707.0,34996.0,34235.0,34106.0,17247.0,17291.0,17208.0,16937.0,16702.0,6222.0,5894.0,5675.0,5678.0,5665.0,2030.0,1924.0,1969.0,2023.0,2030.0,1228.0,1193.0,1195.0,1171.0,1198.0,995.0,992.0,997.0,1001.0,997.0,621.0,657.0,655.0,592.0,583.0
5051.0,4919.0,4859.0,4667.0,4670.0,4772.0,4382.0,4269.0,4221.0,4129.0,5016.0,4253.0,4000.0,3935.0,2096.0,1426.0,3209.0,3604.0,13134.0,31777.0,37152.0,38148.0,44968.0,46335.0,47353.0,43869.0,45451.0,46410.0,48818.0,48114.0,56156.0,55433.0,55915.0,53498.0,54001.0,50161.0,50404.0,48874.0,48596.0,48664.0,45576.0,44301.0,44724.0,44784.0,44843.0,46892.0,46481.0,46531.0,46759.0,46524.0,41479.0,41873.0,41775.0,41499.0,41739.0,35075.0,34575.0,34338.0,34503.0,33859.0,17070.0,17264.0,16935.0,17072.0,16603.0,5990.0,6015.0,5869.0,5685.0,5669.0,2001.0,2061.0,2102.0,2041.0,1994.0,1213.0,1221.0,1225.0,1199.0,1166.0,985.0,970.0,989.0,953.0,922.0,639.0,633.0,615.0,577.0,593.0
5191.0,4887.0,4645.0,4543.0,4639.0,4707.0,4393.0,4382.0,4088.0,4350.0,4404.0,4057.0,3847.0,3649.0,3743.0,1613.0,3347.0,3527.0,13705.0,32272.0,37606.0,38647.0,44182.0,45856.0,47756.0,44045.0,44027.0,46310.0,46732.0,48672.0,53893.0,55901.0,56402.0,56855.0,54002.0,52162.0,50626.0,50662.0,48637.0,49065.0,46072.0,45344.0,44881.0,44961.0,45237.0,47076.0,46806.0,46623.0,46814.0,46719.0,41446.0,42059.0,42069.0,42001.0,41580.0,35433.0,34706.0,34727.0,34698.0,34376.0,17039.0,17418.0,17222.0,17115.0,16666.0,6180.0,5794.0,5759.0,5517.0,5703.0,2048.0,2069.0,2085.0,2148.0,1952.0,1224.0,1309.0,1179.0,1240.0,1207.0,1011.0,1039.0,1002.0,982.0,988.0,652.0,644.0,587.0,611.0,566.0
4683.0,4358.0,4337.0,4247.0,4184.0,4279.0,4206.0,4026.0,4061.0,3908.0,4272.0,3826.0,3620.0,3668.0,3621.0,5462.0,3357.0,3418.0,13152.0,32531.0,37659.0,39012.0,45010.0,45939.0,47811.0,44341.0,44210.0,44910.0,46840.0,46871.0,53662.0,53498.0,56830.0,57296.0,57057.0,52533.0,52531.0,51110.0,50747.0,49190.0,46481.0,45617.0,46065.0,45004.0,45305.0,47066.0,47063.0,47323.0,47045.0,47217.0,42074.0,42571.0,42418.0,42336.0,42263.0,35704.0,35097.0,35288.0,34816.0,34366.0,17350.0,17601.0,17250.0,17364.0,16836.0,6067.0,6013.0,5823.0,5764.0,5699.0,2018.0,2077.0,2038.0,2065.0,2033.0,1241.0,1232.0,1311.0,1251.0,1236.0,1005.0,1019.0,1055.0,962.0,922.0,626.0,634.0,605.0,608.0,578.0
4793.0,4335.0,4354.0,4329.0,4413.0,4309.0,4014.0,4080.0,3894.0,3913.0,4078.0,3848.0,3714.0,3587.0,3763.0,3637.0,5321.0,3604.0,13238.0,31951.0,37289.0,38885.0,44656.0,45686.0,47559.0,43924.0,44325.0,44821.0,45451.0,47069.0,52093.0,54025.0,53969.0,57064.0,57020.0,55073.0,52509.0,53023.0,50101.0,50535.0,46078.0,45493.0,45694.0,45515.0,44743.0,46992.0,46887.0,47336.0,47235.0,47230.0,41619.0,42266.0,42304.0,42541.0,42237.0,34959.0,34680.0,34968.0,34572.0,34607.0,17292.0,17409.0,17024.0,17215.0,16874.0,6015.0,6105.0,5847.0,5707.0,5725.0,2017.0,2081.0,2094.0,2041.0,2072.0,1318.0,1244.0,1160.0,1232.0,1164.0,998.0,1000.0,965.0,1010.0,934.0,627.0,620.0,611.0,612.0,540.0
4654.0,4285.0,4322.0,4307.0,4233.0,4409.0,3957.0,4019.0,3971.0,3939.0,4022.0,3735.0,3806.0,3619.0,3867.0,3097.0,4663.0,4971.0,15147.0,33731.0,39020.0,40493.0,46003.0,47458.0,49294.0,42084.0,43073.0,43298.0,43822.0,43539.0,50254.0,50163.0,52165.0,52541.0,55061.0,54513.0,54949.0,52150.0,51736.0,49622.0,46805.0,44938.0,45003.0,44712.0,45043.0,44739.0,44919.0,44868.0,44504.0,44831.0,39609.0,39787.0,39827.0,40244.0,39841.0,34328.0,34426.0,33965.0,33862.0,33787.0,17022.0,17041.0,16749.0,16447.0,16204.0,5953.0,5908.0,5720.0,5603.0,5658.0,1918.0,1953.0,1926.0,2004.0,1971.0,1236.0,1266.0,1213.0,1169.0,1109.0,959.0,957.0,950.0,904.0,896.0,613.0,603.0,580.0,610.0,569.0
4708.0,4272.0,4335.0,3963.0,4070.0,4137.0,4025.0,3978.0,4006.0,3934.0,3957.0,3849.0,3779.0,3721.0,3919.0,3243.0,4951.0,4996.0,15367.0,33817.0,39267.0,40585.0,46587.0,47794.0,49492.0,41635.0,41863.0,43400.0,43620.0,43684.0,48740.0,50389.0,50628.0,52508.0,52536.0,54956.0,54798.0,54910.0,51602.0,51771.0,46911.0,46421.0,44757.0,45277.0,44912.0,45446.0,44679.0,45500.0,44570.0,45273.0,40168.0,40097.0,39967.0,40241.0,40278.0,35010.0,34357.0,34105.0,33771.0,33900.0,17352.0,17115.0,16806.0,16736.0,16343.0,5998.0,5737.0,5779.0,5526.0,5524.0,2017.0,2044.0,1982.0,2023.0,1924.0,1196.0,1164.0,1222.0,1183.0,1168.0,975.0,942.0,919.0,951.0,944.0,606.0,608.0,626.0,615.0,574.0
4699.0,4323.0,4267.0,3955.0,3966.0,4228.0,4031.0,4017.0,3871.0,4132.0,4057.0,3718.0,3699.0,3696.0,3992.0,3256.0,4988.0,5105.0,15477.0,33627.0,39296.0,41053.0,46745.0,48124.0,49652.0,42531.0,42172.0,43173.0,43939.0,44130.0,48975.0,48880.0,50682.0,51092.0,52974.0,52162.0,54906.0,54761.0,54990.0,51486.0,48504.0,46689.0,46986.0,45061.0,45358.0,45576.0,45353.0,44723.0,44919.0,45466.0,40164.0,40329.0,40232.0,40852.0,40010.0,35139.0,34504.0,34628.0,34054.0,33634.0,17191.0,17182.0,16793.0,16605.0,16234.0,6076.0,5808.0,5813.0,5646.0,5386.0,1954.0,1956.0,2045.0,2024.0,1953.0,1212.0,1221.0,1135.0,1130.0,1172.0,922.0,987.0,961.0,967.0,926.0,623.0,602.0,585.0,623.0,611.0
4690.0,4241.0,4167.0,4069.0,4122.0,4029.0,3952.0,3953.0,3854.0,3952.0,3874.0,3695.0,3757.0,3828.0,3994.0,3282.0,5019.0,5190.0,15396.0,33597.0,39285.0,40538.0,46121.0,47546.0,48936.0,41902.0,41664.0,42675.0,42862.0,43856.0,48860.0,48574.0,48617.0,50785.0,50087.0,51763.0,51622.0,54979.0,54600.0,54527.0,48358.0,48594.0,46370.0,46562.0,44917.0,44941.0,45676.0,45814.0,44730.0,45145.0,40017.0,40061.0,40563.0,40205.0,39634.0,34666.0,33718.0,34579.0,34064.0,33487.0,16905.0,17077.0,16809.0,16588.0,16315.0,5992.0,5928.0,5653.0,5566.0,5579.0,2042.0,1974.0,2061.0,1996.0,2029.0,1249.0,1196.0,1152.0,1140.0,1172.0,925.0,994.0,920.0,908.0,942.0,660.0,644.0,589.0,573.0,591.0
4496.0,4200.0,4211.0,4112.0,4104.0,4042.0,3989.0,3862.0,3976.0,3886.0,3854.0,3804.0,3719.0,3786.0,4075.0,3147.0,5098.0,5190.0,15135.0,33596.0,38798.0,40263.0,46484.0,47335.0,48922.0,41680.0,41998.0,42583.0,43319.0,42820.0,48886.0,48665.0,49070.0,49182.0,50528.0,49616.0,51754.0,51496.0,54542.0,54425.0,51395.0,48278.0,48242.0,46656.0,46708.0,45418.0,45262.0,45681.0,45722.0,44835.0,39825.0,40194.0,39620.0,40711.0,39665.0,34913.0,34807.0,34342.0,33727.0,33620.0,16954.0,16925.0,16652.0,16594.0,16260.0,5902.0,5978.0,5643.0,5562.0,5577.0,2040.0,2001.0,2020.0,1932.0,1972.0,1205.0,1177.0,1163.0,1164.0,1132.0,956.0,972.0,997.0,928.0,1024.0,622.0,628.0,619.0,652.0,566.0
4193.0,4047.0,3877.0,3962.0,3797.0,3732.0,3676.0,3606.0,3632.0,3688.0,3564.0,3480.0,3467.0,3556.0,3789.0,3023.0,4765.0,5054.0,14121.0,31447.0,36904.0,38258.0,43379.0,44631.0,45644.0,39077.0,39528.0,40367.0,40676.0,40473.0,45424.0,45568.0,46085.0,46484.0,46037.0,46810.0,46925.0,48519.0,48359.0,51374.0,48666.0,48012.0,45672.0,45844.0,43935.0,44081.0,42492.0,42902.0,42674.0,43020.0,37847.0,37979.0,37908.0,38171.0,37472.0,32857.0,32379.0,32623.0,32092.0,31763.0,16200.0,15932.0,15986.0,15649.0,15266.0,5676.0,5542.0,5288.0,5291.0,5272.0,1787.0,1827.0,1901.0,1794.0,1822.0,1169.0,1121.0,1101.0,1052.0,1016.0,900.0,942.0,898.0,885.0,902.0,542.0,543.0,540.0,531.0,537.0
4032.0,3764.0,3793.0,3829.0,3811.0,3790.0,3585.0,3683.0,3673.0,3677.0,3606.0,3411.0,3591.0,3590.0,3765.0,2999.0,4838.0,4970.0,14161.0,31367.0,36037.0,37861.0,43122.0,43951.0,45837.0,38643.0,39015.0,39773.0,39632.0,39815.0,44719.0,44304.0,45330.0,45606.0,45474.0,44935.0,46421.0,46700.0,48558.0,48225.0,48014.0,47478.0,47611.0,45147.0,44654.0,43712.0,43550.0,42928.0,42508.0,42695.0,37983.0,37494.0,37726.0,37760.0,37609.0,32977.0,32078.0,31949.0,31553.0,31207.0,15870.0,15652.0,15594.0,15138.0,15190.0,5470.0,5559.0,5301.0,5223.0,5158.0,1811.0,1858.0,1879.0,1804.0,1791.0,1151.0,1131.0,1132.0,1137.0,1051.0,936.0,874.0,862.0,860.0,831.0,550.0,591.0,600.0,554.0,543.0
4134.0,3770.0,3797.0,3779.0,3789.0,3705.0,3568.0,3548.0,3544.0,3625.0,3564.0,3364.0,3447.0,3535.0,3859.0,3096.0,4736.0,4800.0,14111.0,31548.0,36624.0,37901.0,43397.0,44103.0,45973.0,38977.0,39304.0,39314.0,40505.0,40164.0,44952.0,44728.0,44868.0,46056.0,45693.0,44993.0,44797.0,46991.0,46378.0,48236.0,45651.0,47623.0,48150.0,48034.0,45316.0,46273.0,44165.0,44529.0,42950.0,43082.0,38090.0,38192.0,37680.0,38034.0,37800.0,32993.0,32537.0,32013.0,31849.0,31701.0,16130.0,16252.0,15626.0,15507.0,15204.0,5498.0,5611.0,5292.0,5298.0,5096.0,1866.0,1859.0,1779.0,1847.0,1871.0,1135.0,1103.0,1100.0,1076.0,1110.0,864.0,915.0,921.0,881.0,836.0,588.0,538.0,538.0,499.0,539.0
4095.0,3862.0,3665.0,3776.0,3748.0,3707.0,3596.0,3508.0,3575.0,3787.0,3441.0,3438.0,3496.0,3566.0,3757.0,3104.0,4846.0,5046.0,13950.0,31539.0,36352.0,37697.0,42992.0,44028.0,45747.0,39049.0,38700.0,39659.0,39519.0,39787.0,44718.0,44802.0,44973.0,45003.0,45520.0,44707.0,45323.0,45047.0,46562.0,46643.0,45834.0,45139.0,48017.0,48138.0,47981.0,45809.0,45716.0,44422.0,44194.0,42926.0,37667.0,38169.0,38759.0,37990.0,37494.0,32779.0,32312.0,32255.0,31768.0,31491.0,16064.0,15932.0,15556.0,15712.0,15323.0,5521.0,5445.0,5394.0,5249.0,5214.0,1819.0,1799.0,1857.0,1800.0,1871.0,1108.0,1106.0,1110.0,1084.0,1079.0,909.0,829.0,879.0,845.0,835.0,606.0,553.0,576.0,559.0,547.0
3888.0,3875.0,3711.0,3638.0,3731.0,3659.0,3549.0,3558.0,3681.0,3677.0,3483.0,3405.0,3477.0,3491.0,3714.0,2935.0,4872.0,5138.0,13862.0,31336.0,36303.0,37576.0,42594.0,43727.0,45827.0,38815.0,38702.0,39239.0,39545.0,39720.0,44727.0,44865.0,45229.0,45312.0,44736.0,45055.0,44885.0,45363.0,44913.0,46693.0,43911.0,44654.0,45290.0,47999.0,47494.0,48376.0,45562.0,45739.0,44363.0,44167.0,37989.0,38423.0,38395.0,38652.0,37418.0,32441.0,32618.0,32542.0,31972.0,31532.0,16086.0,15869.0,15809.0,15376.0,15369.0,5578.0,5548.0,5315.0,5352.0,5136.0,1782.0,1723.0,1874.0,1828.0,1818.0,1069.0,1099.0,1128.0,1081.0,1057.0,929.0,908.0,913.0,912.0,876.0,565.0,552.0,558.0,570.0,539.0
3910.0,3710.0,3725.0,3636.0,3653.0,3583.0,3461.0,3419.0,3419.0,3456.0,3252.0,3213.0,3236.0,3241.0,3345.0,3036.0,4821.0,5039.0,12727.0,30340.0,35209.0,36683.0,41591.0,42782.0,44326.0,40394.0,40828.0,41383.0,41944.0,42103.0,46171.0,46893.0,47061.0,47077.0,47007.0,44742.0,45435.0,45580.0,44920.0,45407.0,44126.0,43719.0,46281.0,45829.0,48360.0,49355.0,49501.0,47109.0,46888.0,44980.0,40315.0,39147.0,39257.0,39657.0,38835.0,32604.0,32223.0,32251.0,32314.0,31730.0,15595.0,15405.0,15282.0,15230.0,15125.0,5782.0,5623.0,5489.0,5349.0,5300.0,1886.0,1875.0,1919.0,1820.0,1836.0,1182.0,1099.0,1181.0,1122.0,1019.0,884.0,934.0,893.0,889.0,913.0,618.0,568.0,614.0,566.0,510.0
3902.0,3741.0,3629.0,3589.0,3703.0,3642.0,3391.0,3410.0,3290.0,3519.0,3501.0,3347.0,3231.0,3181.0,3388.0,3059.0,4861.0,5134.0,12657.0,30531.0,34921.0,36271.0,41768.0,42824.0,44192.0,40547.0,41155.0,41539.0,41885.0,41693.0,46470.0,46492.0,46795.0,47076.0,46876.0,44920.0,44676.0,45382.0,45680.0,45290.0,42492.0,43542.0,44151.0,45695.0,45549.0,49491.0,50309.0,50145.0,46810.0,47094.0,40162.0,40465.0,39131.0,39170.0,38697.0,33701.0,32213.0,32238.0,31658.0,31776.0,15772.0,15673.0,15422.0,15151.0,15143.0,5888.0,5812.0,5343.0,5247.0,5155.0,1826.0,1880.0,1887.0,1889.0,1853.0,1167.0,1145.0,1144.0,1085.0,1084.0,985.0,917.0,930.0,893.0,889.0,639.0,591.0,581.0,566.0,552.0
3915.0,3760.0,3704.0,3684.0,3639.0,3595.0,3423.0,3472.0,3489.0,3549.0,3449.0,3213.0,3233.0,3221.0,3470.0,2953.0,4915.0,4958.0,12472.0,30610.0,35092.0,37131.0,42301.0,42930.0,44642.0,40875.0,40914.0,41957.0,41695.0,41905.0,46505.0,46521.0,46625.0,47320.0,47303.0,44896.0,45520.0,44727.0,45812.0,45684.0,42908.0,42925.0,44546.0,44410.0,45761.0,47102.0,50168.0,50173.0,50155.0,47210.0,42114.0,40659.0,40668.0,39788.0,39075.0,33686.0,33174.0,32751.0,31986.0,31891.0,15911.0,15986.0,15760.0,15274.0,14968.0,5860.0,5761.0,5600.0,5360.0,5246.0,1914.0,1852.0,1971.0,1936.0,1835.0,1186.0,1150.0,1133.0,1069.0,1123.0,948.0,923.0,914.0,958.0,879.0,542.0,589.0,580.0,573.0,551.0
3887.0,3720.0,3579.0,3558.0,3811.0,3597.0,3427.0,3433.0,3452.0,3485.0,3342.0,3278.0,3278.0,3282.0,3364.0,2808.0,4771.0,5057.0,12559.0,30222.0,34883.0,36571.0,41784.0,42974.0,44469.0,40566.0,40582.0,41315.0,41714.0,41678.0,47031.0,46765.0,46808.0,47051.0,47236.0,44511.0,44590.0,44929.0,44724.0,45713.0,42695.0,42476.0,42938.0,44173.0,44361.0,46907.0,46799.0,50136.0,49642.0,50066.0,42217.0,42150.0,41089.0,40868.0,38908.0,33288.0,32969.0,32871.0,32140.0,31765.0,15979.0,15935.0,15610.0,15443.0,14926.0,5803.0,5731.0,5654.0,5455.0,5343.0,1904.0,1946.0,1826.0,1865.0,1849.0,1138.0,1126.0,1146.0,1162.0,1076.0,947.0,880.0,902.0,940.0,913.0,578.0,515.0,582.0,570.0,504.0
3860.0,3623.0,3642.0,3695.0,3662.0,3695.0,3388.0,3322.0,3405.0,3462.0,3324.0,3285.0,3243.0,3318.0,3361.0,3022.0,4885.0,5066.0,12942.0,30235.0,35496.0,36401.0,41718.0,42756.0,45068.0,41136.0,40893.0,41595.0,42371.0,41895.0,46627.0,46528.0,46734.0,47210.0,47247.0,44860.0,45287.0,45458.0,45145.0,44824.0,43043.0,42681.0,43098.0,42932.0,44190.0,44961.0,47068.0,47174.0,50093.0,50571.0,45218.0,42579.0,43046.0,40969.0,40704.0,33669.0,32923.0,32970.0,32943.0,31919.0,16027.0,16053.0,15986.0,15758.0,15188.0,5871.0,5751.0,5557.0,5548.0,5451.0,1903.0,1849.0,1924.0,1902.0,1809.0,1193.0,1223.0,1153.0,1115.0,1095.0,930.0,988.0,937.0,939.0,910.0,576.0,571.0,595.0,543.0,584.0
3837.0,3704.0,3681.0,3702.0,3765.0,3564.0,3563.0,3535.0,3476.0,3554.0,3402.0,3384.0,3222.0,3309.0,3547.0,3027.0,4606.0,4866.0,11620.0,26583.0,31447.0,32587.0,37163.0,38238.0,39372.0,36249.0,36494.0,36762.0,37026.0,37155.0,41483.0,41482.0,41468.0,42116.0,41637.0,39599.0,40177.0,40137.0,40022.0,39801.0,37829.0,37959.0,38067.0,37665.0,37971.0,40300.0,40172.0,42099.0,42219.0,45213.0,40560.0,41157.0,38579.0,38621.0,36464.0,31554.0,29404.0,29758.0,29008.0,28923.0,14417.0,14579.0,14316.0,13906.0,13640.0,5378.0,5362.0,5108.0,5213.0,4868.0,2103.0,1946.0,1942.0,1980.0,1906.0,1173.0,1167.0,1190.0,1165.0,1111.0,962.0,958.0,969.0,912.0,931.0,557.0,587.0,553.0,577.0,613.0
2220.0,3963.0,4104.0,3949.0,4226.0,3522.0,3381.0,3486.0,3443.0,3492.0,3355.0,3277.0,3341.0,3389.0,3511.0,3047.0,4608.0,4792.0,11570.0,27250.0,31546.0,32590.0,37858.0,38613.0,39715.0,36880.0,36804.0,37205.0,37360.0,37779.0,41821.0,41875.0,42037.0,42565.0,42251.0,39753.0,40095.0,40319.0,40075.0,40196.0,37973.0,37493.0,38190.0,38126.0,38427.0,39115.0,40470.0,40669.0,42162.0,42569.0,41170.0,41520.0,41759.0,38829.0,38707.0,31606.0,31132.0,29477.0,29634.0,29131.0,15143.0,14344.0,14515.0,14090.0,14049.0,5539.0,5394.0,5316.0,5005.0,5011.0,2045.0,2088.0,1897.0,1934.0,1957.0,1164.0,1187.0,1099.0,1139.0,1030.0,1002.0,921.0,897.0,938.0,913.0,600.0,597.0,570.0,603.0,599.0
2091.0,1934.0,4574.0,4869.0,4990.0,3568.0,3524.0,3455.0,3379.0,3370.0,3447.0,3252.0,3302.0,3284.0,3489.0,3099.0,4604.0,4956.0,11810.0,27328.0,31836.0,32886.0,37165.0,38711.0,40132.0,36748.0,36963.0,37421.0,37456.0,37483.0,41765.0,41776.0,42047.0,42448.0,42290.0,39818.0,39947.0,40251.0,40560.0,39622.0,37899.0,37737.0,37678.0,38750.0,38356.0,39273.0,39124.0,40667.0,41089.0,43051.0,38569.0,41764.0,41569.0,41889.0,38827.0,33521.0,31268.0,31283.0,29471.0,29098.0,15495.0,15016.0,14483.0,14172.0,13903.0,5626.0,5527.0,5195.0,5164.0,4986.0,2095.0,2141.0,2114.0,1901.0,1848.0,1165.0,1194.0,1142.0,1105.0,1141.0,970.0,907.0,918.0,908.0,865.0,636.0,593.0,634.0,596.0,579.0
1992.0,1963.0,2055.0,6000.0,6520.0,3568.0,3533.0,3408.0,3526.0,3568.0,3360.0,3220.0,3292.0,3388.0,3628.0,3055.0,4721.0,4961.0,11733.0,27284.0,31647.0,32848.0,37462.0,38747.0,40166.0,37215.0,36978.0,37767.0,37736.0,37346.0,41755.0,41504.0,42002.0,42318.0,42559.0,40251.0,40242.0,40876.0,40209.0,40710.0,38162.0,37745.0,38030.0,38006.0,38668.0,39637.0,39192.0,39791.0,40881.0,40964.0,38602.0,38830.0,41908.0,42642.0,41845.0,33635.0,32985.0,31278.0,31111.0,29337.0,15238.0,15389.0,15357.0,14373.0,14007.0,5613.0,5680.0,5456.0,5153.0,5093.0,2055.0,2124.0,1972.0,2134.0,1858.0,1065.0,1125.0,1150.0,1095.0,1083.0,910.0,892.0,915.0,897.0,816.0,625.0,594.0,617.0,576.0,536.0
1901.0,1685.0,1838.0,2076.0,10161.0,3384.0,3474.0,3461.0,3494.0,3555.0,3342.0,3214.0,3198.0,3231.0,3502.0,2948.0,4679.0,4677.0,11999.0,27371.0,31277.0,32669.0,37404.0,38238.0,39958.0,36875.0,36513.0,37124.0,37285.0,37639.0,41834.0,41737.0,41555.0,42262.0,42263.0,39814.0,40263.0,40003.0,39641.0,39693.0,37466.0,37619.0,37818.0,37479.0,37421.0,38831.0,38709.0,39089.0,38884.0,40702.0,36477.0,38695.0,38833.0,41862.0,41409.0,35695.0,33093.0,32760.0,30862.0,30674.0,15094.0,14938.0,14950.0,14869.0,13975.0,5589.0,5568.0,5251.0,5340.0,4943.0,2004.0,2040.0,2117.0,2085.0,2056.0,1156.0,1135.0,1093.0,1096.0,1093.0,909.0,857.0,863.0,899.0,879.0,572.0,600.0,625.0,573.0,560.0
1556.0,1318.0,1448.0,1721.0,2243.0,3306.0,3327.0,3365.0,3458.0,3569.0,3482.0,3422.0,3278.0,3406.0,3609.0,2434.0,3835.0,3956.0,9634.0,22944.0,26320.0,27260.0,31844.0,32823.0,33880.0,30720.0,30810.0,31434.0,31460.0,31675.0,35100.0,35094.0,35403.0,35712.0,34991.0,34319.0,35004.0,35133.0,34650.0,34934.0,32856.0,32966.0,32995.0,32793.0,32437.0,32590.0,33717.0,33701.0,33309.0,33677.0,31543.0,31614.0,33513.0,33646.0,35683.0,30746.0,30793.0,28078.0,28032.0,26457.0,14341.0,13064.0,12881.0,12649.0,12574.0,4507.0,4481.0,4366.0,4200.0,4228.0,1422.0,1417.0,1383.0,1435.0,1376.0,1035.0,753.0,764.0,740.0,754.0,623.0,598.0,631.0,588.0,623.0,410.0,309.0,414.0,370.0,336.0
1478.0,1289.0,1391.0,1593.0,2029.0,1566.0,3597.0,3864.0,3996.0,4184.0,3507.0,3419.0,3459.0,3406.0,3736.0,2360.0,3770.0,3966.0,9359.0,22777.0,26266.0,27309.0,30969.0,32300.0,33385.0,30489.0,30469.0,31190.0,31146.0,31224.0,34709.0,34533.0,34705.0,35085.0,34695.0,34457.0,34372.0,34489.0,33727.0,34821.0,32395.0,32096.0,32539.0,32322.0,32634.0,32229.0,32220.0,33199.0,32973.0,32940.0,29392.0,31123.0,31305.0,32977.0,33085.0,30790.0,30332.0,30110.0,27600.0,27461.0,14174.0,13976.0,12572.0,12436.0,12494.0,5127.0,4407.0,4346.0,4293.0,4197.0,1598.0,1464.0,1385.0,1467.0,1417.0,870.0,946.0,774.0,730.0,747.0,637.0,619.0,605.0,602.0,583.0,381.0,374.0,380.0,412.0,409.0
