18500.0,7814.0,5159.0,3797.0,2987.0,3138.0,2625.0,2248.0,1910.0,1757.0,1993.0,1557.0,1509.0,1400.0,1280.0,1146.0,1030.0,948.0,23142.0,14964.0,13760.0,12366.0,10635.0,8385.0,7756.0,7338.0,6983.0,7101.0,5870.0,5492.0,5443.0,5051.0,5190.0,4683.0,4793.0,4655.0,4707.0,4699.0,4690.0,4497.0,4191.0,4032.0,4133.0,4097.0,3889.0,3909.0,3902.0,3915.0,3888.0,3859.0,3839.0,2219.0,2092.0,1991.0,1902.0,1556.0,1478.0,1335.0,1293.0,1271.0,1181.0,1155.0,1161.0,1160.0,1134.0,614.0,572.0,604.0,1156.0,1189.0,1548.0,1615.0,1598.0,1678.0,1670.0,1076.0,1012.0,1015.0,1014.0,1045.0,850.0,906.0,846.0,900.0,841.0,616.0,597.0,565.0,566.0,521.0
1336.0,1209.0,1244.0,1386.0,1916.0,1432.0,1515.0,4527.0,4759.0,4966.0,3475.0,3396.0,3446.0,3509.0,3636.0,2360.0,3737.0,3867.0,9156.0,22572.0,26193.0,27409.0,31324.0,32312.0,33017.0,30519.0,30400.0,30747.0,31169.0,31050.0,34995.0,34340.0,34745.0,35297.0,34985.0,33956.0,34119.0,34620.0,34607.0,34337.0,32638.0,31935.0,32015.0,32256.0,32539.0,32270.0,32258.0,32761.0,32855.0,32951.0,29757.0,29469.0,31285.0,31285.0,32764.0,28094.0,30114.0,30285.0,29874.0,27457.0,15640.0,13851.0,13756.0,12641.0,12328.0,5104.0,4999.0,4106.0,4199.0,4249.0,1616.0,1618.0,1408.0,1395.0,1448.0,908.0,903.0,941.0,715.0,738.0,632.0,630.0,610.0,596.0,559.0,389.0,405.0,395.0,406.0,393.0
1293.0,1184.0,1209.0,1199.0,1618.0,1338.0,1383.0,1512.0,6052.0,6664.0,3405.0,3419.0,3560.0,3549.0,3883.0,2323.0,3782.0,3719.0,9341.0,22283.0,25941.0,26985.0,30834.0,31736.0,32854.0,29941.0,29938.0,30233.0,30737.0,30660.0,34213.0,34496.0,34702.0,34807.0,34580.0,33872.0,33793.0,34042.0,34076.0,33723.0,32076.0,31556.0,31859.0,31759.0,31979.0,32322.0,31661.0,32005.0,32137.0,32950.0,28986.0,29639.0,29481.0,31117.0,30884.0,28057.0,27610.0,29865.0,29145.0,29551.0,15437.0,15300.0,13905.0,13553.0,12118.0,4916.0,4942.0,4855.0,4151.0,4237.0,1594.0,1546.0,1583.0,1333.0,1393.0,873.0,883.0,928.0,860.0,724.0,573.0,616.0,565.0,603.0,571.0,380.0,371.0,402.0,368.0,350.0
1271.0,1154.0,1174.0,1137.0,1530.0,1228.0,1319.0,1464.0,1735.0,10592.0,3367.0,3500.0,3595.0,3689.0,3978.0,2229.0,3714.0,3826.0,9276.0,22333.0,25520.0,26840.0,30784.0,31390.0,32810.0,29815.0,30055.0,30498.0,30830.0,30669.0,34102.0,33865.0,34363.0,34368.0,34631.0,33785.0,33873.0,33624.0,33486.0,33632.0,31766.0,31199.0,31710.0,31514.0,31553.0,31738.0,31773.0,31896.0,31761.0,31932.0,28937.0,29136.0,29095.0,29350.0,30655.0,26463.0,27455.0,27472.0,29548.0,29799.0,17404.0,15340.0,15223.0,13407.0,13239.0,4922.0,5075.0,4805.0,4737.0,4126.0,1483.0,1610.0,1568.0,1581.0,1362.0,877.0,872.0,907.0,847.0,845.0,609.0,624.0,622.0,605.0,568.0,396.0,364.0,391.0,353.0,404.0
1181.0,1011.0,1079.0,1133.0,1208.0,1131.0,1094.0,1301.0,1537.0,2124.0,4632.0,4940.0,5126.0,5177.0,5397.0,2198.0,2775.0,3024.0,5314.0,11248.0,13260.0,13754.0,15384.0,15975.0,16361.0,15199.0,15420.0,15675.0,15750.0,15693.0,17244.0,17062.0,17045.0,17348.0,17290.0,17018.0,17339.0,17202.0,16898.0,16965.0,16201.0,15852.0,16131.0,16071.0,16082.0,15585.0,15779.0,15894.0,15976.0,16029.0,14422.0,15154.0,15496.0,15254.0,15093.0,14330.0,14167.0,15646.0,15420.0,17395.0,11916.0,12023.0,9519.0,9692.0,7987.0,4207.0,3161.0,3185.0,2980.0,2960.0,1561.0,1493.0,1475.0,1502.0,1459.0,854.0,805.0,859.0,838.0,833.0,707.0,523.0,589.0,518.0,563.0,362.0,380.0,339.0,326.0,331.0
1155.0,1020.0,1018.0,1071.0,1162.0,1002.0,1076.0,1180.0,1410.0,2022.0,1551.0,5570.0,6088.0,6085.0,6574.0,2152.0,2730.0,2937.0,5480.0,11231.0,12983.0,13821.0,15669.0,15911.0,16525.0,15484.0,15205.0,15579.0,15523.0,15611.0,17302.0,17277.0,17414.0,17592.0,17416.0,17044.0,17120.0,17181.0,17079.0,16928.0,15922.0,15634.0,16257.0,15947.0,15881.0,15402.0,15666.0,15995.0,15946.0,16041.0,14582.0,14342.0,15024.0,15384.0,14946.0,13071.0,13976.0,13855.0,15308.0,15346.0,12022.0,12000.0,11875.0,9373.0,9581.0,4221.0,4214.0,3067.0,3111.0,2997.0,2052.0,1394.0,1375.0,1497.0,1421.0,1019.0,848.0,821.0,818.0,751.0,678.0,638.0,572.0,552.0,569.0,375.0,316.0,345.0,364.0,357.0
1161.0,981.0,983.0,1034.0,1117.0,1053.0,1048.0,1079.0,1231.0,1828.0,1456.0,1658.0,7078.0,7723.0,8144.0,2140.0,2823.0,2934.0,5255.0,11224.0,13084.0,13560.0,15237.0,15840.0,16172.0,15147.0,15044.0,15354.0,15690.0,15476.0,17212.0,16936.0,17219.0,17236.0,17013.0,16758.0,16815.0,16787.0,16803.0,16645.0,15975.0,15594.0,15620.0,15568.0,15804.0,15282.0,15430.0,15757.0,15616.0,15974.0,14311.0,14501.0,14481.0,15342.0,14975.0,12888.0,12571.0,13759.0,13914.0,15214.0,9516.0,11876.0,11747.0,12048.0,9430.0,5263.0,4138.0,4154.0,2978.0,3134.0,2020.0,2068.0,1445.0,1462.0,1453.0,994.0,936.0,825.0,806.0,754.0,665.0,601.0,660.0,542.0,578.0,355.0,317.0,363.0,355.0,312.0
1159.0,994.0,996.0,991.0,1115.0,999.0,908.0,1026.0,1080.0,1530.0,1356.0,1511.0,1842.0,10121.0,11189.0,2136.0,2956.0,2876.0,5127.0,11117.0,12766.0,13333.0,15189.0,15526.0,15989.0,15159.0,15071.0,15487.0,15373.0,15334.0,16929.0,17068.0,17123.0,17364.0,17200.0,16452.0,16748.0,16596.0,16580.0,16589.0,15658.0,15125.0,15503.0,15715.0,15379.0,15244.0,15147.0,15268.0,15459.0,15777.0,13910.0,14081.0,14164.0,14365.0,14871.0,12649.0,12441.0,12635.0,13557.0,13406.0,9688.0,9378.0,12043.0,11839.0,11560.0,5336.0,5315.0,4128.0,3967.0,2942.0,1969.0,2036.0,1901.0,1408.0,1462.0,1015.0,1015.0,958.0,797.0,833.0,664.0,661.0,691.0,669.0,541.0,354.0,366.0,335.0,359.0,356.0
1133.0,964.0,990.0,917.0,952.0,937.0,901.0,926.0,1006.0,1462.0,1094.0,1354.0,1744.0,2190.0,18616.0,2217.0,2880.0,3017.0,5136.0,10898.0,12941.0,12914.0,14862.0,15345.0,15792.0,14838.0,14756.0,15004.0,15000.0,15072.0,16674.0,16612.0,16679.0,16830.0,16869.0,16226.0,16344.0,16225.0,16303.0,16272.0,15277.0,15184.0,15207.0,15344.0,15339.0,15120.0,15145.0,14982.0,14924.0,15184.0,13644.0,14057.0,13897.0,13993.0,13982.0,12556.0,12481.0,12329.0,12130.0,13237.0,7981.0,9587.0,9428.0,11561.0,11401.0,6615.0,5210.0,5201.0,4028.0,4064.0,1994.0,1960.0,1946.0,2036.0,1323.0,988.0,1002.0,964.0,993.0,757.0,684.0,676.0,686.0,624.0,629.0,317.0,339.0,382.0,341.0,311.0
615.0,506.0,522.0,540.0,524.0,511.0,551.0,595.0,660.0,806.0,686.0,853.0,1194.0,1714.0,2782.0,3606.0,4049.0,4220.0,2020.0,3951.0,4705.0,4742.0,5424.0,5526.0,5653.0,5439.0,5523.0,5518.0,5636.0,5435.0,6219.0,5987.0,6177.0,6066.0,6020.0,5947.0,5992.0,6068.0,5995.0,5892.0,5670.0,5464.0,5497.0,5522.0,5579.0,5785.0,5886.0,5851.0,5807.0,5874.0,5376.0,5538.0,5628.0,5615.0,5588.0,4507.0,5123.0,5106.0,4916.0,4923.0,4205.0,4219.0,5264.0,5344.0,6615.0,3743.0,3671.0,2615.0,2670.0,1890.0,1761.0,1044.0,1137.0,1123.0,1072.0,525.0,531.0,515.0,534.0,507.0,379.0,364.0,334.0,363.0,331.0,257.0,175.0,199.0,190.0,194.0
572.0,561.0,481.0,573.0,565.0,523.0,536.0,559.0,615.0,761.0,659.0,787.0,975.0,1495.0,2492.0,795.0,5578.0,6095.0,2048.0,3937.0,4773.0,4801.0,5378.0,5510.0,5699.0,5313.0,5534.0,5535.0,5622.0,5461.0,5895.0,6007.0,5796.0,6016.0,6108.0,5914.0,5735.0,5803.0,5925.0,5983.0,5543.0,5547.0,5616.0,5443.0,5543.0,5625.0,5816.0,5749.0,5728.0,5754.0,5368.0,5396.0,5525.0,5683.0,5559.0,4477.0,4409.0,5004.0,4940.0,5080.0,3157.0,4214.0,4141.0,5316.0,5206.0,3670.0,3732.0,3684.0,2622.0,2632.0,1713.0,1839.0,1084.0,1097.0,1147.0,869.0,552.0,498.0,536.0,530.0,485.0,341.0,391.0,322.0,349.0,241.0,235.0,163.0,191.0,158.0
604.0,575.0,471.0,537.0,601.0,532.0,525.0,503.0,576.0,755.0,679.0,713.0,891.0,1209.0,2295.0,777.0,1258.0,10163.0,2008.0,3910.0,4567.0,4636.0,5168.0,5276.0,5419.0,5322.0,5099.0,5191.0,5386.0,5362.0,5669.0,5874.0,5752.0,5819.0,5854.0,5715.0,5781.0,5794.0,5652.0,5643.0,5300.0,5290.0,5282.0,5394.0,5309.0,5490.0,5350.0,5600.0,5656.0,5555.0,5101.0,5312.0,5188.0,5457.0,5256.0,4370.0,4341.0,4106.0,4851.0,4799.0,3185.0,3064.0,4154.0,4126.0,5197.0,2613.0,3687.0,3766.0,3768.0,2608.0,2510.0,1749.0,1694.0,1087.0,1030.0,799.0,804.0,543.0,521.0,548.0,458.0,414.0,404.0,341.0,365.0,239.0,245.0,250.0,179.0,158.0
1156.0,1027.0,1023.0,1019.0,1022.0,973.0,984.0,962.0,1026.0,1217.0,1053.0,1090.0,1206.0,1502.0,2199.0,1195.0,1645.0,2228.0,2017.0,3739.0,4427.0,4598.0,5073.0,5239.0,5362.0,5177.0,5202.0,5222.0,5247.0,5318.0,5685.0,5686.0,5520.0,5773.0,5705.0,5609.0,5536.0,5639.0,5565.0,5567.0,5282.0,5224.0,5295.0,5244.0,5349.0,5354.0,5250.0,5353.0,5459.0,5543.0,5210.0,4997.0,5159.0,5149.0,5336.0,4197.0,4299.0,4202.0,4147.0,4737.0,2983.0,3111.0,2979.0,3967.0,4029.0,2667.0,2618.0,3770.0,3624.0,3720.0,2447.0,2509.0,1681.0,1669.0,1064.0,780.0,836.0,809.0,518.0,519.0,456.0,456.0,472.0,324.0,370.0,219.0,248.0,260.0,254.0,171.0
1189.0,1090.0,1067.0,1074.0,1088.0,1028.0,1017.0,1085.0,1096.0,1089.0,1057.0,1126.0,1209.0,1407.0,2029.0,1144.0,1541.0,2067.0,1862.0,3768.0,4358.0,4422.0,5119.0,5210.0,5293.0,5179.0,5153.0,5053.0,5099.0,5077.0,5654.0,5672.0,5706.0,5696.0,5730.0,5668.0,5526.0,5375.0,5582.0,5570.0,5280.0,5160.0,5098.0,5216.0,5127.0,5304.0,5153.0,5248.0,5341.0,5455.0,4868.0,5004.0,4982.0,5093.0,4945.0,4222.0,4203.0,4246.0,4240.0,4129.0,2958.0,2998.0,3134.0,2943.0,4063.0,1889.0,2632.0,2606.0,3718.0,3818.0,4019.0,2581.0,2521.0,1806.0,1711.0,721.0,790.0,745.0,793.0,485.0,432.0,486.0,439.0,475.0,323.0,248.0,247.0,245.0,280.0,243.0
1548.0,1382.0,1427.0,1383.0,1465.0,1517.0,1320.0,1359.0,1313.0,1403.0,1377.0,1396.0,1535.0,1694.0,2066.0,1337.0,1575.0,2050.0,1428.0,1474.0,1738.0,1756.0,1787.0,1807.0,1856.0,2036.0,2098.0,2045.0,2044.0,2027.0,2029.0,2001.0,2046.0,2018.0,2017.0,1917.0,2017.0,1954.0,2041.0,2042.0,1787.0,1811.0,1865.0,1819.0,1781.0,1887.0,1825.0,1913.0,1903.0,1902.0,2101.0,2045.0,2096.0,2056.0,2003.0,1422.0,1599.0,1617.0,1592.0,1481.0,1562.0,2053.0,2020.0,1970.0,1994.0,1761.0,1713.0,2510.0,2447.0,4018.0,4614.0,4816.0,3179.0,3330.0,2224.0,1771.0,1039.0,1118.0,1005.0,967.0,563.0,608.0,610.0,583.0,611.0,335.0,307.0,318.0,338.0,299.0
1615.0,1404.0,1495.0,1501.0,1422.0,1440.0,1381.0,1374.0,1354.0,1506.0,1411.0,1375.0,1470.0,1710.0,2061.0,1241.0,1520.0,1848.0,1391.0,1518.0,1705.0,1816.0,1801.0,1745.0,1881.0,2139.0,2129.0,2076.0,2108.0,2048.0,1925.0,2061.0,2070.0,2078.0,2080.0,1953.0,2042.0,1954.0,1974.0,2001.0,1824.0,1859.0,1859.0,1800.0,1724.0,1875.0,1879.0,1851.0,1945.0,1849.0,1946.0,2087.0,2141.0,2124.0,2040.0,1417.0,1465.0,1618.0,1547.0,1609.0,1493.0,1394.0,2068.0,2035.0,1959.0,1044.0,1839.0,1749.0,2509.0,2581.0,4816.0,4528.0,4703.0,3263.0,3196.0,1777.0,1841.0,1058.0,1065.0,1014.0,1010.0,597.0,579.0,610.0,584.0,465.0,357.0,321.0,354.0,312.0
1598.0,1465.0,1512.0,1443.0,1470.0,1428.0,1408.0,1397.0,1380.0,1473.0,1436.0,1379.0,1415.0,1660.0,1934.0,1315.0,1365.0,1703.0,1433.0,1394.0,1736.0,1794.0,1765.0,1835.0,1814.0,2106.0,1969.0,2066.0,2077.0,2087.0,1969.0,2105.0,2084.0,2036.0,2094.0,1925.0,1982.0,2044.0,2061.0,2019.0,1901.0,1880.0,1781.0,1858.0,1874.0,1920.0,1886.0,1972.0,1825.0,1922.0,1941.0,1897.0,2114.0,1972.0,2117.0,1382.0,1385.0,1410.0,1584.0,1568.0,1474.0,1375.0,1444.0,1900.0,1946.0,1136.0,1084.0,1695.0,1682.0,2522.0,3178.0,4701.0,4870.0,4809.0,3287.0,2623.0,1797.0,1777.0,1089.0,1066.0,955.0,961.0,593.0,542.0,597.0,444.0,456.0,329.0,320.0,306.0
1678.0,1546.0,1552.0,1517.0,1543.0,1531.0,1447.0,1444.0,1419.0,1520.0,1410.0,1465.0,1383.0,1507.0,1950.0,1357.0,1429.0,1598.0,1449.0,1443.0,1724.0,1750.0,1835.0,1793.0,1821.0,2096.0,2182.0,2146.0,2044.0,2136.0,2023.0,2044.0,2148.0,2065.0,2039.0,2004.0,2024.0,2024.0,1996.0,1932.0,1794.0,1804.0,1845.0,1798.0,1827.0,1820.0,1889.0,1936.0,1865.0,1901.0,1979.0,1933.0,1901.0,2135.0,2085.0,1434.0,1467.0,1393.0,1333.0,1582.0,1502.0,1497.0,1462.0,1408.0,2036.0,1123.0,1097.0,1088.0,1669.0,1805.0,3330.0,3263.0,4809.0,4842.0,4750.0,2703.0,2679.0,1786.0,1793.0,1068.0,971.0,981.0,981.0,578.0,604.0,472.0,441.0,454.0,325.0,335.0
1670.0,1539.0,1456.0,1447.0,1437.0,1435.0,1391.0,1367.0,1401.0,1455.0,1380.0,1471.0,1356.0,1466.0,1667.0,1342.0,1414.0,1585.0,1365.0,1419.0,1687.0,1741.0,1833.0,1722.0,1857.0,2049.0,2090.0,2034.0,2059.0,2007.0,2030.0,1992.0,1951.0,2031.0,2075.0,1970.0,1924.0,1952.0,2029.0,1972.0,1822.0,1792.0,1870.0,1871.0,1818.0,1835.0,1853.0,1836.0,1849.0,1809.0,1906.0,1957.0,1848.0,1857.0,2057.0,1377.0,1418.0,1448.0,1393.0,1362.0,1460.0,1421.0,1453.0,1461.0,1323.0,1072.0,1147.0,1030.0,1064.0,1709.0,2224.0,3197.0,3287.0,4750.0,4743.0,3797.0,2550.0,2725.0,1775.0,1824.0,1007.0,998.0,929.0,917.0,593.0,444.0,490.0,454.0,417.0,291.0
1076.0,1025.0,977.0,965.0,978.0,975.0,968.0,925.0,916.0,932.0,941.0,955.0,970.0,1020.0,1178.0,821.0,973.0,1095.0,847.0,904.0,1158.0,1075.0,1107.0,1093.0,1185.0,1214.0,1317.0,1277.0,1339.0,1302.0,1228.0,1213.0,1225.0,1242.0,1320.0,1236.0,1196.0,1213.0,1249.0,1205.0,1168.0,1151.0,1135.0,1107.0,1069.0,1183.0,1167.0,1186.0,1139.0,1193.0,1173.0,1164.0,1165.0,1064.0,1157.0,1035.0,870.0,908.0,873.0,877.0,854.0,1018.0,995.0,1016.0,986.0,525.0,869.0,799.0,780.0,721.0,1771.0,1777.0,2623.0,2703.0,3798.0,2582.0,2660.0,1798.0,1788.0,1088.0,974.0,542.0,600.0,608.0,596.0,279.0,278.0,283.0,286.0,288.0
1012.0,1027.0,943.0,951.0,966.0,905.0,960.0,881.0,884.0,995.0,924.0,932.0,939.0,997.0,1135.0,901.0,902.0,1056.0,855.0,878.0,1064.0,1027.0,1078.0,1048.0,1086.0,1222.0,1248.0,1220.0,1179.0,1291.0,1193.0,1222.0,1309.0,1231.0,1246.0,1266.0,1165.0,1223.0,1195.0,1177.0,1122.0,1131.0,1102.0,1106.0,1101.0,1099.0,1146.0,1150.0,1126.0,1223.0,1167.0,1187.0,1194.0,1125.0,1135.0,754.0,946.0,903.0,883.0,872.0,805.0,848.0,936.0,1015.0,1001.0,531.0,552.0,804.0,836.0,790.0,1039.0,1841.0,1796.0,2680.0,2550.0,2660.0,2510.0,2573.0,1760.0,1766.0,1037.0,1066.0,561.0,582.0,555.0,497.0,259.0,303.0,291.0,300.0
1015.0,984.0,1024.0,968.0,921.0,994.0,924.0,910.0,905.0,974.0,931.0,921.0,904.0,905.0,1119.0,810.0,882.0,913.0,812.0,875.0,1007.0,1063.0,1017.0,1037.0,1042.0,1188.0,1216.0,1267.0,1248.0,1231.0,1194.0,1225.0,1178.0,1312.0,1160.0,1214.0,1222.0,1134.0,1151.0,1165.0,1101.0,1132.0,1100.0,1111.0,1129.0,1181.0,1145.0,1134.0,1146.0,1152.0,1190.0,1099.0,1142.0,1151.0,1093.0,764.0,774.0,941.0,928.0,908.0,858.0,821.0,825.0,959.0,964.0,515.0,498.0,543.0,809.0,746.0,1117.0,1057.0,1776.0,1786.0,2727.0,1798.0,2573.0,2574.0,2590.0,1697.0,1563.0,1051.0,1032.0,615.0,593.0,485.0,459.0,282.0,294.0,275.0
1013.0,945.0,1002.0,934.0,835.0,848.0,860.0,865.0,901.0,961.0,855.0,856.0,866.0,992.0,1086.0,812.0,854.0,915.0,821.0,800.0,987.0,1037.0,1097.0,1032.0,1034.0,1244.0,1188.0,1199.0,1190.0,1220.0,1171.0,1198.0,1240.0,1252.0,1233.0,1169.0,1184.0,1132.0,1143.0,1164.0,1052.0,1137.0,1076.0,1084.0,1081.0,1120.0,1085.0,1069.0,1161.0,1115.0,1165.0,1139.0,1105.0,1095.0,1096.0,742.0,730.0,715.0,859.0,847.0,838.0,819.0,806.0,796.0,993.0,534.0,536.0,522.0,518.0,794.0,1006.0,1066.0,1089.0,1793.0,1775.0,1787.0,1760.0,2590.0,2642.0,2684.0,1525.0,1639.0,1067.0,1054.0,618.0,526.0,504.0,477.0,271.0,296.0
1045.0,905.0,944.0,957.0,855.0,959.0,865.0,906.0,858.0,935.0,879.0,820.0,901.0,880.0,1016.0,882.0,777.0,900.0,825.0,875.0,946.0,1028.0,1011.0,1047.0,1043.0,1171.0,1221.0,1230.0,1212.0,1154.0,1196.0,1169.0,1208.0,1235.0,1163.0,1109.0,1167.0,1172.0,1171.0,1132.0,1017.0,1051.0,1110.0,1078.0,1057.0,1019.0,1083.0,1124.0,1076.0,1095.0,1111.0,1030.0,1141.0,1084.0,1093.0,754.0,747.0,738.0,724.0,845.0,833.0,751.0,755.0,833.0,758.0,507.0,530.0,548.0,519.0,485.0,967.0,1014.0,1065.0,1068.0,1824.0,1087.0,1766.0,1696.0,2684.0,2485.0,2401.0,1595.0,1603.0,1143.0,1023.0,462.0,482.0,543.0,495.0,292.0
850.0,870.0,836.0,835.0,823.0,810.0,829.0,732.0,773.0,756.0,705.0,659.0,678.0,734.0,871.0,659.0,663.0,783.0,678.0,735.0,873.0,854.0,951.0,898.0,918.0,1033.0,966.0,1003.0,1104.0,1039.0,995.0,986.0,1011.0,1004.0,999.0,960.0,975.0,923.0,924.0,956.0,900.0,936.0,864.0,909.0,928.0,885.0,985.0,949.0,947.0,931.0,960.0,1003.0,970.0,910.0,909.0,623.0,637.0,632.0,574.0,609.0,706.0,678.0,665.0,664.0,684.0,379.0,485.0,458.0,456.0,433.0,563.0,1010.0,954.0,971.0,1007.0,974.0,1037.0,1563.0,1526.0,2401.0,2342.0,2244.0,1435.0,1441.0,966.0,800.0,416.0,397.0,426.0,424.0
906.0,856.0,761.0,813.0,747.0,763.0,793.0,713.0,769.0,768.0,734.0,707.0,763.0,791.0,871.0,701.0,684.0,743.0,745.0,693.0,888.0,896.0,889.0,877.0,901.0,1036.0,971.0,997.0,1010.0,995.0,992.0,970.0,1039.0,1020.0,1000.0,957.0,943.0,987.0,994.0,972.0,942.0,874.0,915.0,829.0,909.0,935.0,917.0,923.0,880.0,988.0,958.0,920.0,906.0,894.0,858.0,599.0,618.0,631.0,616.0,625.0,523.0,638.0,601.0,661.0,676.0,364.0,341.0,414.0,456.0,486.0,608.0,596.0,961.0,981.0,998.0,542.0,1066.0,1051.0,1639.0,1595.0,2244.0,2321.0,2264.0,1475.0,1469.0,803.0,800.0,450.0,455.0,395.0
846.0,793.0,831.0,808.0,758.0,797.0,746.0,722.0,695.0,727.0,688.0,704.0,698.0,711.0,881.0,630.0,644.0,718.0,674.0,690.0,834.0,846.0,871.0,901.0,888.0,992.0,958.0,1063.0,1076.0,1026.0,997.0,989.0,1002.0,1056.0,965.0,950.0,920.0,961.0,920.0,997.0,898.0,861.0,921.0,879.0,913.0,893.0,931.0,914.0,902.0,936.0,969.0,897.0,918.0,914.0,864.0,631.0,605.0,610.0,564.0,621.0,589.0,571.0,660.0,691.0,686.0,334.0,391.0,404.0,472.0,439.0,610.0,579.0,593.0,981.0,929.0,601.0,561.0,1032.0,1067.0,1603.0,1435.0,2264.0,2316.0,2255.0,1485.0,1357.0,819.0,814.0,453.0,481.0
900.0,872.0,815.0,781.0,725.0,695.0,743.0,720.0,766.0,780.0,783.0,704.0,713.0,769.0,798.0,689.0,648.0,700.0,632.0,698.0,845.0,907.0,867.0,857.0,821.0,962.0,962.0,993.0,1028.0,1046.0,1000.0,953.0,981.0,962.0,1010.0,904.0,950.0,968.0,908.0,928.0,885.0,861.0,879.0,846.0,912.0,889.0,894.0,958.0,940.0,938.0,911.0,938.0,908.0,896.0,899.0,589.0,605.0,596.0,602.0,605.0,518.0,552.0,542.0,669.0,624.0,363.0,322.0,341.0,324.0,476.0,583.0,608.0,543.0,578.0,917.0,608.0,582.0,615.0,1054.0,1143.0,1442.0,1475.0,2254.0,2460.0,2384.0,1355.0,1327.0,914.0,916.0,494.0
841.0,851.0,779.0,765.0,750.0,775.0,730.0,692.0,668.0,699.0,649.0,658.0,662.0,710.0,773.0,642.0,723.0,694.0,655.0,691.0,865.0,871.0,874.0,890.0,851.0,986.0,970.0,1006.0,1014.0,1001.0,999.0,923.0,988.0,922.0,933.0,896.0,944.0,926.0,941.0,1024.0,902.0,831.0,836.0,835.0,876.0,913.0,889.0,879.0,913.0,910.0,931.0,913.0,866.0,816.0,879.0,623.0,583.0,559.0,571.0,568.0,563.0,569.0,578.0,541.0,629.0,330.0,349.0,365.0,370.0,323.0,612.0,586.0,598.0,604.0,593.0,596.0,555.0,593.0,618.0,1023.0,966.0,1469.0,1485.0,2384.0,2518.0,2044.0,1390.0,1484.0,931.0,977.0
616.0,601.0,533.0,527.0,532.0,528.0,542.0,488.0,475.0,503.0,523.0,525.0,480.0,529.0,523.0,460.0,488.0,492.0,429.0,464.0,572.0,517.0,567.0,544.0,532.0,614.0,632.0,638.0,615.0,623.0,622.0,638.0,652.0,626.0,628.0,615.0,607.0,623.0,660.0,622.0,542.0,551.0,588.0,603.0,565.0,618.0,639.0,542.0,579.0,576.0,557.0,599.0,636.0,624.0,572.0,410.0,381.0,389.0,380.0,399.0,363.0,375.0,355.0,355.0,317.0,257.0,241.0,239.0,219.0,248.0,335.0,465.0,445.0,472.0,444.0,279.0,497.0,485.0,526.0,462.0,800.0,803.0,1357.0,1355.0,2044.0,1514.0,1580.0,1025.0,1111.0,708.0
597.0,570.0,551.0,521.0,600.0,473.0,501.0,533.0,527.0,527.0,463.0,455.0,464.0,496.0,536.0,427.0,483.0,521.0,449.0,451.0,546.0,506.0,597.0,549.0,567.0,633.0,650.0,628.0,652.0,642.0,657.0,633.0,644.0,634.0,621.0,604.0,608.0,602.0,644.0,629.0,543.0,591.0,538.0,552.0,552.0,568.0,591.0,589.0,515.0,571.0,586.0,597.0,592.0,594.0,600.0,309.0,374.0,405.0,371.0,364.0,380.0,316.0,317.0,366.0,339.0,176.0,235.0,245.0,248.0,247.0,306.0,357.0,456.0,441.0,490.0,278.0,259.0,459.0,504.0,482.0,416.0,800.0,819.0,1327.0,1390.0,1580.0,1716.0,1803.0,1233.0,1239.0
565.0,573.0,571.0,534.0,584.0,520.0,478.0,506.0,471.0,492.0,472.0,440.0,452.0,492.0,488.0,415.0,465.0,488.0,419.0,446.0,538.0,532.0,532.0,551.0,599.0,627.0,624.0,651.0,587.0,624.0,655.0,615.0,587.0,605.0,611.0,580.0,627.0,585.0,590.0,618.0,540.0,600.0,538.0,577.0,558.0,615.0,581.0,580.0,582.0,595.0,553.0,570.0,635.0,617.0,625.0,414.0,380.0,394.0,402.0,391.0,339.0,345.0,363.0,335.0,382.0,199.0,163.0,250.0,260.0,245.0,318.0,321.0,329.0,455.0,454.0,283.0,303.0,282.0,477.0,543.0,397.0,450.0,814.0,914.0,1483.0,1025.0,1803.0,1954.0,2101.0,1422.0
566.0,546.0,505.0,538.0,541.0,522.0,538.0,450.0,522.0,531.0,500.0,487.0,462.0,476.0,475.0,416.0,438.0,440.0,431.0,438.0,515.0,536.0,541.0,571.0,580.0,629.0,618.0,603.0,631.0,596.0,593.0,579.0,611.0,608.0,613.0,610.0,616.0,623.0,573.0,653.0,531.0,554.0,499.0,559.0,570.0,566.0,566.0,573.0,570.0,543.0,577.0,602.0,595.0,575.0,572.0,370.0,412.0,406.0,368.0,353.0,326.0,364.0,355.0,359.0,341.0,190.0,191.0,180.0,254.0,280.0,338.0,354.0,320.0,325.0,417.0,286.0,291.0,294.0,271.0,495.0,426.0,455.0,453.0,916.0,931.0,1110.0,1232.0,2101.0,2332.0,2659.0
521.0,579.0,504.0,498.0,502.0,458.0,486.0,468.0,463.0,428.0,460.0,434.0,416.0,456.0,484.0,436.0,424.0,456.0,362.0,413.0,526.0,547.0,518.0,548.0,531.0,598.0,570.0,603.0,620.0,619.0,583.0,593.0,566.0,578.0,540.0,569.0,574.0,611.0,589.0,564.0,537.0,543.0,539.0,547.0,539.0,509.0,552.0,551.0,505.0,584.0,613.0,599.0,579.0,536.0,561.0,336.0,409.0,393.0,350.0,404.0,331.0,357.0,312.0,356.0,311.0,194.0,158.0,158.0,171.0,244.0,299.0,312.0,306.0,335.0,291.0,289.0,299.0,275.0,296.0,292.0,424.0,395.0,481.0,494.0,977.0,708.0,1239.0,1422.0,2658.0,2975.0
