7456,6237,5892,5205,4268,3787,2939,2305,1644,1222,928,673,524,421,333,174,169,151,6159,5384,7102,8930,8283,11231,10818,15881,13572,12727,10828,9195,7481,6565,4654,4183,3105,2491,2455,2330,2214,1292,1174,1161,1248,1313,1491,1787,1933,2199,2510,2706,2958,3124,3236,3377,3438,2294,2272,2099,1950,1753,1477,1333,1168,1134,984,402,382,316,307,301,363,356,356,363,354,168,189,168,172,170,129,142,131,128,157,103,97,91,94,80
6237,45146,36237,53808,4132,3671,2952,2180,1687,1321,1016,882,659,540,377,203,187,164,1997,5703,7691,9375,8598,7344,10896,11572,13578,11614,11184,9985,9193,7229,6558,4883,4870,2987,2788,2832,2748,2675,1621,1528,1543,1521,1776,1941,2222,2373,2667,2765,3082,3281,3293,3511,3457,2514,2393,2187,2182,1959,1666,1585,1461,1250,1211,533,441,423,394,377,474,419,418,445,407,193,195,146,186,180,118,149,133,146,141,114,86,89,84,106
5892,36237,66772,101203,58980,3605,2827,2355,1854,1559,1222,977,809,625,537,314,248,217,2283,2715,7720,9954,8875,7352,7049,11130,9769,11500,10287,10262,9545,8728,7347,6925,5497,4540,3264,3030,3135,2991,2842,1876,1682,1753,1925,2264,2489,2480,2572,2784,3002,3051,3255,3457,3443,2422,2446,2399,2426,2273,1774,1748,1624,1433,1362,592,504,497,445,430,545,459,440,455,394,220,175,183,211,182,136,155,149,156,128,82,108,81,77,67
5206,53808,101203,281418,204177,3604,2995,2393,2032,1632,1385,1154,960,786,643,376,339,267,2979,3123,4036,10931,9834,8592,7903,8273,10306,9110,10979,10067,10758,10120,9873,8197,8342,5785,5770,4351,4163,4160,3828,3575,2711,2682,2775,3140,3199,3036,3330,3466,3518,3913,3726,4080,3943,2937,2782,2812,2796,2712,2186,2164,1948,1837,1810,807,735,595,627,576,700,638,633,557,466,218,199,198,219,228,134,127,119,124,123,86,99,91,80,86
4268,4132,58981,204177,296652,164807,3033,2563,2120,1887,1683,1340,1211,982,765,489,416,389,3365,3627,3397,3697,9561,8440,7777,7997,6949,8720,8259,9595,9626,10017,9800,9273,8659,7828,6125,5681,4055,4121,3992,3665,3570,2626,2589,2997,2758,2678,2893,2878,3130,3323,3348,3588,3421,2633,2617,2545,2608,2489,2235,2229,2077,1957,1854,756,658,708,654,587,690,654,595,538,492,188,221,206,193,228,126,119,123,138,120,87,77,72,106,59
3787,3671,3605,3604,164807,383274,211010,89126,2444,2224,2004,1688,1507,1239,1087,694,600,543,4907,4142,3423,3569,3952,8673,8015,8547,7380,6790,8431,7707,10239,9853,10295,10200,10750,8849,8422,6462,5981,4587,4502,3906,3897,3798,2812,3182,2773,2809,2697,2862,3199,3098,3327,3349,3510,2427,2516,2632,2565,2775,2307,2315,2298,2150,2020,917,796,793,772,621,802,776,701,575,536,230,244,248,239,244,133,153,130,137,128,80,89,90,80,74
2939,2952,2827,2995,3033,211010,425115,246064,99512,2204,2088,1907,1645,1497,1261,865,790,763,5470,4589,3632,3328,3743,3448,7696,8519,7430,6335,6141,7457,7679,9785,9179,10334,11021,9891,8710,8496,6513,6110,4613,3939,4108,4031,4305,3589,2945,2980,2823,3268,3212,3027,3298,3387,3336,2340,2233,2554,2467,2720,2205,2235,2371,2344,2158,1004,893,693,766,699,928,808,773,656,569,233,225,243,245,169,122,142,102,134,116,81,89,77,81,88
2305,2180,2355,2393,2563,89126,246064,302057,222959,109241,2255,2147,1906,1757,1595,1077,1062,1004,5895,4633,4025,3394,3045,3120,3346,7919,7131,6188,5680,5301,7106,7373,9045,8996,10884,10302,10055,8969,8596,6546,5956,4220,3998,4096,4423,5560,3075,3015,2834,2999,2963,2775,2981,2964,3087,2177,2172,2269,2488,2502,2179,2190,2245,2402,2276,1024,953,816,916,766,906,877,808,644,641,282,217,257,205,214,148,123,123,149,110,88,83,64,78,63
1644,1687,1854,2032,2120,2444,99508,222972,304176,198323,103929,2367,2049,1939,1759,1288,1199,1118,5908,4835,4439,3530,2995,2591,2835,3648,6424,6147,5556,5127,5195,6858,6774,8702,9518,9723,9994,9944,8971,8462,6265,5277,4189,4070,4423,5547,3811,2930,2721,2864,2527,2497,2892,2729,2860,2028,1947,2075,2169,2206,2079,1923,2107,2342,2167,957,895,880,928,711,889,947,860,733,639,269,274,250,180,206,127,113,114,130,117,82,75,84,67,68
1222,1321,1559,1632,1887,2224,2204,109239,198324,289664,199114,100475,2349,2219,2066,1445,1447,1451,6077,4920,5111,3803,3372,2649,2639,3259,3420,5767,5356,5111,5070,5209,6335,6412,9027,8547,9749,9876,9833,8936,7942,5487,5505,4364,4290,5401,4037,3955,2767,2730,2553,2458,2689,2491,2660,1891,1964,1797,2054,2090,1889,1784,2000,2345,2031,1037,904,953,940,833,935,891,849,753,681,319,318,281,187,191,144,126,140,115,99,70,70,79,77,56
928,1016,1222,1385,1683,2004,2088,2255,103928,199109,303850,203935,107771,2526,2422,1776,1703,1904,5806,5266,5493,3990,3834,2945,2760,3095,3455,3411,5068,5205,5019,5032,4920,6417,7398,8549,9009,10124,10015,10059,8256,7358,6013,5905,4393,5469,4143,4223,4653,2911,2753,2479,2641,2689,2581,1838,1980,1724,1992,1982,1787,1803,1908,2168,2083,989,972,953,834,875,1052,858,955,871,775,307,336,293,252,228,133,135,129,126,140,79,73,68,71,96
673,882,977,1154,1340,1688,1907,2145,2367,100476,203942,303739,211089,109117,2673,2108,2328,2365,5405,4823,5751,4541,4095,3191,3060,3254,3033,3334,3045,4768,4927,5009,4722,4921,6998,6367,8222,9316,9951,10073,9371,7530,7663,6081,6063,5684,4316,4337,4790,5032,3114,2839,2685,2684,2672,1891,1912,1843,1935,2088,1598,1709,1833,2042,2001,929,929,1022,847,953,1129,1069,993,874,832,340,338,331,291,285,167,154,133,133,119,72,92,74,58,74
525,659,809,960,1211,1507,1645,1906,2049,2349,107773,211078,320283,216986,114439,2602,2911,3108,4624,4928,5908,5087,4510,3773,3502,3747,3284,3191,2892,3201,4956,4779,4950,4914,5536,6377,6203,8822,8820,10068,9632,8931,8167,8301,6614,7957,4625,4595,4977,5518,6144,3257,3129,2746,2600,1901,1801,2003,1869,1884,1581,1684,1785,1833,2005,893,887,1011,912,949,1139,1065,1006,947,891,442,386,419,263,336,190,151,161,143,126,93,85,89,98,69
421,540,625,786,982,1239,1497,1757,1939,2219,2526,109120,216988,330928,232531,112847,3586,3954,4274,4377,6238,5242,4786,4259,4040,4299,3729,3218,3064,3126,3493,4734,4976,4889,5015,4935,6230,6585,8765,8946,9611,9108,9385,8848,8919,8418,6162,4677,5186,5728,6474,7179,3579,3435,2718,2043,1935,1939,1877,2058,1506,1562,1607,1773,1761,864,924,899,848,963,1115,1115,1127,958,937,403,386,383,344,340,218,173,160,150,142,77,92,80,89,73
333,377,537,644,765,1087,1261,1595,1759,2065,2422,2673,114435,232526,363076,233408,132515,5213,3785,4098,6193,5717,5184,4829,4648,5053,4194,3600,3420,3220,3711,3811,5012,4894,5300,4863,4763,6218,6637,8992,8646,9250,9571,9943,9598,11890,6628,6543,5592,6169,6723,7928,8632,4108,3594,2428,1931,1992,2040,1892,1706,1580,1710,1739,1707,856,915,829,878,876,1205,1196,1136,975,1046,436,402,448,362,365,229,208,180,186,154,90,110,72,64,64
174,203,314,376,489,694,865,1077,1288,1445,1776,2108,2602,112855,233409,344722,256828,133099,4033,4424,6995,6037,5970,5707,5211,5770,4683,4160,3731,3149,3355,3315,3776,4338,4924,4807,4540,4552,6121,6494,8209,7745,9291,9892,10586,12170,8212,6920,7307,6254,6851,7949,9150,9987,4511,3433,2139,1899,2070,1807,1496,1486,1433,1477,1480,734,741,768,722,750,926,994,996,891,796,430,335,364,325,346,190,203,172,142,125,84,80,78,71,71
169,187,248,339,416,600,790,1062,1199,1447,1703,2328,2911,3586,132514,256831,392155,341301,129630,5121,7964,7279,7579,7033,6855,7674,6847,6011,5373,4493,4630,4713,4766,4689,6386,5826,5770,5882,6126,7767,7779,8921,10009,11624,12539,16463,10204,10594,9226,10283,8932,9553,10628,12339,14795,5210,3022,2832,2564,2399,1978,1709,1712,1806,1793,818,867,830,867,828,1066,1063,1069,1081,993,485,480,406,430,442,266,235,209,185,182,101,97,87,77,67
151,164,217,267,389,543,763,1004,1118,1451,1903,2365,3108,3954,5214,133104,341296,543047,257153,8223,11019,10303,11306,10783,10718,12476,11446,10873,9669,8636,9245,8649,8875,8356,9406,9720,10283,10551,10101,10570,11919,11261,14172,14885,17078,22827,15081,14534,15826,14581,16382,13405,14720,16749,20339,25776,6385,4373,3868,3476,2823,2643,2499,2446,2564,1178,991,981,963,1054,1331,1221,1272,1314,1200,539,570,578,541,533,299,312,313,283,239,154,126,111,124,83
6159,1997,2283,2979,3365,4907,5470,5895,5909,6077,5808,5406,4624,4274,3785,4033,129627,257154,422118,107825,81515,13129,11973,10667,9964,11799,11071,10595,10081,9517,10390,10755,10724,13090,28887,32580,49736,31085,22048,18628,15877,16900,15608,16436,15348,18718,14701,13281,12088,11667,10121,9301,8461,8112,8010,5814,4999,4656,4395,4258,3095,2966,3093,3298,3096,1593,1403,1389,1289,1311,1306,1296,1286,1318,1171,418,395,389,345,384,122,127,122,101,101,65,66,78,69,80
5384,5703,2715,3123,3627,4142,4589,4633,4835,4919,5266,4823,4928,4376,4099,4424,5121,8223,108007,157156,119455,71729,22646,19891,19765,22270,20230,19339,18484,17774,19497,18760,19485,20291,25505,49316,29496,47662,37657,32583,28644,25660,27765,25948,27279,33115,26271,24945,23576,22481,20128,18641,17988,16833,16290,12129,9388,9040,8651,8678,5730,5376,5641,5589,5563,2669,2471,2445,2433,2407,2634,2447,2316,2427,2246,739,698,658,688,697,196,167,150,179,177,124,134,125,114,92
7102,7691,7721,4036,3397,3423,3632,4025,4439,5111,5493,5750,5907,6237,6192,6995,7964,11019,81407,119408,153102,114078,56696,24776,23977,27018,24497,23638,22579,21919,24361,23785,23480,23990,26704,25954,30726,29783,47292,41322,35662,31256,29206,32054,29945,40524,32109,31414,30303,29281,25427,24348,22768,22061,20719,14785,12212,11716,11551,10899,7234,7093,6794,7209,6886,3250,3174,3155,3176,3076,3362,3248,3156,3082,2989,1097,1070,1005,948,1007,322,300,292,303,290,186,201,191,167,175
8930,9374,9954,10932,3697,3569,3328,3394,3530,3803,3991,4541,5087,5242,5717,6037,7278,10303,13128,71814,114363,159083,89506,55154,24766,26531,24982,23701,22705,22309,25000,24628,24265,24162,26615,24207,25025,26483,26854,40701,36623,30875,28575,27349,29853,36034,31604,30050,30421,29447,27084,24627,24592,22679,22258,14628,12460,12207,11569,11578,7469,7177,7177,6975,6706,3153,3065,3120,3077,3127,3433,3301,3278,3099,3054,1168,1089,1053,995,996,342,366,342,327,330,196,230,231,220,210
8283,8598,8874,9834,9561,3952,3743,3045,2995,3372,3834,4095,4511,4786,5184,5970,7579,11306,11978,22633,56527,89327,100284,80912,27390,30339,27964,26970,25680,24855,28222,27947,27943,28005,29874,26711,27088,27402,27900,28772,39027,34073,31617,30073,28955,38676,31500,32684,31747,32066,30153,29137,27544,26806,24622,17092,14258,13439,13200,13138,8893,8218,7979,7990,7686,3788,3398,3479,3228,3440,3698,3626,3487,3472,3412,1217,1157,1146,1066,1078,415,406,391,379,375,261,233,225,205,235
11231,7344,7353,8591,8440,8673,3448,3120,2591,2649,2946,3191,3775,4259,4829,5707,7034,10783,10675,19875,24781,55096,80964,128276,33643,30477,28948,26855,26383,25743,28697,28292,29152,29196,30180,26682,26575,26966,27026,27072,27678,33794,31985,30098,28588,34651,30725,29941,31808,31240,30192,29748,29185,27502,26728,17966,15208,14035,13758,13478,9318,9071,8315,8334,8173,3702,3528,3580,3399,3440,3821,3751,3548,3569,3530,1253,1160,1194,1121,1168,417,422,419,362,395,280,300,261,259,226
10818,10896,7049,7903,7777,8015,7696,3346,2835,2639,2760,3059,3502,4039,4648,5211,6855,10717,9969,19794,23997,24734,27377,33697,35603,40048,30985,29967,27815,27114,30845,30360,30705,31236,33110,27958,28157,28004,27743,28190,27357,26446,32971,31611,29976,35698,29207,30892,30231,32825,30777,31275,31123,30172,28751,20519,16048,15933,14813,14511,9862,9833,9577,8998,8584,4054,3836,3715,3577,3672,4001,3948,3925,3922,3765,1332,1337,1273,1279,1240,495,501,456,476,465,277,278,314,247,287
15881,11572,11129,8272,7997,8546,8519,7919,3648,3259,3095,3254,3747,4301,5054,5770,7674,12476,12157,22669,27451,27055,30647,30742,40099,48125,46911,36391,35365,33403,37678,37233,37469,38044,39934,34835,33858,33841,33193,33758,32813,30598,30755,37241,36102,42716,35087,34321,36341,36401,37210,35825,37313,36965,36417,25203,21611,19494,18946,17500,12152,11935,11819,11826,10752,5011,4568,4579,4441,4368,4908,4791,4487,4723,4597,1629,1542,1514,1431,1516,567,550,565,530,496,353,349,341,369,338
13572,13578,9769,10307,6950,7380,7430,7131,6423,3420,3455,3033,3284,3728,4194,4683,6847,11447,11399,20652,24973,25469,28247,29225,30960,46916,45875,44608,34910,34447,37568,36734,37316,37863,38992,33940,34012,32907,32698,32393,31855,29753,29601,30367,34443,41308,34342,33098,32850,34664,32919,34875,35122,36239,35677,25989,21488,20796,18880,18427,12058,11804,11822,11888,11634,4973,4536,4530,4252,4342,4643,4757,4517,4652,4451,1459,1572,1541,1546,1471,593,526,550,552,559,320,332,356,341,295
12727,11614,11500,9111,8722,6791,6335,6188,6147,5768,3411,3333,3191,3218,3600,4160,6011,10873,10930,19756,24022,24140,27223,27116,29961,36405,44625,44638,43536,33789,38446,36637,37227,37222,38876,33114,33558,33580,31733,31434,31224,28928,28983,29023,29111,40112,33447,31998,31886,31992,31889,31490,34124,34405,35552,26031,22392,20598,20492,18731,13283,11945,11765,12027,11451,5566,4623,4586,4368,4460,4751,4646,4485,4654,4468,1602,1604,1496,1424,1492,573,536,518,581,554,332,326,372,358,349
10828,11184,10286,10979,8259,8431,6141,5680,5556,5356,5068,3045,2892,3064,3420,3731,5373,9669,10398,18901,23086,23194,25913,26652,27845,35345,34911,43531,42368,42140,38051,37927,36889,37636,38910,32569,32761,32861,32462,31034,30858,28785,28264,28609,28277,34430,32459,31825,31620,31443,29424,30913,30972,33402,33743,25532,22345,21320,20327,20080,13375,13123,11964,11573,11502,5438,5366,4558,4389,4235,4731,4657,4459,4564,4414,1581,1539,1462,1481,1485,513,547,561,617,489,358,370,373,347,336
9195,9985,10263,10068,9596,7707,7457,5301,5127,5111,5206,4768,3201,3126,3220,3149,4493,8636,9883,18180,22360,22709,25101,25946,27112,33430,34416,33810,42078,42162,46590,37358,38059,37351,38212,32631,32802,32491,32316,32394,30365,27660,27858,28034,28484,33385,28595,30735,30909,30819,28708,28132,30049,30450,33030,24055,22131,21610,21506,20309,14853,13209,12992,11777,11241,5427,5233,5084,4348,4427,4821,4730,4417,4496,4382,1515,1515,1406,1455,1485,558,532,554,546,532,344,358,397,323,332
7481,9193,9545,10758,9626,10239,7679,7106,5195,5070,5019,4927,4956,3493,3710,3355,4630,9246,10809,19967,24872,25448,28468,28941,30833,37691,37560,38457,38098,46594,51719,51984,44310,44680,44681,38196,37788,37417,37115,37207,35680,32692,32187,32712,32718,39252,32838,32502,35014,35137,32571,31768,32112,34034,34442,26289,23538,23794,23897,23604,16871,16830,14670,14619,13218,6224,5841,5833,5599,5035,5516,5219,5104,4940,4957,1665,1640,1642,1574,1601,591,585,565,612,527,327,374,379,363,357
6565,7229,8728,10119,10016,9852,9785,7373,6859,5209,5032,5009,4779,4734,3812,3315,4713,8649,11188,19207,24363,25203,28289,28552,30403,37193,36732,36595,37962,37361,51964,51895,52409,44209,45944,37808,38347,37770,36907,36634,35925,33014,32102,32328,32378,39029,32817,31913,32476,34635,32449,31225,31425,31875,33993,23835,22916,22655,23928,23549,17869,16545,16535,14876,14510,6255,5857,5803,5771,5614,5512,5263,4926,5154,4963,1698,1668,1587,1637,1605,599,575,529,579,546,376,333,363,371,369
4653,6558,7347,9873,9801,10295,9178,9047,6773,6335,4920,4722,4950,4976,5012,3776,4766,8874,11056,19880,24025,24806,28247,29408,30734,37487,37356,37173,36900,38055,44330,52404,54072,54259,47588,40319,39019,38801,37948,37745,36363,33582,33447,32844,32822,39327,33235,32665,32503,32405,32351,31572,32304,32225,32008,24072,21288,22642,22798,23762,18241,17778,17079,16786,14889,7045,5885,5825,5763,5844,6665,5337,5195,5127,5047,1747,1731,1692,1606,1532,590,542,529,550,565,363,356,383,368,316
4183,4883,6925,8197,9273,10200,10337,8996,8702,6412,6416,4920,4916,4889,4894,4338,4690,8355,13536,20797,24452,24673,28311,29447,31210,38102,37838,37264,37614,37357,44678,44226,54278,54576,58314,41319,40827,39472,38903,38395,37296,34499,33938,34319,33414,40493,34180,33580,33868,33488,30997,31993,32543,32426,32549,22642,21414,21329,23331,23129,18521,18463,18340,17800,16914,7258,6887,6075,5937,5900,6765,6439,5413,5205,5107,1849,1722,1619,1671,1687,600,571,556,561,569,348,370,383,380,353
3105,4870,5497,8342,8658,10750,11021,10884,9516,9028,7399,6997,5537,5016,5300,4924,6386,9406,29282,25978,27219,27187,30175,30472,33090,39923,39014,38888,38946,38236,44710,45866,47563,58299,61681,54477,44103,43540,41900,41512,39940,36892,36686,37548,36949,43264,36279,35525,35504,35598,32782,32225,33876,33957,34487,23681,21023,21940,21935,23924,17834,18710,19038,19188,17811,8678,7202,7003,6079,6161,6924,6904,6658,5680,5420,1948,1787,1724,1594,1593,585,574,535,558,544,394,369,387,411,347
2491,2986,4539,5785,7828,8850,9891,10302,9723,8546,8548,6368,6377,4936,4863,4807,5826,9720,32946,49748,26507,24722,26965,26857,27953,34811,33937,33145,32543,32633,38159,37819,40319,41284,54510,48702,49734,39102,38516,37339,36328,33020,33031,33369,33405,40626,32267,31712,31683,31438,29306,28392,28268,29804,29888,20392,17833,17424,18685,18874,14831,14914,15870,16547,16107,7359,6906,6019,5931,5193,5873,5679,5499,5601,4565,1591,1498,1396,1417,1359,448,418,428,454,434,278,281,262,283,272
2455,2788,3264,5770,6125,8422,8710,10056,9994,9748,9008,8223,6203,6231,4763,4541,5769,10283,50167,29922,31261,25590,27437,26896,28169,33858,34024,33527,32784,32818,37750,38332,38936,40873,44140,49723,50649,50302,39236,39462,36476,34085,33719,33652,33696,40959,33442,32007,31602,31859,29462,28623,28483,27993,29719,20912,18088,17616,17486,18610,13529,15203,15418,16436,16257,8189,7278,7110,5969,5930,6144,5843,5732,5700,5332,1685,1485,1458,1450,1415,494,469,452,480,472,307,278,270,279,257
2330,2832,3030,4351,5681,6462,8496,8970,9944,9876,10124,9316,8822,6585,6218,4552,5883,10551,31446,48154,30304,26984,27679,27239,27978,33860,32875,33570,32842,32498,37423,37836,38780,39457,43590,39104,50315,49877,49790,39228,38279,33834,33693,33879,33808,40969,33742,33021,31680,31825,29119,28350,28960,28197,28430,20637,17848,17263,17515,17315,13178,13498,15486,15873,16405,8150,7696,7288,6935,6232,7058,6054,5743,5654,5622,2063,1583,1527,1441,1439,443,487,444,461,444,286,310,304,273,267
2214,2748,3135,4163,4055,5981,6513,8593,8971,9832,10015,9951,8821,8766,6636,6122,6126,10101,22404,38057,47858,27329,28233,27223,27701,33147,32687,31707,32458,32338,37129,36919,37931,38916,41855,38509,39248,49816,49363,49433,37723,34804,33633,33996,33228,40232,33800,32730,32587,31542,29145,28445,28635,28551,28088,19196,17625,17576,17271,17345,12201,13637,13509,15556,15599,8208,7899,7714,7221,7238,7243,7091,5793,5773,5619,2070,2080,1508,1511,1434,482,461,501,496,466,286,283,294,265,267
1292,2675,2991,4160,4122,4587,6110,6546,8463,8937,10059,10074,10069,8946,8991,6495,7767,10571,19010,33025,41920,41186,29065,27330,28187,33752,32383,31446,30991,32412,37149,36634,37810,38417,41474,37357,39409,39207,49409,49534,47803,34795,34567,33983,33619,40430,33326,32984,32249,33121,28966,28370,28611,28580,28545,19037,16077,16870,17017,17067,11587,12003,13106,13623,15347,7656,7909,8167,7639,7294,8596,7209,6844,5900,5574,2159,2054,1992,1496,1515,515,476,455,452,453,277,288,289,270,263
1174,1621,2842,3828,3992,4502,4612,5956,6265,7942,8257,9371,9630,9611,8647,8210,7779,11919,16195,29119,36181,37134,39331,28020,27381,32844,31829,31231,30871,30371,35676,35937,36416,37300,39956,36379,36476,38296,37798,47801,47616,43515,34734,34394,33289,40397,32617,32215,32221,32060,29820,27946,28034,28118,28318,18948,15954,15523,16597,16543,11811,11594,11414,12922,13039,7230,7225,7676,7713,7725,8752,8483,7028,6805,5730,2124,2056,1999,1925,1564,548,512,436,472,400,328,281,291,242,234
1161,1528,1875,3575,3665,3906,3939,4220,5277,5487,7358,7530,8931,9107,9249,7746,8921,11261,17224,26069,31710,31315,34365,34078,26481,30623,29764,28961,28789,27651,32725,33048,33554,34483,36872,32996,34086,33790,34730,34818,43539,41570,41320,32670,32713,38517,31157,30464,29853,29747,27213,26688,25547,25454,25386,17464,14862,13858,13930,14532,9771,9955,9941,10188,10777,5331,5854,5863,6224,6345,7512,7088,6807,5763,5676,1995,1667,1751,1744,1659,554,453,409,423,384,258,257,256,227,248
1248,1543,1682,2711,3570,3897,4108,3998,4189,5505,6013,7663,8168,9386,9571,9291,10009,14172,15899,28218,29744,29048,31921,32236,32931,30719,29619,28950,28283,27893,32206,32116,33525,33944,36623,33049,33725,33715,33640,34565,34714,41338,41093,41350,32382,39633,30972,30592,29815,29435,27286,26869,26639,25249,25476,17539,14977,14534,13721,13706,9642,9840,9737,10133,9778,5167,5140,5703,5818,6323,7785,7723,6897,6779,5726,2250,1822,1761,1722,1735,790,523,466,452,389,248,258,221,234,246
