7456,6237,5892,5205,4268,3787,2939,2305,1644,1222,928,673,524,421,333,174,169,151,6159,5384,7102,8930,8283,11231,10818,15881,13572,12727,10828,9195,7481,6565,4654,4183,3105,2491,2455,2330,2214,1292,1174,1161,1248,1313,1491,1787,1933,2199,2510,2706,2958,3124,3236,3377,3438,2294,2272,2099,1950,1753,1477,1333,1168,1134,984,402,382,316,307,301,363,356,356,363,354,168,189,168,172,170,129,142,131,128,157,103,97,91,94,80
1313,1521,1753,2682,2626,3797,4031,4096,4070,4364,5905,6081,8300,8848,9943,9891,11625,14886,16716,26320,32409,27795,30321,30308,31648,37275,30359,29045,28603,28009,32713,32354,32897,34368,37591,33355,33595,33854,33900,34004,34393,32638,41335,41820,41142,40030,32362,30533,30579,29752,27475,26877,26636,26425,25428,17734,14952,14428,14483,13891,9319,9948,9884,9882,9959,4797,5019,5161,5746,5905,7596,7867,7560,7060,6755,2341,2283,1793,1747,1744,740,750,545,445,438,285,266,268,251,268
1491,1776,1925,2775,2589,2812,4306,4422,4422,4290,4393,6063,6614,8920,9599,10587,12536,17077,15616,27631,30322,30282,29237,28827,29909,36072,34450,29095,28370,28464,32681,32387,32863,33408,36963,33412,33726,33788,33170,33597,33293,32725,32364,41074,41059,50118,32211,32052,30427,30456,27776,26571,26655,26827,26317,17641,14879,14488,14508,14321,9135,9169,9896,10217,10043,4732,4439,5174,5074,5769,7138,7695,7481,7660,6755,2928,2360,2138,1796,1742,791,783,697,530,435,268,306,261,260,251
1787,1941,2264,3140,2998,3182,3589,5560,5547,5402,5468,5683,7957,8417,11891,12172,16461,22827,19174,33669,41115,36517,38950,34851,35679,42718,41299,40147,34484,33333,39254,39011,39311,40462,43221,40557,40953,41003,40199,40422,40467,38558,39630,40062,50111,63447,51034,39983,39334,38065,34631,33520,33586,33178,32718,23362,18900,18285,17954,18047,12122,11399,11280,12378,12074,5876,5756,5748,6118,6599,8744,8928,9499,9634,9087,3562,3458,2811,2659,2166,933,931,875,885,586,350,323,300,294,308
1933,2223,2489,3199,2758,2773,2945,3076,3811,4037,4142,4316,4625,6163,6628,8211,10204,15082,15034,26694,32538,32058,31723,30940,29234,35076,34362,33419,32459,28555,32869,32788,33250,34120,36308,32323,33481,33745,33793,33379,32611,31199,30965,32391,32227,50987,42869,42562,34167,33949,29676,29548,29307,28949,28862,20540,18077,17055,17143,16787,11324,11116,10625,10795,11475,5639,5352,5395,5211,6231,7256,8198,8373,9069,8880,3779,3319,3246,2575,2584,936,914,955,833,866,374,359,348,294,287
2199,2374,2480,3036,2678,2809,2980,3015,2930,3955,4223,4337,4595,4677,6543,6920,10592,14534,13670,25408,31832,30531,32967,30185,30881,34342,33112,32009,31832,30787,32467,31909,32603,33593,35604,31691,31961,33010,32735,32989,32263,30474,30562,30545,32103,39961,42530,42442,42491,34460,30978,29036,29389,28461,28620,20372,18233,17956,16875,17008,11565,11145,11304,11012,10751,5585,5387,5529,5467,5485,7048,7312,8191,8614,8839,3984,3561,3316,3228,2682,1327,965,937,898,838,572,362,327,313,290
2510,2666,2572,3330,2893,2697,2823,2834,2721,2768,4654,4789,4977,5184,5592,7307,9227,15827,12475,24020,30809,30949,32077,32152,30243,36356,32842,31956,31574,30930,35011,32447,32530,33886,35513,31610,31541,31695,32655,32280,32151,29821,29824,30569,30380,39296,34171,42538,42097,42149,31251,30611,29196,29093,28863,20371,17943,17825,17985,16814,11287,11265,11291,11513,10690,5105,5313,5354,5264,5574,6129,7051,6963,8190,8160,3855,3681,3689,3293,3100,1392,1224,914,930,874,575,583,332,346,317
2706,2765,2784,3466,2878,2862,3268,2998,2864,2730,2911,5031,5518,5728,6170,6254,10284,14582,12027,22937,29820,30020,32345,31497,32788,36436,34710,31970,31441,30776,35127,34663,32444,33496,35646,31419,31898,31816,31500,33148,32093,29695,29390,29759,30407,38047,33954,34481,42175,42207,40403,30671,30898,29586,29351,20303,18415,18389,18014,18219,11404,11210,11311,11716,11574,4865,4863,5444,5268,5644,6149,6222,7001,7088,8126,3449,3790,3770,3589,3297,1895,1281,1297,947,928,570,554,552,358,314
2958,3082,3002,3518,3130,3199,3212,2963,2527,2554,2753,3114,6144,6474,6724,6851,8932,16382,10431,20558,25864,27500,30462,30379,30810,37276,32922,31914,29415,28711,32588,32454,32350,31003,32749,29313,29482,29130,29177,28943,29785,27131,27341,27515,27728,34589,29661,31002,31231,40382,38551,37924,29079,28855,27645,19552,17165,16683,17019,17132,11447,10746,10429,10764,11014,5033,4481,4574,5029,5233,5840,5809,5995,6843,6763,3457,3493,3810,3795,3552,2023,1913,1492,1369,1069,638,648,647,609,369
3124,3281,3052,3913,3323,3098,3026,2775,2497,2458,2478,2839,3258,7179,7928,7949,9553,13406,9603,19034,24791,25032,29406,29987,31347,35758,34828,31519,30901,28153,31821,31176,31568,31937,32221,28389,28624,28376,28442,28363,27963,26648,26881,26806,26598,33555,29515,29069,30600,30717,37972,36922,37440,28444,28152,19024,17084,16721,16485,16611,11149,11167,10318,10659,10438,4966,4580,4262,4281,4974,5628,5429,5583,5661,6135,2579,2900,3054,3236,3309,1928,1761,1735,1314,1172,573,612,581,632,576
3236,3293,3255,3727,3347,3327,3298,2981,2892,2690,2641,2685,3129,3579,8632,9151,10629,14719,8858,18381,23267,25014,27783,29447,31103,37327,35135,34190,30938,29996,32063,31448,32328,32536,33899,28258,28478,28977,28608,28634,28007,25553,26671,26667,26600,33574,29215,29368,29256,30919,29058,37469,37202,37786,28090,20343,17271,16896,16817,16707,11485,11376,11183,10665,10553,4850,4733,4855,4464,4448,5418,5388,5386,5495,5631,2654,2467,2934,2975,3227,2055,1951,1698,1670,1217,740,551,568,607,536
3377,3510,3457,4080,3588,3349,3387,2964,2730,2491,2689,2684,2747,3435,4108,9988,12339,16749,8427,17280,22450,23088,27083,27656,30204,36930,36235,34379,33376,30468,34069,31865,32233,32394,33952,29783,28021,28220,28563,28603,28120,25432,25269,26429,26818,33165,28954,28496,29079,29617,28817,28380,37813,38011,37729,20250,18576,17189,17147,16854,11404,11516,11481,11346,10599,4994,4748,4734,4735,4460,4842,5569,5469,5386,5283,2179,2345,2400,2823,2900,2083,1968,1928,1693,1647,811,747,619,605,558
3439,3456,3443,3943,3421,3510,3336,3087,2860,2660,2581,2671,2600,2718,3593,4511,14794,20337,8338,16670,21144,22597,24803,26916,28725,36434,35753,35560,33747,32990,34450,33931,31962,32563,34513,29906,29694,28440,28074,28533,28311,25357,25483,25431,26334,32724,28863,28580,28884,29356,27605,28221,28077,37744,38109,29137,18621,18187,17248,17375,11648,11563,11296,11380,11389,4963,4745,4683,4688,4817,4738,4708,5269,5453,5325,2064,2126,2355,2372,2917,1788,1973,1919,1923,1694,1070,827,865,633,572
2293,2514,2422,2938,2633,2427,2340,2177,2028,1891,1838,1891,1900,2043,2428,3434,5211,25776,6065,12379,15017,14866,17247,18112,20577,25212,25975,26063,25553,24065,26329,23837,24050,22628,23680,20402,20874,20631,19172,19058,18954,17446,17535,17755,17627,23374,20572,20366,20364,20316,19560,19033,20382,20247,29104,23798,20803,13803,13712,12738,8893,8778,8720,8780,8757,4131,3658,3629,3619,3669,4142,3680,3494,4351,4248,1654,1593,1598,2008,2090,1606,1654,1911,1964,1875,1073,1084,799,725,541
2272,2393,2446,2782,2617,2516,2233,2171,1947,1965,1980,1912,1801,1935,1929,2139,3022,6386,5155,9602,12440,12669,14445,15320,16010,21632,21507,22431,22345,22098,23558,22915,21247,21411,21035,17836,18035,17878,17616,16111,15967,14887,14979,14967,14815,18875,18088,18209,17949,18398,17168,17056,17242,18594,18651,20767,18856,18595,12952,12992,8547,8557,8251,8291,8200,4083,3945,3472,3327,3565,3904,3932,3429,3631,4160,1622,1592,1572,1665,1965,1188,1556,1662,1941,1856,1204,1078,1075,802,734
2099,2187,2399,2812,2545,2632,2554,2269,2075,1797,1724,1843,2003,1939,1992,1898,2832,4372,4894,9276,11998,12449,13671,14214,15919,19455,20780,20600,21327,21602,23756,22684,22689,21339,21906,17429,17565,17286,17574,16892,15515,13837,14512,14468,14493,18305,17058,17983,17818,18350,16714,16733,16892,17203,18160,13828,18586,18814,18972,12877,9194,8424,8299,8202,8054,4082,3800,3789,3357,3550,3870,3883,3844,3459,3449,1621,1608,1623,1597,1600,1192,1166,1570,1651,1806,1273,1197,1079,1015,774
1950,2182,2426,2796,2608,2565,2467,2488,2169,2054,1992,1935,1869,1877,2040,2070,2564,3868,4566,8842,11806,11770,13348,13833,14796,18935,18875,20447,20360,21501,23864,23933,22784,23356,22011,18715,17491,17495,17234,17033,16610,13891,13727,14475,14514,17979,17135,16907,17982,18012,17006,16493,16845,17173,17224,13712,12937,18964,18960,18704,9513,9184,8365,8443,8053,3999,3876,3887,3718,3592,3732,3775,3687,3904,3448,1326,1569,1591,1522,1668,862,1095,1157,1583,1662,1266,1225,1281,1170,1074
1753,1959,2273,2713,2489,2775,2720,2502,2206,2090,1982,2088,1884,2058,1893,1807,2399,3477,4474,8879,11142,11819,13240,13573,14533,17524,18449,18757,20087,20273,23588,23543,23777,23168,23959,18873,18606,17305,17399,17032,16544,14510,13683,13925,14260,18060,16765,17005,16785,18211,17126,16623,16679,16851,17359,12728,12984,12889,18689,19010,15079,9004,9241,8631,8374,4062,3890,3878,3784,3916,3891,3804,3729,3921,3797,1238,1190,1552,1558,1650,780,769,1101,1159,1564,1099,1260,1239,1293,1090
1477,1666,1774,2186,2235,2307,2205,2180,2079,1889,1788,1598,1581,1505,1706,1496,1978,2824,3188,5877,7361,7582,8961,9419,9871,12133,12069,13301,13367,14854,16911,17884,18228,18510,17845,14806,13538,13151,12188,11616,11792,9810,9649,9330,9142,12099,11296,11567,11288,11381,11463,11125,11479,11394,11661,8893,8523,9216,9513,15077,12749,12495,6926,7096,6269,3156,2849,3025,2859,2921,3461,2888,2716,2935,2848,1230,969,943,1183,1400,779,824,795,1059,1130,1020,1020,1272,1307,1190
1333,1585,1748,2164,2229,2316,2235,2190,1923,1784,1803,1709,1684,1562,1580,1486,1709,2643,3063,5519,7247,7282,8281,9167,9809,11935,11802,11939,13133,13194,16816,16566,17788,18473,18733,14882,15164,13509,13616,11990,11574,9962,9838,9937,9182,11397,11112,11136,11289,11197,10759,11166,11380,11507,11573,8780,8538,8414,9181,9002,12496,12540,12748,7187,7038,3199,3141,2950,2939,3124,3352,3430,2843,2893,2907,1125,1233,930,912,1251,801,757,799,780,1080,734,1089,1148,1212,1204
1168,1461,1624,1948,2078,2298,2371,2245,2107,2000,1908,1833,1785,1607,1710,1433,1712,2499,3227,5785,6953,7310,8063,8417,9596,11883,11842,11730,11953,13000,14663,16546,17084,18319,19020,15862,15435,15492,13522,13098,11446,9958,9716,9892,9880,11297,10646,11295,11296,11298,10478,10350,11163,11486,11305,8722,8249,8294,8352,9231,6919,12761,12805,12944,7138,3769,3068,3063,2838,2923,3441,3373,3340,2835,2858,1185,1091,1240,878,1000,748,784,750,766,837,757,754,1070,1105,1224
1134,1250,1433,1837,1957,2150,2344,2402,2342,2345,2168,2042,1831,1773,1739,1477,1805,2446,3442,5726,7369,7107,8058,8386,8964,11800,11887,11994,11581,11792,14635,14887,16768,17805,19192,16505,16441,15868,15561,13631,12922,10182,10170,9870,10214,12378,10820,11020,11497,11684,10758,10669,10688,11384,11382,8796,8310,8202,8450,8639,7112,7196,12950,12942,13153,3870,3574,3086,2944,2942,3574,3335,3550,3408,2917,1150,1158,1188,1171,970,542,739,815,814,777,544,729,793,1032,1084
984,1211,1362,1811,1854,2020,2158,2276,2168,2031,2083,2001,2005,1761,1707,1480,1793,2564,3259,5709,7044,6863,7821,8279,8587,10748,11622,11423,11517,11272,13236,14509,14885,16916,17785,16119,16254,16398,15600,15334,13030,10780,9775,9917,10019,12077,11457,10755,10689,11607,10994,10460,10548,10637,11390,8761,8201,8041,8035,8360,6272,7036,7144,13164,13118,7466,3619,3710,2996,3170,3453,3479,3390,3439,3432,1162,1071,1121,1159,1235,460,444,740,741,781,503,546,782,757,1138
402,533,592,807,756,917,1004,1024,957,1037,989,929,893,864,856,734,818,1178,1633,2717,3305,3217,3827,3742,4053,4994,4985,5550,5438,5429,6189,6231,7040,7247,8645,7385,8192,8152,8228,7658,7262,5327,5164,4808,4721,5865,5625,5609,5101,4859,5009,4973,4830,4996,4961,4131,4077,4083,4007,4067,3169,3204,3767,3879,7465,4499,4394,2091,2019,1699,1937,1903,1881,1872,2024,896,620,679,648,649,385,232,253,430,454,310,316,308,447,431
382,441,504,735,658,796,893,953,895,904,972,929,887,924,915,741,867,991,1444,2551,3229,3141,3460,3538,3820,4566,4542,4621,5372,5241,5831,5841,5888,6890,7187,6902,7274,7690,7889,7909,7220,5852,5144,5022,4447,5760,5338,5393,5317,4854,4477,4582,4709,4751,4747,3658,3935,3790,3879,3897,2849,3154,3069,3582,3628,4397,4611,4558,2090,2059,1957,1968,1803,1668,1848,812,908,611,628,658,393,445,239,246,419,242,256,292,263,351
316,423,497,595,708,793,693,816,880,953,953,1022,1011,899,829,767,830,981,1451,2488,3217,3189,3519,3618,3729,4581,4546,4588,4546,5076,5804,5800,5827,6066,7014,6010,7103,7291,7721,8169,7672,5879,5711,5158,5151,5768,5395,5524,5362,5464,4564,4278,4858,4731,4678,3620,3472,3767,3880,3880,3029,2950,3069,3085,3708,2096,4562,4383,4505,2039,2473,1941,2000,1863,1917,823,845,840,618,630,362,393,399,227,242,227,243,240,254,250
307,394,445,627,654,772,766,916,928,940,834,847,912,848,878,722,867,963,1361,2504,3270,3115,3256,3424,3583,4438,4268,4376,4384,4340,5579,5770,5776,5924,6055,5926,5962,6938,7192,7635,7725,6208,5840,5755,5074,6152,5195,5464,5277,5274,5024,4297,4462,4723,4705,3610,3324,3358,3715,3796,2852,2932,2838,2950,3011,2022,2089,4507,4700,4507,2390,2574,2010,2025,1865,849,842,926,817,643,375,371,395,429,242,170,225,288,248,262
301,377,430,576,587,621,699,766,711,833,875,953,949,963,876,750,828,1054,1344,2477,3140,3189,3474,3492,3674,4385,4339,4474,4242,4440,5020,5606,5847,5907,6155,5193,5937,6210,7237,7300,7722,6345,6318,5897,5772,6610,6209,5494,5569,5645,5226,4959,4465,4461,4811,3679,3571,3555,3584,3920,2923,3131,2922,2938,3155,1700,2060,2036,4507,4511,5986,2424,2366,2014,2028,877,895,874,859,854,346,392,382,396,409,152,160,236,221,256
363,474,545,700,690,802,928,906,889,935,1052,1129,1139,1115,1205,926,1066,1331,1354,2687,3420,3493,3734,3827,4001,4917,4672,4736,4741,4828,5506,5515,6681,6766,6912,5869,6156,7074,7250,8594,8738,7518,7793,7601,7132,8754,7266,7049,6138,6149,5842,5636,5400,4850,4743,4134,3907,3900,3726,3892,3449,3353,3447,3573,3448,1935,1960,2469,2389,5982,8259,8077,3066,3229,2446,1219,1155,1169,1143,1222,835,557,589,587,541,367,199,230,336,339
356,419,459,638,654,776,808,877,947,891,858,1069,1065,1115,1196,994,1063,1220,1338,2504,3332,3347,3654,3771,3953,4769,4756,4644,4656,4744,5218,5257,5328,6420,6888,5670,5812,6072,7079,7209,8513,7093,7719,7893,7707,8929,8199,7314,7057,6225,5809,5433,5379,5565,4702,3674,3918,3892,3785,3821,2897,3429,3372,3339,3480,1902,1981,1943,2578,2427,8076,8163,8078,3099,3184,1212,1291,1185,1170,1177,823,828,588,528,552,361,413,193,219,325
356,418,441,633,595,701,773,808,860,849,955,993,1006,1127,1136,996,1069,1272,1335,2375,3233,3339,3532,3590,3928,4510,4523,4485,4454,4404,5099,4940,5199,5405,6638,5496,5742,5740,5798,6826,7034,6807,6904,7546,7496,9498,8380,8196,6969,6993,6003,5585,5392,5474,5248,3490,3432,3843,3688,3729,2725,2838,3350,3549,3404,1877,1799,1996,2008,2373,3062,8073,8082,8221,3169,1630,1271,1338,1162,1185,877,826,851,560,560,347,445,395,251,189
363,445,455,557,538,575,656,644,733,753,871,874,947,958,975,891,1081,1314,1369,2484,3116,3127,3471,3579,3926,4736,4640,4656,4556,4515,4933,5149,5122,5208,5689,5591,5705,5643,5758,5896,6809,5764,6766,7060,7662,9609,9061,8611,8184,7082,6853,5661,5509,5390,5446,4356,3627,3463,3908,3928,2938,2893,2829,3408,3434,1867,1670,1864,2031,2023,3233,3100,8224,7966,8435,1668,1666,1190,1275,1214,841,830,870,854,574,381,423,424,420,206
354,407,394,466,492,536,569,641,639,680,775,832,891,937,1046,796,993,1200,1227,2301,3046,3095,3448,3549,3767,4590,4445,4480,4428,4388,4965,4956,5047,5102,5444,4574,5323,5621,5622,5574,5736,5694,5716,6758,6765,9078,8879,8841,8165,8136,6775,6136,5627,5274,5332,4258,4166,3457,3452,3788,2848,2906,2853,2920,3433,2029,1853,1914,1861,2032,2441,3177,3180,8430,8880,4868,1753,1727,1304,1276,879,916,831,939,903,387,412,429,403,506
168,193,220,218,188,230,233,282,269,319,307,340,442,403,436,429,485,539,426,759,1114,1199,1238,1258,1336,1630,1461,1599,1594,1517,1662,1702,1750,1857,1951,1587,1692,2069,2068,2158,2126,1991,2251,2341,2931,3546,3778,3986,3845,3444,3453,2575,2659,2175,2070,1661,1622,1615,1327,1236,1229,1124,1185,1152,1170,896,813,825,846,876,1222,1215,1627,1668,4869,2844,2917,949,982,692,519,507,535,512,557,398,223,242,234,261
189,195,175,199,221,244,225,217,274,318,336,338,386,386,402,335,480,570,396,716,1089,1109,1182,1168,1341,1544,1578,1595,1543,1513,1631,1670,1727,1717,1800,1489,1481,1579,2082,2061,2060,1664,1824,2288,2363,3466,3316,3557,3680,3793,3485,2901,2463,2348,2126,1592,1593,1607,1570,1201,959,1234,1088,1154,1072,620,909,844,844,894,1154,1290,1271,1666,1754,2917,3034,3118,1068,1023,549,568,505,530,538,371,410,255,256,242
168,146,183,198,206,248,243,257,250,281,293,331,419,383,448,364,406,578,395,667,1004,1072,1146,1219,1272,1505,1541,1497,1454,1407,1652,1604,1697,1617,1728,1397,1448,1521,1527,1997,1987,1758,1761,1804,2137,2806,3245,3315,3685,3770,3803,3056,2935,2398,2351,1599,1577,1623,1591,1547,946,928,1233,1188,1120,681,611,841,923,872,1168,1184,1338,1192,1726,950,3118,3124,3214,1034,873,559,619,544,577,401,391,429,234,294
172,186,211,219,193,239,245,205,180,187,252,291,263,344,362,325,430,541,360,696,974,999,1070,1124,1286,1431,1543,1417,1482,1456,1577,1629,1607,1665,1595,1415,1448,1447,1512,1494,1919,1740,1726,1735,1794,2662,2576,3232,3282,3585,3794,3243,2969,2826,2372,2006,1666,1596,1526,1557,1180,911,879,1176,1160,648,628,621,816,860,1142,1169,1162,1270,1305,980,1068,3213,3138,3300,841,875,633,686,593,381,372,405,452,253
170,180,182,228,228,244,169,214,206,191,228,285,336,340,365,346,442,533,396,700,1025,1009,1091,1178,1235,1515,1463,1481,1477,1491,1607,1609,1532,1689,1593,1363,1410,1437,1435,1520,1562,1669,1738,1742,1743,2171,2600,2683,3101,3290,3544,3316,3235,2902,2922,2093,1957,1600,1662,1645,1401,1254,998,973,1229,647,661,632,643,850,1223,1180,1184,1216,1272,692,1023,1034,3300,3437,2769,880,895,603,625,364,402,440,414,483
129,118,136,134,126,133,122,148,127,144,133,167,190,218,229,190,266,299,122,196,322,342,415,417,495,567,593,573,513,558,591,599,590,600,585,448,494,443,482,515,548,554,790,740,791,933,936,1327,1392,1895,2023,1928,2055,2083,1788,1606,1187,1192,862,780,779,801,748,542,460,385,393,362,375,346,835,823,877,841,879,519,550,873,841,2769,2320,2402,765,780,545,376,315,378,367,409
142,149,155,127,119,153,142,123,113,126,135,154,151,174,208,203,235,312,127,167,300,366,405,422,501,550,526,536,547,532,585,575,542,571,574,418,469,487,461,476,512,453,523,750,783,931,914,965,1224,1281,1914,1761,1951,1968,1973,1654,1556,1166,1095,769,824,757,784,739,444,232,445,393,371,392,557,828,825,830,916,507,568,559,875,880,2402,2372,2540,818,831,360,405,383,372,460
131,133,149,119,123,130,102,123,114,140,129,133,161,160,180,172,209,313,122,150,292,342,391,419,456,565,550,518,561,554,565,529,529,556,535,428,452,444,501,455,436,409,466,545,697,875,955,937,915,1297,1492,1735,1698,1928,1919,1911,1662,1570,1157,1101,795,799,750,815,740,253,239,399,395,382,589,588,851,870,831,535,505,619,633,895,765,2541,2494,2641,790,560,419,399,383,461
128,146,156,124,138,137,134,149,130,115,126,133,143,150,186,142,185,283,101,179,303,327,379,362,476,530,552,581,617,546,612,579,550,561,558,454,480,461,496,452,472,423,452,445,530,885,833,898,930,947,1369,1314,1670,1693,1923,1964,1941,1651,1583,1159,1059,780,766,814,742,430,246,227,429,396,587,528,560,854,939,512,530,544,686,603,780,818,2640,2762,2772,585,623,461,446,458
157,141,128,123,120,128,116,110,117,99,140,119,126,142,154,125,182,239,101,177,290,330,375,395,465,496,559,554,489,532,527,546,565,569,544,434,472,444,466,453,400,384,389,438,435,586,866,838,874,928,1069,1172,1217,1647,1694,1875,1856,1806,1662,1564,1130,1080,837,777,781,454,419,242,242,409,541,552,560,574,903,557,538,577,593,625,545,831,790,2772,3128,2006,593,626,422,508
103,114,82,86,87,80,81,88,82,70,79,72,93,77,90,84,101,154,65,124,186,196,261,280,277,353,320,332,358,344,327,376,363,348,394,278,307,286,286,277,328,258,248,285,268,350,374,572,575,570,638,573,740,811,1070,1073,1204,1273,1266,1099,1020,734,757,544,503,310,242,227,170,152,367,361,347,381,387,398,371,401,381,364,376,360,560,585,2006,1392,1466,444,448,319
97,86,108,99,77,89,89,83,75,70,73,92,85,92,110,80,97,126,66,134,201,230,233,300,278,349,332,326,370,358,374,333,356,370,369,281,278,310,283,288,281,257,258,266,306,323,359,362,583,554,648,612,551,747,827,1084,1078,1197,1225,1260,1020,1089,754,729,546,316,256,243,225,160,199,413,445,423,412,223,410,391,372,402,315,405,419,623,593,1466,1560,1571,491,539
91,89,81,91,72,90,77,64,84,79,68,74,89,80,72,78,87,111,78,125,191,231,225,261,314,341,356,372,373,397,379,363,383,383,387,262,270,304,294,289,291,256,221,268,261,300,348,327,332,552,647,581,568,620,865,799,1075,1079,1281,1239,1272,1148,1070,793,782,308,292,240,288,236,230,193,395,424,429,242,255,429,405,440,378,383,399,461,626,444,1571,1702,1768,621
94,84,77,80,106,80,81,78,67,77,71,58,98,89,64,71,77,124,69,114,167,220,205,259,247,370,341,358,347,323,363,371,368,379,411,283,279,273,265,270,242,227,234,251,260,294,294,313,346,358,609,632,607,605,633,725,802,1015,1170,1293,1307,1212,1105,1032,757,447,263,254,248,221,336,219,251,420,403,234,256,234,452,414,367,372,383,446,422,448,491,1768,1700,2107
80,106,67,86,59,74,88,63,68,56,96,74,69,73,64,71,67,83,80,92,175,210,235,226,287,338,295,349,336,332,357,369,316,353,347,272,257,267,267,263,234,248,246,268,251,308,287,290,317,314,369,576,536,558,572,541,734,774,1074,1090,1190,1204,1224,1085,1138,431,351,250,262,256,339,325,189,206,506,261,242,294,253,483,409,460,461,458,508,319,539,621,2107,2232
