7266,6398,5704,5183,4275,3810,2923,2213,1652,1208,957,713,502,401,277,171,164,161,6044,5408,7076,9000,8568,11121,10640,15819,13350,12738,11080,9408,7416,6423,4543,4229,3281,2481,2385,2346,2319,1344,1256,1139,1203,1391,1441,1758,2017,2270,2456,2663,3031,3069,3317,3241,3326,2290,2246,2092,1935,1736,1516,1426,1233,1104,951,432,414,315,304,305,356,326,336,327,324,189,173,184,160,161,145,134,140,135,135,89,92,94,79,103
6398,5960,5432,5162,4026,3594,3010,2279,1760,1376,1022,858,621,488,449,208,193,204,1895,5432,7328,9147,8008,6906,10260,10871,12912,11156,11028,9707,8748,6949,6246,4398,4290,2593,2437,2318,2425,2179,1210,1121,1074,1168,1337,1564,1733,1981,2091,2281,2596,2748,2939,3050,3030,2232,2206,2189,1972,1738,1667,1482,1246,1207,967,438,399,362,372,321,421,380,358,319,305,163,156,169,172,182,130,132,139,134,133,92,78,85,81,80
5704,5432,5276,4924,4088,3505,2888,2468,1925,1597,1262,957,868,635,509,292,250,248,2178,2216,7252,9620,8255,6760,6417,10559,9263,11071,9687,9684,8765,8182,6752,5996,4664,3782,2685,2502,2406,2321,2103,1222,1095,1112,1206,1443,1579,1704,1961,2152,2411,2653,2754,2852,2768,2031,2095,2054,2019,1817,1643,1510,1383,1314,1151,505,436,436,396,334,456,413,357,373,354,153,186,207,177,167,131,139,123,118,140,90,80,100,76,82
5183,5162,4924,4944,3978,3534,2962,2423,2009,1687,1492,1160,980,774,624,372,336,298,2602,2099,2663,9484,8603,6992,6336,6554,8792,7743,9481,8717,9154,8444,7805,6487,6533,4008,3851,2591,2501,2287,2283,2088,1162,1165,1131,1233,1361,1497,1647,1881,2162,2292,2404,2418,2502,1854,1826,2003,1957,1931,1704,1653,1453,1446,1245,529,474,447,405,390,472,432,369,383,328,175,175,175,157,185,112,133,133,129,127,87,78,86,79,78
4275,4026,4089,3978,3942,3515,3092,2447,2133,1829,1626,1413,1191,934,786,531,447,350,3189,2573,2172,2569,8272,7093,6411,6334,5642,7493,6800,8516,7943,8392,7957,7620,6896,6049,4336,3974,2710,2457,2232,2303,2082,1152,1122,1229,1227,1361,1374,1531,1765,1958,2182,2126,2269,1802,1773,1854,1839,1854,1764,1704,1562,1509,1352,565,500,459,392,405,460,477,412,373,404,190,181,169,179,171,144,127,147,138,104,94,76,85,77,100
3810,3594,3505,3534,3515,4042,3300,2944,2498,2195,1963,1680,1495,1225,1109,634,603,541,4626,3022,2279,2178,2395,7026,6973,6916,5739,5125,6913,6511,8606,8046,8605,8414,8885,6956,6705,4643,4361,2905,2563,2395,2435,2380,1242,1302,1269,1280,1311,1463,1608,1834,1922,2038,2252,1590,1777,1789,1856,1860,1811,1880,1706,1717,1488,617,550,606,502,471,588,507,450,408,393,205,185,173,166,169,114,135,134,129,145,73,76,98,92,94
2923,3010,2888,2962,3092,3300,3356,2912,2721,2345,2079,1936,1713,1469,1252,846,811,666,5193,3957,2363,1826,1915,2116,6345,6643,5602,4887,4469,6053,5916,7508,7440,8131,8940,8115,6995,6722,4749,4274,2615,2474,2419,2441,2518,1460,1241,1192,1153,1259,1450,1517,1608,1743,1921,1440,1609,1589,1729,1722,1729,1772,1799,1745,1647,720,648,643,531,498,586,578,509,438,426,223,215,164,170,165,154,121,120,128,118,66,96,68,69,69
2213,2279,2468,2423,2447,2944,2912,2917,2749,2507,2352,2116,1849,1659,1547,971,961,1017,5826,4335,2888,1887,1641,1718,1912,6160,5425,4567,4138,3838,5309,5324,7226,7115,9024,8171,7999,6925,6613,4604,4095,2556,2422,2586,2525,3215,1357,1173,1201,1180,1358,1320,1415,1549,1588,1289,1374,1425,1500,1585,1582,1717,1751,1744,1687,752,697,636,591,491,679,600,544,496,480,214,212,183,193,147,135,141,129,140,109,83,81,90,63,62
1652,1760,1925,2009,2133,2498,2721,2749,2938,2539,2511,2180,2128,1939,1810,1287,1298,1149,6087,4838,3361,2258,1658,1534,1653,2132,4932,4616,4058,3601,3655,4917,4992,6831,7769,8167,8209,8328,7041,6686,4466,3871,2615,2561,2672,3279,2264,1333,1240,1159,1151,1178,1328,1357,1443,1074,1168,1245,1343,1471,1411,1479,1689,1692,1704,783,752,710,644,549,726,680,585,545,453,258,191,200,195,220,141,124,145,135,103,72,65,88,81,69
1208,1376,1597,1687,1829,2195,2345,2507,2539,2738,2628,2501,2321,2172,2083,1404,1471,1467,6029,4880,3815,2636,1938,1571,1422,1831,1931,4129,3871,3551,3298,3385,4716,4878,7114,6785,8029,8205,8022,6947,6259,4148,3871,2795,2718,3354,2533,2501,1352,1223,1107,1080,1142,1097,1263,931,1061,1141,1215,1257,1364,1409,1539,1591,1593,785,705,703,639,617,763,699,632,518,511,263,241,204,191,168,138,133,133,137,119,89,74,80,62,73
957,1022,1262,1492,1626,1963,2079,2352,2511,2628,2776,2716,2743,2515,2426,1811,1845,1860,5638,5200,4277,3103,2321,1895,1470,1672,1624,1750,3789,3494,3313,3127,3318,4620,5362,6764,7030,8278,8447,8585,6699,6096,4337,4390,2935,3671,2564,2752,2939,1428,1341,1193,1108,1103,1190,981,975,1109,1170,1229,1196,1313,1417,1478,1575,709,779,750,694,692,868,758,704,621,556,288,237,235,195,178,138,117,135,141,104,67,65,78,75,55
713,858,957,1160,1413,1680,1936,2116,2180,2501,2716,2840,2997,2864,2793,2088,2218,2493,5436,4864,4605,3541,2651,2087,1711,1781,1549,1668,1713,3404,3296,3253,3150,3207,4857,4646,6756,7028,8317,8544,8145,6200,6270,4598,4730,3861,2650,2846,3206,3509,1630,1402,1241,1071,1065,912,946,1022,1056,1153,1113,1265,1231,1382,1430,756,787,712,741,658,930,777,716,675,622,344,296,249,242,228,169,152,141,159,120,91,61,90,73,74
502,621,868,980,1191,1495,1713,1849,2128,2321,2744,2997,3260,3228,3324,2510,2842,3200,4556,4844,4794,3961,3203,2394,2033,2132,1695,1557,1493,1672,3079,3130,3041,2972,3362,4376,4745,6734,7054,8482,8311,7523,6676,6906,4878,6017,2966,2946,3379,3889,4644,1830,1566,1204,1138,940,946,987,998,1091,991,1046,1136,1223,1333,695,708,720,674,708,924,928,801,742,707,343,357,309,275,266,180,155,161,157,135,75,79,78,65,78
401,488,635,774,934,1225,1469,1659,1939,2172,2515,2865,3228,3840,4003,3189,3574,3974,4084,4094,4916,4017,3407,2908,2425,2381,1987,1588,1473,1561,1640,2938,2969,3127,3165,2873,4403,4703,6715,7127,8039,7492,7471,7102,7299,6582,4114,3229,3596,4126,5027,5796,2127,1753,1334,965,927,947,970,992,1031,1064,1117,1187,1235,652,641,661,721,690,954,902,790,730,704,402,367,339,270,244,205,184,174,134,135,82,87,103,87,78
277,449,509,624,787,1109,1252,1547,1810,2083,2425,2793,3324,4003,4918,4157,4706,5374,3705,4193,4864,4430,3821,3409,2953,3007,2445,2057,1603,1580,1624,1666,2874,2946,3137,2660,2860,4477,4637,6779,6973,7368,7799,8534,7850,10003,4707,4722,3681,4354,5240,6342,7083,2433,2045,1247,1070,1112,1030,1027,976,1044,1065,1127,1189,577,607,634,636,606,943,848,877,827,736,398,387,335,320,296,227,188,177,191,150,102,91,80,78,68
171,208,292,372,531,634,845,971,1287,1404,1811,2088,2510,3189,4156,4896,5454,6716,3945,4431,5437,4883,4439,3955,3638,3740,3074,2374,1969,1607,1516,1463,1570,2670,2908,2678,2533,2751,4273,4510,6161,6097,7604,8211,8770,10301,6414,5233,5692,4299,5344,6518,7520,8576,2747,2409,1350,1084,1042,1000,963,912,877,901,818,472,455,492,504,487,706,646,659,713,656,335,343,304,261,276,205,174,159,170,142,97,79,75,59,62
164,193,250,336,447,603,811,960,1298,1471,1845,2218,2842,3574,4706,5455,8302,9787,4209,4530,5681,5318,5091,4728,4362,4789,3999,3279,2518,2238,1859,1786,1666,1829,3040,2792,2899,2819,3071,4582,4716,6477,6871,8680,9898,13178,7340,7714,6507,7666,6390,7316,8449,10150,12277,3576,1726,1532,1279,1252,1116,1100,1061,1083,1000,462,488,519,470,479,740,693,736,763,691,387,389,343,307,341,244,233,190,199,209,115,85,101,83,82
161,204,248,298,350,541,666,1017,1149,1467,1860,2493,3200,3974,5374,6716,9787,19214,4264,5128,6370,5995,6070,5769,5849,6594,5986,5176,4248,3480,3211,2421,2291,2069,2230,3124,3160,3210,3195,3334,5089,5223,7553,8530,10757,14769,9389,9201,10514,9183,11213,8674,9967,11909,15941,22550,4280,2354,2071,1697,1645,1533,1435,1506,1332,769,606,580,614,675,921,796,830,970,876,435,475,494,443,438,306,326,297,310,224,153,132,135,126,102
6044,1895,2178,2602,3189,4626,5193,5826,6087,6029,5638,5436,4556,4083,3705,3945,4209,4265,31882,16255,9136,5449,3959,3436,2917,3419,3413,3293,3155,2821,2980,3265,3553,5322,19999,22894,39033,21337,12803,9105,7138,8570,6858,7800,6760,8074,5966,4929,3896,3394,2755,2397,1717,1435,1495,1208,1102,892,925,909,907,1042,1064,1121,1086,660,603,545,483,482,537,533,469,482,478,237,193,180,163,159,126,119,108,120,141,70,75,79,70,72
5408,5432,2216,2099,2573,3022,3957,4335,4838,4880,5201,4864,4844,4094,4193,4431,4530,5128,16254,21084,12244,6964,5377,4194,3813,4143,3613,3429,3334,3319,3067,3063,3550,3609,6120,27863,9266,26583,17498,12027,9280,6957,8992,7555,8669,9422,7686,6825,5735,4824,4679,3435,2997,2246,2086,1633,1496,1499,1181,1109,1046,1048,1190,1159,1220,697,636,621,534,532,750,676,661,634,525,326,282,272,242,257,198,186,173,183,179,108,108,116,112,95
7077,7328,7251,2663,2172,2279,2363,2888,3361,3815,4277,4605,4794,4916,4864,5437,5681,6370,9136,12243,18315,14626,8126,6631,5375,5751,4851,4447,4186,4093,4321,3547,3539,3609,3821,3627,7931,7119,23899,18077,13390,10070,8461,10621,9407,13990,10315,10010,9190,8388,7187,6443,4990,4701,3517,2787,2474,2296,2287,1778,1547,1438,1350,1464,1482,820,848,825,738,782,1068,964,958,914,895,489,517,438,419,420,305,321,283,328,279,209,176,225,184,188
9000,9147,9620,9484,2569,2178,1826,1887,2258,2636,3103,3541,3961,4017,4430,4883,5318,5995,5449,6964,14627,15378,13272,6921,6193,5797,5251,4621,4234,4248,4170,4183,3507,3417,3619,2885,3349,5251,5307,18298,14443,10648,8725,7201,9429,10395,10500,9511,9909,9280,9021,7565,6945,5138,4896,3081,2666,2580,2499,2470,1645,1652,1581,1502,1511,835,777,798,749,821,1115,1032,994,967,1025,561,494,506,512,483,386,336,367,332,334,237,184,203,222,211
8568,8008,8255,8603,8272,2395,1915,1641,1658,1938,2321,2651,3202,3407,3821,4439,5091,6070,3959,5377,8126,13273,13530,12514,6339,7032,5438,5072,4521,4295,4265,4197,4036,3368,3518,2797,2851,3292,4155,4575,14343,11409,9297,7270,6494,10556,8138,9699,9138,9694,9827,8954,7613,7223,5366,4307,3115,2978,2805,2695,2437,1801,1692,1603,1571,765,787,775,767,746,1082,1006,1019,1008,960,509,571,502,538,475,418,336,369,381,360,229,217,261,199,236
11121,6906,6760,6992,7093,7026,2116,1718,1534,1571,1895,2087,2394,2908,3409,3955,4728,5768,3436,4194,6631,6921,12515,12586,12031,7314,6555,5216,5049,4558,4390,4172,4235,4221,3505,2821,2878,2853,3198,3605,3794,11082,9513,7761,6726,7288,7975,7433,9385,9040,10077,9730,9026,7743,7415,4913,4149,3235,3022,2881,2685,2618,1942,1751,1809,892,816,825,786,791,1124,1124,1052,1104,1034,547,560,528,562,506,451,443,425,383,403,254,225,287,272,242
10640,10261,6417,6336,6411,6973,6345,1912,1653,1422,1470,1711,2033,2425,2953,3638,4362,5849,2917,3813,5375,6193,6339,12031,12630,14622,6770,6508,5008,4960,4621,4364,4459,4328,4403,2834,2983,2964,3024,3037,3253,3425,9420,8186,6844,7251,5887,7387,7233,9145,9526,10026,10082,9579,8346,6775,4654,4191,3385,3263,2908,2901,2702,2039,1961,928,919,887,848,748,1182,1175,1074,1102,1100,623,607,606,582,617,418,444,425,495,465,304,272,285,270,318
15819,10871,10559,6554,6334,6916,6645,6160,2132,1831,1672,1781,2132,2381,3007,3740,4789,6594,3419,4143,5751,5797,7032,7314,14624,18312,17026,8034,7676,6014,5885,5501,5306,5294,5522,4630,3498,3595,3682,3617,3429,3428,3773,9482,8226,8777,6852,6431,8347,8160,11401,11155,12328,11835,11415,8695,7184,5654,5309,4146,3782,3677,3613,3632,2568,1225,1100,1152,1061,1060,1406,1412,1472,1368,1288,763,723,721,705,730,550,595,537,575,529,364,349,351,329,309
13349,12912,9263,8792,5642,5739,5602,5424,4931,1931,1624,1549,1695,1987,2445,3074,3999,5986,3413,3613,4850,5251,5438,6556,6770,17027,16646,16189,7460,7131,5895,5759,5203,5268,5395,4419,4503,3474,3461,3490,3236,3254,3052,3326,7703,8438,6467,6050,5775,7832,8427,10459,10508,11640,11580,9678,7465,6963,5405,5197,3873,3710,3616,3496,3460,1373,1218,1140,1124,1025,1435,1441,1418,1386,1315,702,713,736,716,709,563,558,548,574,511,342,347,348,346,340
12739,11156,11071,7743,7494,5126,4887,4567,4616,4129,1750,1668,1557,1588,2057,2374,3279,5177,3293,3429,4447,4621,5072,5216,6508,8035,16189,16070,15613,7191,7122,5739,5635,5340,5124,4364,4470,4392,3379,3288,3302,3097,3075,2852,3165,7810,6476,5754,5639,5384,7818,7785,10138,10278,11422,9789,8372,7343,7048,5427,5104,3916,3676,3717,3680,1928,1310,1171,1125,1075,1477,1443,1388,1444,1364,738,749,716,731,735,591,528,550,575,563,344,346,333,332,392
11080,11028,9687,9481,6800,6913,4469,4138,4058,3871,3789,1713,1493,1473,1603,1969,2518,4248,3156,3334,4186,4234,4521,5049,5008,7676,7460,15613,15388,15187,7060,6865,5587,5496,5303,4403,4395,4451,4360,3432,3180,2906,2985,3211,2777,3317,5888,5596,5330,5339,5690,7335,7493,9908,10074,9777,8436,8402,7305,6950,5151,5006,3847,3779,3689,1872,1784,1298,1178,1121,1516,1464,1369,1436,1351,739,765,695,687,706,538,577,600,578,529,361,314,350,339,399
9408,9707,9684,8717,8516,6511,6053,3838,3601,3551,3494,3404,1672,1561,1580,1607,2238,3480,2821,3319,4093,4248,4295,4559,4960,6014,7132,7191,15187,15190,14858,6862,6693,5441,5560,4408,4466,4310,4431,4245,3062,3002,2775,2884,3053,2918,3082,5391,5352,5059,5399,5248,7310,7438,9780,8595,8336,8366,8191,7277,6681,5131,5138,3941,3802,1951,1900,1891,1204,1165,1529,1465,1421,1428,1311,684,677,751,690,669,548,524,571,539,544,340,355,337,376,343
7416,8748,8765,9153,7943,8606,5917,5309,3655,3298,3313,3296,3079,1640,1624,1516,1859,3211,2980,3067,4321,4170,4265,4390,4621,5885,5895,7121,7060,14859,15022,14954,6999,6817,5824,4765,4444,4486,4584,4356,4125,2977,2978,2930,2967,3384,2800,3110,5097,5045,5399,5222,5459,7024,7297,8424,7589,8409,8551,8361,7138,6972,5442,5369,4065,2065,1942,1931,1918,1345,1668,1557,1556,1525,1391,769,749,737,714,708,594,556,558,600,573,358,366,372,331,370
6423,6949,8182,8445,8392,8046,7508,5324,4917,3385,3127,3253,3130,2938,1666,1463,1786,2421,3265,3063,3547,4183,4197,4172,4364,5501,5759,5739,6865,6862,14955,14758,14622,6736,7115,4850,4856,4615,4538,4408,4095,3812,2870,2863,2904,3395,3059,2743,2963,4825,5390,5051,5085,5258,7013,6117,7300,7590,8505,8584,8227,7222,7098,5649,5278,2100,1979,1981,1918,1805,1790,1657,1525,1471,1489,807,767,740,668,732,587,576,545,504,537,349,365,359,361,345
4543,6246,6753,7804,7957,8605,7439,7226,4992,4716,3318,3150,3041,2969,2874,1570,1666,2291,3553,3550,3540,3507,4036,4235,4459,5306,5203,5635,5587,6693,6999,14622,14578,14493,7252,6287,4798,4947,4573,4416,4208,3659,3712,2958,2917,3246,3089,3118,2687,2949,5027,5029,5035,5109,5261,5990,5563,7293,7508,8466,8178,8312,7307,7372,5489,2830,2123,2179,1934,2029,2637,1787,1610,1552,1416,828,766,765,736,693,517,569,582,555,594,349,330,389,348,369
4229,4397,5996,6486,7620,8414,8131,7115,6831,4878,4620,3207,2972,3127,2946,2670,1829,2069,5322,3609,3609,3417,3368,4221,4328,5294,5268,5340,5496,5441,6817,6737,14493,14214,16214,6219,6165,4963,4906,4495,4237,3871,3850,3872,2849,3236,3051,2997,3150,2791,3186,4790,5077,5086,5042,4287,5300,5497,7248,7430,8365,8577,8497,7444,7339,3032,2782,2093,2014,2053,2836,2700,1718,1597,1536,772,783,727,758,736,600,578,552,545,535,347,357,373,375,363
3281,4290,4664,6534,6896,8885,8940,9024,7769,7114,5362,4857,3362,3165,3137,2908,3040,2230,19999,6121,3821,3620,3518,3504,4403,5522,5395,5124,5303,5559,5824,7115,7252,16212,17488,16334,6601,6520,4953,4909,4446,4105,4035,3891,3966,3273,3165,3126,3204,3364,3056,3116,4948,5064,4965,4269,4210,5478,5753,7637,7577,8939,8949,8986,8056,4107,3088,2985,2076,2043,2941,2817,2642,1782,1648,875,792,809,785,771,595,576,576,562,562,361,341,350,377,377
2481,2593,3782,4008,6049,6956,8115,8171,8167,6785,6764,4646,4376,2873,2660,2678,2791,3124,22894,27862,3627,2885,2797,2821,2834,4630,4419,4365,4403,4408,4764,4850,6287,6219,16334,14728,14750,5792,5637,4195,3914,3546,3514,3441,3268,3912,2603,2677,2540,2608,3107,2338,2494,3892,4093,3325,3188,3377,4354,4599,5987,6182,7350,7368,7326,3453,3290,2490,2379,1677,2399,2338,2270,2235,1389,697,644,664,569,579,428,473,433,442,419,255,268,298,259,277
2385,2437,2685,3851,4335,6705,6995,7999,8209,8029,7029,6756,4744,4403,2860,2533,2899,3160,39034,9266,7931,3349,2851,2878,2983,3498,4503,4470,4395,4466,4444,4856,4799,6165,6601,14751,15454,15080,5801,5716,4030,3829,3458,3488,3485,3968,3450,2634,2586,2611,2848,2770,2354,2457,3882,3291,3222,3195,3301,4481,4562,6266,6599,7521,7626,3990,3539,3466,2605,2443,2418,2449,2319,2321,2254,758,691,605,626,553,471,450,451,415,440,247,244,306,254,283
2346,2318,2502,2591,3974,4643,6721,6926,8327,8205,8278,7028,6734,4703,4477,2751,2819,3210,21336,26583,7119,5251,3292,2853,2964,3595,3473,4392,4451,4310,4486,4615,4947,4963,6520,5792,15080,15428,15368,5722,5363,3813,3704,3376,3402,3931,3501,3607,2589,2667,2902,2843,2979,2399,2541,3207,3141,3285,3297,3391,4515,4786,6648,6875,7795,4219,4089,3745,3498,2654,3606,2669,2421,2333,2290,1171,732,705,692,617,504,442,456,430,442,300,251,267,269,279
2319,2425,2406,2501,2710,4361,4750,6614,7041,8022,8448,8317,7054,6715,4637,4273,3071,3195,12803,17498,23899,5307,4155,3198,3024,3682,3461,3379,4360,4431,4584,4538,4573,4906,4953,5637,5801,15366,15316,15469,5528,5032,3696,3892,3494,3966,3741,3613,3489,2669,2733,2845,2984,3046,2489,2075,3156,3153,3288,3368,3337,4685,4997,6726,6960,4226,4142,4351,3723,3663,3844,3607,2637,2571,2371,1316,1187,727,698,665,482,461,468,446,418,255,255,261,297,259
1344,2178,2321,2287,2457,2905,4274,4604,6686,6947,8585,8544,8482,7127,6779,4510,4582,3334,9105,12027,18077,18298,4575,3605,3037,3617,3490,3288,3432,4245,4356,4408,4416,4495,4909,4196,5715,5722,15469,15526,14512,5173,5000,3893,3847,4060,3640,3555,3550,3600,2840,2757,2946,2982,3119,1861,2018,3088,3139,3317,3327,3496,4724,4856,6827,3746,4199,4324,4261,3827,5395,3939,3640,2608,2440,1267,1326,1219,729,670,529,488,510,501,448,287,281,302,259,269
1256,1210,2104,2283,2232,2563,2615,4095,4466,6259,6699,8145,8311,8039,6973,6161,4716,5089,7138,9280,13390,14443,14343,3794,3253,3429,3236,3302,3180,3062,4125,4095,4208,4237,4445,3914,4030,5363,5528,14512,14039,13029,4895,4914,3549,4170,3573,3479,3372,3412,3623,2571,2604,2718,2824,2386,1854,1980,3147,3053,3007,3145,3353,4523,4758,3536,3466,4159,4014,4138,5303,5092,3700,3536,2442,1286,1225,1174,1101,695,474,478,488,452,432,308,278,282,268,242
1139,1121,1222,2088,2303,2395,2474,2556,3871,4148,6096,6200,7523,7493,7368,6097,6477,5223,8570,6957,10070,10648,11408,11083,3425,3428,3254,3097,2906,3002,2977,3812,3659,3871,4105,3546,3829,3813,5031,5173,13029,12034,12008,4587,4537,3935,3440,3322,3290,3285,3319,3366,2471,2493,2450,2168,2087,1498,1683,2379,2330,2423,2499,2680,3441,2051,2593,2745,3068,3199,4487,3985,3695,2828,2600,1090,1021,1005,946,883,472,445,446,416,384,240,218,242,226,243
1203,1074,1094,1162,2082,2435,2419,2422,2615,3871,4337,6270,6676,7471,7799,7605,6871,7553,6858,8992,8461,8725,9297,9513,9420,3773,3052,3075,2985,2775,2978,2869,3712,3850,4035,3514,3459,3704,3696,5000,4895,12007,11966,12117,4648,5419,3626,3521,3273,3166,3356,3276,3325,2382,2483,2154,2111,2021,1653,1723,2363,2422,2461,2507,2660,1911,1923,2635,2652,3108,4429,4458,3878,3777,2764,1484,1082,1045,996,921,726,536,465,444,444,282,256,239,237,255
1391,1168,1112,1165,1152,2380,2441,2586,2561,2794,4390,4598,6906,7102,8534,8211,8680,8530,7800,7555,10621,7201,7270,7761,8186,9482,3325,2852,3211,2884,2930,2864,2958,3872,3891,3441,3488,3376,3893,3892,4914,4587,12117,12304,11913,5353,4683,3585,3616,3317,3387,3409,3406,3483,2576,2047,2055,2002,2094,1628,1571,2260,2444,2559,2645,1416,1915,1950,2692,2756,4603,4666,4494,3921,3602,1581,1485,1064,1075,1019,794,745,510,457,425,266,253,270,244,264
