7266,6398,5704,5183,4275,3810,2923,2213,1652,1208,957,713,502,401,277,171,164,161,6044,5408,7076,9000,8568,11121,10640,15819,13350,12738,11080,9408,7416,6423,4543,4229,3281,2481,2385,2346,2319,1344,1256,1139,1203,1391,1441,1758,2017,2270,2456,2663,3031,3069,3317,3241,3326,2290,2246,2092,1935,1736,1516,1426,1233,1104,951,432,414,315,304,305,356,326,336,327,324,189,173,184,160,161,145,134,140,135,135,89,92,94,79,103
1441,1337,1206,1131,1122,1242,2518,2525,2672,2718,2935,4730,4877,7300,7850,8770,9898,10757,6760,8669,9407,9429,6494,6726,6844,8226,7703,3165,2777,3053,2967,2904,2917,2849,3966,3268,3485,3402,3494,3847,3549,4537,4648,11913,11582,14659,4632,4669,3622,3423,3358,3289,3372,3348,3402,2134,2043,2048,2151,2126,1564,1682,2365,2518,2467,1355,1403,1931,2067,2699,4095,4548,4548,4467,3824,2040,1513,1428,1086,1004,796,749,760,523,465,264,272,300,223,233
1758,1564,1443,1233,1229,1302,1460,3215,3278,3354,3671,3861,6017,6582,10003,10301,13178,14768,8074,9422,13991,10395,10556,7288,7251,8777,8438,7810,3317,2918,3384,3395,3246,3236,3273,3912,3968,3931,3966,4060,4170,3935,5419,5353,14659,18250,15170,5653,5546,4202,4434,3971,3867,3877,3918,3496,2313,2329,2411,2501,2324,1743,1934,2703,2931,1686,1605,1693,2215,2442,4690,5048,5553,5372,5196,2523,2365,1745,1680,1221,965,944,948,901,551,314,312,299,296,287
2017,1733,1579,1361,1227,1269,1241,1357,2264,2532,2564,2650,2966,4114,4707,6414,7339,9389,5966,7686,10315,10500,8138,7975,5887,6852,6467,6476,5888,3080,2800,3059,3089,3051,3165,2603,3450,3501,3741,3640,3573,3440,3627,4683,4632,15170,12206,12337,4712,4711,3786,3708,3403,3488,3468,3097,2873,2023,2087,2237,2091,2087,1755,1879,2721,1514,1446,1574,1553,2162,3329,4479,4591,5140,4880,2724,2366,2275,1644,1577,960,874,912,881,841,364,308,328,311,290
2270,1981,1704,1497,1361,1280,1192,1173,1333,2501,2752,2846,2946,3229,4722,5233,7714,9201,4929,6825,10010,9511,9699,7433,7387,6431,6049,5754,5596,5391,3111,2743,3118,2997,3126,2677,2634,3607,3613,3555,3479,3322,3521,3585,4669,5653,12337,12254,12203,4794,5051,3712,3745,3400,3514,3086,2758,2796,2089,2050,2109,2194,2188,1724,1936,1398,1422,1549,1499,1635,3161,3381,4333,4545,5094,2762,2726,2325,2192,1723,1271,941,907,912,869,554,353,348,322,301
2456,2091,1961,1647,1374,1311,1153,1201,1240,1352,2939,3206,3379,3596,3681,5692,6507,10514,3896,5735,9190,9909,9138,9385,7233,8346,5774,5638,5330,5352,5097,2963,2687,3150,3204,2540,2586,2589,3489,3550,3372,3290,3273,3616,3622,5546,4712,12203,12392,12247,4935,4808,3651,3743,3589,3043,2780,2918,2918,2159,2067,2178,2119,2309,1719,997,1442,1522,1528,1535,2435,3227,3415,4451,4479,2829,2787,2645,2369,2273,1387,1246,906,985,837,539,540,383,358,299
2663,2281,2152,1881,1531,1463,1259,1180,1159,1223,1428,3509,3889,4126,4354,4299,7666,9184,3394,4824,8388,9278,9694,9040,9145,8161,7832,5384,5338,5059,5045,4825,2949,2791,3364,2608,2611,2667,2669,3600,3412,3286,3166,3317,3423,4202,4710,4794,12247,12244,12905,4888,4830,3732,3886,3104,2840,2921,2768,2901,2083,2160,2174,2157,2257,929,912,1464,1522,1545,2257,2281,3148,3320,4410,2430,2863,2842,2652,2285,1854,1383,1313,980,915,563,553,555,371,314
3031,2596,2411,2162,1766,1608,1450,1358,1151,1107,1340,1630,4645,5027,5239,5344,6390,11212,2755,4679,7187,9021,9827,10077,9526,11401,8427,7818,5691,5399,5399,5390,5027,3186,3056,3107,2848,2902,2733,2840,3623,3319,3356,3387,3358,4434,3786,5052,4935,12905,14028,13232,5389,5229,4152,3596,3058,3026,3081,3034,3004,2253,2282,2342,2423,1312,1008,1003,1599,1563,2341,2382,2506,3387,3443,2523,2611,2870,2984,2783,1997,1916,1385,1384,1011,595,639,592,558,384
3069,2748,2653,2292,1957,1834,1517,1320,1178,1080,1193,1402,1830,5796,6341,6517,7315,8674,2397,3435,6442,7565,8955,9730,10026,11154,10459,7785,7334,5248,5223,5051,5029,4791,3116,2338,2770,2843,2845,2758,2571,3366,3276,3409,3289,3971,3708,3712,4808,4888,13232,13322,12973,5171,5158,3563,3137,2961,3018,2930,2684,2896,2176,2171,2237,1188,1245,938,940,1450,2139,2238,2048,2336,2804,1738,2162,2144,2390,2538,1959,1731,1648,1356,1227,572,557,560,546,519
3317,2939,2754,2404,2182,1922,1608,1415,1328,1142,1108,1241,1566,2126,7083,7520,8449,9966,1717,2997,4990,6945,7613,9026,10081,12328,10508,10138,7492,7310,5460,5085,5035,5077,4948,2494,2354,2979,2984,2946,2604,2471,3325,3406,3373,3867,3403,3745,3651,4830,5389,12973,13246,13248,5179,4611,3252,3267,2988,3010,2833,2941,2857,2260,2283,1168,1270,1278,982,981,2059,2176,2138,2135,2192,1583,1603,2078,2170,2354,1952,1941,1696,1725,1219,794,564,588,536,599
3241,3050,2852,2418,2126,2038,1743,1549,1357,1097,1103,1071,1204,1753,2433,8576,10150,11909,1435,2246,4701,5138,7223,7742,9579,11835,11640,10278,9908,7438,7025,5259,5109,5086,5064,3892,2457,2399,3046,2982,2718,2493,2382,3483,3348,3877,3488,3400,3743,3732,5229,5171,13248,13554,13300,4739,4181,3292,3222,3107,2925,2856,2937,2978,2359,1239,1249,1227,1282,1019,1448,2062,2099,2137,2030,1160,1551,1632,2106,2158,1946,1931,1901,1773,1731,863,762,658,624,590
3326,3030,2768,2502,2269,2252,1921,1588,1443,1263,1190,1065,1138,1334,2045,2747,12277,15941,1495,2086,3517,4897,5366,7416,8346,11415,11580,11422,10074,9780,7296,7013,5261,5042,4965,4093,3882,2542,2489,3119,2824,2450,2483,2576,3402,3918,3468,3514,3589,3886,4152,5158,5179,13300,13354,12790,4191,4248,3255,3167,2913,2923,2924,2911,2990,1222,1140,1184,1233,1285,1386,1480,1998,2064,2007,1160,1245,1571,1694,1962,1788,2029,1966,1969,1688,1131,851,836,638,613
2290,2232,2031,1854,1802,1590,1440,1289,1074,931,981,912,940,965,1247,2409,3576,22550,1208,1633,2787,3080,4307,4913,6775,8695,9678,9789,9777,8595,8424,6117,5990,4287,4269,3325,3292,3207,2075,1861,2386,2168,2154,2047,2134,3497,3097,3086,3043,3104,3596,3563,4611,4739,12790,12482,10718,3935,3920,2926,2760,2652,2582,2695,2739,1584,1101,1146,1122,1041,1703,1128,1173,1903,1867,1068,987,1067,1434,1562,1631,1669,1842,1878,1939,1029,1008,811,747,527
2247,2206,2095,1826,1773,1777,1609,1374,1168,1061,975,946,946,927,1070,1350,1726,4280,1102,1496,2474,2666,3115,4149,4654,7184,7465,8372,8436,8336,7588,7300,5563,5299,4210,3188,3222,3141,3156,2018,1854,2087,2111,2055,2043,2313,2873,2758,2780,2840,3058,3137,3252,4181,4191,10718,8844,9123,3558,3429,2513,2534,2448,2374,2354,1394,1304,945,1011,1015,1451,1498,1122,1188,1783,958,965,1045,1123,1333,1180,1556,1633,1833,1918,1180,1067,1064,731,722
2092,2189,2054,2003,1854,1789,1589,1425,1245,1141,1109,1022,987,947,1112,1084,1532,2354,892,1499,2296,2580,2978,3235,4191,5654,6963,7343,8401,8366,8409,7590,7295,5497,5479,3378,3195,3286,3153,3088,1980,1498,2021,2002,2048,2329,2023,2795,2918,2921,3026,2961,3267,3292,4248,3935,9123,8857,8874,3437,3289,2469,2497,2449,2352,1298,1417,1279,969,1003,1381,1442,1421,1159,1202,1032,1025,941,972,1003,1134,1180,1644,1670,1825,1267,1181,1088,1071,769
1935,1972,2019,1957,1839,1856,1729,1500,1343,1215,1170,1056,998,970,1030,1042,1279,2071,926,1181,2287,2499,2805,3022,3385,5309,5405,7048,7305,8191,8551,8504,7509,7248,5753,4355,3301,3297,3288,3139,3147,1683,1653,2094,2151,2411,2087,2089,2918,2768,3082,3017,2988,3223,3255,3920,3558,8874,8978,9082,3315,3348,2620,2482,2410,1390,1405,1426,1415,987,1408,1455,1451,1473,1096,654,1001,984,984,1007,852,1144,1191,1596,1673,1237,1247,1273,1062,962
1736,1738,1817,1931,1854,1860,1722,1585,1471,1257,1229,1153,1091,992,1027,1000,1252,1697,909,1109,1778,2470,2694,2881,3263,4146,5197,5426,6950,7277,8361,8583,8466,7431,7636,4599,4480,3391,3368,3317,3053,2379,1723,1628,2126,2501,2237,2050,2159,2901,3034,2930,3010,3107,3167,2926,3429,3437,9082,9008,8863,3340,3292,2586,2612,1324,1299,1277,1373,1383,1345,1381,1463,1466,1395,631,689,942,1011,1004,845,881,1101,1155,1620,1084,1214,1295,1235,1110
1516,1667,1643,1704,1764,1811,1729,1582,1411,1364,1196,1113,991,1031,976,963,1116,1645,907,1046,1547,1645,2437,2685,2908,3781,3872,5104,5151,6681,7137,8227,8178,8365,7577,5987,4562,4514,3337,3327,3007,2330,2363,1571,1564,2324,2091,2109,2067,2083,3004,2684,2833,2925,2912,2760,2513,3289,3315,8863,8432,8527,3199,3182,2582,1383,1370,1286,1376,1287,2006,1355,1341,1358,1401,862,602,620,887,984,822,775,816,1067,1145,1021,1022,1237,1249,1204
1426,1482,1510,1652,1704,1880,1772,1717,1479,1409,1313,1265,1046,1064,1044,912,1100,1533,1042,1048,1438,1652,1801,2618,2901,3677,3710,3916,5006,5131,6972,7222,8313,8577,8939,6182,6267,4786,4686,3496,3145,2423,2422,2260,1682,1743,2087,2194,2178,2160,2253,2896,2941,2856,2923,2652,2534,2469,3348,3340,8527,8854,8713,3143,3379,1462,1405,1285,1355,1302,1854,1903,1343,1366,1401,776,837,569,618,922,796,723,742,800,1055,796,1053,1085,1241,1240
1233,1246,1383,1453,1562,1706,1799,1751,1689,1539,1417,1231,1136,1117,1065,877,1061,1435,1064,1190,1350,1581,1692,1942,2702,3613,3617,3676,3847,5138,5442,7098,7307,8497,8949,7350,6599,6648,4997,4723,3353,2499,2461,2444,2365,1934,1755,2188,2119,2174,2282,2176,2857,2937,2924,2582,2448,2497,2620,3292,3199,8713,8762,8872,3242,1919,1420,1513,1374,1285,1889,1864,1894,1379,1347,801,843,848,553,597,737,820,792,749,813,696,725,1080,1082,1262
1104,1207,1314,1446,1509,1717,1745,1744,1692,1591,1478,1382,1223,1187,1127,901,1083,1506,1121,1159,1464,1502,1603,1751,2039,3632,3496,3718,3779,3941,5368,5649,7372,7444,8986,7368,7521,6875,6726,4856,4523,2680,2507,2559,2518,2703,1879,1724,2308,2157,2342,2171,2260,2978,2911,2695,2374,2449,2482,2586,3182,3142,8873,9068,9229,1932,1974,1426,1472,1320,1943,1910,1901,2009,1386,771,791,864,773,579,463,792,762,770,813,537,735,789,1063,1117
951,967,1151,1245,1351,1488,1646,1687,1704,1593,1575,1430,1333,1235,1189,818,1000,1332,1086,1220,1482,1511,1571,1809,1961,2568,3460,3680,3688,3802,4066,5278,5489,7339,8056,7326,7625,7795,6960,6827,4758,3441,2660,2645,2468,2931,2721,1936,1719,2257,2423,2237,2283,2360,2990,2739,2354,2352,2410,2612,2582,3379,3242,9229,9662,5664,2037,1906,1485,1402,1895,1881,1808,1942,1938,772,766,809,806,814,450,467,731,788,794,501,548,781,792,1068
432,438,505,529,565,617,720,752,783,785,709,756,695,652,577,472,462,769,660,697,820,835,765,892,928,1225,1373,1928,1872,1951,2065,2100,2830,3032,4107,3453,3990,4219,4226,3746,3536,2051,1911,1416,1355,1686,1514,1398,997,929,1312,1188,1168,1239,1222,1584,1394,1298,1390,1324,1383,1462,1919,1932,5664,3562,3621,1187,1231,874,1225,1160,1087,1094,1159,738,402,450,461,439,352,232,250,470,442,318,325,324,465,461
414,399,436,474,500,550,648,697,752,705,779,787,708,641,607,455,488,606,603,636,848,777,787,816,919,1100,1218,1310,1784,1900,1942,1979,2123,2782,3088,3290,3539,4089,4143,4198,3466,2592,1923,1915,1403,1605,1446,1422,1442,912,1008,1245,1270,1249,1140,1101,1304,1417,1405,1299,1370,1405,1420,1974,2037,3621,3640,3773,1158,1233,1244,1261,1165,1139,1105,713,661,468,461,445,399,374,236,267,379,226,236,225,293,360
315,362,436,447,459,606,643,636,710,703,750,712,720,661,634,492,519,580,545,621,825,798,775,825,887,1152,1140,1171,1298,1891,1931,1981,2179,2093,2985,2490,3466,3745,4351,4324,4159,2745,2635,1950,1931,1693,1574,1549,1522,1464,1003,938,1278,1227,1184,1146,945,1279,1426,1277,1286,1286,1513,1426,1906,1187,3773,3724,3830,1264,1792,1192,1258,1118,1169,687,751,731,487,484,386,366,388,249,205,238,243,231,243,245
304,372,396,405,392,502,531,591,644,639,694,741,674,721,636,504,470,614,483,534,738,749,767,786,848,1061,1124,1125,1178,1204,1918,1918,1934,2014,2076,2379,2605,3498,3723,4261,4014,3068,2652,2692,2067,2215,1553,1499,1528,1523,1599,940,981,1282,1233,1122,1011,969,1415,1373,1376,1355,1374,1472,1485,1231,1158,3830,3982,3681,1738,1757,1210,1210,1128,681,698,711,655,448,359,396,383,372,202,129,229,244,253,246
305,321,334,390,405,471,498,491,549,617,692,658,708,690,606,487,479,675,482,532,782,821,746,791,748,1060,1025,1075,1121,1165,1345,1805,2029,2053,2043,1677,2443,2654,3663,3827,4138,3199,3108,2756,2699,2442,2162,1635,1535,1545,1563,1450,981,1019,1285,1041,1015,1003,987,1383,1287,1302,1285,1320,1402,874,1233,1264,3681,3704,5238,1740,1688,1276,1223,643,676,753,703,687,395,375,386,384,407,148,165,247,246,237
356,421,456,472,460,588,586,679,726,763,868,930,924,954,943,706,740,921,536,750,1068,1114,1082,1124,1182,1406,1435,1476,1516,1529,1668,1790,2637,2836,2941,2399,2418,3606,3844,5395,5303,4487,4429,4603,4094,4690,3329,3161,2435,2258,2341,2139,2059,1448,1386,1702,1451,1381,1408,1345,2006,1854,1889,1943,1895,1225,1244,1792,1738,5238,7562,7332,2446,2453,1762,1015,1015,966,972,1033,791,564,558,555,623,413,217,249,380,343
326,380,413,432,477,507,578,600,680,699,758,777,928,902,848,646,693,796,533,676,964,1032,1006,1124,1175,1412,1440,1443,1464,1465,1557,1657,1787,2700,2817,2338,2449,2669,3607,3939,5092,3985,4458,4666,4548,5047,4479,3381,3227,2281,2382,2238,2176,2062,1480,1127,1498,1442,1455,1381,1355,1903,1864,1910,1881,1160,1261,1192,1757,1740,7332,7372,7235,2469,2384,1038,1033,937,955,1056,823,859,550,591,587,374,367,201,201,324
336,358,357,369,412,450,509,544,585,632,704,716,801,790,877,659,736,830,469,661,958,994,1019,1052,1074,1472,1418,1388,1369,1421,1556,1525,1610,1718,2642,2270,2319,2421,2637,3640,3700,3695,3878,4494,4548,5553,4591,4333,3415,3148,2506,2047,2138,2099,1998,1173,1122,1421,1451,1463,1341,1343,1894,1901,1808,1087,1165,1258,1210,1688,2446,7236,7212,7520,2572,1512,1065,1043,974,995,815,890,882,536,565,350,385,430,216,240
327,319,373,383,373,408,438,496,545,518,621,675,742,730,827,713,763,970,482,634,914,967,1008,1104,1102,1368,1386,1444,1436,1428,1525,1471,1552,1598,1783,2236,2321,2333,2571,2608,3536,2827,3777,3921,4467,5372,5140,4545,4450,3320,3387,2336,2135,2137,2064,1903,1188,1159,1473,1466,1358,1366,1379,2009,1943,1094,1139,1118,1210,1276,2453,2470,7520,7338,7507,1431,1558,1087,1084,1007,853,879,909,888,573,382,413,416,438,193
324,305,354,328,404,393,426,480,453,511,556,622,706,704,736,656,691,876,478,525,895,1025,960,1034,1100,1288,1315,1364,1351,1311,1391,1489,1415,1536,1648,1389,2254,2290,2371,2440,2442,2600,2764,3602,3824,5196,4880,5094,4479,4410,3443,2804,2192,2030,2007,1867,1783,1202,1096,1395,1401,1401,1347,1386,1938,1159,1105,1169,1128,1223,1762,2384,2572,7507,7876,4613,1599,1509,1144,1070,821,881,891,918,937,391,359,389,450,497
189,163,153,175,190,205,223,214,258,263,288,344,343,402,398,335,387,435,237,326,489,561,509,547,623,763,702,738,739,684,769,807,828,772,875,697,758,1171,1316,1267,1286,1090,1484,1581,2040,2523,2724,2762,2829,2430,2523,1738,1583,1160,1160,1068,958,1032,654,631,862,776,801,771,772,738,713,688,681,643,1015,1038,1512,1431,4613,2654,2923,917,960,682,564,488,539,538,544,398,212,231,235,289
173,156,186,175,181,185,215,212,191,241,237,296,357,367,387,343,389,475,193,282,517,494,571,560,607,723,713,749,766,677,749,767,766,783,792,644,691,732,1187,1326,1225,1021,1081,1485,1513,2365,2366,2726,2788,2863,2611,2162,1603,1551,1245,987,965,1025,1001,689,602,837,843,791,766,402,661,751,698,676,1016,1033,1065,1558,1599,2923,3090,3037,959,1018,561,599,507,533,565,403,413,225,266,269
184,169,207,175,169,173,164,183,200,204,235,249,309,339,335,304,343,494,180,272,438,506,502,528,606,721,736,715,695,751,737,740,765,727,809,664,605,705,727,1219,1174,1005,1045,1064,1428,1745,2275,2325,2645,2842,2870,2144,2078,1632,1571,1067,1045,941,984,942,620,569,848,864,809,450,468,731,711,753,966,937,1043,1087,1509,917,3037,3264,3177,980,894,572,586,546,560,369,440,437,264,280
160,172,177,157,179,166,170,193,195,191,195,242,275,270,320,261,307,443,163,242,419,512,538,562,582,705,716,731,687,690,714,668,736,758,785,569,626,692,698,729,1101,946,996,1075,1086,1680,1644,2192,2369,2652,2984,2390,2170,2106,1694,1434,1123,972,984,1011,887,618,553,773,806,461,461,487,655,703,972,955,974,1084,1144,960,959,3177,3152,3174,898,870,614,621,608,387,414,462,407,293
161,182,167,185,171,169,165,147,220,168,178,228,266,244,296,276,341,438,159,257,420,483,475,506,616,730,709,735,706,669,708,732,693,736,771,579,553,617,665,670,695,883,921,1019,1004,1221,1577,1723,2273,2286,2783,2538,2353,2158,1962,1562,1333,1003,1007,1004,984,922,597,579,814,439,445,484,448,687,1033,1056,995,1007,1070,682,1018,980,3174,3224,2761,860,895,599,640,401,427,425,439,491
145,130,131,112,144,114,154,135,141,138,138,169,180,205,227,205,244,306,126,198,305,386,418,451,418,550,563,591,538,548,594,587,517,600,595,428,471,504,482,529,474,472,726,794,796,965,959,1271,1387,1854,1997,1959,1952,1946,1788,1631,1180,1134,852,845,822,796,737,463,450,352,399,386,359,395,791,823,815,853,821,564,561,894,898,2760,2456,2443,755,753,557,396,378,376,349,455
134,132,139,133,127,135,121,141,124,133,117,152,155,184,188,174,233,326,119,186,321,336,336,443,444,595,558,528,577,524,556,576,569,578,576,473,450,442,461,488,478,445,536,745,749,944,874,941,1246,1383,1916,1731,1941,1930,2029,1669,1556,1180,1144,881,775,723,820,792,467,232,374,366,396,375,564,859,890,879,881,488,599,572,870,860,2443,2544,2487,799,825,353,371,353,400,455
140,139,123,133,147,134,120,129,145,133,135,141,161,174,177,159,190,297,108,173,283,367,369,425,425,537,548,550,600,571,558,545,582,552,576,433,451,456,468,510,488,446,465,510,760,948,912,907,906,1313,1385,1648,1696,1901,1966,1842,1633,1644,1191,1101,816,742,792,762,731,250,236,388,383,386,558,550,882,909,891,539,507,586,614,895,755,2487,2558,2607,820,587,439,401,384,446
135,134,118,129,138,129,128,140,135,137,141,159,157,134,191,170,199,310,120,183,328,332,381,383,495,575,574,575,578,539,600,504,555,545,562,442,415,430,446,501,452,416,444,457,523,901,881,912,985,980,1384,1356,1725,1773,1969,1878,1833,1670,1596,1155,1067,800,749,770,788,470,267,249,372,384,555,591,536,888,918,538,533,546,621,599,753,799,2607,2808,2848,555,554,425,445,446
135,133,140,127,104,145,118,109,103,119,104,120,135,135,150,142,209,224,141,179,279,334,360,403,465,529,511,563,529,544,573,537,594,535,562,419,440,442,418,448,432,384,444,425,465,551,841,869,837,915,1011,1227,1219,1731,1688,1939,1918,1825,1673,1620,1145,1055,813,813,794,442,379,205,202,407,623,587,565,573,937,544,565,560,608,640,557,825,820,2848,3012,2083,570,686,452,497
89,92,90,87,94,73,66,83,72,89,67,91,75,82,102,97,115,153,70,108,209,237,229,254,304,364,342,344,361,340,358,349,349,347,361,255,247,300,255,287,308,240,282,266,264,314,364,554,539,563,595,572,794,863,1131,1029,1180,1267,1237,1084,1021,796,696,537,501,318,226,238,129,148,413,374,350,382,391,398,403,369,387,401,396,353,587,555,2083,1326,1449,462,458,367
92,78,80,78,76,76,96,81,65,74,65,61,79,87,91,79,85,132,75,108,176,184,217,225,272,349,347,346,314,355,366,365,330,357,341,268,244,251,255,281,278,218,256,253,272,312,308,353,540,553,639,557,564,762,851,1008,1067,1181,1247,1214,1022,1054,725,735,548,325,236,243,229,165,217,367,385,413,359,212,413,440,414,428,378,371,439,554,570,1449,1600,1682,486,523
94,85,100,86,85,98,68,90,88,80,78,90,78,103,80,75,101,135,79,116,225,203,261,287,285,351,348,333,350,337,372,359,389,373,350,298,306,267,261,302,282,242,239,270,300,299,328,348,383,555,592,560,588,658,836,811,1064,1088,1273,1295,1237,1085,1080,789,781,324,225,231,244,247,249,201,430,416,389,231,225,437,462,425,376,353,401,425,686,462,1682,1668,1788,572
79,81,76,79,77,92,69,63,81,62,75,73,65,87,78,59,83,126,70,112,184,222,199,272,270,329,346,332,339,376,331,361,348,375,377,259,254,269,297,259,268,226,237,244,223,296,311,322,358,371,558,546,536,624,638,747,731,1071,1062,1235,1249,1241,1082,1063,792,465,293,243,253,246,380,201,216,438,450,235,266,264,407,439,349,400,384,445,452,458,486,1788,1846,2068
103,80,82,78,100,94,69,62,69,73,55,74,78,78,68,62,82,102,72,95,188,211,236,242,318,309,340,392,399,343,370,345,369,363,377,277,283,279,259,269,242,243,255,264,233,287,290,301,299,314,384,520,599,590,613,527,723,769,962,1110,1204,1240,1262,1117,1068,461,360,245,246,237,343,324,240,193,497,289,269,280,293,491,455,455,446,446,497,367,523,572,2068,2282
