0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256430.04299954037,159247.9307199894,119337.86512296385,0.0,0.0,0.0,0.0,973.1342453526195,1270.6661347926754,996.6328840022945,912.3826219547938,1058.4848293719676,1229.7217585544752,1154.7548977964786,1246.212089808088,1272.610225525225,1164.2639392124156,1205.191824632105,1054.0123895934448,1103.9753042833636,1076.1342838933206,1058.0273216315031,965.650128446245,1151.8790578569751,955.8986479851831,1153.7324591738106,1101.899582339962,1008.9201377184188,1103.698130042861,1151.0781873467981,1123.2977811137775,1063.0187749884647,935.2694489053711,1009.5170379938957,845.2399723144791,843.0868934005412,948.8853538675398,903.6653808359856,713.0091708340283,781.7052754878459,689.158698894087,773.1343453364732,420.36904283068964,319.22441727745826,373.71338977896306,269.9196667205369,279.06538512992796,132.04265200173177,124.98145689393009,143.96532659599953,117.4189381907703,182.54628282911466,186.33510682226895,120.21533166924729,130.98300904280717,199.34698604749923,187.5379166004028,14.781212161267536,22.39953464366008,51.372643122250444,32.244931388709276,44.72608833927971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159291.82100857492,220168.62705841532,167649.13067776547,86931.33314898357,0.0,0.0,0.0,1252.3722474181322,1613.7880218852858,1305.8337059264502,1235.5998951168272,1286.917597237933,1577.6602603716628,1516.6937971855111,1452.4470662053127,1604.4938943437944,1379.6670782584047,1193.541588435408,1425.2614854384183,1330.43606666794,1227.3826455528163,1328.8377602777648,1287.4851254473954,1391.9497647291628,1109.145162766279,1296.5813495480882,1320.9895326440005,1443.9640472757292,1295.9825946974372,1631.7913180166354,1592.6360316798773,1285.4278343208487,1151.601526427471,1197.3230641693106,1108.822109417444,1027.9639965645347,1242.6321429267089,1230.102528508816,886.7807179352628,978.1745029866252,760.3320896586114,1052.054324666387,378.62887349937444,498.645923679616,457.3168248303822,373.31310510981587,335.8257085949045,196.13622959781054,204.2455060759739,221.52802278517146,120.95877941758349,261.2298356897739,125.46629179588308,178.46653016599464,184.16731886436025,141.0185728603334,181.96436749533305,46.88928045044595,28.03551098262332,35.01619416199385,33.936953330017126,58.93600810886643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119113.3718912692,167686.5268996125,215123.3007318458,154073.37158688702,54685.34822114033,0.0,0.0,1476.9231411048058,1682.2374752087974,1547.0365846234715,1211.0580295221714,1335.4219311679249,1800.7735849262133,1912.9308108704186,1678.2688359076894,1877.086961405442,1676.8812496992166,1760.355418024191,1554.3550106619473,1570.1959745632378,1314.5101276660919,1471.8192962516416,1474.8506523843187,1409.2840996913174,1182.5830081108277,1483.0876185130533,1681.4255761171066,1722.5256238385496,1463.5895058703388,1510.5364629987707,1776.643595352502,1472.4332321068425,1386.8508051592785,1361.2238140372772,1156.2768267795846,1288.0346993085946,1314.5798742282163,1214.962066838671,1198.8670210742441,1072.6020913286316,977.7527623771796,1073.966944022028,514.8736498851658,601.0329232667871,578.7924769323025,536.0634661286381,327.18702317031574,210.89499329072504,170.51582102240985,249.55047370208413,205.51311519776303,240.68771468900698,143.0770932894162,147.23141517788173,285.7880360215943,160.24455522736727,184.6683142034108,60.537063990516934,17.93397991821817,36.76270339021088,36.93333326660916,93.02722233267235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86738.32314879238,152655.10094243704,235780.1565056736,106972.08287682547,54268.824299898915,0.0,1571.8592553244962,1455.3287837562589,1453.4467128175825,1278.4990899261222,1293.0705712234687,1584.0695606418055,1477.8335274413175,1643.5938472908638,1770.8903922582917,1731.1451655035503,1492.512337021148,1562.911203852953,1402.1876396363616,1539.9260516984111,1534.4773141692308,1397.4266318203145,1231.8120846239592,1160.722564284391,1289.760312224032,1534.3239816179262,1853.9525858768677,1222.4209671967594,1477.749551134574,1584.8852224350076,1332.67336597451,1612.5653876223294,1354.651114405608,1109.7152315405874,1221.045172044695,1181.2527579322916,1180.4903035968632,1017.649851857223,830.4630051555945,1015.4631336661848,959.5193945960444,481.5349804628129,438.4906479392683,587.2666663723793,574.8004827890336,346.84169008231953,279.199773576461,232.74099069656705,295.5902356915892,220.6508134649216,256.8514802419487,187.27215648222608,189.601536623796,220.6558253279998,152.19946959694846,175.3603208447464,51.49640904726814,25.36933876526473,52.09202108617253,58.39942133872974,58.640769698284934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53511.21539020602,106944.5106759631,114805.3616524862,81742.99527732043,0.0,980.7892130783843,904.7990651175892,865.0049370194909,900.2264126710319,787.9654965301102,1053.020535576196,934.285818591211,1209.930143522336,947.1899186091991,1125.943137307067,1025.204140659971,827.3482108798354,864.3969989583467,909.0770129378955,894.4884925133531,912.6250100998836,641.2506341159976,924.4510129001878,719.3370069482107,945.7590770663903,1091.081793919888,772.137236423786,868.5217240040538,888.5147128357393,980.3547998593614,992.8516310136497,764.6973933760464,764.1228908541514,753.1821362440396,744.321932806047,682.7016399590568,730.522582149982,481.44331942286203,568.171276114454,648.471540857191,304.6951335853655,243.8244634308268,314.0433747550975,304.4669658263066,243.82320866752906,127.85060359227224,138.5663162337053,131.02933434516433,143.19891790817283,121.8334897813611,100.40905171936939,94.82592372779031,97.24174845133223,103.37829186347389,117.58653811604121,40.90792593720603,23.639297558097578,26.31645503857068,41.2406298901181,54.85187756374964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54138.04639265972,81894.02486610746,165552.0011655227,0.0,995.274297496991,831.3467967535255,935.3696247806001,942.5157488917408,820.4438522323098,1065.4555894881921,963.388502682965,1023.0809751463172,987.3353275782442,1144.3954325452767,857.683674611902,801.4211084273808,839.2873726623036,831.7639885402322,822.1190420427373,906.9161666980069,663.3988693884239,974.1324433520506,841.8490421139755,714.2053262898593,1142.9749243311421,766.8355310109172,850.9996978542273,824.167433665693,898.5659527139039,901.5023546601141,623.0248624643625,746.026662859168,727.6956306965826,804.0168588743447,718.9816817065594,648.8921907105819,543.4274673483802,505.2980716712875,655.3224383791836,309.5944632293475,338.1145599741163,309.2254352732739,321.59063038174605,252.8258417759854,90.50345448119705,156.428006549705,65.81025376504549,169.15765171183958,151.02910535580685,93.53469866716182,126.18685863049367,46.70517331540036,157.54005613730808,131.29586056600806,28.240268507423835,27.62461677334271,53.040109719330964,24.286548252080728,22.279958003722832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.4710571231608,1706.356226467988,2055.9616221980214,2250.269035493111,1372.8649094585728,1332.6510743106144,0.0,139.30830417059138,126.00133264114498,123.46476685069081,138.00637885977716,118.80022717422156,132.4283616298803,153.08291292451563,110.32215303595983,153.8987997620127,198.93461431419354,196.37512587446014,115.36248696988548,123.05031071413126,162.85735395048178,128.94641302318243,132.6808460244177,110.21535195684754,103.6667061394835,136.93643198284263,157.90655136097593,132.37089356307922,122.50028429409346,139.73024991577066,135.6582899712761,166.46787345178166,141.6321034674024,122.20464153623932,104.29692666132956,114.0692006637097,117.2427659074292,85.86672975421423,129.38641074308842,89.99764961740419,82.09783904750654,112.27477556810757,31.267824510890915,36.603109815442764,62.83496705819388,60.62276844194388,30.012369681712034,8.414069399565557,17.640164076947443,21.197764817349636,13.11037559508192,6.501995242606773,14.862641033031,18.4950705354916,17.49271349957928,6.796678377716682,28.810424038091476,7.7974080054894745,1.752627846267933,6.314484985615868,2.515145866246091,6.129811249701653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.3135455090614,2204.4415347306476,2233.902435913331,2004.327248549028,1206.618498332205,1134.6566107682374,0.0,166.0414851035386,150.87487549595502,173.94282341261604,129.65799755298082,150.0083492475298,156.5554165516293,153.47304803928498,164.12372091985029,116.70850757874052,162.00838043329856,114.96591711605475,164.96297515489934,113.06343804662698,152.20792444695005,157.54138090204162,109.01621142021035,124.92511740067593,163.0204100527365,126.73812440318437,149.9660940241079,152.02041023827428,115.14086057539785,131.81908561519646,179.4910671016903,137.5064618249085,141.499536251765,131.55535563249987,151.6995782637288,129.2582396075443,136.54875500856323,117.93045002017206,93.26443899482065,103.99302838559983,72.8192204072349,72.94977550648322,35.430937876885324,42.35288987506067,53.43198627496419,39.546272213235014,37.75128112892429,10.94994194904074,19.01805484581319,20.695101386916004,18.021469598567386,35.946953570406855,11.886217958081488,8.359257856495116,28.042421568840766,21.312391016633015,22.459216009143862,6.485212222900689,0.0,5.580822098711947,3.5620420949867846,4.805846069620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.2529402461769,1861.0305650874882,2099.3182405071093,2091.114267091606,1214.593422826251,1215.8391649520265,0.0,130.93711321499785,140.86392516120597,160.6722385130212,119.79279856539476,102.24091226741086,123.27783799580612,131.11527950708833,164.83793985673114,146.52955709182282,141.64563794776694,151.112697484346,131.9558306481639,120.24815796382467,143.29989350350144,166.47331697489722,154.29995425019206,97.85420732200699,95.22340539342072,128.89044884819356,114.95295029780215,126.07093683205613,116.39900236736582,123.35213235239286,120.84142197034552,144.5130610980299,116.19431882518145,113.35639540816196,120.53848744404846,93.40574559689122,104.73306168164243,96.79925141161304,88.48523968771062,83.72872916999727,97.03754284663202,108.74308495276144,53.5703974824291,40.00511508392271,39.71110803155852,45.06354541364995,33.344650705340015,13.927875399130022,7.767004889718612,13.813546217249218,9.005061758327018,21.9738010479849,30.70531159359438,23.269834831178535,12.903850597018566,27.611212086618146,16.50985520345447,0.40965400182479567,0.0,4.938538871055561,1.3225903203932527,6.460663817603449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.3552682711506,1731.7024367915717,1852.2503658271844,1902.5505234626212,1186.766412149407,1295.5079856192406,0.0,121.5708005932693,117.29027716402557,153.0708523669707,93.17482059662491,114.82627326525574,165.4358981992598,152.93187292769176,146.0699725359742,112.46648224536892,147.6561512392567,100.49292806353291,147.11793350821478,112.185705490488,139.27757956180363,118.60242098431945,135.7497542901106,92.91787171171175,91.68348884489856,93.07576921772896,91.99673819529394,140.19982155976385,84.99745312172828,121.68632671889867,118.8679444434317,139.86346056682268,123.00095296913668,125.08638027241646,109.23786780495469,135.0464346487152,93.41778226395057,107.6712285931223,83.6774734615892,57.68082000057103,91.75071985713313,112.20752730979554,42.943561428199686,46.79173456683347,52.427908036086755,43.44612688111782,36.89471348133583,16.33777139104978,23.863438824735574,13.990807563233492,16.962247433844084,17.298011703278725,19.21240365650019,17.428769970673642,31.240418890218127,7.687789561696449,18.720471228356026,0.9535667334560961,1.9108311638013935,14.066598756192182,3.0913371382561308,3.86863496584209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.150410560702,1821.6956424000068,2001.7575674002628,1880.0155673783147,1187.5512936032173,1132.7207419644722,0.0,129.00188690481843,119.65123178249756,99.38352227381023,79.31720636592397,104.20287965239515,132.5260267459078,148.5004383134433,145.3488817260423,154.32434164169192,142.3520868326487,133.80612362126692,115.77850133959944,122.88764374911219,140.6521900756034,114.71643428220628,123.67952762131179,120.79901888050398,113.7343592899496,92.74321724261839,134.64246941520128,151.75581375579856,123.6264680103014,152.4714127278356,111.89565770543678,102.94202969567976,129.47432487924476,138.3544059917319,99.91998243963253,101.56944334325384,135.97035966040497,94.60592583889775,121.71296271694924,95.6592901269303,84.7121551408897,90.49922092141092,69.94823271908189,42.76819765938756,38.1751816890218,35.91159082981211,29.863476455819065,10.743330942067221,16.388276996605384,12.962285225596922,19.353409426019166,13.560204749005699,15.295665687993345,15.939648185478827,8.609195166694992,22.13232646097014,22.410078371980156,6.4506451942651175,0.46697083713459386,0.0992197570672704,8.435807853677758,8.33619570329498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
