0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.9805970139387,2285.9173610991647,2518.32975723244,2285.63944040203,1255.7227902575805,1387.3279206422403,0.0,154.95959493843992,182.4903462321996,142.7147790642203,143.93654285587291,171.10350142036256,160.72072229185835,163.25961294722316,191.48554062937615,152.23322568319648,197.196267124724,171.96708128278613,130.64631772692871,164.8491316262805,129.85307063597088,137.41037770048428,134.56947881944097,122.44432256805536,150.46012747528613,157.43771907239557,181.69307000597954,186.38024272871095,148.69049821893543,141.4902174797459,161.71559540991575,159.41194590217583,139.38258330459766,123.44790519840237,104.19204588359321,138.30466687571237,167.05514450544368,116.87931643076112,104.36914228378532,137.69234922274438,110.19485994758904,96.07953056478541,38.20820351373955,54.50654226125522,60.22482806892179,36.84926072979022,38.228623396438095,25.301999767023894,18.395017309167354,15.036201064373389,18.33674508793376,16.762373649811565,26.816603173182713,24.905801187116605,19.600538443825315,17.628715204182132,27.049124028274118,5.589115900153624,2.9819348170053743,3.4327451112944845,7.395500491084938,0.21540652281435324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.094110983914,2141.9123454481114,2612.474282887262,2101.6825391119737,1302.6786946819918,1288.214783980227,0.0,133.0402884330431,153.7918439553046,128.10526980041752,156.35349204487443,121.11552139891728,167.96915466001474,159.39589048265464,194.3824126128279,210.4868530644335,163.7306583756839,126.44497510823338,144.19061991244047,142.50025608403683,140.05888556439973,141.57049303494085,140.29759818260953,152.354000885743,144.92992604757197,122.2047734864193,129.48735581870164,150.1951755813749,141.72821419821946,155.37190220617657,151.34612459140646,141.34629266910224,147.40081939643076,163.626124194544,122.36269421838577,115.4412747370672,131.94198428422982,135.75256274833814,112.49620986099033,85.95866758746027,101.68807832539557,85.32112813773719,64.18265954423612,47.698697198739715,51.12531685243011,62.851059030753326,22.732996787269727,21.161257128432027,33.093852270965144,12.093029696915398,41.9036065921512,12.199002894024453,16.617320525842995,14.917193245505459,21.840384170775906,14.844950018142372,19.15890555139638,1.8272330485569228,0.44657324074498755,7.642246733955004,4.0989413257175755,1.946245892711066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.822312002775,1980.3571884275975,2406.500068443896,2304.347002644412,1560.4311154340949,1389.636893081342,0.0,163.5811931460948,171.20752085106807,159.95676917700598,135.1937963055868,126.1253282925816,193.82169101443841,194.26893585305103,138.4822134560615,164.65646593314085,151.290805975732,146.75706306033314,111.59148579328037,152.72631769532353,144.23134335437794,132.51701792402787,216.7798250931562,148.59419079408354,137.09976069041574,173.2094637049121,135.94959935559106,195.4324367368286,155.62595686082003,173.6120621767859,185.3248913457694,145.78978253925277,114.28169228946305,134.67951245834394,120.19103432167793,105.05903595092387,128.7796294005382,112.94122360488751,124.03180558968569,105.59325241992586,106.8035783808458,102.87654330448834,25.81574100611285,41.05923336382357,63.40003006335475,66.03342535207479,32.806468995892196,25.50420077890428,29.494078952317615,29.185896796867798,31.656900436999443,21.085915748060756,15.292734507541077,10.724854143048471,25.32711378436541,27.936969298719994,29.63834859470519,1.4390069103271765,0.0,6.315017075808964,3.0235562030789547,11.226042186805234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.3258334370612,2176.010569669655,2417.364093841954,2437.842832698153,1322.6052114346082,1366.7833826423605,0.0,135.93716404751962,175.10186787545274,149.42326750809585,134.02221229220643,159.3847642778822,223.1904799626522,158.6689406560157,218.92074762517473,185.36604742701638,202.67388258387183,188.94719213073967,179.91008946421468,171.7853360777615,146.67754103521293,201.96012175284852,137.46695361407683,176.28227514428568,101.77077979788581,157.5163658277394,145.7159858975293,167.39829192193775,151.00673101014235,178.90415392473096,150.29781408543926,147.58832179399104,154.70484369688245,164.46427991338885,135.7571026695485,123.60288774819303,144.2299995451829,101.2567250239116,79.6490197502135,95.70426102913783,85.82476966518585,94.33006392405129,38.07426347273254,42.176931599658595,77.64614713159176,39.76458230355189,44.72646722769856,27.047834985468747,24.946020019636176,19.15410547152892,16.514164121401436,22.34050756185811,18.470804756393125,17.50904267478504,15.104579186749799,20.835867720942396,19.832838726485193,7.161072043922166,4.653915350608471,0.7868225105653565,4.994656751714478,1.8531021188389236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.5752750797067,1816.4739591281982,2396.6535662189563,2445.106336145686,1598.1865162941697,1541.9349151604629,0.0,182.87160292939703,181.27537504419772,135.25341107824994,129.521357362019,106.8638495205734,183.51899917862133,161.53724917231608,194.85649251605912,179.92034639410744,204.3032124405866,161.7923405833157,140.5855343250043,132.72558161638503,146.5804680319921,169.4171727982208,154.49288606026573,125.92733945904138,116.61316919412695,149.37261136296834,150.17335621884052,197.18191273471223,139.243553225782,179.63252836256595,155.39520849997987,134.07632362920285,144.8775476139661,155.18564289378386,102.33948705507053,114.53776938702343,129.1305360522396,140.5174661034428,103.30059143426024,93.28189313563533,92.82502560598064,99.29413816390036,61.925670951922086,44.14927065958589,110.12256467325972,59.48009535156825,22.398234605047918,16.327788153526093,27.752278486627723,28.981151824755912,29.70446194132738,29.80396927498404,13.506388645612134,10.319690631693428,22.876039583057334,26.138814353872515,20.462777758659737,0.7940776698814234,0.7704988077608027,0.9402911705315108,3.8352051581208313,6.0157933049105825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.1422297937802,1800.6134387772313,2456.1243931530344,2142.996725406657,1411.2357719870276,1168.2091700137937,0.0,147.80157750377668,141.55934892918918,138.06268268164786,127.63710788235022,148.6100968313889,191.29920260014657,151.6540694077359,167.54596852109455,209.86175165453116,175.33521296805924,186.716017660311,148.2431810703438,136.9982894845194,117.34589423747803,149.60900053120946,118.38879627422743,122.49397459097261,128.3527669513886,118.95449441754654,107.08239145428938,145.7548615194399,136.4663723485033,141.94594826930964,153.48951899670556,141.16851431393718,122.35308038663962,134.68502706486146,125.00341602924885,145.11325301167315,127.50545706604677,92.37212062436282,101.99634241055783,112.90692245485839,72.9327497654322,125.48678367559847,37.15993858371766,36.633057730591595,60.157321379909874,45.28483774993078,24.007684254987808,32.61023951171805,16.21026021361487,23.632317819070582,27.51819893459166,17.640948087960645,25.089690004965682,32.85046586134148,18.890181369313325,15.232904582347363,24.702486468919584,7.186500174547014,1.2787918698511005,2.2543923923927096,5.465364948749904,5.672475800435428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.5194093071736,1964.739561068631,2121.306312676384,2109.245664336372,1087.8323185222569,1194.2389125433708,0.0,143.39004546169267,122.99524325711727,93.07901788682682,123.12746000340034,147.48784233291224,159.30910907569904,153.93681239982678,146.37815775482196,166.36957217088602,111.96106209555731,155.90905649608374,115.0035277814432,146.0283655368681,115.86225930925218,141.25730604315982,155.42541217599043,126.83802306420921,106.96527669493653,99.65357377714203,101.18326596376693,168.38972971485728,166.8253631699161,160.4867811698452,137.64288587098073,132.69867928147707,155.83098622349058,107.75719858073546,93.61059527063476,110.96826972367356,86.1337139997675,118.97059833807188,136.33872494552128,108.5911574534225,83.58785935784073,87.0581256149969,33.6951909552055,46.760112492808275,42.1168310960208,50.91922933132008,45.00786395240398,16.232672556044587,20.129199462576878,20.992794435418283,22.229478703535534,9.839202091354084,15.720684553660568,10.557735687069975,34.91313167636956,11.372846211947977,27.804969084918874,7.735095857306582,8.999177047006931,5.4115713587048155,1.763993716225736,5.165321971614463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.2678062789553,1879.6225585382772,2276.3027090809906,1909.4023597994176,1163.4293602171579,1111.6485408189305,0.0,143.64071890822785,98.48669974304259,182.7445416912614,117.75092993580519,104.00575166302717,180.64455370780612,122.98522149752114,154.5442174564456,182.92742336772042,150.80622706682541,140.5537960029929,159.41251546503193,123.18786726127573,106.39012693546326,164.60094947770804,119.17443762285221,117.97590424804662,162.7929650560576,118.67411800114556,113.99003945895592,112.90806427414468,115.30995567731624,146.6538433373577,149.1071436813036,116.75608994162805,130.85417182656334,87.04540536303764,94.95868579071609,119.15677814124376,141.4854186928828,115.42164698976437,64.96039853652162,84.6448717781462,65.65913362938463,82.5635821962045,63.509665839544446,38.43890726015999,60.89911837608647,32.64084528459505,45.28677318717406,23.866470686196138,20.76015652115203,8.986326963881341,28.261397498899527,6.395043035169673,16.937107795633345,14.010645441094173,22.00627685037436,22.43863429426496,15.751810803768924,4.925654380346521,2.7439468479366065,2.849318384703777,2.35946578053612,5.663044241810587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.703077148013,1807.1670098796212,2008.8566523546738,2080.0590656392033,1227.8406970086896,1085.3911601900693,0.0,158.96499210347594,109.18261100070619,95.47410688612828,139.7635275399303,120.25341417935223,117.86413175964313,156.9441943598388,159.89751195618953,150.66397641843997,134.81051206425727,151.59987403773533,140.87797944965277,113.47766857046858,131.66449716674776,134.0271262367835,116.23513301182003,130.39506204051855,113.03181523491858,113.49904468698891,137.0508154303278,131.10011894538172,143.39455454821626,138.0570307899094,147.26392775264395,118.67911394212584,121.0795300012398,108.84701366964961,114.6354488870316,91.51776732069517,116.5349626575426,111.9614120894627,108.64648066020891,92.94913485878786,91.81726665698946,114.90588130198327,39.664266487774064,34.325161939458305,53.423186310642464,39.986696899808244,31.500807364255408,19.008467628528262,11.424491109165823,27.24269480822713,23.50548161553387,10.668761703085412,19.45321300442796,10.247041174118777,21.391211279016403,25.2362945803256,17.654565435912993,4.064453272551434,0.0,3.2201369856663,9.22125117405924,5.8006440511706625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9256441363914,1851.454242895839,2073.8533347423195,2023.2837717322495,1233.9392370285655,1102.1478920363172,0.0,129.36113295898605,109.0449122603075,106.59695237772476,160.69062186468284,103.72223020608476,152.80032128865187,182.7792198117341,149.6966329662535,204.53643730487894,180.3804135177068,155.17793192914544,113.88336718295997,126.0153199545938,126.11784242486246,121.64349403962902,136.91006049823446,96.23092948251237,106.53965127330892,120.44170246294178,142.60991993604904,148.25408298574513,131.38694377677388,156.22367836137238,129.19618842032247,152.16451102920374,114.14192032971002,99.77260893243856,133.50105404995762,106.12501721503882,114.2487279514454,104.18817944574819,117.68855690801834,55.03813007986953,74.97406785844562,106.24159440123685,39.56227558213165,35.63002013938537,60.80809986241165,30.3381304747081,35.11785054828532,22.661122532755236,17.961511600352967,13.089866571863595,18.62868742098317,27.04686584139794,22.29045365600598,20.478334312896926,12.505196154751129,24.706248148026134,3.145551032035051,0.0,1.1478034754270088,3.939715844692146,4.530204087053015,17.444117077409267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.8362178230118,1876.8575251596003,2094.3594364460255,1919.4444845665403,1304.188436556033,1273.7653763227622,0.0,140.81162704822998,136.514098272081,113.98273191952117,112.87341021009661,139.64659124819082,156.63296853519768,137.23165147236273,143.11137180747266,139.42366133453658,124.65638569146034,136.17168125543262,159.6623370962883,118.51202842014831,137.01941423791592,132.830708307192,118.10771132783388,115.14715617222407,79.28323091919457,158.5893802783916,121.34335091982014,111.03969606822722,115.92373238270429,128.35381700205758,133.34512764689828,109.68317648140857,109.34246086285498,119.00270999189817,102.2518082781647,117.77750875961388,131.7401192109243,93.15625572011011,112.68305983039058,83.18709408482978,74.14707874275624,105.19285279002318,34.76754006777456,31.326379796038957,57.169502917030655,34.18442389262214,47.28114038734046,18.300026434839076,27.911114790999413,10.042379216450952,21.9187581305537,16.657872023907455,24.45022970205021,9.860767178859573,16.98198508887313,11.171767005689091,15.185104235598786,6.367521704923114,0.0,0.8780106288667383,0.8485952175698532,5.8382054581066045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.909699929774,2005.3095754795431,2106.409183364718,1700.1117362404602,926.0538795634181,872.7321877063689,0.0,136.1269842663767,135.542737289267,113.37953721440314,95.35477843013103,115.84255203273278,141.0626250584834,123.57067855338217,200.24151331946518,147.08960994380567,149.47560963149073,157.8819620414938,88.75385805603045,119.02529366223871,114.70503633063151,127.93596952554304,136.18842849334536,114.84444759098525,126.87001603917768,140.1225646484862,140.22790520164364,128.1942399406472,96.92120904157201,124.37642558459059,141.4614644764082,115.75057331279463,91.40510096596714,127.77028162550403,98.42071610939396,78.43519683787036,90.7724239375983,98.52867632950755,75.99196392022347,105.5147202181316,92.09341940770983,70.21926457839453,18.892407849966688,35.19987153779262,30.816576590221594,45.30960731629878,33.71198003743034,10.46715201563881,7.73675385767831,22.48808585807467,12.561564773154604,6.751631858608474,12.14939707013394,8.35693336020795,25.32412892328527,11.86265216799631,15.614275828201624,2.3284108716126837,0.8819437577045371,4.288230370540741,1.0778851227220665,4.861928300327824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.7851240953974,1487.0090757155835,1713.6134601973279,1674.1631755282235,1189.0943005844697,1279.1929957581192,0.0,116.79114528751187,109.92309372120782,89.96242679394557,106.62668391321145,96.13844202423047,124.58756499240954,141.58092496614324,95.24548366785976,148.5914103895312,134.83185820813725,119.85476933913131,124.92141195164585,125.90769483145675,123.4687479547085,119.1399714523435,137.4039145823741,133.11983295418446,102.82135931498298,124.84242801891357,93.06821542249327,130.40144056654873,104.96542739689693,151.31664481368884,105.22713539334335,120.13195640434398,126.52746281256094,118.11175558920213,98.54417135127262,87.70708802249378,95.34967723595547,90.50607011011432,91.37602720640174,84.67536048734883,74.86806932438687,88.36743010650768,39.30737530370338,54.808732766055094,42.81988429285396,46.14730968543317,29.977940294947523,20.22787651280962,9.934621283100363,7.882878743867617,14.149896552920637,20.566455070630756,6.726417529512689,22.19374469664863,17.4857549984076,4.313747985998977,30.041375017278398,1.3325987593855415,1.614506074540093,4.83150007938966,2.0494243353208774,3.051240420366786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.8490209843198,1856.4169265373084,1982.2946828849672,1789.4540683308492,1057.6795057651818,1147.6525439747272,0.0,103.8379456905941,123.36061094064499,99.98750978950815,105.66911686724107,117.20392688246676,159.70288071992633,141.1896130357812,118.1351784691109,112.10175990101104,158.07369881542854,109.6509733669073,126.31992683128482,91.90968688647413,93.21420356004967,132.8028897629,120.03533646588629,114.065394689875,138.68313228124916,111.4780848170301,117.41826335591131,143.36715540682354,104.84660709859227,135.01604636922946,104.42848187298455,128.26246937627604,120.73190167869036,135.82174109871184,78.67377096210984,109.77538043791009,117.10135744469838,108.72210279596726,78.63967139623132,56.47387930801186,52.91167163159994,112.2864480719637,35.355773208308634,49.90086995800153,59.87493208466377,55.08787463606201,27.899938955242053,10.362532599363359,9.262171518541695,11.366131300063643,11.575404690124362,8.584760794245078,12.7744101926588,21.914030470874973,20.628389110034746,13.357540328806689,15.674490075395553,10.227574703667585,0.0,3.237650228885458,7.5690092800445985,2.3041540973558874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.9243655214345,1825.1327717539552,2275.5144936745846,2093.6642597213786,1250.9415093232028,997.8800086886797,0.0,162.0347788679529,138.09975751056962,155.52181704195468,144.24218998820285,114.89852496587494,144.4073961708278,139.95945133769948,157.8409784198015,145.5150818230404,164.80896597396514,113.12062686877843,170.49697410090204,112.5091983958217,136.39994003140384,117.20195593145733,102.49003872897137,111.85370010110614,135.16651099112278,117.90565294195898,107.29450425162443,144.02729853257534,122.39279649723017,137.47046052712784,158.87208397658583,145.07312404565076,132.71782049987542,138.40202704067806,102.81471770087279,87.47462636417069,91.09879304280426,105.42112786385846,99.08460995453824,87.32152227163509,72.00198807603002,57.748326959584425,52.93258010783106,40.10574167564246,53.39741897323564,41.90578817129995,35.27796146258141,20.351918299827926,16.858163764364846,19.997982604453593,21.99044500679634,9.87355871054245,14.928260670601606,19.909223166741995,6.235484784499391,7.467866536351224,28.19951973323988,3.027828245464871,3.7010440225889374,5.424247499198008,2.9244992285872202,14.476514501363017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.304614888239,2092.8690947021296,2308.186470791765,2430.931619331066,1348.910247049438,1441.044416078941,0.0,144.3794181922306,153.9367822139673,140.0053015930514,129.84762639604884,164.2692009818632,158.65562069430055,152.64685165973683,170.85615139430007,142.183356196792,170.73918732557948,136.9286585982823,146.41367462448693,168.8424959827288,158.88424020727098,142.54541501353833,182.23819300588488,133.72231831877662,140.1303439049481,140.03751000094795,180.28972362514406,173.6064325887188,148.56935587059246,159.30082317484542,160.5634829903679,178.96234147186857,143.50951223056313,136.79465710710974,124.68606546707963,132.39025175459614,113.29506022929948,132.70811810816434,131.27867426650377,90.93958763312962,95.58086949123148,152.3342601245948,38.39867434919968,43.01670670762728,57.341809897153766,48.756957550692114,36.714940950144616,18.036677207035392,21.94941452057072,32.44265945333994,18.329439087969707,24.345779365089093,8.326641161084211,26.508692256891816,17.637229503396494,29.758497290202634,35.4128084741561,7.060724498263355,0.0,4.182367930171722,8.928334974295183,5.8907860158808605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.9000938987879,1839.932935538468,2126.782901392216,1714.7549546276605,1147.1512743254216,1063.6251826424207,0.0,137.59999244380612,123.95124059395752,98.2069160649456,77.04438266442124,110.66524195279146,134.3912049580182,166.29414783664276,118.53969658683457,168.3022280424753,140.84612373358678,140.71515303291437,117.07803369404024,66.19788538702001,114.15194478749524,120.97242367323445,117.75813691187858,113.27134508755687,127.1128718127634,82.96800838063088,124.68904430099724,152.6947951352946,91.05744796449429,92.38790461366152,116.34576819599283,126.99943172024128,157.22245836703635,128.94071938750406,115.21518927280908,99.43768518859761,102.57601460564902,98.90929201446194,113.72843282467889,90.09036280177222,57.83367668332798,83.30406041757784,30.77534841700028,33.594752515372136,72.68301744863544,49.41112013835883,16.003538382358776,11.956643566988443,30.277025686299716,16.659071355881384,18.56911723316569,17.23292369365257,11.653052613168018,24.088615281027685,11.283242181489792,9.907542937141827,17.44243208596024,12.090675565999463,0.5236003036312841,0.44314805693743814,3.8593371248295276,0.23689874019830637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
