0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0987080706961,2068.2567513348117,2271.2515835534077,1948.9193510922282,1200.7541024080829,1165.8151460260474,0.0,149.0541625382395,156.84278683248013,86.12920232448693,153.35702535706764,135.92414374264354,139.71366855692472,159.278110533448,140.53136458489072,187.8523155531857,158.74631496645128,168.17275175351784,130.29397906853453,149.12951399092813,159.58967868435244,133.53361160167992,107.83855931917121,123.11481304909915,144.45313869446898,91.18574032203193,152.73080198708143,132.27881644815525,156.31214822302536,144.87874659862538,153.09676081061477,155.0527183967879,118.09772487502606,124.65275822465264,121.8427381884377,122.86448360049107,101.09472456852697,104.42048600562583,92.34031843598954,77.92343354857096,86.44968393390643,86.31433672143967,45.39361114632092,64.04110360631323,64.82126934551107,48.283914057582734,24.93852483543367,31.050133231763063,11.611701576813983,11.709075483316777,12.515998401177288,11.540911002891292,10.764277576043028,35.37398091916053,35.57498821212387,17.177169065534578,15.185716801249974,12.321218919876113,2.390974241521443,8.583477431081782,1.5183203197373734,8.735962332211095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.4566467804796,2180.6308201076354,2346.608965165533,2044.1414088878869,1293.8713362202882,988.7662849683452,0.0,129.71529118954797,137.45520278846624,186.76252258794705,124.07321040823557,136.4563721922215,149.1839846158784,132.17377059561062,160.6362887669124,198.17055643581546,153.0416338920526,170.85940113834351,106.074779944373,114.56346566061251,143.9142931389164,137.37639747205864,116.33502835308775,121.64819184859095,108.70514379327966,126.50074032873853,128.5755550365146,194.3059507538896,116.23491492398885,185.7419497986251,154.31033120014277,128.13299273681702,132.1719578799166,151.12662094008743,114.76074648337848,133.58599814738392,126.6201988276126,113.8538125703958,91.12156804278405,121.38917736319074,81.5009548097521,116.25293717073468,51.412337177570116,58.482879856995226,56.68764778085768,60.653170763043775,42.370095523981526,17.39676936106313,25.08322675280962,31.77854998380751,19.92108651136078,19.24438571298039,16.33871993802156,12.127064318700693,18.41081420739569,8.885253535201862,12.925575351425449,17.728136471513636,0.585936856462101,3.8669556167443164,7.25250551242362,20.221365206963966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.5716366072488,1846.804511290513,2124.239310980105,2008.7766789342863,1387.191724549626,1210.1716534466823,0.0,128.93755613522578,165.38516486345588,135.02129128441044,131.63290308367155,121.97607641736707,169.3418143623705,148.47653509047828,122.4640476877262,178.61869613622827,149.0475958079914,125.4933548353327,137.31098957343767,110.82195491524095,113.95960748765035,153.46351061085866,104.66810630653092,137.3995598284183,114.34809135163603,112.08984703316942,151.43262748667715,176.15636043570626,98.92490343778498,144.41313331541645,142.56178055934896,116.5205533939764,114.86586792462957,130.0816730176619,93.72077011374192,102.40432616750597,88.43901073848656,136.81594685578287,75.28544557884057,91.37646434095352,74.86949583512569,80.96154478201046,40.61403227549866,31.407824350532927,55.80105607486667,34.02790018369731,23.90421202245883,18.164886128823905,24.694477355164373,15.264218433535952,17.84004649015742,21.981033948194813,12.170155115409967,30.07170851994246,18.044000513369014,9.656458428435213,18.147072201510618,1.8581045752331606,0.38883777854708146,4.653918302851166,2.0237249332977094,8.405779255989025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.9643606671139,1590.5990891119504,1907.020219445398,2218.741024444302,1410.5522348861691,1122.36963419256,0.0,171.32212435747022,126.77086484181409,127.36884626286756,148.0455777510669,99.74193332822955,180.16212919979583,143.20392946593995,166.2911461361936,128.7438024431926,105.06893396340381,147.18734986279094,138.07506463205266,112.3117976886889,129.95941254946868,115.59564348581313,125.06091922990392,115.65824739942857,124.86469996037934,107.63568626974588,136.91586350319767,123.34556910316705,108.18436289571035,116.24923816856219,124.88111284966838,130.52883091100912,113.70520274791264,131.42227582675187,82.23950312411283,108.6295973886653,95.42139706309419,108.26305360314623,106.24016373532368,80.67621379155574,67.77434461890806,86.37293531314819,36.13218471183973,45.94558108852521,42.19946741914861,35.91813128342397,29.950717639606374,16.99775024327133,12.166296493088156,14.941878632520115,18.151909195789017,11.95969964771976,25.10943616811609,17.07639163969032,12.884722386843404,14.074811974632036,16.530013074137642,4.1612437784804275,0.0,2.6756815620924357,6.638976026671513,7.292946877709138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.6259981296203,1628.349177872884,2006.2446216871278,1914.4826927448162,1038.0463187552755,969.9700789450534,0.0,126.3574241381192,105.51179874880697,133.70798090263108,109.96517038848623,111.49395794855089,114.11808374050607,123.6895960052033,129.96049761063108,117.71271098468725,132.62248675018265,117.39697653694164,143.49600553691477,92.2747466913235,133.85622889199522,122.20215488281413,101.20096675366489,103.95305878949186,128.40861049886314,130.2339938700689,115.31776613418447,123.97950267953067,101.40392279509807,124.11889197604714,115.54783712515892,126.89373952686299,122.04600375680519,136.56186984509324,97.80265388159127,83.5376039641312,108.50404580060973,110.98502563717949,102.05403410792638,74.92702480727019,80.4299437535346,95.63769034344283,28.763171822331365,49.617368706846435,51.97666471695339,35.990464485466646,32.791532737729376,15.785708225512215,9.646133381891543,4.920304730073982,8.315241675066629,8.37918457386734,8.113064415680004,17.265580959950036,6.687312694863274,17.438061023070404,14.916694689880138,1.3405338315846849,1.3507833671543525,13.33328986882416,10.204900904370188,8.397618354838293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.7843786223482,1626.931843158418,1655.3041343795703,1522.2034038405745,999.5164352281793,991.3984386228027,0.0,110.93143548281647,148.86776689348784,119.56320122063093,112.43714070172756,131.50246364249548,128.03435917199832,138.05233712822337,149.03055410470893,122.931315350087,127.0581002945938,127.8446310031336,101.74722287123078,121.30211847038113,103.72928302380113,107.41611327184222,99.19928000801498,99.85982200924668,90.10234520178932,110.19416592394188,125.43611019585423,134.11872732724504,109.6204429620521,96.33654317204702,91.09618502480043,135.4071573744802,87.23242123551705,111.90166187897677,86.88383441789898,94.31646612473111,76.18958742737172,101.6082671618147,95.04119357460088,82.44807163142754,76.04609531989603,86.35827863133812,32.63198831571091,29.581329936996553,40.740132573795464,25.174311018876274,48.658716619905874,21.88558565473559,20.211521241842533,12.529782550397009,25.652749693387054,17.37211024180424,0.9454299558057913,17.821813687574576,15.656410946127725,7.580315798242106,12.280541979341193,2.100449357167714,3.3757190226825147,11.760108916699254,4.607157577172054,5.64521549420823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.7765157192446,1564.7485498236542,1806.8635517865262,1607.8669844770668,1009.413014385965,998.2157641085075,0.0,117.06045616729286,115.06151589358319,96.31894871675314,100.18994238941637,149.79692015708926,155.70113487131766,126.5693480874924,103.374876960466,128.99227114956028,123.3186535996607,100.1970633072366,90.11459973487813,101.59324601238175,113.74316466068821,150.65818205720763,120.49699239177235,94.9703957687928,99.92152092034426,113.3801574561979,79.41835704380607,134.14674253393997,104.11558598052343,124.5284480030956,114.95384339894858,94.47112959808142,108.39168517629929,78.67839516266785,119.48958123324601,68.97817252227983,88.75124392990946,92.15496215486468,80.5930525454045,64.5441162739068,73.74434240167612,54.489219682135484,44.282830210555645,45.81500106918698,34.52606437550241,34.779472786688316,24.431376568282023,18.487503088955204,19.791301346288986,19.58977696937923,6.726114128021199,25.183698848520443,11.300027995528716,10.630000317707239,19.65011951573236,21.24086206629029,18.268168571271577,0.15553539134812325,0.8510265261218976,3.5445758226047714,2.084489233278515,3.3736245182333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.175962807472,1613.2150143617635,1794.7424771473145,1603.7878779364974,992.5415178478594,1076.1589861403227,0.0,139.54653695515282,129.06254978752827,118.7515921972614,126.29003992075711,96.94847758608029,137.48622533613133,102.41850705460223,122.23184605363039,153.27012634881086,124.31791228616916,134.13033636217378,113.95620148461343,112.13373323647446,88.41445531085272,117.20438986295737,117.09336782923333,82.7467786730612,96.2885945225963,115.83004534860893,94.36604838161497,139.33012468417317,108.78026836015016,121.11557959407352,86.96202468305029,131.65740328464167,114.7187433778995,118.24868455009226,78.09998823986265,79.2873650572297,78.89185297913903,111.98651920107626,84.44581823766597,74.38488664279362,91.10100953833307,94.79994186796642,35.37856502003916,24.41006649649614,38.83924173924141,30.799785294356557,14.689402608095227,15.319878091902504,28.872181159317627,7.593237644124924,11.277991992624795,22.768710845983964,10.472442077411365,5.193717747658081,24.76800699935142,17.617537480210096,12.741144210845581,3.1655752975556535,6.956568683038115,2.618048557560892,0.0,3.3654002590282124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.9939323948151,1669.0233143490518,1737.5570000217797,1657.269322396909,962.5959663837526,952.0747349731039,0.0,122.11894984416705,116.68058519454502,112.94388933508723,99.69334715674962,78.11915127321171,149.9321318059558,103.7207529462894,117.98900860253812,150.67948328577023,155.80935606919672,123.89241578891193,115.11641414755394,87.15804560661714,102.062398592254,115.40139159362025,99.83695179352314,118.88476747977329,95.01871482541591,97.23398397825859,114.7573970639057,103.06445940539416,90.92045193775891,104.17170860309594,114.49478028590454,99.36801710501078,86.44877795120519,138.22252872578758,95.20887772144236,87.27290636609352,95.63538111015258,101.56015465016968,61.398614965484015,46.17741312943876,91.43378799678047,85.21277296237324,40.309519263837764,22.5122486578292,28.396131761252896,44.72310151098544,29.421907381848555,6.082159367671423,12.634728826299705,11.579125826384209,29.19808860453339,17.439354484984495,8.569367349151452,15.293987000626561,15.547905305119514,9.8116977146234,24.211823600200283,0.8327737662562089,2.6189831233498855,11.697171269902045,2.24260767310956,4.940044298301016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.2321962141486,1281.6612877122254,1587.7396506159735,1393.5958628684982,849.7929157900062,867.3975695264526,0.0,94.14618297148891,93.15524552017543,92.92088019461596,94.66530393415206,77.52653648798156,110.08980302495016,102.5402254287207,117.77516814625238,115.69571694217368,101.64630583814326,96.99431157651037,94.18157923944844,83.1071121161104,90.4668846833022,107.96037830379794,80.09858375479546,80.70462605808838,108.29110263169858,85.20412811832256,70.60249725416733,117.0257913282817,81.76207531699956,96.7893836621219,118.04345407487834,101.74185520374239,102.44163760429453,64.34360389838223,76.78605282628192,85.13822160335029,93.65994813870064,73.06775377531271,42.05803192009397,53.66263345055463,81.35846941094876,68.55901424374838,30.86797063772847,25.069063036011126,17.59481231513174,17.56925809995959,20.250669333773303,10.618358382477066,13.7377156308682,13.463290977159055,5.808200850618675,18.583756974907004,10.051318137092188,6.4926437454604,10.386856906783612,20.136168058425056,20.853968502635986,2.016441749205081,2.806632044231497,4.237608303200067,0.41618948560491753,3.355477612489715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.6115628909663,1422.4524123083065,1468.516680029024,1224.0447408445339,733.3191366584977,762.2463058905345,0.0,79.86956614304108,101.42069833619911,96.85890072159316,40.671086711811135,66.7833498168091,116.34976821155674,85.56363488824684,95.91700930934142,104.90630745642967,93.30368931849958,87.04473128908342,115.50207472255164,75.60261688257839,88.20983700649214,73.36215594257467,81.83647224698791,94.15888432593047,93.55670368483655,70.96974951020101,112.75804275592424,105.8339856809296,92.75532801995831,106.49109019581554,83.7983063378438,94.87796541711975,89.8087208458847,82.98136654989295,80.29171470106044,58.31699527531477,91.9030474603668,76.8571760908135,62.47680819630823,73.44205645103376,33.97132868484485,58.88335522905194,35.59257404682129,17.791882142056412,24.550926041063118,50.24108230189097,25.957756797702753,13.120174029393477,9.418196987052767,9.686395806575781,21.488893517110796,8.836820972430033,5.729151257384876,15.305094878292843,19.96188245214053,12.480337117179321,10.61352803493568,10.593413416880033,0.0,1.0494402961914966,0.0,2.5550974631610694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.1837054642505,1141.2653454863994,1365.4107922433968,1362.5245759879517,787.9802297857232,745.8813723932498,0.0,82.84817221978587,120.779549469041,81.55674795526248,111.59935504405067,72.94395459920027,96.74095573029557,76.88198510573459,86.21087274373744,110.84350247517763,88.96172968794073,91.3409640310885,87.62210404343352,72.56083683749448,76.16858970704857,60.95971079048684,89.33867498391689,63.83436506186323,54.89508932796857,70.15777746801818,79.71074589425109,117.88690008229916,68.2438188630661,88.13795485835067,74.37304233196481,83.32677412771679,113.26211627137928,91.21900607712266,85.3738939698912,66.78288040505325,87.26800860369632,61.96048827387925,59.659005445116335,51.06094452356575,43.44871487269216,60.00957724387091,42.30605928231724,29.034044340526606,29.34148235815553,25.439522495931566,15.40166700063616,10.437852419614781,8.238573835713732,8.532262578020983,8.738575552878931,6.2898782659212245,11.697305387849893,14.825902973136436,2.78685045170212,14.160001039625019,14.72233448545028,0.0,3.961739714299458,2.925608878106328,3.08220183041854,3.3254312548112708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.3101442693405,1445.5314768826913,1476.9078787071007,1376.23661924212,867.986428448359,789.8429323895928,0.0,122.95863781112377,111.90285386816421,79.97790739909094,106.8039081360002,82.00175028723689,78.21795915627388,115.45701319344326,113.07038383642865,115.18367364547242,91.65236775437955,111.17596649591783,66.16202289869375,78.87338010747727,127.42027055899203,107.22129505468237,63.83933013040516,61.120735548906495,114.05239943742353,73.48041143732578,86.60085464542115,99.54025808817387,75.37116685441507,117.9615028897318,107.73065296734215,113.24660409956873,69.94843152170709,86.81589433323946,87.24486205330643,81.58989340654799,94.12824157085586,69.87937584946691,61.50992051974493,47.88037561501226,82.48525387102035,63.98524818108994,36.48647956474739,30.574444795476406,45.882438768316355,14.693065318572602,32.29451201569765,16.296696074514678,15.54963153518686,17.244829219257962,15.660781549752173,18.204971392803408,7.351138445165527,13.12912747650132,10.897435960328256,22.134565628412915,9.114745613477455,2.049946547857897,0.9003762770952348,1.6470902520712085,1.8231036532765066,0.8686603789158011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.4420025521512,591.6609295422579,689.871182570112,642.6213504598786,461.6922876319288,399.38332716615423,0.0,41.887714080794424,45.32843442211278,35.60866907144461,43.38149230003677,19.65426807539911,53.64556221242647,51.2865944265155,46.27894423419559,54.613477290790875,45.855517881225325,36.454490437526914,47.13750176059817,57.303716241737874,46.09764410084668,50.06093039343869,71.15573829873372,35.73850697325836,39.192487351658656,43.05052896994755,49.533475512110094,33.31619060559903,37.37680041788214,59.19203393387568,43.81493708428228,43.444791411831,55.77179042223703,39.41489481903395,40.996933155787346,43.755240805749054,52.407809421120135,40.283351536169484,45.5209060303526,31.91008635414797,20.573457179993255,32.56636281466328,10.377036486777474,17.926781664454673,21.539863124841208,10.64054373639269,6.131079384793875,9.759498475870725,9.691553810930964,6.20330467843371,2.4639191205099276,11.382824027828535,0.3657812521527995,2.6778485166135306,1.2962249652089126,4.398500059666031,3.9414808746033483,0.6185245368156337,4.573541461268265,0.0,1.21064383270678,1.1197825697859547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.1647776705719,765.3778787296396,852.9414699125595,588.326136905486,337.2075218460775,357.1635278605721,0.0,41.67234287014675,45.81613391428694,44.27381636671591,30.037063733357588,47.70674198164113,48.05270400587265,35.316734369533286,56.9416815341673,51.754502108145545,81.20307227701431,37.59931035526895,48.75535218683912,31.31132124551262,48.74703479896156,25.83340476777065,38.81483256981611,25.325603782319085,37.68865309519136,52.12919607292059,42.95086403713726,70.8053780680554,40.45409440661925,77.94396697897157,38.228625246046704,41.35304159736799,41.35421674202804,39.69137017887063,42.120920381267496,47.580153905158085,29.139614069699093,42.402195585649785,35.19887938458014,36.25216497485398,28.142751027860314,26.127822752647308,7.252277565293669,12.222933905350866,18.80097610566648,9.18152545729097,13.71792571084872,5.531814894305919,7.628956399051644,8.659197702739043,1.6811221592354397,6.093497802330914,2.056938681515816,6.4292646762252055,7.360176315704018,3.4534162484110347,4.835030734670777,0.0,0.9691074736128513,0.0,0.0,0.5260979902979107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3204618011227,708.1477691105313,803.1414771478906,728.6337721096838,481.73467808653476,438.656144658038,0.0,28.356743761813245,54.37311564976524,36.70713043562863,39.98702562785866,73.44607189650966,49.486761558737484,46.18258593152646,60.9399497860033,94.9654704851503,91.91644317456378,61.39509189046333,56.16470147304404,64.06353464394864,38.04400490342766,52.970326259076984,41.5660433577084,39.12556701921465,26.06690436185932,53.76142866827264,34.12571621501365,52.793945986936,28.970461832755966,64.28597425877537,55.20783683611561,63.099667634812675,65.86987018945804,50.55850968077601,45.89630959919709,69.48058021342607,41.1570501098979,68.28023391730318,35.47740800470137,39.44287173344281,33.500519678027246,14.459931475965833,9.097131136127933,10.013832311482764,10.500023709483816,17.128760539043203,36.10958125884692,5.462560600397868,9.328255291826274,0.6507403245006705,0.8213472384824051,12.846893332032597,7.480309703300557,5.331481849289586,5.915793101025033,8.264735445704071,15.717359258780125,0.0,0.0,2.7433481694748756,4.083293702428423,5.059215146740798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.3355911592509,522.0888228577797,670.3795234390694,735.8863919200305,462.3915743570188,360.79431928838454,0.0,59.788321339939614,56.87893225855869,46.08039594456846,35.7514351601868,37.844891996908075,28.539298516232463,33.14564127804017,40.34059390440619,49.08364940642497,46.657064286576826,53.93639110849246,43.60353736603166,38.94366485072999,56.419123726520695,46.08678981423246,34.78142924076219,43.79341890615176,37.551019398872675,31.644382140391908,35.017484644073654,49.94591782723093,18.77284756564614,34.313614656191774,47.08183325170591,40.85107919884863,58.04967723057413,29.597897616001948,32.91974277997487,47.55479744933984,28.236421739210186,33.06379780940637,36.85980130516393,30.27296373207948,39.50226983939081,15.666817949038352,12.90794136813713,19.014164924532672,11.473474687910036,16.421648115286914,12.165642013235287,1.2897008135858858,10.72483299772103,10.424695562560453,1.0438696964399652,5.798131729905915,2.4788711838567834,2.819178119617437,6.298051780305382,5.158852447470636,8.460565935748214,2.325710005358614,0.2327252774589638,0.19718143488855447,0.8601501897653211,6.41806808564138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
