0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.3864000996442,447.79203360213694,484.83051740811703,512.8111695482253,318.65627284606165,338.75698510708634,0.0,40.251768187239584,38.679554072928305,24.74700893085675,21.844324513120046,31.66200947206871,42.8853062605437,49.07747492665267,25.36950095575667,43.12750651796305,49.943381418784895,60.79136315591793,28.247474499422744,30.948068297494615,25.662624074751086,40.81552975715937,50.59464459789362,31.412849862127263,27.85189068322878,14.603457165558892,23.366558876982207,47.40012743033877,30.777582873647873,33.798503753118425,37.853096590759016,28.08421900283853,29.007039223414978,25.833593627441985,24.132781292026277,35.06051622580013,20.966100944920424,27.387330296009655,22.761691225167926,17.341427673618696,17.142049694304806,29.76034408650892,12.173289086917025,12.355656725425646,9.46670670448782,6.113847022255622,18.15363360725231,2.279602084769987,6.832719413735984,1.172907140477672,9.021332693371082,15.227683039735457,4.176289612547132,1.295568857259661,2.5659267435424344,2.0886974564994496,3.468122533612858,0.4452642749542801,2.708243311793756,9.589023025245229,0.506180652105768,1.1584941862976277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.89884298530507,261.77211621472316,331.23227571179547,376.4609730059339,209.78686591781658,137.7348455652301,0.0,11.15463900024571,8.352928455227428,18.7520560088784,13.38093140327876,23.51341804643946,9.966710609165254,15.718696416479354,19.195459511525083,15.735806288968156,33.45310990093856,5.164170096754486,16.37777819558442,14.530660981714195,11.237280366696385,15.092491007187157,8.209055875584905,18.187608625963684,12.577584797038899,23.221900078530645,37.57016452836767,13.309639852125537,29.368735606715564,15.829719735299175,11.649304514484353,26.685856473675003,13.81913571406842,24.57646981807428,18.717535584402867,10.87716873547196,24.49141317969917,16.696900680523015,4.859756765549974,14.10607691121665,15.01452473872062,9.41924756192152,4.366232200263601,2.418633785948551,7.775270173174495,5.968666395654672,6.43812533031641,1.265923709691014,0.8312121935116472,3.9930563554158067,0.568405185715368,1.3604637805350506,0.0,0.7449012403225412,5.037013338936346,2.3158867034126973,6.736060194272421,2.0453297895407743,0.882385922768215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.40934878825777,279.2793572544988,271.3218015615988,345.4654220980407,170.71949052980042,253.07995098131863,0.0,6.056650768177139,17.681246918948926,8.978279141250695,29.314993027497977,24.465368680494024,12.240204621865129,36.40726012767654,25.125636863272486,28.6118875598778,21.994987642797398,15.523292624167727,26.872576564694654,24.653978933811175,7.424274780520655,23.554869335238255,16.685250353020656,28.04057075657507,9.174694233202011,15.670386304299369,15.683057563354852,31.275147377894665,21.406002312183208,15.201230391049302,22.574706138204146,13.164927146624647,12.252223972469267,15.768097734304291,12.643747952996753,27.967529147517617,16.015005680143247,11.659938028172075,17.20011512756703,15.444583243366427,9.287338258540153,4.560548795938374,5.843271429783658,17.659524871388363,12.247970379616318,0.0,4.707862868082175,1.3866281085084795,3.465127394873173,0.0,1.0512502519965028,0.0,0.0,0.9165949835142214,4.947259097487265,5.9017964232041225,4.700234391280751,0.0,1.4162377138168405,0.4040668140765531,0.0,4.905291932967363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.06536003402277,322.31921996966526,331.45842910213986,347.10902807912544,180.04986213335337,120.33195657662685,0.0,16.095151965598614,30.36162055712356,3.385203072124594,22.652588961152777,29.576862620162807,21.46983568648904,17.220227401377024,28.738725140196337,16.035944978881517,30.98674895862027,26.77019208226228,12.35594484570085,26.18509464646183,15.191453005190542,17.879022961538276,11.879054274372546,19.56836295244819,14.393605533804234,17.66631807885343,19.569773658395135,25.927455207167068,20.337099788841247,20.84970487543122,15.497791288564349,23.32245213154578,19.265507914100045,29.515804166719423,17.895949800053398,7.761864084424501,5.009199030815393,18.052063914651782,19.075176317371614,7.102265271693526,10.782499544143372,17.339473383737737,4.278871879162195,17.018264119030565,6.41953027325186,8.595589375054903,9.489676924582701,2.934724851544669,6.350737345070659,4.946242004434058,7.870515803367172,1.9324331135565618,2.1101184980137146,10.696754668102308,2.1574155384697464,1.4003091310740339,3.569072620867831,0.456392719305585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.09121535741932,171.83557786585956,285.16621354226646,302.7282940302307,220.00246739489467,253.43155025567108,0.0,23.618688796438313,22.8214695116422,25.213426628076807,17.273763536489078,15.551252864821068,20.797159278269994,14.848711607593906,12.116342393067658,29.485196986505795,25.102659774904453,22.701497103231162,16.956059122818594,20.081657017161604,28.690337413686574,18.131245226095402,17.32478374538342,18.238061860039252,15.113980318492988,20.042187547487014,24.239619602097743,41.63769401570293,25.869107157764024,20.176337836233113,20.345264663121387,10.707920601685935,9.88571217510864,13.493569332173852,11.015403870284299,12.41679770578753,7.704912149506006,9.580894596740835,22.065006588368234,15.85311242750094,6.9539831362474676,23.855414620805888,9.046191436134778,4.102501195520266,3.9701846271135404,3.281654591966621,4.704935074043669,1.1221560306543625,3.442955812995548,0.2423853369901863,5.150057389192918,4.505138700455699,1.5373202052696315,0.0,0.5291508556783356,2.444728966924489,0.27829610613166855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.77271808464457,303.042469620033,331.55263465467226,347.19409511247096,165.37598595667797,175.633179396133,0.0,16.950653654536687,21.647700360828324,25.268678687669844,19.47740645735793,15.007251153065095,32.66486816609468,41.15087097320487,21.85289690213174,24.82809735385085,27.345799121549693,18.45215558696932,18.982717940891373,17.30173610500623,7.815992184503127,30.455542914530078,27.101197814319,18.57179434777842,7.448854148612481,19.360363136401972,13.02429352290192,35.979550582023194,11.709854558932415,27.55402874053975,15.633204843958325,30.796300735245946,14.42732683280221,12.233784731178549,9.323422469809962,15.60028057818209,19.485568570257286,26.291026721243874,14.47139123487392,18.907305025847048,14.170424959428269,27.849907245980486,7.628753080511338,3.886826015327747,15.501755662852215,8.865037514112249,2.4729916925103876,1.3571595197192272,0.3894769567477858,2.1230047395685756,5.593363505961825,3.3901699242597148,0.880759561256778,3.7077983437016138,8.58877308108521,12.115006674017133,4.870443291398802,0.5788203071827809,0.0,0.0,5.864691664966304,1.0593536910847532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.90097136271737,195.9679215356726,225.2176230975388,275.9466408676619,155.8733854895751,139.61563676542477,0.0,13.277336461888044,19.031978933208137,14.560891478381182,8.425122207501591,8.594288281094341,15.637124393738821,18.930777919337267,10.765440676173311,11.551100343518822,10.208477160455868,19.25485979088233,10.189081005773904,13.774244282456852,18.39813083504203,39.26327270546676,7.522250312089987,18.075628797859764,12.764552806982069,13.772218359918158,16.94013433485118,27.51117238619924,6.723593134823057,23.973180083701664,20.352589533647624,12.9016893494867,8.151920092574727,18.502451688103534,4.444653316218076,8.810722801183687,10.097045135664079,12.626734839937804,13.962359311508507,6.6827743401559605,11.015213830141589,5.661679282700309,10.005835072813692,5.3668445939334175,0.0,0.9912554449709599,2.046993597296577,1.3890048498768546,0.0,1.351859271856636,1.264002934702125,1.7829407666433812,0.1901499289716751,0.0,0.0,1.0468362083543057,4.159852156597876,0.0,0.0,0.3419893247792089,0.0,3.741145248372958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.83012177504415,235.03379352438617,218.4099139144195,265.0772675332527,129.3690176312527,171.25077562743473,0.0,16.922770190943993,20.337170077334555,14.166507169615112,20.01016556790839,5.448384376081705,23.923352904742163,13.914176610564208,21.221046887274134,16.889621710302382,21.83835728322753,26.9451062951479,5.048553987652351,19.63211655043929,20.692579509965842,23.695335280151866,20.32270098768075,12.563930537323776,16.1533125822672,9.196432810530466,8.642040131274804,31.72965257372683,18.332260021956394,15.107118754772188,22.635643921931717,16.748092372306033,20.116087975028396,5.626986391726705,15.928032763835876,15.384251630644371,17.025299803974022,10.935462941388439,10.053278162089281,11.859654617337561,4.2496757274893735,3.6306344166864566,8.092262725923758,11.314675526519082,5.181586694234293,10.310314064673282,7.4835925427818655,3.3373484161214018,8.024467997838894,0.15966654175509148,4.315487132105058,2.8601405517823486,3.492505143532395,0.0,2.2320775232920442,1.7903785021426735,2.368095403614054,0.0,1.0567998638594078,0.0,0.0,0.08094681868821905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3855581944549,297.58001857297705,422.15174952472546,320.2907296091913,149.77536944409024,68.14911621049711,0.0,28.70855056158174,13.618279304363895,8.287704607069646,20.923542087962407,9.454642643491791,14.365999844155095,24.553696179735535,23.43682815798368,30.099433692936536,11.894666329923654,27.16905055729316,22.75568983129171,18.401116120676978,20.45467272538066,19.453786557280388,24.96885218862935,14.42794943674933,7.037191698591343,15.321506271646527,16.748737494635805,21.16236906921133,7.474759928811827,28.512327782514497,12.47744908094264,10.688756375797855,8.267114103464007,15.308999877753237,20.455365499153494,25.454975100546132,14.520080343981135,14.276650732436448,23.780240450342106,9.136961714207255,9.999582743244716,15.924799189991713,0.0,4.38857208282335,2.816304023572026,5.2475701955952765,2.5525411311865462,3.3153597018615444,2.1897365416085446,0.0,2.882277596165781,3.4626540965967116,0.8032805962283301,6.686703040525973,0.24349771034401427,4.01324053131796,2.6192696695609117,0.0,0.0,1.9983269456302706,0.0,2.7584863160975868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.2237210696236,181.31202142758252,245.50910182394688,226.8046982934336,131.8190359679632,194.50434939339578,0.0,18.06889481235497,20.8288440258008,25.756919527936198,8.961636258055304,17.93092740951991,14.719279055045938,21.319237326794266,15.48786911681069,20.42337385281718,23.479225043122316,25.85012263697874,19.385107616428954,20.78854260558567,11.669222371993724,8.959588637845396,16.066539935045483,20.762859748539984,9.833282510618163,16.862728091201284,31.073732732277136,15.257686438713419,10.54844050131107,10.263141466961013,14.597225716323202,8.761154311725653,12.973415395797478,11.46643413984113,14.429684486924474,12.992274184207298,21.456848058642123,18.51659416999385,7.117722533465136,11.602084951567802,2.8859689021163693,12.53546166625544,11.947210938105961,2.5233087943290986,3.9319067000372927,5.739688493533709,9.18799414557856,3.9539728367276186,0.0,1.722740804482229,1.9993057436269424,4.392560987470145,3.156348270463214,3.997939074434378,2.755652341471443,1.4797793671415076,0.0,0.0,0.0,0.0,0.05953016844065146,1.2382770263022969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.38344352574006,231.9332720644702,250.347130193272,202.30936204141523,159.72317728990754,180.61327650282774,0.0,30.605097269648134,10.524265155005686,17.115720934034087,24.744662153416268,22.096920325776026,18.236524885766897,13.987785094804028,22.913299759336716,30.62706481203665,30.29229825439849,28.098338411449102,21.163289013737085,12.454227477988397,23.292805511881316,22.13252775509857,8.891535867785652,9.67520084222083,7.290114529895241,15.873061704011427,4.409515090070962,34.20857042601003,17.075195141691914,15.835517490587765,26.39164490267077,19.56212075652666,8.393377465600937,18.44131285776593,21.667164514217383,18.656066192372982,17.079578807279255,17.464421352728596,19.69751158523482,9.44467825593765,11.846130600633288,4.212613317978822,2.319886869541108,8.410380309908676,2.374134219314956,4.576270281801005,2.920169393037981,5.080939223268485,0.0,4.374662869753902,0.0,1.525352423231301,0.5658839393400728,0.0,0.3924531123609404,3.1613983867270736,4.182550058911713,4.241544131852339,0.0,0.0,0.0,1.3241802990511526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63940383154748,72.79819225335757,84.38245506255244,76.57850020423028,50.1284756756142,40.016345162924026,0.0,0.323471133590841,3.649595061789751,0.9016894719675735,7.274440007746645,11.244777004130741,4.779410677569002,2.0561150044492207,5.077058143633193,7.917371540236266,1.0090958186134635,7.906805359370917,2.017862200944243,0.0,0.8564484798751997,5.984774974349572,1.6019750097906218,3.589241965316513,10.347870020977563,7.265422845504544,3.014260875313563,5.997936020729929,2.559962298746015,3.4327237540299738,7.234531988598917,12.744523230405118,10.024695971775738,10.657371608405903,3.4134079005684876,1.445560304581417,2.687623445518922,3.0980604807532766,0.6743084089052266,6.115964600190402,4.090471332335183,5.086271233804619,0.0,0.0,10.142921866934643,1.3621390332163494,0.8982178796101093,0.0,2.206348387850827,2.8349352223780495,0.14582448674927198,0.0,0.0,0.0,0.0,0.7385794879464641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84410443715198,39.32090528079277,27.992791307350494,29.45988822736829,27.794850405307088,13.108862417197471,0.0,12.288034416806756,0.0518601077734795,4.554099673117615,0.5463254907901902,4.931293047041472,0.0,0.8917577186438996,0.1674575286170023,5.8283892904514,0.0,2.94567225739957,0.4824817757929459,11.979541214628535,0.0,0.9484526931035349,0.0,1.8249524364607934,4.41313185438117,2.4183464195325035,7.011780159583897,0.7064144644251515,0.4668044149419348,1.3730835359925149,3.3643027260922045,4.603006960419441,0.0,0.0,0.0,9.066689732956334,2.488455842933477,6.670689457837254,1.9667731378409328,0.0,0.6806173927128407,0.3885972365899181,0.0,3.6000340646737596,1.2179763607074683,3.5164065144324677,3.1413931726606017,0.0,1.5348899967683207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54118029280208,60.95588160710007,36.25378774680194,65.65215350938078,50.491358247016215,45.13408291540999,0.0,3.631840307922741,3.2642919978580456,2.0903446305997893,2.5929222052954195,3.0579259567638815,4.328407137101731,6.208013673156132,0.026913297280281953,13.345908058790675,4.999535228594334,4.1763942417927,4.940328126934203,10.383646893936751,0.7226548587399599,1.4449225378268948,3.633673731293213,1.4571810560675236,2.899605312547643,2.8092326274045702,10.732020285289142,0.9495823039233316,1.1961540186019457,10.802022666813167,4.722122578287189,4.715386683633602,1.9484154091428871,11.453447597965598,0.811227520033706,5.504183486972805,3.625348652746048,5.464007127512524,3.215638348083285,4.325046066754111,0.5132271420037283,5.37926614612487,2.1229767319639548,1.963081508894604,1.0193724897703509,1.9669344350227416,0.0,0.7370386959575955,0.3057215409115423,0.0,0.0,3.0213965745296028,0.0,1.2291835752309448,1.8518904328524664,0.0,0.0,0.0,0.0,1.582976723285615,0.0,1.9253589113571437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.049481093805056,61.89765045966459,66.87449371994795,82.16667479267102,62.0096162199449,47.67902986219566,0.0,12.748535820280917,4.170334660508856,5.696838286237197,5.287066507924643,1.6428308217015783,7.242432810413399,10.06620069107516,6.3761022852943885,3.054291297213741,5.8523355769027345,2.365470315738386,5.814382898828999,4.725903245162549,6.954015087832967,6.978483614507291,3.263766006468133,7.749481936680561,3.9736628998930654,10.471885432121748,5.4369402212142655,3.1439571916362086,1.4952994398289736,1.642073714566828,1.2627279312059676,8.669105736093137,1.2393978841473272,12.425908969120893,6.215064720598455,4.0348439413543895,3.3721217021013774,4.040333674617133,2.0671625152498616,6.048083411928991,4.795819682506934,2.19362572572726,0.6516348921449333,0.0,1.3929617217400347,0.0,0.0,0.0,0.0,0.0,1.1172702732355846,1.708887721081498,0.0,0.41608344212628356,0.08172627858499164,1.9528030821585938,0.1640906733759042,0.0,0.0,0.0,0.0,0.7364639310703684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93675676292614,82.76050507531195,113.94974878174669,80.03759971070966,90.07909700676153,42.527630274519105,0.0,6.753295153868635,1.7500319011666472,1.3893182333255303,5.521684170752662,11.157300994270985,2.979441262848447,1.0885994388752143,8.244895400019418,3.5851061870364807,4.70896046484509,3.9195803301350356,7.8120480456922206,5.02883733068656,9.149334465807343,10.581929922655883,3.462983370028488,7.401017865428104,8.03085024750953,4.88456463285775,7.19824058232713,4.249545347414993,8.485082732237956,6.171210614738258,2.86840814786256,1.9334596476152364,3.2558141815690456,1.8243426034924892,4.262067856452758,8.426979149144678,5.418799496664765,4.116408000758769,14.816723100423902,0.0,2.1065944613278074,9.263293711895153,0.929728207257048,4.236749892525948,1.4935446978759008,2.1515345942766992,0.21867785918927518,1.235137334580318,0.0,0.0,1.607462253288896,0.0,3.498490554437767,0.4698341453271695,0.0,0.0,0.0,0.0,0.0,2.344825373915316,0.37474125271880254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
