0.0008935663224781573,0.0021842732327243845,0.27710484511517075,0.09958300238284352,0.25824066719618743,0.19807386814932487,0.0014892772041302622
0.0008935663224781573,0.003574265289912629,0.23232724384432088,0.06205321683876092,0.2011517077045274,0.20820095313741063,0.003177124702144559
0.0014892772041302622,0.002680698967434472,0.30669181890389197,0.0590746624305004,0.22915011914217634,0.27253772835583795,0.0028792692613185066
0.0014892772041302622,0.003177124702144559,0.3602065131056394,0.05659253375694996,0.22537728355837966,0.27422557585385227,0.0020849880857823667
0.0020849880857823667,0.0041699761715647335,0.4516481334392375,0.06503177124702145,0.2397736298649722,0.29855043685464655,0.0032764098490865767
0.0021842732327243845,0.006254964257347101,1.062251787132645,0.141977760127085,0.5415011914217633,0.9397339158061954,0.011715647339158062
0.002581413820492454,0.007545671167593328,1.5862787926926132,0.20710881652104846,0.7531771247021446,1.6216243050039714,0.019757744241461477
0.0015885623510722795,0.006949960285941223,1.6452541699761716,0.22170373312152503,0.7452343129467831,1.8874106433677522,0.018665607625099286
0.0027799841143764893,0.006354249404289118,1.540011914217633,0.2142573471008737,0.6049444003177125,1.8203931691818904,0.016779189833200953
0.002283558379666402,0.006155679110405083,1.5882644956314536,0.19579030976965847,0.5678117553613979,1.7580420969023034,0.018963463065925338
0.002283558379666402,0.005162827640984908,1.7521842732327244,0.21286735504368545,0.5670174741858618,1.7419579030976966,0.014197776012708498
0.0034749801429706114,0.007247815726767276,1.8403494837172358,0.21147736298649722,0.5504368546465449,1.6300635424940428,0.018367752184273233
0.0050635424940428915,0.009729944400317712,1.840746624305004,0.22130659253375695,0.5609610802223988,1.4637609213661635,0.02164416203335981
0.0065528196981731535,0.010424940428911835,1.7068109610802225,0.23272438443208895,0.5188641779189833,1.2153494837172358,0.019857029388403495
0.00784352660841938,0.011715647339158062,1.1001787132644956,0.1654090548054011,0.32654884829229547,0.6409849086576648,0.009531374106433678
0.012509928514694202,0.020651310563939634,1.2262708498808579,0.24652501985702938,0.4169976171564734,0.6066322478157268,0.01221207307386815
0.03057982525814138,0.049444003177124704,1.3907863383637808,0.4556195393169182,0.6029586973788721,0.6400913423351866,0.03286338363780778
0.07694598888006354,0.11973788721207307,1.432386814932486,0.7302422557585385,0.7891183478951549,0.6393963463065926,0.04626687847498014
0.193109610802224,0.22795869737887212,1.3365766481334391,1.0221405877680698,0.868844320889595,0.585484511517077,0.07416600476568705
0.37569499602859413,0.37241858617950757,1.1596505162827642,1.2362986497220017,0.8997220015885623,0.46525019857029387,0.07734312946783162
0.7086973788721207,0.5234312946783162,0.9527402700555997,1.397438443208896,0.8076846703733122,0.3476965845909452,0.08816521048451152
0.9924543288324067,0.5178713264495631,0.6207307386814932,1.1754368546465448,0.56840746624305,0.20462668784749802,0.07803812549642573
0.5986894360603654,0.21614376489277204,0.23371723590150914,0.47289515488482925,0.20710881652104846,0.059670373312152504,0.028097696584590943
1.403891977760127,0.3673550436854647,0.20303812549642575,0.602660841938046,0.21127879269261318,0.04239475774424146,0.034749801429706115
3.890488482922955,0.8893963463065926,0.244340746624305,1.079527402700556,0.3150317712470214,0.04894757744241462,0.06542891183478952
6.810762509928515,1.3397537728355837,0.27809769658459094,1.3815528196981732,0.3801628276409849,0.04537331215250198,0.09213661636219221
7.924642573471009,1.453832406671962,0.2754169976171565,1.3382644956314536,0.3647736298649722,0.04110405083399524,0.0960087370929309
7.860901509134234,1.278296266878475,0.25138999205718826,1.1222200158856235,0.2937847498014297,0.03504765687053217,0.07575456711675933
7.359213661636219,1.1262907069102461,0.2146544876886418,0.9722994440031771,0.2541699761715647,0.03534551231135822,0.06483320095313741
5.638602065131057,0.9538324066719619,0.17851469420174743,0.8254567116759333,0.2022438443208896,0.028494837172359015,0.04914614773629865
4.475774424146148,1.0390190627482128,0.1903296266878475,1.011020651310564,0.20244241461477364,0.035841938046068306,0.04894757744241462
3.050734710087371,0.95422954725973,0.21395949166004766,1.0657267672756157,0.20035742652899127,0.043784749801429705,0.055202541699761715
2.2829626687847497,1.0344519459888801,0.3303216838760921,1.4429110405083398,0.2421564733915806,0.08250595710881652,0.06930103256552819
1.3268467037331215,0.7691620333598094,0.3811556791104051,1.363085782366958,0.22289515488482922,0.10196584590945194,0.054011119936457505
0.5579825258141382,0.4231532962668785,0.3609015091342335,0.9771644162033359,0.14972200158856236,0.0931294678316124,0.028693407466243052
0.2533756949960286,0.3149324861000794,0.6830818109610802,1.3159253375694997,0.2085980937251787,0.18169181890389197,0.03206910246227165
0.12509928514694202,0.19618745035742652,1.0489475774424146,1.7971604447974583,0.3038125496425735,0.3474980142970612,0.04169976171564734
0.05033756949960286,0.08061953931691819,1.2742255758538523,2.0806195393169182,0.36814932486100077,0.5122120730738682,0.03882049245432883
0.015488482922954726,0.035841938046068306,1.3550436854646546,2.119241461477363,0.3876092136616362,0.596703733121525,0.03931691818903892
0.006354249404289118,0.010325655281969817,1.0710881652104844,1.4855043685464655,0.2942811755361398,0.4790508339952343,0.023034154090548053
0.004070691024622717,0.004666401906274821,1.0063542494042892,1.1940031771247022,0.2549642573471009,0.494241461477363,0.017871326449563147
0.0013899920571882446,0.005659253375694996,1.1885424940428913,1.3151310563939635,0.3119539316918189,0.693308181096108,0.018268467037331215
0.002283558379666402,0.005758538522637013,1.2481135822081018,1.437450357426529,0.375099285146942,0.9495631453534551,0.014197776012708498
0.002581413820492454,0.0020849880857823667,1.0813145353455123,1.2414614773629864,0.32178316123907863,0.9511517077045274,0.01141779189833201
0.0021842732327243845,0.0036735504368546465,0.6632247815726767,0.7227958697378872,0.1869539316918189,0.5832009531374106,0.004765687053216839
0.001687847498014297,0.0020849880857823667,0.37370929308975376,0.41183478951548846,0.11368149324861,0.3192017474185862,0.0038721207307386815
0.0021842732327243845,0.002482128673550437,0.30828038125496426,0.3882049245432883,0.10375297855440826,0.2932883240667196,0.003971405877680699
0.0019857029388403494,0.002283558379666402,0.27204130262112786,0.37887212073073867,0.10871723590150914,0.266779189833201,0.003772835583796664
0.0017871326449563146,0.0020849880857823667,0.1857625099285147,0.27631056393963466,0.08141382049245433,0.2051231135822081,0.002581413820492454
0.0014892772041302622,0.0020849880857823667,0.13532565528196983,0.24761715647339158,0.07704527402700556,0.16372120730738682,0.0021842732327243845
0.0017871326449563146,0.0019857029388403494,0.09988085782366958,0.232922954725973,0.06433677521842732,0.10931294678316124,0.001886417791898332
0.0015885623510722795,0.0019857029388403494,0.07168387609213661,0.22428514694201748,0.05033756949960286,0.08677521842732328,0.002680698967434472
